id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
TaCuJDRqnIw,2025-07-06T07:47:06Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 演説（全編）】新潟県 #中村まい 候補 （2025.7.5）,"#新潟県 のみなさん、
あなたの1票を 中村まい 候補へ！

＜中村まい候補情報＞
YouTube : https://www.youtube.com/@UC-tUfGfWXKOQEQPrd27DknQ 
X : https://x.com/nakamuramai1979
Instagram : https://www.instagram.com/nakamuramai1979/ 

＜参院選2025特設サイト＞
https://special.jimin.jp/

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/TaCuJDRqnIw/hqdefault.jpg,25,1586,21,0,PT23M7S,false,自民党,参院;参院選;石破;自民;自民党;茂,6
8IousXD-Y_k,2025-07-06T07:49:53Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 演説（全編）】石川県 #宮本しゅうじ 候補 （2025.7.4）,"#石川県 のみなさん、
あなたの1票を 宮本しゅうじ 候補へ！

＜宮本しゅうじ候補情報＞
YouTube : https://www.youtube.com/channel/UCVHQonzBpLus29i2dsyza8Q
Instagram : https://www.instagram.com/shuji_0327/
TikTok : https://www.tiktok.com/@miyamoto_shuji.0327

＜参院選2025特設サイト＞
https://special.jimin.jp/

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/8IousXD-Y_k/hqdefault.jpg,25,1581,22,0,PT17M24S,false,自民党,参院;参院選;石破;自民;自民党;茂,6
sHNIu5q0HDo,2025-07-06T05:09:41Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,給付か？減税か？　民間の研究所の試算より,"今回の選挙では様々な場面で「給付か？減税か？」といったことが問われています。
各党が公約で掲げている物価高対策では、例えばお子さん2人の4人家族で、どれくらいの家計へのインパクトがあるのでしょうか？

自民党の場合は、12万円を給付。
デジタル給付なら年内にもスタート。

消費税を一律5パーセントにする場合は
年間で11万4000円負担減
早くても来年秋以降にスタート。

食料品の消費税を0パーセントにする場合は
年間で6万1000円負担減
早くても来年秋以降にスタート。

自民党の給付案がいちばん額が大きく、手厚く、スピーディーなことが民間の研究所の試算でわかりました。

自民党は皆さんの今と将来を支えます。

🍀自民党の政策2025
https://special.jimin.jp/political_promise/",[],https://i.ytimg.com/vi/sHNIu5q0HDo/hqdefault.jpg,25,2497,26,0,PT1M,false,自民党,自民;自民党,2
hDuBVaO79cE,2025-07-06T05:22:42Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,農業支援編,"◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/hDuBVaO79cE/hqdefault.jpg,25,2040930,98,10,PT37S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
TFU-ebQOEuo,2025-07-06T09:58:06Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,シングル世帯に安心を,"シングルで病気になったらどうすれば。
収入も貯金も少なくて老後も家賃を払っていけるか不安。

立憲民主党は、シングルの不安に寄り添います。

①新たな家賃補助制度の創設
②希望すればだれでも正社員へ
③最低賃金引き上げ、可処分所得を増やす
④年金の底上げ
⑤介護休業の賃金補償拡充
⑥公営住宅・シェアハウス支援

誰だって、いつかはシングルになるかもしれない。
シングルの問題はすべての人の問題だから。

みんな安心して生きられる社会へ
立憲民主党

#シングル #不安 #老後 #病気 #家賃 #年金 #非正規 #シェアハウス #単身 #立憲民主党 

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/TFU-ebQOEuo/hqdefault.jpg,25,1756636,66,2,PT1M3S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
Uje7fPLwXL8,2025-07-06T10:34:20Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,「大学授業料の無償化を」家庭の経済状況で進学をあきらめることがないように,"保育園から大学卒業まで、すべて国公立でも教育費は少なくとも838万円もかかります。

家庭の経済状況で進学を諦めたり、奨学金の返済に苦しむ子どもを無くすため、立憲民主党は高校授業料の無償化に加え、大学授業料の無償化を提案しています。

#立憲民主党 #大学 #教育費 #高い #授業料 #国立 #私立 #奨学金

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/Uje7fPLwXL8/hqdefault.jpg,25,177820,195,35,PT1M12S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
d3VLg1OIRII,2025-07-06T03:00:15Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,物価高から、あなたを守り抜く　ガソリン減税編,"物価高から、あなたを守り抜く　ガソリン減税編です
#立憲民主党 #野田佳彦 #政治 #ガソリン税 

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/d3VLg1OIRII/hqdefault.jpg,25,13744,106,27,PT1M4S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
iPZqFVqwfPc,2025-07-06T02:58:43Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,物価高から、あなたを守り抜く　食料品消費税ゼロ編,"物価高から、あなたを守り抜く　食料品消費税ゼロ編です。

#立憲民主党 #野田佳彦 #政治 #物価高対策 #消費税 
◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/iPZqFVqwfPc/hqdefault.jpg,25,15765,85,18,PT1M8S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
Bc759B_bV3g,2025-07-06T04:19:26Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,立憲民主党街頭演説会＠JR池袋駅東口  #野田佳彦 #大串博志  #おくむらまさよし,"2025年7月6日（日）12時30分～立憲民主党街頭演説を行います

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu

#立憲民主党 #野田佳彦 #おくむらまさよし #大串博志 #鈴木ようすけ",[],https://i.ytimg.com/vi/Bc759B_bV3g/hqdefault.jpg,25,2365,133,0,PT38M26S,false,立憲民主党,立憲民主党,1
7OswqLAxeI0,2025-07-06T07:02:55Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,野田佳彦代表　大分・吉田ただとも候補　#大分  #政治   #ガソリン減税  #消費税 #野田佳彦 #shorts,"参院議員選挙における野田佳彦代表の街頭演説です。大分県選挙区の吉田ただとも候補と演説。
#大分  #物価高   #ガソリン減税  #消費税　#野田佳彦 #立憲民主党

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu",[],https://i.ytimg.com/vi/7OswqLAxeI0/hqdefault.jpg,25,4918,75,17,PT27S,false,立憲民主党,参院;立憲民主党,2
