id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
X92_QrK0Cbc,2025-07-19T11:04:50Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,石破総裁 緊急生配信！たけみ敬三候補、鈴木大地候補　応援演説,"石破総裁がJR蒲田駅西口に到着次第、配信スタート！
17日間の選挙戦を締めくくる最後のお願いをさせていただきます。
ぜひ、ご覧ください。

＜東京都＞
たけみ敬三 候補　
鈴木大地 候補　
#自民党 #参院選2025 #実はやってる自民党",[],https://i.ytimg.com/vi/X92_QrK0Cbc/hqdefault.jpg,25,11482,110,0,PT20M55S,false,自民党,参院;参院選;東京;石破;自民;自民党,6
Ss7BWjWYd48,2025-07-19T11:16:22Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 演説（全編）】神奈川県 #わき雅昭 候補 （2025.7.18）,"#神奈川県 のみなさん、
あなたの1票を わき雅昭 候補へ！

＜わき雅昭 候補情報＞
X: https://x.com/masaakiwaki9981
Instagram : https://www.instagram.com/masaakiwaki/

＜参院選2025特設サイト＞
https://special.jimin.jp/

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/Ss7BWjWYd48/hqdefault.jpg,25,1198,24,0,PT20M34S,false,自民党,参院;参院選;石破;自民;自民党;茂,6
adcsqMLDUyI,2025-07-19T11:31:43Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 演説（全編）】宮城県 #石川光次郎 候補 （2025.7.19）,"#宮城県 のみなさん、
あなたの1票を 石川光次郎 候補へ！

＜石川光次郎 候補情報＞
X: https://x.com/ishikawa3226
YouTube: https://www.youtube.com/channel/UCacDHFe14Pq9HVTDZMcZU0g
Instagram : https://www.instagram.com/mitsujiroishikawa/

＜参院選2025特設サイト＞
https://special.jimin.jp/

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/adcsqMLDUyI/hqdefault.jpg,25,1423,16,0,PT21M44S,false,自民党,参院;参院選;石破;自民;自民党;茂,6
ouF0ueswUuo,2025-07-19T07:02:11Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【演説動画】#石破茂 総裁 総集編（2025.7.19）,"強い経済、豊かな暮らし、揺るぎない日本
責任を持って実現する自由民主党

新しい日本を創るために
物価上昇を上回る賃金上昇を我々は必ず実現させる
去年が33年ぶりの賃上げだった
今年はそれをさらに上回る賃上げが実現した

新しいものを作るための投資を行う
設備投資を増やし
今600兆円の日本のGDP、1000兆円まで拡大をする

重点的に早く給付金を届けたい

お米の値段、下がってきました
だけど生産者のことを忘れてはいけません

震災があり、豪雨があり
この能登から新しい日本を創る
災害は忘れる間もなくやってくる

世界一の防災大国を創ります
絶望の淵にいる人たちにもっとも温かい手を差し伸べるのが
政府の仕事ではないのか

いつの時代も国を変え歴史を変えるのは地方である

防衛力を強化するのはただただ一つ平和をつくるためなのだ
自衛官の処遇、それを大幅に改善をしていかねばなりません

関税交渉、日本の国益は断固として守り抜く

安易な妥協はいたしません
外国の人には日本のルールをきちんと守ってもらう

我々は最後まで全身全霊で
この国の将来に責任を持つ

何が次の時代のために必要なのか
皆さんの力を貸してください
この国を責任を持って担うことができる力を

参院選2025特設サイト
https://special.jimin.jp

#参院選2025 #実はやってる自民党",[],https://i.ytimg.com/vi/ouF0ueswUuo/hqdefault.jpg,25,3965,50,0,PT2M9S,false,自民党,参院;参院選;石破;自民;自民党;茂,6
EzmlG6n3MQk,2025-07-19T14:42:44Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,7月19日 立憲ライブ参院選SP 前半：岡田悟 後半：つじもと清美＆野田佳彦,"「立憲ライブ」は参院選期間中、立憲ライブスペシャル番組を配信します。第11回目は前半に岡田悟 衆院議員、後半にはつじもと清美 代表代行と野田佳彦 代表の対談を配信いたします。ぜひ、ご覧ください。
＝＝＝
前半ゲスト：岡田悟 衆院議員
後半ゲスト：つじもと清美 代表代行、野田佳彦 代表
司会進行：おおつき紅葉衆院議員、村田きょうこ参院議員

◆チャンネル登録＆高評価お願いします！◆
   / @立憲民主党-cdp  

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
    / @cdp_kokkai  

◆立憲民主党 X
  / cdp2017  

◆立憲民主党 Instagram
  / cdp2019.jp  

◆立憲民主党 LINE
https://page.line.me/rikken?openQrMod...

◆立憲民主党 Facebook
  / rikkenminshu  

#参院選2025 #選挙 #参院選",[],https://i.ytimg.com/vi/EzmlG6n3MQk/hqdefault.jpg,25,5496,259,0,PT3H3M7S,false,立憲民主党,参院;参院選;立憲民主党,3
T8QKTWhI12E,2025-07-19T11:02:46Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,参院選2025　野田代表最終街宣＠福島　さんかく広場前 #野田佳彦 #石原洋三郎,"2025年7月19日（土）福島 さんかく広場前　19時30分～20:00　立憲民主党街頭演説会を開きます。

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu

#立憲民主党 #野田佳彦 #石原洋三郎",[],https://i.ytimg.com/vi/T8QKTWhI12E/hqdefault.jpg,25,4140,137,0,PT35M26S,false,立憲民主党,参院;参院選;立憲民主党,3
i3o1K4Wu0D4,2025-07-19T04:29:34Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】小川淳也幹事長が東京都選挙区の塩村あやか候補と街頭演説 #東京  #物価高   #参院選 #小川淳也 #立憲民主党  #shorts,"【参院選2025】小川淳也幹事長が東京都選挙区のおくむらまさよし候補と街頭演説 #東京  #物価高   #参院選 #小川淳也 #立憲民主党  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/i3o1K4Wu0D4/hqdefault.jpg,25,2888,125,32,PT59S,false,立憲民主党,公明党;参政党;参院;参院選;国民民主党;東京;立憲民主党;自民;自民党,9
weTGbCfl4x4,2025-07-19T09:28:57Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が東京都選挙区の塩村あやか候補、おくむらまさよし候補と街頭演説 #東京 #物価高  #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts,"野田佳彦代表が東京都選挙区の塩村あやか候補、おくむらまさよし候補と街頭演説を行いました。 #東京 #物価高  #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/weTGbCfl4x4/hqdefault.jpg,25,2628,113,20,PT1M18S,false,立憲民主党,公明党;参政党;参院;参院選;国民民主党;東京;立憲民主党;自民;自民党,9
PyvTt76W9mI,2025-07-19T03:22:01Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が佐賀県選挙区の富永あけみ候補の個人演説会で演説 #佐賀 #物価高  #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts,"【参院選2025】野田佳彦代表が佐賀県選挙区の富永あけみ候補の個人演説会で演説を行いました。 
#佐賀 #物価高  #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/PyvTt76W9mI/hqdefault.jpg,25,1704,90,24,PT1M22S,false,立憲民主党,公明党;参政党;参院;参院選;国民民主党;立憲民主党;自民;自民党,8
Hv2aZyzpgq0,2025-07-19T14:50:32Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,野田佳彦代表の最終街宣は大激戦の福島,"参院選　野田代表が渾身の訴え
魂を込めて 党の政策と思いを熱く語る！

✅「今大きなうねりが起こりつつある」
✅「私たちは被災地に寄り添い続ける、責任を果たす」

#比例はりっけん
#参院選2025",[],https://i.ytimg.com/vi/Hv2aZyzpgq0/hqdefault.jpg,25,4612,18,6,PT57S,false,立憲民主党,参院;参院選,2
SMUTkfCcBe0,2025-07-19T01:35:41Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・東京都 #おときた駿】2025年7月19日(土) 9:45～ 新宿駅南口【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月19日(土) 9:45～
場　所：新宿駅南口（東京都新宿区新宿3-38-1）https://maps.app.goo.gl/eRZT6ezb2Jtk6MiV6
弁　士：参議院東京都選挙区候補者 #おときた駿  他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/SMUTkfCcBe0/hqdefault.jpg,25,13046,578,58,PT48M37S,false,日本維新の会,候補者;日本維新の会;東京,3
