id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
z9tYMw2ynj0,2025-07-04T11:51:54Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【演説動画】#石破茂 総裁（2025.7.4）,"物価上昇を上回る賃金上昇を必ず実現します
働く人に対する分配を増やしていきたい

石破茂総裁の訴えをぜひ、お聞きください。
あなたの1票を自民党へ    

参院選2025特設サイト
https://special.jimin.jp
 
#自民党 #参院選2025",[],https://i.ytimg.com/vi/z9tYMw2ynj0/hqdefault.jpg,25,3654,23,0,PT48S,false,自民党,参院;参院選;石破;自民;自民党;茂,6
W9f6eDGwGQ8,2025-07-03T23:45:02Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,「年金の底上げ」のための法案修正を実現　長妻昭衆院議員#立憲民主党 #年金 #年金3割カット防止 #１億円の壁,"立憲民主党が提出した年金改革法案のポイントは？
長妻昭衆院議員に聞いてみました！

立憲民主党は、現役世代と若者の厚生年金・国民年金を増やし、
責任をもって将来世代を支えます
ーーー
0:00　立憲民主党が「年金の底上げ」法案の修正を実現！そのポイントは？
1:58　今回の法案修正で年金額はどれくらい変わる？
5:07　大事な年金、現状はどんな問題がある？

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/W9f6eDGwGQ8/hqdefault.jpg,25,437,58,29,PT8M9S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
1pmzWEP4-l4,2025-07-04T14:41:03Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,野田佳彦代表　熊本・かまたさとる候補　#熊本  #政治   #ガソリン減税  #野田佳彦 #shorts,"参院議員選挙における野田佳彦代表の街頭演説です。熊本県選挙区のかまたさとる候補と演説。
#熊本  #物価高   #ガソリン減税  #野田佳彦 #立憲民主党

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu",[],https://i.ytimg.com/vi/1pmzWEP4-l4/hqdefault.jpg,25,2777,12,4,PT1M26S,false,立憲民主党,参院;立憲民主党,2
ZX3BugaHnis,2025-07-04T10:41:35Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月4日(金) 19:00～ 博多駅 西17出口付近【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月4日(金) 19:00
場　所：博多駅 西17出口付近 (福岡県福岡市博多区博多駅中央街1-1)
弁　士：参議院福岡県選挙区候補者 伊藤 博文 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx


#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/ZX3BugaHnis/hqdefault.jpg,25,3925,198,15,PT59M30S,false,日本維新の会,候補者;日本維新の会,2
yCtfUXQ3PJs,2025-07-04T01:43:30Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月4日(金) 10:00～ JR芦屋駅北側【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月4日(金) 10:00
場　所：JR芦屋駅北側 (兵庫県芦屋市大原町９−１)
弁　士：参議院兵庫県選挙区候補者 よしひら 敏孝 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx


#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/yCtfUXQ3PJs/hqdefault.jpg,25,5029,199,16,PT57M50S,false,日本維新の会,候補者;兵庫;日本維新の会,3
EMUnH9OKKUI,2025-07-03T17:34:03Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月3日(木) 14:00～ 新橋SL広場【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月3日(木) 14:00～
場　所：新橋SL広場
弁　士：参議院比例区選挙区支部長 #久保優太   他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#岩谷良平
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/EMUnH9OKKUI/hqdefault.jpg,25,1540,81,5,PT29M16S,false,日本維新の会,日本維新の会,1
N4gIhNJnFDU,2025-07-04T04:13:01Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月4日(金) 12:30～ 阪急伊丹駅東側【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月4日(金) 12:30
場　所：阪急伊丹駅東側 (兵庫県伊丹市中央１丁目１)
弁　士：参議院兵庫県選挙区候補者 よしひら 敏孝 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx


#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/N4gIhNJnFDU/hqdefault.jpg,25,3512,168,10,PT44M41S,false,日本維新の会,候補者;兵庫;日本維新の会,3
-eH7poVgejI,2025-07-03T20:59:19Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月3日(木) 17:30～ JR近江八幡駅北口【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月3日(木) 17:30
場　所：JR近江八幡駅北口 (滋賀県近江八幡市鷹飼町597-1)
弁　士：参議院滋賀県選挙区支部長 おかや京佑 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#前原誠司 
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/-eH7poVgejI/hqdefault.jpg,25,1181,62,5,PT25M51S,false,日本維新の会,日本維新の会,1
4zK3gCwQGX4,2025-07-04T10:00:10Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【改革で財源を生み出す】#吉村洋文 #日本維新の会 #社会保険料,"子ども・子育て支援金のために
社会保険料負担が上がるのは本末転倒。

維新の実績は改革で財源を生み出し、実行してきた。

引用元のライブ配信もぜひご覧ください！

配信アーカイブ
https://www.youtube.com/live/sXnjH7Xf_ws?si=beADncyTFCiS_bLL

#日本維新の会 #吉村洋文 #社会保険料を下げる改革 #社会保険料から暮らしを変える #参院選2025","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/4zK3gCwQGX4/hqdefault.jpg,25,2438,59,3,PT33S,false,日本維新の会,れいわ新選組;伸二;公明党;参院;参院選;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,16
BYXwxOFNXWk,2025-07-04T05:22:54Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月3日(木) 17:30～ 郡山市南東北病院陽子センター南側駐車場11番【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月3日(木) 17:30～
場　所：郡山市南東北病院陽子センター南側駐車場11番
弁　士：参議院比例区選挙区支部長 #山口かずゆき   他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#岩谷良平
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/BYXwxOFNXWk/hqdefault.jpg,25,692,43,3,PT49M37S,false,日本維新の会,日本維新の会,1
