id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
ydQO-S8Q7yQ,2025-07-10T10:01:47Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,"「日本人と知られたら殺される」父と生き別れフィリピン離島で生活する姉妹　""無国籍""残留2世、80年越しに親族と対面し涙　#戦争の記憶","「僕たちのお父さんも兄弟もみんな...会いたがっていました」
こみあげてくる涙をおさえきれない男性。80年もの間、存在も知らなかった""おばあ""を前に、絞り出すように言葉を紡ぐ。

太平洋戦争後の混乱期にフィリピンに取り残された「残留日本人2世」の多くは、父親が日本人であるにも関わらず、無国籍として生きてきた。「日本人として認めてほしい」と願い続ける残留2世の思いとは。

■本編
https://yahoo.jp/go_6rG

#テレビ朝日 #Yahooニュース #太平洋戦争","['ニュース', 'THE PAGE（ザ・ページ）', 'ヤフー', 'Yahoo!', '#テレビ朝日', 'Yahoo!ニュース', '太平洋戦争', '戦争の記憶', '戦争']",https://i.ytimg.com/vi/ydQO-S8Q7yQ/hqdefault.jpg,25,1137,8,1,PT51S,false,THE PAGE
ZJzp9LtLdGQ,2025-07-10T10:27:28Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【参院選2025】最新情勢を徹底解説！自公の過半数は微妙か？産経×朝日の政治記者が分析【産経新聞・水内茂幸/朝日新聞・今野忍】｜選挙ドットコム,"今回は、産経新聞の水内茂幸記者と朝日新聞の今野忍記者をお迎えし、各メディアが発表した最新の情勢調査をもとに、参議院選挙2025の行方を徹底分析します。

最新の調査では、与党が過半数を維持できるかどうか、微妙な情勢が伝えられています。一人区や複数区の注目選挙区、野党共闘の影響など、各紙の視点を交えて詳しく解説。

ぜひ最後までご覧いただき、皆さんの予想やご意見もコメントで教えてください！


◆「参院選2025 投票マッチング」はコチラ◆
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

◆選挙ドットコムへ写真掲載はコチラから◆
https://form.run/@kouhosha


＜ゲスト＞
今野 忍｜朝日新聞
2009年に政治部配属。二度の政権交代を最前線で取材。首相官邸や防衛省、自民、公明、民主、維新など与野党を幅広く担当し、番記者としては菅義偉前首相、岸田文雄首相の担当は10年以上務めた

＜ゲスト＞
水内 幸｜産経新聞・WEB編集長
1973年新潟県小千谷市生まれ。1999年、産経新聞社に入社し2005年から政治部。自民党谷垣派や、野党総裁当時の谷垣禎一氏の番記者を務める。政治部次長を経て、現職。

＜MC＞
伊藤 由佳莉｜選挙ドットコム編集部
1987年神奈川県生まれ。早稲田大学文化構想学部卒業。前職の専門紙記者時代に東京都内の地方選挙、地方議会を取材。2022年に選挙ドットコム編集部に加入し、主にコラム企画を担当。特技は空手道（4段）


◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #参院選2025 #参議院選挙 #情勢 #調査 #分析 #選挙ドットコム 
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/ZJzp9LtLdGQ/hqdefault.jpg,25,54220,945,331,PT22M34S,false,選挙ドットコムチャンネル
9MydmD183Is,2025-07-10T13:59:25Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,参院選2025「選挙公約」10連発！政党代表者がプレゼン　主催：ニコニコ,"▼コメントの投稿 / 広告なし視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/9MydmD183Is/hqdefault.jpg,25,175946,3886,387,PT3H16M24S,false,Niconico News
atOBDF3ewBI,2025-07-10T14:05:21Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,橘慶一郎 官房副長官 記者会見 生中継（2025年7月10日午前）,"■ライブ配信中のコメント投稿はニコニコへ↓
https://live.nicovideo.jp/watch/lv348103586

ニコニコインフォ
https://blog.nicovideo.jp/niconews/225099.html

■ニコニコニュース𝕏  
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/@niconico_news/community

#ニコニコニュース #報道 #ライブ配信 #官房長官 #林芳正 #首相官邸","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '政治', '官邸', '内閣', '林芳正', '官房長官', '内閣官房長官', '首相官邸']",https://i.ytimg.com/vi/atOBDF3ewBI/hqdefault.jpg,25,614,6,7,PT6M17S,false,Niconico News
mpvL-uFIqzA,2025-07-10T14:56:44Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 選挙公約】日本保守党 有本香 事務総長がプレゼン（主催：ニコニコ）,"▼全編ノーカット / コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/mpvL-uFIqzA/hqdefault.jpg,25,455,71,5,PT10M35S,false,Niconico News
oCU2vA9w76o,2025-07-10T14:56:54Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 選挙公約】参政党 神谷宗幣 代表がプレゼン（主催：ニコニコ）,"▼全編ノーカット / コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/oCU2vA9w76o/hqdefault.jpg,25,170,60,7,PT10M30S,false,Niconico News
rCrLYIZCB9A,2025-07-10T14:56:49Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 選挙公約】れいわ新選組 山本太郎 代表がプレゼン（主催：ニコニコ）,"▼全編ノーカット / コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/rCrLYIZCB9A/hqdefault.jpg,25,72,20,4,PT10M34S,false,Niconico News
u1WdYqDLJe4,2025-07-10T14:56:39Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 選挙公約】公明党 伊佐進一 党中央幹事がプレゼン（主催：ニコニコ）,"▼全編ノーカット / コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：いさ進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #いさ進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香', 'いさ進一']",https://i.ytimg.com/vi/u1WdYqDLJe4/hqdefault.jpg,25,36,4,1,PT10M37S,false,Niconico News
_7-x3I5fj28,2025-07-10T14:56:08Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 選挙公約】国民民主党 浜口誠 政務調査会長兼役員室長がプレゼン（主催：ニコニコ）,"▼全編ノーカット / コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/_7-x3I5fj28/hqdefault.jpg,25,39,5,0,PT10M33S,false,Niconico News
NS8g1zfkBEk,2025-07-10T14:56:24Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 選挙公約】日本維新の会 青柳仁士 政務調査会長がプレゼン（主催：ニコニコ）,"▼全編ノーカット / コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/NS8g1zfkBEk/hqdefault.jpg,25,4,3,1,PT10M33S,false,Niconico News
