id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
8gXiZW31BWQ,2025-07-11T09:00:24Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,"「日本人と知られたら殺される」父と生き別れフィリピン離島で生活する姉妹　""無国籍""残留2世、80年越しに親族と対面し涙　#戦争の記憶","「僕たちのお父さんも兄弟もみんな...会いたがっていました」
こみあげてくる涙をおさえきれない男性。80年もの間、存在も知らなかった""おばあ""を前に、絞り出すように言葉を紡ぐ。

太平洋戦争後の混乱期にフィリピンに取り残された「残留日本人2世」の多くは、父親が日本人であるにも関わらず、無国籍として生きてきた。「日本人として認めてほしい」と願い続ける残留2世の思いとは。

■本編
https://yahoo.jp/go_6rG

#テレビ朝日 #Yahooニュース #太平洋戦争","['ニュース', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!', 'Yahoo!ニュース', 'テレビ朝日', '太平洋戦争', '戦後']",https://i.ytimg.com/vi/8gXiZW31BWQ/hqdefault.jpg,25,4108,33,0,PT1M11S,false,THE PAGE
WJk33XZ8_bE,2025-07-11T05:42:50Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,東京都・小池知事が定例会見（2025年7月11日）,"東京都の小池百合子知事は、11日午後2時から都庁で定例会見を行う。

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#東京都","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/WJk33XZ8_bE/hqdefault.jpg,25,1565,29,4,PT42M21S,false,THE PAGE
OP6UP4vzEIA,2025-07-11T11:08:37Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,小池知事「排他主義に繋がるのは危険」共生の重要性を強調　参院選で外国人問題が争点に（2025年7月11日）,"東京都の小池百合子知事は、11日午後の定例会見で、参院選で外国人規制が争点に浮上していることに関連し、「ヘイトスピーチなどの問題や、これが競い合って排他主義に繋がることは非常に危険だ」と懸念を示した。

また、報道で伝えられる外国人による犯罪への反応として「聞きなれない名前が容疑者として伝えられると、大丈夫かという思いを抱く方が多い」とし、「どのようにして共生していくのか」「ルールをしっかりとお伝えすることを進めていきたい」と述べた。

会見全編はこちら：https://youtube.com/live/WJk33XZ8_bE

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#東京都","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/OP6UP4vzEIA/hqdefault.jpg,25,395,1,0,PT19M41S,false,THE PAGE
iBDAQ8eCaKM,2025-07-11T08:42:58Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,【ニュースとコメント】ウソだらけ「小型ファン」偽広告 #yahooニュース,,[],https://i.ytimg.com/vi/iBDAQ8eCaKM/hqdefault.jpg,25,1367,15,1,PT1M11S,false,THE PAGE
0a3EJC-FX7w,2025-07-11T12:01:07Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【参院選2025】与党過半数割れなら秋に衆院解散も？産経×朝日の政治記者が徹底解説【産経新聞・水内茂幸/朝日新聞・今野忍】｜選挙ドットコム,"今回は、産経新聞の水内茂幸記者と朝日新聞の今野忍記者をお迎えし、参院選で「与党が過半数を割った場合に何が起こるのか」を徹底解説します。

お二人は、どの程度の確率で過半数割れが起きると見ているのか。もし過半数を失った場合、自民党・公明党はどのように対応するのか。さらに、秋の臨時国会で衆議院解散・総選挙が行われる可能性は？

最新の情勢分析をもとに、シナリオを詳しく読み解きます。

ぜひ最後までご覧いただき、皆さんのご意見や予想をコメントで教えてください！


◆「参院選2025 投票マッチング」はコチラ◆
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

◆選挙ドットコムへ写真掲載はコチラから◆
https://form.run/@kouhosha


＜ゲスト＞
今野 忍｜朝日新聞
2009年に政治部配属。二度の政権交代を最前線で取材。首相官邸や防衛省、自民、公明、民主、維新など与野党を幅広く担当し、番記者としては菅義偉前首相、岸田文雄首相の担当は10年以上務めた

＜ゲスト＞
水内 幸｜産経新聞・WEB編集長
1973年新潟県小千谷市生まれ。1999年、産経新聞社に入社し2005年から政治部。自民党谷垣派や、野党総裁当時の谷垣禎一氏の番記者を務める。政治部次長を経て、現職。

＜MC＞
伊藤 由佳莉｜選挙ドットコム編集部
1987年神奈川県生まれ。早稲田大学文化構想学部卒業。前職の専門紙記者時代に東京都内の地方選挙、地方議会を取材。2022年に選挙ドットコム編集部に加入し、主にコラム企画を担当。特技は空手道（4段）


◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #参院選2025 #参議院選挙 #情勢 #調査 #分析 #選挙ドットコム 
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/0a3EJC-FX7w/hqdefault.jpg,25,22723,820,154,PT27M2S,false,選挙ドットコムチャンネル
f__uIrY-krQ,2025-07-11T09:33:43Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【参院選2025】無所属連合はどんな政党？内海聡代表が明かす参院選の勝算！どこを目指すのか？【内海聡-無所属連合・代表】|選挙ドットコム,"今回は、無所属連合の内海聡代表に参院選の戦略についてお話を伺いました。

今回の参院選に初めて挑む「無所属連合」。そもそも一体どのような政党なのか。どのような経緯で結成され、何を目指しているのか。そして、議席を獲得するためにはどんな戦略があるのか――。

その全貌を内海代表にじっくりとお聞きしました。ぜひ最後までご覧ください！

※選挙ドットコムでは、国政政党と比例代表に候補者を擁立するすべての団体にインタビュー企画を依頼しております
※その際には、党本部ツアーと聖地ツアーを任意でお願いしております
※撮影順に順次各党や団体の動画を公開いたします


◆「参院選2025 投票マッチング」はコチラ◆
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない


＜ゲスト＞
内海 聡｜無所属連合・代表、医師、作家
筑波大学医学専門学群卒業後、病院勤務を経て2013年にクスリを使わない、クスリをやめて卒業する病院Tokyo DDClinic、NPO法人薬害研究センターを設立。
SNSや動画サイトのフォロワー総数は100万人以上、「精神科は今日もやりたい放題」「医学不要論」「新型コロナワクチンの正体」「心の絶対法則」「2025年日本はなくなる」「希望」などベストセラー多数。
医学だけでなく食問題、環境問題、放射能問題、福祉や教育問題など提言は多岐にわたる。
2025年2月に「無所属連合」の代表となる。

＜MC＞
中山 智貴｜選挙ドットコム編集部
1996年生まれ。関西大学政策創造学部卒。2019年 選挙コンサルティング会社「株式会社ダイアログ」に入社。選挙プランナー・松田馨の指導のもと、数多くの選挙を経験。2022年より現職。趣味は選挙めぐり。

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #選挙 #参院選2025 #無所属連合 #内海聡 #戦略 #政策 #解説 #選挙ドットコム
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/f__uIrY-krQ/hqdefault.jpg,25,1585,51,9,PT38M5S,false,選挙ドットコムチャンネル
T1r_LQCmeT8,2025-07-11T10:39:27Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【7/20(日)20:00～】参院選2025開票速報LIVE！各選挙区の結果は？独自調査データで結果分析！｜選挙ドットコム,"7月20日(日)に行われる参議院議員選挙2025の開票速報を生放送でお届けします！選挙のプロが各選挙区の結果を徹底解説！

選挙結果に一体何が影響した？各党・各勢力の戦略は？チャットで質問やコメントをお待ちしております！


＜「参院選2025 投票マッチング」はコチラ＞
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

＜参議院議員選挙2025 特設サイト＞
https://sangiin.go2senkyo.com/2025


◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #選挙 #参議院議員選挙2025 #参院選2025 #開票速報 #解説 #選挙ドットコム
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/T1r_LQCmeT8/hqdefault_live.jpg,25,0,12,0,P0D,false,選挙ドットコムチャンネル
EIDuCx4iV9k,2025-07-11T02:04:45Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,橘慶一郎 官房副長官 記者会見 生中継（2025年7月11日午前）,"■ライブ配信中のコメント投稿はニコニコへ↓
https://live.nicovideo.jp/watch/lv348103589

ニコニコインフォ
https://blog.nicovideo.jp/niconews/225099.html

■ニコニコニュース𝕏  
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/@niconico_news/community

#ニコニコニュース #報道 #ライブ配信 #官房長官 #林芳正 #首相官邸 #橘慶一郎 #官房副長官","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '政治', '官邸', '内閣', '林芳正', '官房長官', '内閣官房長官', '首相官邸', '橘慶一郎', '官房副長官']",https://i.ytimg.com/vi/EIDuCx4iV9k/hqdefault.jpg,25,927,8,0,PT6M27S,false,Niconico News
1-mLWeWTL1s,2025-07-10T22:15:00Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【保つコツは？】集中力は体力の一環  #newspicks,"▼Pontaポイントプレゼントキャンペーンはこちら
https://camp.auone.jp/campaign/641087a7453452a0f10d0b15

supported by au

新たなスマホ特化型オリジナル番組「IN MY OPINION」。
「IN MY OPINION」は、直近で話題になったニュース、トピックスなどを、NewsPicksのプロピッカーや有識者たちが、各々の得意分野・独自の視点を交えながら１分で解説配信する番組です。

#shorts  #越水遥 #newspicks #inmyopinion","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/1-mLWeWTL1s/hqdefault.jpg,25,24860,795,25,PT57S,false,NewsPicks /ニューズピックス
8ndVzISMFuE,2025-07-11T10:00:31Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,AIだけではビジネス課題を解決できない／不可欠なのは「ビジネスデザイン」／DXを成功へ導く５つのステージ（石角友愛）NewSchool Movie,"番組のフル視聴（32分）はこちらから
https://npx.me/s/QJM1qXi4

10日間無料トライアル実施中
http://bit.ly/3X5XMzD

NewsPicks NewSchoolは新規受講生を募集中。詳細はこちら
https://newschool.newspicks.com/
_____

ChatGPTをはじめとした生成AIの登場により、私たちの世界は一変し、ゲームのルールが根底から変わりました。この急速な変化により、ビジネスパーソンに求められるスキルセットもまた、大きく変わってきています。

特に急務なのが、AI導入やデジタルトランスフォーメーション（DX）、そしてAIを使って変革を起こすAIトランスフォーメーション（AX）の推進です。

DXが進まなければ毎年12兆円もの経済損失が起こる可能性があるといわれる「2025年の崖」に落ちないためには、適切なプロジェクトの選定と見極め、そしてAIを活用してビジネスをデザインする力を個人が身につけ、AI導入体制を整備していくことが重要です。

本講座では米シリコンバレーを拠点に企業に向けAI開発・導入を行うパロアルトインサイトCEOの石角氏を講師に迎え、基礎的なAI・DXに関する知識だけでなく、それをビジネスに取り入れてイノベーションを創り出すまでの過程を紐解いていきます。

超高速で変化する時代に求められる企業・人材となるために、
進化の一歩を踏み出しましょう。

#newschool #石角友愛 #AI #人工知能 #chatgpt #DX #AX","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/8ndVzISMFuE/hqdefault.jpg,25,4353,67,4,PT12M49S,false,NewsPicks /ニューズピックス
