id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
TuKV_22SLts,2025-07-03T09:02:20Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,鹿児島十島村で震度6弱　気象庁が会見（2025年7月3日）,"3日16時13分ごろ、鹿児島県・トカラ列島近海を震源とする地震があり、鹿児島県十島村で震度6弱の強い地震を観測した。気象庁によると、震源の深さは約20km、地震の規模（マグニチュード）は5.5と推定されている。同庁は、午後5時25分から記者会見を行う。

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#気象庁","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/TuKV_22SLts/hqdefault.jpg,25,26933,122,0,PT34M37S,false,THE PAGE
w8oESKz_dME,2025-07-03T13:14:18Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,参院選がスタート！候補者や各党の動きは！？公示日スペシャルLIVE【山本期日前-選挙芸人&今野忍-朝日新聞】｜選挙ドットコム,"本日から参議院議員選挙2025がスタート！

各所を回った山本期日前さんと朝日新聞の今野忍さんに、候補者や各党の動きを伺います。17日間の戦いの注目ポイントは？

一緒に初日を振り返りましょう！質問やコメントもお待ちしております！

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない


＜ゲスト＞
山本 期日前｜お笑い芸人
1993年1月1日生まれ、千葉県出身のお笑い芸人。お笑いコンビ「ゆかいな議事録」として活動。趣味・特技は、選挙(全国の選挙観戦、選挙ポスター集め等)、政治、ニュース、歴史、柏レイソル、選挙あるある。

＜ゲスト＞
今野 忍｜朝日新聞
2009年に政治部配属。二度の政権交代を最前線で取材。首相官邸や防衛省、自民、公明、民主、維新など与野党を幅広く担当し、番記者としては菅義偉前首相、岸田文雄首相の担当は10年以上務めた

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #選挙 #参院選 #議席予想 #選挙ドットコム
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/w8oESKz_dME/hqdefault.jpg,25,11866,271,42,PT1H12M4S,false,選挙ドットコムチャンネル
0sjrXchqgXo,2025-07-02T23:54:58Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選直前予想】 政権交代秒読み？ スポーツ紙、週刊誌記者が現場で見た真実の参院選情勢,"▼コメントの投稿/広告なし視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348088431
(出演者への質問や、YouTube二次利用時のURL記載もこちら)

ジャーナリスト・鈴木哲夫を中心に、日刊スポーツ、東京スポーツ、週刊現代、FRIDAYなどスポーツ紙・週刊誌の敏腕記者たちが一堂に集結！メディアの垣根を越え、それぞれの現場取材で得た一次情報を持ち寄り、2025年参院選の情勢を徹底分析。注目選挙区、勝敗ライン、カギを握る無党派層の動き、そして参院選後の政局まで大胆予測します。

現場主義のプロたちによる“オフレコ寸前”の裏話や、紙面には載せきれない選挙の舞台裏も続々登場。大手メディアとは一線を画す、記者目線のリアルな選挙解説番組をお届けします。みなさまからのコメントや質問もお待ちしています！！

■MC(敬称略)
鈴木哲夫（ジャーナリスト）

■出演メディア
日刊スポーツ
東京スポーツ
週刊現代
FRIDAY
ほか

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#参院選2025 #直前予想 #情勢分析 #取材現場 #記者座談会 #鈴木哲夫 #日刊スポーツ #東京スポーツ #週刊現代 #FRIDAY #ニコニコニュース","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '直前予想', '情勢分析', '記者座談会', '鈴木哲夫', '日刊スポーツ', '東京スポーツ', '週刊現代', 'FRIDAY', '出口調査', '選挙速報', '開票速報']",https://i.ytimg.com/vi/0sjrXchqgXo/hqdefault.jpg,25,8722,70,15,PT1H45M51S,false,Niconico News
Pean2r_-Emc,2025-07-03T09:07:56Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【LIVE】気象庁 緊急記者会見｜鹿児島県で震度6弱、トカラ列島近海の地震活動（2025年7月3日）,"▼ライブ配信中のコメントはニコニコへ
https://live.nicovideo.jp/watch/lv348150062

7月3日午後4時13分頃、鹿児島県で最大震度6弱を観測する地震が発生。震源地はトカラ列島近海で、震源の深さは約20km、地震の規模(マグニチュード)は5.5と推定されます。
2025年7月3日17時25分から予定されている気象庁による会見の模様を生中継でお届けいたします。
映像：気象庁/JMA

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
http://youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR?si=gYFTJaeAkiazW77g

#気象庁 #地震 #トカラ列島 #ニコニコニュース #報道 #ライブ配信 #記者会見 #鹿児島県 #十島村 #悪石島","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '気象庁', '地震', 'トカラ列島', '鹿児島県', '十島村', '悪石島', '津波']",https://i.ytimg.com/vi/Pean2r_-Emc/hqdefault.jpg,25,5477,73,1,PT34M1S,false,Niconico News
ncssnXKR_-M,2025-07-03T09:33:27Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,気象庁「7月5日の予言はデマ」異例の見解「今の科学技術で地震予知はできない、トカラの法則も科学的にない」鹿児島県の悪石島で震度6弱 緊急記者会見 トカラ列島近海の地震活動について（2025年7月3日）,"▼ライブ配信中のコメントはニコニコへ
https://live.nicovideo.jp/watch/lv348150062

7月3日午後4時13分頃、鹿児島県で最大震度6弱を観測する地震が発生。震源地はトカラ列島近海で、震源の深さは約20km、地震の規模(マグニチュード)は5.5と推定されます。
2025年7月3日17時25分から予定されている気象庁による会見の模様を生中継でお届けいたします。
映像：気象庁/JMA

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
http://youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR?si=gYFTJaeAkiazW77g

#気象庁 #地震 #トカラ列島 #ニコニコニュース #報道 #ライブ配信 #記者会見 #鹿児島県 #十島村 #悪石島 #トカラの法則 #予言 #7月5日 #たつき諒","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '気象庁', '地震', 'トカラ列島', '鹿児島県', '十島村', '悪石島', '津波', '7月5日', '予言', 'たつき', 'たつき諒']",https://i.ytimg.com/vi/ncssnXKR_-M/hqdefault.jpg,25,1994,26,12,PT25M2S,false,Niconico News
l6wR8GEzE8o,2025-07-03T14:08:53Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,橘慶一郎 官房副長官 記者会見 生中継（2025年7月3日午前）,"■ライブ配信中のコメント投稿はニコニコへ↓
https://live.nicovideo.jp/watch/lv348103585

ニコニコインフォ
https://blog.nicovideo.jp/niconews/225099.html

■ニコニコニュース𝕏  
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/@niconico_news/community

#ニコニコニュース #報道 #ライブ配信 #官房副長官 #橘慶一郎 #首相官邸","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '政治', '官邸', '内閣', '林芳正', '官房長官', '内閣官房長官', '首相官邸']",https://i.ytimg.com/vi/l6wR8GEzE8o/hqdefault.jpg,25,593,14,2,PT11M12S,false,Niconico News
kpNbelmoL44,2025-07-03T03:01:01Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【大企業あるある】無駄な会議と資料  #newspicks,"▼Pontaポイントプレゼントキャンペーンはこちらhttps://camp.auone.jp/campaign/641087a7453452a0f10d0b15

supported by au

新たなスマホ特化型オリジナル番組「IN MY OPINION」。
「IN MY OPINION」は、直近で話題になったニュース、トピックスなどを、NewsPicksのプロピッカーや有識者たちが、各々の得意分野・独自の視点を交えながら１分で解説配信する番組です。

#shorts  #越川慎司 #newspicks #inmyopinion","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/kpNbelmoL44/hqdefault.jpg,25,74303,747,21,PT1M1S,false,NewsPicks /ニューズピックス
qhAIdNTq_BU,2025-07-02T22:10:01Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【絶対に合格できる】最強の勉強法とは？ #newspicks,"▼Pontaポイントプレゼントキャンペーンはこちら
https://camp.auone.jp/campaign/641087a7453452a0f10d0b15

supported by au

新たなスマホ特化型オリジナル番組「IN MY OPINION」。
「IN MY OPINION」は、直近で話題になったニュース、トピックスなどを、NewsPicksのプロピッカーや有識者たちが、各々の得意分野・独自の視点を交えながら１分で解説配信する番組です。

#shorts  #越水遥 #newspicks #inmyopinion","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/qhAIdNTq_BU/hqdefault.jpg,25,42052,722,42,PT1M9S,false,NewsPicks /ニューズピックス
PdMclXF7xfc,2025-07-03T11:00:43Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,学者たちも「びっくりした」大発見！『キングダム』監修した“始皇帝研究“の権威が裏話を激白！『地下宮殿』に眠る謎、追い求めた『不老不死』薬の新証拠、“ハイブリッドラクダ”と嬴政の真実とは？【落合陽一】,"番組のフル視聴（105分）はこちらから
https://npx.me/s/R6KMMFic

10日間無料トライアル実施中
http://bit.ly/3X5XMzD

_____

かつて“暴君”のイメージが付き纏っていた人物が、いま日本人の心を熱く揺さぶる“英雄”へと姿を変えている。漫画の累計発行部数は１億1000万部を超え、実写映画の累計興行収入は235億円を突破した『キングダム』。その主人公の1人が中華統一を目指す若き秦の王・嬴政、その後の「始皇帝」である。数多くの危機に遭遇した嬴政の生涯について「皇帝になるはずもなかった人間が、予測もできない歴史の流れで上り詰めた」と語るのは、映画の監修を務め、始皇帝研究の権威として知られる学習院大学名誉教授の鶴間和幸氏だ。鶴間氏によれば、始皇帝は“強権的な独裁者”という人間像が極端に作られてきたものの、実は柔軟な思考を持ち多様な意見を取り入れ、さらには周辺諸国との交流を大切にした人物だったという。

「現在の私たちは『史記』の記述よりも始皇帝の時代の真実に近づいています」

13歳で即位し、中国史上初の統一を成し遂げた始皇帝の知られざる“人間力”とは？兵馬俑で知られる地下宮殿研究の最前線は？晩年に傾倒した神仙思想と”徐福伝説”の新説とは？

落合陽一が史実と通説の間で揺れる“覇者の実像”に迫る。

ゲスト：鶴間和幸（学習院大学名誉教授）

#落合陽一 #weeklyochiai  #鶴間和幸 #中国史 #中国 #始皇帝 #キングダム #皇帝 #兵馬俑 #不老不死#kingdom #原泰久 #信 #呂不韋 #王騎 #羌瘣 #河了貂 #楊端和 #嬴政 #桓騎 #成蟜 #漂 #昌文君 #吉沢亮 #本郷奏多 #山崎賢人 #大沢たかお #ラクダ #死生観 #戦争 #趙 #始皇帝陵 #昌文君 #昌平君 #万里の長城 #儒教 #ラクダ #徐福伝説 #神仙思想","['NewsPicks', 'ニューズピックス', 'ニュースピックス', '落合陽一', '鶴間和幸', '中国', '中国史', '始皇帝', '歴史', 'キングダム']",https://i.ytimg.com/vi/PdMclXF7xfc/hqdefault.jpg,25,11326,205,12,PT16M30S,false,NewsPicks /ニューズピックス
NY-ai5N0GWQ,2025-07-03T09:00:41Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【ハッカー】犯罪に手を染めやすい環境？　#2sides #加藤浩次 #田中悠斗 #猪俣敦夫 #ハッカー #ホワイトハッカー #サイバー攻撃 #サイバーセキュリティ #情報システム #セキュリティ,"2sides:企業の守護者“ホワイトハッカー”【田中悠斗×猪俣敦夫】

このショート動画の本編は、
このチャンネルのプロフィールページのリンクから視聴いただけます。

NewsPicksで
企業の守護者“ホワイトハッカー”【田中悠斗×猪俣敦夫】
で検索することで、本編動画がみつかります。

#2sides #加藤浩次 #田中悠斗 #猪俣敦夫 #ハッカー #ホワイトハッカー #サイバー攻撃 #サイバーセキュリティ #情報システム #セキュリティ","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/NY-ai5N0GWQ/hqdefault.jpg,25,15853,75,1,PT1M2S,false,NewsPicks /ニューズピックス
