id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
b2XEF3AyOKo,2025-07-19T09:00:51Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【参院選2025】選挙と情報戦のリアル！アメリカ選挙から紐解く参院選【前嶋和弘-上智大学・教授】｜選挙ドットコム,"今回は、選挙と情報戦をテーマに、上智大学の前嶋和弘教授にお話を伺いました。

今回の参院選では、SNS上での海外勢力による情報発信が話題になっています。アメリカ政治の専門家である前嶋教授は、「こうした情報戦は、SNSが登場する前から海外の選挙では当たり前のように行われてきた」と語ります。

アメリカでの事例をもとに、SNSが選挙にどのような影響を与えてきたのか、また日本の制度や規制と比べて何が異なるのか、じっくりと解説いただきました。民主主義と情報環境の関係を考えるうえでも、今こそ知っておきたい内容です。

ぜひ最後までご覧いただき、コメントでご感想やご意見をお寄せください。


▼「参院選2025 投票マッチング」はコチラ
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

▼切り抜きやまとめ動画、大歓迎！
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

▼出演者情報
＜ゲスト＞
前嶋 和弘｜上智大学総合グローバル学部・教授
専門はアメリカ現代政治外交。上智大学外国語学部英語学科卒、ジョージタウン大学大学院政治修士課程修了（MA）、メリーランド大学大学院政治学博士課程修了（Ph.D.）。主要著作は『アメリカ政治とメディア：政治のインフラから政治の主役になるマスメディア』(北樹出版,2011年)、『キャンセルカルチャー：アメリカ、貶めあう社会』（小学館、2022年）、『アメリカ政治』（共著、有斐閣、2023年）、『危機のアメリカ「選挙デモクラシー」』（共編著，東信堂，2020年）、『現代アメリカ政治とメディア』(共編著，東洋経済新報社，2019年）等。

＜MC＞
松田 馨｜選挙プランナー
2006年7月以降、地方選挙から衆議院総選挙、参議院通常選挙まで300を超える選挙に携わる。現職に挑戦する無所属・新人の依頼を数多く引き受け、勝率は七割超。新聞や週刊誌上において、国政選挙や都議会議員選挙の全議席当落予想を担当するなど、議席予想にも定評がある。

#おすすめ #日本 #政治 #参院選 #参院選2025 #参議院選挙 #SNS #ファクトチェック #情報戦 #選挙ドットコム 
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/b2XEF3AyOKo/hqdefault.jpg,25,2702,69,12,PT36M39S,false,選挙ドットコムチャンネル
ET6HVZLCU_o,2025-07-19T08:00:13Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,はじめて投票に行くあなたへ！ #選挙ドットコム #参院選 #参院選2025 #参議院選挙 #投票 #投票に行こう,,"['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/ET6HVZLCU_o/hqdefault.jpg,25,3119,36,1,PT54S,false,選挙ドットコムチャンネル
aKgu0ovslwA,2025-07-19T12:00:02Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,投資家大注目の巨大IPO銘柄は、世界をリードする半導体関連企業だった（JX金属／生成AI関連／中国製造業／林陽一）,"▼番組のフル視聴(40分)はこちらから
https://npx.me/s/1BdwoITN

▼10日間無料トライアル実施中
http://bit.ly/3X5XMzD
_____

東京メトロ以来の超大型IPOとして市場の関心を集めるJX金属。社名から事業内容を想像しづらいかもしれませんが、実は先端半導体に不可欠な部材で世界シェア首位を誇る、注目の半導体銘柄なんです。
一方で、100年を超える歴史を持つ「銅の名門」として非鉄金属業界に君臨してきた企業でもあります。人々の暮らしを支え、高い収益性を持つ「銅」という素材から、なぜ半導体分野へと軸足を移すことになったのか――。その背景と、気になる半導体関連銘柄の今後について、林陽一社長にお話を伺いました。

00:00 OP
00:59 グローバルニッチトップ、ほんとに大丈夫？
02:14 「銅の名門」のビジネスモデル
03:34 なぜ半導体を始めた？
05:29 「資源」から「技術」へ
06:58 改革の裏に中国の脅威
10:03 上場以降の大胆投資
11:37 中国の製造業がすごい
14:25 「親会社とのシナジーは全くない」社長の強い気持ち
17:25 林社長になに聞こう？
〜社長インタビュー〜
19:53 半導体・情報通信の成長戦略とは

▶フル版では…
・今後中国は脅威になり得る？
・資源は今後も持ち続ける？
・市場の評価をどう受け止める？
・日本の半導体企業は世界で勝ち続けられる？

▼出演
林陽一（JX金属 代表取締役社長）
北川文子（NewsPicks編集部）
藤村聖子（俳優／NewsPicks編集部）
小西健太郎（NewsPicks編集部）

#非鉄金属
#企業研究
#転職
#就活","['NewsPicks', 'ニューズピックス', 'ニュースピックス', 'ビジネス', '社長', '非鉄金属業界']",https://i.ytimg.com/vi/aKgu0ovslwA/hqdefault.jpg,25,1946,42,2,PT20M48S,false,NewsPicks /ニューズピックス
oRpdRwXyGDU,2025-07-19T03:15:08Z,UC8yHePe_RgUBE-waRWy6olw,PIVOT 公式チャンネル,【自公大敗後、日本の政治で何が起きるか】石破政権の２つのミス／参政党躍進の２つの理由／日本に忍び寄るアルゼンチン化／自公敗北後のシナリオ／総裁選の問題点／参議院が政治の軸に／日本の最善シナリオは？,"▼PIVOTアプリなら、バックグラウンド再生、ダウンロード機能、音声モード再生が無料。視聴ごとにマイルが貯まり、Amazonギフト券などの特典と交換できます。
アプリダウンロードはこちら↓（無料）
https://4x9f.adj.st/episode_id=13152?adj_t=1qtsfyq5

▼ アプリ・Webで見るならこちら
https://pivotmedia.co.jp/app/movie/13148

▼収録日
2025年7月17日 18時

＜ゲスト＞
竹中治堅｜政策研究大学院大学教授
スタンフォード大学政治学部博士課程修了、Ph.D.（政治学）を取得。スタンフォード大学客員研究員などを経て、現在：政策研究大学院大学教授。専門は日本政治論、比較政治学。主著：『参議院とは何か――1947～2010』（中央公論新社、2010年、大佛次郎論壇賞受賞）、『首相支配――日本政治の変貌』（中公新書、2006年）など。

＜目次＞
0:00　オープンニング
06:14　参政党と国民民主党 支持率の今後
11:38　現金給付の問題点
20:14　財政ポピュリズムの流れを変えるには
23:45　石破首相 続投の可能性
31:55　安定した政治に必要なこと
43:30　国民民主との連立の可能性
48:47　野党連合の可能性
01:01:28　玉木氏 首相の可能性
01:05:47　政治のエンタメ化

＜関連動画＞
https://youtu.be/yih89-Ol2f0
https://youtu.be/BeIzuaY42HI
https://youtu.be/hhWZx_5k04E

#参院選 #選挙#自民党#石破茂#参政党 #国民民主党 #玉木雄一郎 #参議院 #政治  #経済 #政策 #物価高 #投資 #社会保障 #総理 #ピボット #pivot","['参院選', '選挙', '自民党', '石破茂', '参政党', '参議院', '政治', '経済', '政策', '物価高', '投資', '社会保障', '総理', 'ピボット', 'pivot']",https://i.ytimg.com/vi/oRpdRwXyGDU/hqdefault.jpg,25,50681,642,398,PT1H9M9S,false,PIVOT 公式チャンネル
tU7sxczDQPI,2025-07-19T00:00:59Z,UC8yHePe_RgUBE-waRWy6olw,PIVOT 公式チャンネル,【日本とは何か？西郷隆盛、本居宣長、福澤諭吉の日本論】情報革命と明治維新／福澤が警告した極端主義／現代の破壊的な孤独／アメリカの国家像／本居宣長ともののあはれ／自己啓発の病／恋愛と和歌／西郷と死生観,"▼PIVOTアプリなら、バックグラウンド再生、ダウンロード機能、音声モード再生が無料。視聴ごとにマイルが貯まり、Amazonギフト券などの特典と交換できます。
アプリダウンロードはこちら↓（無料）
https://4x9f.adj.st/episode_id=13148?adj_t=1q2wqbm0

▼ アプリ・Webで見るならこちら
https://pivotmedia.co.jp/app/movie/13148

＜ゲスト＞
先崎彰容｜評論家
東京大学大学院人文社会系研究科博士前期課程修了。フランス留学も経験。東日本国際大学准教授、日本大学危機管理学部教授を経て2025年より社会構想大学院大学の教授に。

▼参考書籍
『未完の西郷隆盛: 日本人はなぜ論じ続けるのか』
https://amzn.to/4m2AiZg
※このリンクはAmazonアソシエイトリンクを使用しています

『国家とは何か』
https://amzn.to/3GWJlf8
※このリンクはAmazonアソシエイトリンクを使用しています

『維新と敗戦』
https://amzn.to/3GGc3kx
※このリンクはAmazonアソシエイトリンクを使用しています

『日本の保守とリベラル-思考の座標軸を立て直す』
https://amzn.to/40ZdrFC
※このリンクはAmazonアソシエイトリンクを使用しています

＜目次＞
00:00　今回のテーマ
00:57　今の時代をどう見るか
06:06　情報革命による日本への影響
14:57　映像メディアによる影響
23:53　推し活流行の理由
29:47　日本像を考えずにいた時代
35:09　ルールをつくる人が一番強い
44:39　急な危機に対しても落ち着きを
54:35　西郷隆盛と本居宣長から学ぶ死生観
1:01:45　柳田國男から学ぶこと
1:05:54　日本が自画像を取り戻すには

#自画像 #未来像 #情報革命 #SNS #西郷隆盛 #本居宣長 #福沢諭吉 #メディア #夏目漱石 #推し活 #国家像 #人間観 #アメリカ #ロシア #柳田國男 #PIVOT","['自画像', '未来像', '情報革命', 'SNS', '西郷隆盛', '本居宣長', '福沢諭吉', 'メディア', '夏目漱石', '推し活', '国家像', '人間観', 'アメリカ', 'ロシア', '柳田國男', 'PIVOT']",https://i.ytimg.com/vi/tU7sxczDQPI/hqdefault.jpg,26,19345,602,51,PT1H11M16S,false,PIVOT 公式チャンネル
c_qeRzJn04s,2025-07-19T11:00:58Z,UC8yHePe_RgUBE-waRWy6olw,PIVOT 公式チャンネル,【放置するとヤバい】頭皮の臭い・かゆみを引き起こす悪習慣／30代から発生するミドル脂臭／頭皮の適切な洗い方／医師が教える頭皮の角栓ケア／紫外線と臭い対策には日傘が最強【BODY SKILL SET】,"▼チャンネル登録&高評価お願いします！
https://www.youtube.com/@pivot00

▼PIVOTアプリなら、バックグラウンド再生、ダウンロード機能、音声モード再生が無料。視聴ごとにマイルが貯まり、Amazonギフト券などの特典と交換できます。
アプリダウンロードはこちら↓（無料）
https://4x9f.adj.st/episode_id=13139?adj_t=1q7b5dsa

▼ アプリ・Webで見るならこちら
https://pivotmedia.co.jp/app/movie/13139

▼前編：科学的に最強の体臭対策
https://youtu.be/qirtCQbk2-4


【目次】
0:00　ダイジェスト
1:04　頭皮の臭い対策
2:10　30代半ば〜50代半ばに多いミドル脂臭
10:34　適切な頭皮の洗い方
15:40　頭皮の角栓ケアアイテム
20:56　ドライヤーで乾かすべき理由
22:50　頭皮のコンディションは体調によって変わる
26:47　紫外線を防ぐことが臭い対策にもなる
31:12　健康になることが一番の臭い対策

▼ゲスト紹介▼
友利新／医師（内科-皮膚科）　東京薬科大学客員教授,梅花女子大学客員教授
東京女子医科大学卒業。都内2ヶ所のクリニックに勤務の傍ら、美容と健康を医療として追求し、美しく生きるための情報を発信(YouTubeチャンネル登録者数 約165万人）。年間100以上の化粧品発表会に出席。最新のスキンケアやメイクにも詳しい。三児の母。
https://www.youtube.com/@UCS02b3Y9RCzsT2k4no6LN-g

#pivot #友利新 #国山ハセン #成田修造 #体臭 #頭皮 #加齢臭 #ストレス #紫外線 #日焼け止め","['pivot', '友利新', '国山ハセン', '成田修造', '体臭', '頭皮', '加齢臭', 'ストレス', '紫外線', '日焼け止め']",https://i.ytimg.com/vi/c_qeRzJn04s/hqdefault.jpg,26,28622,524,37,PT32M39S,false,PIVOT 公式チャンネル
nyZbbvQZmyI,2025-07-19T09:01:11Z,UC8yHePe_RgUBE-waRWy6olw,PIVOT 公式チャンネル,富裕層の投資のゴールとは #pivot,"▼本編はこちら▼
https://youtu.be/saZB4sJWKec",[],https://i.ytimg.com/vi/nyZbbvQZmyI/hqdefault.jpg,26,12296,106,0,PT1M18S,false,PIVOT 公式チャンネル
-nGcxa_FeB0,2025-07-19T14:00:00Z,UC8yHePe_RgUBE-waRWy6olw,PIVOT 公式チャンネル,【DIGEST】木野内栄治の相場解説／夏季休暇前はグロース株にいきやすい／NVIDIA株は夏から上昇トレンドに,"収録日：2025年6月23日(月)

▼この動画のフルバージョンはこちら
https://youtu.be/8SbRz_yHXw4

＜PIVOT DIGEST＞
これまで公開したコンテンツの1トピックを短時間で学べるダイジェスト動画。

＜出演者＞
柴田阿弥｜MC
木野内 栄治｜大和証券 チーフテクニカルアナリスト
柴田光浩｜大和証券 エクイティ営業部 副部長

＜関連動画＞
▼「マーケット超分析」木野内栄治×大川智宏
前編：https://youtu.be/XDDJIOISIuk
後編：https://youtu.be/qMjUxKBNDYk

▼「マーケット超分析」木野内栄治×前田和馬
https://youtu.be/ZJMLPlNkRDM

▼「マーケット超分析」朝倉慶×佐々木融
前編：https://youtu.be/CD8rLANiQSA
後編：https://youtu.be/xy3NFrSDJNw

#日経平均 #米国株 #日本株 #株式投資 #トランプ関税 #トランプ #関税 #nvidia #PIVOT",[],https://i.ytimg.com/vi/-nGcxa_FeB0/hqdefault.jpg,26,1543,31,0,PT15M21S,false,PIVOT 公式チャンネル
OjDEakj5GJk,2025-07-19T01:00:35Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【決意と覚悟】※緊急独占インタビュー※  高市早苗×須田慎一郎（虎ノ門ニュース）,"「真相深入り！虎ノ門ニュース」は
地上波では報じられない世の中の真相を皆様にお届けする番組です。 

現在は毎週火曜・金曜の週２配信となっていますが、ゆくゆくはより多くの情報を皆様にお届けできるよう配信日を増やしていきたいと思っています。

配信回数を増やせるようにメンバーシップ限定配信もやっていますので、よろしくお願いいたします！


取材：須田慎一郎（経済ジャーナリスト）
取材日：2025年7月18日


＜比較用：石破首相の応援演説＞
https://youtu.be/wZ_BZjKNyfU


---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
 @toranomonnews  

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp","['虎ノ門', 'ニュース', '須田慎一郎', '参院選', '自民党', '高市早苗', '総裁選']",https://i.ytimg.com/vi/OjDEakj5GJk/hqdefault.jpg,25,231586,6604,1545,PT23M34S,false,真相深入り! 虎ノ門ニュース
66XALKEKYqA,2025-07-19T01:47:23Z,UCG_oqDSlIYEspNpd2H4zWhw,ReHacQ−リハック−【公式】,【百田尚樹vs高橋弘樹】日本保守党にNG無し質問！【ReHacQvs日本保守党】,"ひろゆき、成田悠輔、後藤達也…、新たな視点で経済・社会を見つめ直すビジネス動画メディア「ReHacQ」！

【あつまれ！無党派の森】
無党派層の皆さんに政党に対してNGなしで質問を募集して答えていただく番組です。
第13回は 日本保守党百田尚樹代表にお越しいただき、生放送でお話を伺います。 

出演者：百田尚樹(日本保守党代表)
　　　　高橋弘樹

▼関連動画▼
【小川淳也vs高橋弘樹】立憲民主党にNG無し質問！【ReHacQvs立憲民主党】
https://youtube.com/live/RK8MAVm9Bpo

【福島みずほvs高橋弘樹】社会民主党にNG無し質問！【ReHacQvs社民党】
https://www.youtube.com/live/lakGjhOBAdw?feature=shared

【神谷宗幣vs高橋弘樹】参政党にNG無し質問！【西田亮介vs参政党】
https://youtube.com/live/sXNTlkaZOYo

【日本誠真会vs高橋弘樹】日本誠真会にNG無し質問！【ReHacQvs吉野としあき】
https://youtube.com/live/sbvCaoV8dpM

【日本改革党vs高橋弘樹】日本改革党にNG無し質問！【ReHacQvsくつざわ亮治】
https://youtube.com/live/At1SrtO-iC8

【立花孝志vs高橋弘樹】NHK党にNG無し質問！【ReHacQvsNHK党】
https://youtube.com/live/_qzFJpEy_rI

【無所属連合vs高橋弘樹】無所属連合代表にNG無し質問！【ReHacQvsうつみさとる】
https://youtube.com/live/_fABllBX-34

【石丸伸二vs高橋弘樹】再生の道にNG無し質問！※本編は30:31~になります【ReHacQvs再生の道】 
https://youtube.com/live/KihRlwlSPCI

【安野たかひろvs高橋弘樹】チームみらいにNG無し質問！【ReHacQvsチームみらい】
https://youtube.com/live/Od5lilMArLU

【吉村洋文vs高橋弘樹】緊急生配信 日本維新の会にNG無し質問！【ReHacQvs日本維新の会】
https://www.youtube.com/live/_27klF6H22Q

【玉木雄一郎vs高橋弘樹】国民民主党にNG無し質問！朝まで生たまき【西田亮介】
https://youtube.com/live/CxDT2FaGi8o

●ReHacQアプリ　登録お願いします！
＜無料会員登録＞
・iOS版URL
https://apps.apple.com/jp/app/rehacq/id6738078112
・Android版URL
https://play.google.com/store/apps/details?id=jp.co.tonari.rehacq
・WEB版URL
https://rehacq.com/home

＜有料会員登録はこちらから↓＞
https://rehacq.com/settings/plan-list

●Xでは今後のラインナップなどお知らせします！
https://twitter.com/ReHacQ

●番組タイアップ等のお問い合わせはこちら
https://to-na-ri.jp/

#日本保守党 #百田尚樹 #参院選 #北村晴男 #ReHacQ #リハック #ひろゆき #成田悠輔 #後藤達也","['ReHacQ', 'ReHack', 'ひろゆき', '成田悠輔', '後藤達也', '日経テレ東大学', 'リハック', '高橋弘樹', '経済', 'ビジネス', '起業', 'スタートアップ', '投資', '転職']",https://i.ytimg.com/vi/66XALKEKYqA/hqdefault.jpg,24,289805,16359,1186,PT1H42M11S,false,ReHacQ−リハック−【公式】
