id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
2hBoA3C_aas,2025-07-09T07:21:00Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫県の斎藤元彦知事が定例会見（2025年7月9日）,"兵庫県の斎藤元彦知事は、9日午後3時から県庁で定例記者会見を行う。

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/2hBoA3C_aas/hqdefault.jpg,25,64837,779,344,PT1H14M59S,false,THE PAGE
Hj7ipPbtZNs,2025-07-09T11:21:22Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫・斎藤知事「我が家は三田米、すごくおいしい」新潟・上越市長の発言については「大変残念」（2025年7月9日）,"兵庫県の斎藤元彦知事は9日午後、県庁で定例記者会見を行った。

会見では記者から、新潟県上越市の市長が公務の歓談の場で「兵庫県三田市の米はまずい」と発言したことについての受け止めはどうかという質問があった。

それに対し、斎藤知事は報道ベースで見ているとした上で「大変残念なご発言だという風に思います」とし、「ほかの地域が良くないとかいう形でPRにつながる発言は、やはり残念であったという風に思います」と続けた。

また「我が家は三田米でして、実はすごくおいしいんですよね」と切り出し、兵庫県の米は「特Aランク」という最高評価の食味ランキングで、39産地の品種が指定されている中で、兵庫県産米は県北のコシヒカリ、県南のきぬむすめが指定されていると説明。

複数地域が指定されてる都道府県は珍しく、兵庫県産米は高く評価されているとPRした。

そして三田米のコシヒカリについて「大変おいしい。これは非常に価格もお手ごろで味もしっかりおいしいということでおすすめの品種というのは実は私は前から思っていた」と絶賛。

「大変おいしいお米ですから、そこはぜひ県民の皆さん、全国の皆さんにも、兵庫県産米、そして三田米っていうものは、大変おいしいお米だということを知っていただきたい」とPRしていた。

事の発端は、先週、新潟県上越市の中川幹太市長が、公務の歓談の場で、自身が高校時代まで住んでいた兵庫県三田市の米について「まずい」などと発言。それに対し、三田市の田村克也市長が抗議文を送るなどの事態に発展していた。

会見の全映像はこちら：https://www.youtube.com/watch?v=2hBoA3C_aas

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#兵庫県","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/Hj7ipPbtZNs/hqdefault.jpg,25,3045,28,57,PT34M1S,false,THE PAGE
B0zZ5mwA3RM,2025-07-09T09:06:21Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫・斎藤知事「県政へのご尽力に感謝」県民局長の死去から1年（2025年7月9日）,"兵庫県の斎藤元彦知事は9日午後、県庁で定例記者会見を行った。

会見では記者から、斎藤知事自身の疑惑を告発した元県民局長が死去してから今月7日で1年たったことについて質問があった。

それに対し、斎藤知事は「改めてお悔やみを申し上げたいと思っておりますし、県政へのご尽力、そしてご貢献には感謝を申し上げたいと思っております」と答えていた。

また、県の保有情報が外部に漏えいした件については「元県民局長、それからご家族にご迷惑をかけたということについては先般よりお詫びを申し上げているというところです」と述べ、遺族に直接ではなく「遺族の代理人を通じ、県の人事課から謝罪の意を伝えている」などと述べた。

会見の全映像はこちら：https://www.youtube.com/watch?v=2hBoA3C_aas

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#兵庫県","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/B0zZ5mwA3RM/hqdefault.jpg,25,1500,23,14,PT27M31S,false,THE PAGE
r6nnZqoBskw,2025-07-09T11:57:13Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫・斎藤知事「県政へのご尽力に感謝」県民局長の死去から1年（2025年7月9日）＃兵庫県 #記者会見  #thepage_jp,"兵庫県の斎藤元彦知事は9日午後、県庁で定例記者会見を行った。

会見では記者から、斎藤知事自身の疑惑を告発した元県民局長が死去してから今月7日で1年たったことについて質問があった。

それに対し、斎藤知事は「改めてお悔やみを申し上げたいと思っておりますし、県政へのご尽力、そしてご貢献には感謝を申し上げたいと思っております」と答えていた。

また、県の保有情報が外部に漏えいした件については「元県民局長、それからご家族にご迷惑をかけたということについては先般よりお詫びを申し上げているというところです」と述べ、遺族に直接ではなく「遺族の代理人を通じ、県の人事課から謝罪の意を伝えている」などと述べた。

会見の全映像はこちら：https://www.youtube.com/watch?v=2hBoA3C_aas

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#兵庫県","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/r6nnZqoBskw/hqdefault.jpg,25,2556,48,19,PT1M58S,false,THE PAGE
HXO5gcCSKak,2025-07-09T12:18:59Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫・斎藤知事「我が家は三田米、すごくおいしい」新潟・上越市長の発言については「大変残念」（2025年7月9日） #兵庫県 #記者会見 #斎藤元彦,"兵庫県の斎藤元彦知事は9日午後、県庁で定例記者会見を行った。

会見では記者から、新潟県上越市の市長が公務の歓談の場で「兵庫県三田市の米はまずい」と発言したことについての受け止めはどうかという質問があった。

それに対し、斎藤知事は報道ベースで見ているとした上で「大変残念なご発言だという風に思います」とし、「ほかの地域が良くないとかいう形でPRにつながる発言は、やはり残念であったという風に思います」と続けた。

また「我が家は三田米でして、実はすごくおいしいんですよね」と切り出し、兵庫県の米は「特Aランク」という最高評価の食味ランキングで、39産地の品種が指定されている中で、兵庫県産米は県北のコシヒカリ、県南のきぬむすめが指定されていると説明。

複数地域が指定されてる都道府県は珍しく、兵庫県産米は高く評価されているとPRした。

そして三田米のコシヒカリについて「大変おいしい。これは非常に価格もお手ごろで味もしっかりおいしいということでおすすめの品種というのは実は私は前から思っていた」と絶賛。

「大変おいしいお米ですから、そこはぜひ県民の皆さん、全国の皆さんにも、兵庫県産米、そして三田米っていうものは、大変おいしいお米だということを知っていただきたい」とPRしていた。

事の発端は、先週、新潟県上越市の中川幹太市長が、公務の歓談の場で、自身が高校時代まで住んでいた兵庫県三田市の米について「まずい」などと発言。それに対し、三田市の田村克也市長が抗議文を送るなどの事態に発展していた。

会見の全映像はこちら：https://www.youtube.com/watch?v=2hBoA3C_aas

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#兵庫県","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/HXO5gcCSKak/hqdefault.jpg,25,2525,58,3,PT1M17S,false,THE PAGE
UyZC-b9f0ew,2025-07-09T08:15:43Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,上野のスマトラトラ2頭が名古屋でも生き生きと　東山動植物園で一般公開始まる,"名古屋市千種区の東山動植物園で、東京・上野動物園から来たスマトラトラで1歳のオス「アロナ」と、同じく1歳のメス「マクムル」の一般公開が7月8日から始まった。東山のスマトラトラは5歳のオス「アオ」と合わせて3頭になり、来園者は早速トラたちが動き回る姿を見て楽しんだり、盛んにカメラのシャッターを切ったりしていた。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#名古屋
#東山動植物園","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/UyZC-b9f0ew/hqdefault.jpg,25,560,16,1,PT2M4S,false,THE PAGE
UVwsRecBJOc,2025-07-09T06:27:57Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,【共感した】能登巡る発言 鶴保氏は離党否定 #yahooニュース,,[],https://i.ytimg.com/vi/UVwsRecBJOc/hqdefault.jpg,25,1408,35,3,PT50S,false,THE PAGE
5oH_ZSYygeI,2025-07-09T10:00:14Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,「原爆は家族のタブー」 生まれた時から被爆者 差別の目も 母が生涯守り続けた秘密 69年越しに知った息子の涙　#戦争の記憶 #テレビ新広島 #Yahooニュース,"「全員一瞬にしてもう灰でしょう」
“胎内被爆者”の二川一彦さんは、原爆で父と1番上の姉を亡くしました。当時、妊娠中だった母は、被爆直後の広島市内をはいずり回り、父と姉を探したといいます。

生き残った母と兄妹は原爆のこと、2人のことを生涯、語ることはありませんでした。

■本編
https://yahoo.jp/WFjGw4

#戦争の記憶
#原爆
#胎内被爆
#広島
#水上恒司","['戦争の記憶', '原爆', '胎内被爆', '広島', '水上恒司']",https://i.ytimg.com/vi/5oH_ZSYygeI/hqdefault.jpg,25,1031,9,0,PT1M8S,false,THE PAGE
rrdZa0AvbaU,2025-07-09T12:01:42Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【大激突】参院選”山梨”を徹底解説！定数１をめぐる戦いの行方は？【参院選2025】｜選挙ドットコム,"中盤戦に差し掛かった、参議院議員選挙、、、。今回は選挙芸人の山本期日前さんと「山梨選挙区」の行方を読み解きます。

ぜひ、最後までご覧のうえ、皆さんの予想もコメントで教えてください


◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

◆選挙ドットコムへ写真掲載はコチラから◆
https://form.run/@kouhosha


＜ゲスト＞
山本 期日前｜お笑い芸人
1993年1月1日生まれ、千葉県出身のお笑い芸人。お笑いコンビ「ゆかいな議事録」として活動。趣味・特技は、選挙(全国の選挙観戦、選挙ポスター集め等)、政治、ニュース、歴史、柏レイソル、選挙あるある。

＜MC＞
中山 智貴｜選挙ドットコム編集部
1996年生まれ。関西大学政策創造学部卒。2019年 選挙コンサルティング会社「株式会社ダイアログ」に入社。選挙プランナー・松田馨の指導のもと、数多くの選挙を経験。2022年より現職。趣味は選挙めぐり。


◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #解説 #参院選2025 #山梨 #選挙ドットコム 
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/rrdZa0AvbaU/hqdefault.jpg,25,8569,203,46,PT21M11S,false,選挙ドットコムチャンネル
WT61sV2zHCo,2025-07-09T03:00:40Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025】日本保守党 百田尚樹 代表から「国民へのメッセージ」#参議院選挙,"▼参院選2025 選挙公約プレゼン特番はこちら
https://live.nicovideo.jp/watch/lv348162371

第27回参議院議員選挙（2025年7月3日公示、7月20日投開票）にあたって
各政党の党首から「国民へのメッセージ」をお送りします。
---------------------------------------------------------------------------
◆インターネット選挙運動の解禁に関する情報（総務省）
https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
netsenkyo@dwango.co.jp
---------------------------------------------------------------------------

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#参院選2025 #公明党 #斉藤鉄夫 #ニコニコニュース #ネット選挙 #選挙 #参院選 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #shorts","['ニコニコニュース', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', 'ネット第一声', 'ネット選挙', '選挙', '参院選2025', '参院選', '参議院選挙', '参議院議員選挙', '参議院選挙2025', '参議院議員選挙2025', '百田尚樹', '日本保守党']",https://i.ytimg.com/vi/WT61sV2zHCo/hqdefault.jpg,25,13356,1015,34,PT1M10S,false,Niconico News
