id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
FNlXJ6gfcJU,2025-07-08T05:58:48Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,大阪府・吉村洋文知事が定例会見（2025年7月8日）,"大阪府の吉村洋文知事は、8日午後2時から府庁で定例会見を行う。

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/FNlXJ6gfcJU/hqdefault.jpg,25,1613,27,1,PT59M44S,false,THE PAGE
FRH1yLLizVg,2025-07-08T07:19:10Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,政府が外国人問題で司令塔組織　維新・吉村代表「あたふた感がある」自民の選挙対策と指摘（2025年7月8日）,"日本維新の会の吉村洋文代表（大阪府知事）は8日、府庁で定例会見を行った。石破茂首相が打ち出した『外国人政策の司令塔組織』設置について、「事実上の移民の受け入れとなっている現状を踏まえればルールは作るべき」と述べ、司令塔は必要との認識を示す一方で、「唐突感は否めない。選挙対策とも思える」と述べた。「我々は以前から公約で掲げている。本来あたふたしてやるもんではない」とした上で、“日本人ファースト”を掲げる参政党が支持を伸ばす中で、「選挙前に持ち出したのは（自民党が）支持率回復したい思いがあるのではないか」と指摘した。

吉村代表は、単純な労働力として外国人を受け入れる状況には懸念を示した上で、「（制度の）不正や悪用については厳しく対応していく必要があるし、真面目に日本で一生懸命頑張ろうとしている人もいる」と述べ、「日本としての人口政策、外国人政策を立案すべき」と強調した。

会見全編はこちら：https://youtube.com/live/FNlXJ6gfcJU

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#日本維新の会","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/FRH1yLLizVg/hqdefault.jpg,25,979,18,12,PT16M25S,false,THE PAGE
PZmbaQgCRCQ,2025-07-08T10:36:52Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,大阪・吉村知事　ブルーインパルス飛行日「夢洲や弁天町駅で入場制限の可能性も」と注意呼びかけ（2025年7月8日）　#shorts #ブルーインパルス ＃大阪関西万博,"大阪府の吉村洋文知事は8日午後、府庁で定例記者会見を行った。

会見では吉村知事が、今月12、13の両日、航空自衛隊の「ブルーインパルス」が大阪・関西万博の会場上空や大阪府内各地を飛行する予定であること発表した。

吉村知事は、ブルーインパルスが飛行を予定している12、13両日に大幅な混雑が予想されることを受け「大阪メトロ中央線の夢洲駅や弁天町駅などで、入場制限が実施される可能性がある」などと、注意を呼びかけた。

会見で吉村知事は、「観覧のための駐車場ですけども、これも夢洲・舞洲・咲洲内にはありません。マイカーでの来訪というのもご遠慮いただけたらと思います」と述べた。

また「夢洲近辺での観覧は万博会場内でお願いをいたします」とも呼びかけるとともに、当日は厚さが予想されることから、熱中症対策についても強く呼びかけていた。

この会見の全映像はこちら：https://www.youtube.com/live/FNlXJ6gfcJU

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#ブルーインパルス 
#記者会見","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/PZmbaQgCRCQ/hqdefault.jpg,25,1966,9,1,PT1M51S,false,THE PAGE
7q4C6pQrzPs,2025-07-08T10:00:25Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,「原爆は家族のタブー」 生まれた時から被爆者 差別の目も 母が生涯守り続けた秘密 69年越しに知った息子の涙　#戦争の記憶 #テレビ新広島 #Yahooニュース,"“胎内被爆者”の二川一彦さんは、原爆で父と1番上の姉を亡くしました。「家族の中で原爆はタブーだった」と家族の歴史にフタをして、人生を歩んでいました。

そんなある時、母がずっと守ってきた秘密を知り、涙が止まりませんでした。「もう自分たちと同じような家族は作ってはいけない」ー。家族が語れなかった無念の想いを背負い、証言する思いに迫ります。

■本編
https://yahoo.jp/WFjGw4

#戦争の記憶
#原爆
#胎内被爆
#広島
#水上恒司","['戦争の記憶', '原爆', '胎内被爆', '広島', '水上恒司']",https://i.ytimg.com/vi/7q4C6pQrzPs/hqdefault.jpg,25,1207,8,0,PT1M3S,false,THE PAGE
UAjGT-H5nvE,2025-07-08T09:47:21Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,【今日のニュースとコメント】山本由伸1回もたずKO 反省ばかり #yahooニュース,"多くのコメントが寄せられたニュースとコメントの一部を紹介します。
---
ドジャースの山本由伸は7日、ブルワーズ戦の初回に5失点（自責点3）し、移籍後最短の2/3回で降板。「リズムの悪い投球をしていた。本当に悔しい」
（テキスト提供：共同通信社）",[],https://i.ytimg.com/vi/UAjGT-H5nvE/hqdefault.jpg,25,6456,5,0,PT49S,false,THE PAGE
0bSZEP0DlBk,2025-07-08T09:42:30Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【予測困難に！？】参院選”北海道”を徹底解説！定数3をめぐる戦いの行方は？【参院選2025】｜選挙ドットコム,"中盤戦に差し掛かった、参議院議員選挙、、、。今回は選挙芸人の山本期日前さんと「北海道選挙区」の行方を読み解きます。

ぜひ、最後までご覧のうえ、皆さんの予想もコメントで教えてください


◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

◆選挙ドットコムへ写真掲載はコチラから◆
https://form.run/@kouhosha


＜ゲスト＞
山本 期日前｜お笑い芸人
1993年1月1日生まれ、千葉県出身のお笑い芸人。お笑いコンビ「ゆかいな議事録」として活動。趣味・特技は、選挙(全国の選挙観戦、選挙ポスター集め等)、政治、ニュース、歴史、柏レイソル、選挙あるある。

＜MC＞
中山 智貴｜選挙ドットコム編集部
1996年生まれ。関西大学政策創造学部卒。2019年 選挙コンサルティング会社「株式会社ダイアログ」に入社。選挙プランナー・松田馨の指導のもと、数多くの選挙を経験。2022年より現職。趣味は選挙めぐり。


◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #解説 #参院選2025 #北海道 #選挙ドットコム 
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/0bSZEP0DlBk/hqdefault.jpg,25,29537,691,202,PT37M54S,false,選挙ドットコムチャンネル
W8bX_h88BQ0,2025-07-08T06:55:43Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【出撃命令の翌日に自宅待機命令】元大日本帝国陸軍少年飛行兵 上野辰熊さん97歳【終戦80年】#shorts,"▼ライブ配信中のコメント投稿はニコニコへ
YouTube二次利用時のURL記載もこちら↓
https://live.nicovideo.jp/watch/lv348162523

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#終戦80年 #戦後80年 #上野辰熊 #大日本帝国 #大日本帝国陸軍 #少年飛行兵 #パイロット #山口県 #飛行第66戦隊 #沖縄戦 #大刀洗 #赤トンボ #九五式中練 #九九式襲撃機 #1945年 #鹿児島県 #万世飛行場 #ニコニコニュース #報道 #ライブ配信 #記者会見 #FCCJ #日本外国特派員協会","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '終戦80年', '戦後80年', '上野辰熊', '大日本帝国', '大日本帝国陸軍', '少年飛行兵', 'パイロット', '山口県', '飛行第66戦隊', '沖縄戦', '大刀洗', '赤トンボ', '九五式中練', '九九式襲撃機', '1945年', '鹿児島県', '万世飛行場', 'FCCJ', '日本外国特派員協会']",https://i.ytimg.com/vi/W8bX_h88BQ0/hqdefault.jpg,25,2366,60,2,PT1M38S,false,Niconico News
Or9et2x0lYk,2025-07-08T01:17:26Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,林芳正 官房長官 記者会見 生中継（2025年7月8日午前）,"■ライブ配信中のコメント投稿はニコニコへ↓
https://live.nicovideo.jp/watch/lv348103581

ニコニコインフォ
https://blog.nicovideo.jp/niconews/225099.html

■ニコニコニュース𝕏  
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/@niconico_news/community

#ニコニコニュース #報道 #ライブ配信 #官房長官 #林芳正 #首相官邸","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '政治', '官邸', '内閣', '林芳正', '官房長官', '内閣官房長官', '首相官邸']",https://i.ytimg.com/vi/Or9et2x0lYk/hqdefault.jpg,25,1095,16,4,PT10M54S,false,Niconico News
9MydmD183Is,2025-07-08T07:35:44Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025】「選挙公約」10連発！政党代表者がプレゼン 主催：ニコニコ,"▼コメントの投稿 / 広告なし視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

■登壇者一覧（予定) ※敬称略・発表順
20:00　国民民主党　：浜口誠（政務調査会長兼役員室長）
20:15　立憲民主党　：長妻昭（代表代行）
20:30　社会民主党　：大椿ゆうこ（副党首）
20:45　　　　　　　：
21:00　日本維新の会：青柳仁士（政務調査会長）
21:15　日本共産党　：山添拓（政策委員長）
21:30　自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
21:45　公明党　　　：伊佐進一（元厚労副大臣）
22:00　　　　　　　：
22:15　れいわ新選組：山本太郎（代表）
22:30　参政党　　　：神谷宗幣（代表）

※日本保守党は調整中

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #自由民主党 #自民党 #立憲民主党 #公明党 #日本維新の会 #維新 #日本共産党 #共産党 #国民民主党 #れいわ新選組 #参政党 #社会民主党 #社民党 #日本保守党 #参議院選挙 #参議院議員選挙 #マニフェスト #プレゼン #政見放送","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党']",https://i.ytimg.com/vi/9MydmD183Is/hqdefault_live.jpg,25,0,18,0,P0D,false,Niconico News
9XwDe5SeoEs,2025-07-08T10:00:13Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【減税派の東野幸治vsホリエモン】来る参院選の分析、反ワクの参政党が躍進した理由とは？黒岩里奈襲撃の真相やフジ株主総会の裏側まで…,"番組のフル視聴（60分）はこちらから
https://npx.me/s/EdtsrPn4

10日間無料トライアル実施中
http://bit.ly/3X5XMzD
_____

今回の番組では、政治・情報番組でお馴染みの東野幸治さんをゲストに迎え、7月の参議院選挙をテーマに徹底討論。
急速に支持率を伸ばす参政党や、注目を集める消費税減税の動きについても深掘り。

さらに、選挙活動中に襲撃事件に巻き込まれた黒岩里奈さんを迎え、現場から見た選挙の課題や今後のあり方について議論。

また、堀江さんが刑務所で出会った悍ましい性犯罪者の実態にも言及。

フジテレビを含む複数メディアの今後や、多様化するメディアとコンテンツの未来についても語り合います。

＜ゲスト＞東野 幸治（芸人）

#堀江貴文 #ホリエモン #horieone  #東野幸治 #黒岩里奈 #参院選 #選挙 #参政党 #減税 #消費税 #フジテレビ","['NewsPicks', 'ニューズピックス', 'ニュースピックス', 'ホリエモン', '堀江貴文', 'horieone', '東野幸治', '黒岩里奈', '参院選', '選挙', '参政党', '自民', '減税', '消費税']",https://i.ytimg.com/vi/9XwDe5SeoEs/hqdefault.jpg,25,46830,1095,527,PT11M43S,false,NewsPicks /ニューズピックス
