videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
uMrYuH8YU8M,,UgzQ7RlDo_dyPvHeW-F4AaABAg,False,@ysss-r8g,野菜ドロボーが増えるかも。,0,2025-07-26T12:07:58Z,2025-07-26T12:07:58Z,UCW_5fY1kftI0LHXGcg05SWQ
uMrYuH8YU8M,,Ugyp8bBeeoErmOx-B6t4AaABAg,False,@1-xr1xu,断食するいい機会,0,2025-07-14T11:36:00Z,2025-07-14T11:36:00Z,UC4QX24XPAFDOtAoh7mwI7xw
uMrYuH8YU8M,,Ugxty0ViUJofsp2rDbR4AaABAg,False,@山ちゃん-w6n,起きてるのは通貨価値の下落だっつうの　本質を伝えないクソメディア,1,2025-07-10T03:39:02Z,2025-07-10T03:39:02Z,UCB3thPl_AggSUqyq4rqUGzA
uMrYuH8YU8M,,Ugxt46q9Bb583Ty8cjl4AaABAg,False,@hiroharu7565,イカ🦑と鯖🐟を食べましょう！,0,2025-07-09T08:50:51Z,2025-07-09T08:50:51Z,UCBRo3lThaBrb74Bh1cmyR7Q
uMrYuH8YU8M,,UgzY2uIVQ1DbJxN54Yp4AaABAg,False,@いちご-e2t6t,"もはや猛暑は夏とは別の季節と言っていいんじゃないかな
3〜4月→春
5〜6月→初夏(夏日、真夏日中心)
7〜8月→猛暑(真夏日、猛暑日中心)
9〜10月→残暑(夏日、真夏日中心)
11〜12月→秋
1〜2月→冬(冬日、真冬日中心)
と言った具合

夏野菜は猛暑では育たないとか",0,2025-07-09T00:01:24Z,2025-07-09T00:01:24Z,UC0vTItRNn4TSwXO1vq6O0dg
uMrYuH8YU8M,,UgyTe2-7MkdiRYi7gjt4AaABAg,False,@bcttchannel6352,"ポテトチップスが値上がりするよ！厳しい世界だよ！！死んでまうよ！！！って無理があるｗｗｗ
アメリカでもスーパーは安いし、コンビニ利用者なんかの大富豪には今の１００兆倍払わせてもいい。
大金持ちで金が有り余ってるやつが払うのは理にかなってるだろ。コンビニ価格だけ今の１００兆倍にすればいい。",0,2025-07-08T14:45:55Z,2025-07-08T14:45:55Z,UCcYjDMt5HaF_xIWahnXq4Cw
uMrYuH8YU8M,,UgwngGcnVxpWDT5lGSd4AaABAg,False,@maomao7870,選挙へいこう,5,2025-07-07T13:03:50Z,2025-07-07T13:03:50Z,UCtpJqxaO7FNEpIGP1zyL-Yg
uMrYuH8YU8M,,Ugyd5N9-vwqevlY1Dex4AaABAg,False,@maomao7870,うれしそうやな。ナレーション💢,4,2025-07-07T12:59:02Z,2025-07-07T12:59:02Z,UCtpJqxaO7FNEpIGP1zyL-Yg
uMrYuH8YU8M,,UgxLpqdx3ooiW6uHvHd4AaABAg,False,@ゆっべぇ,まだ割高だけど買えるのがマシと思うべきなのか不安なところ,0,2025-07-07T09:51:36Z,2025-07-07T09:51:36Z,UCPWPRWVPRzgyIk731xYlc0w
uMrYuH8YU8M,,UgyOOISlb_CH0M8R9SB4AaABAg,False,@OroMaSSA,給料が増えてないだけど、物価高のせいで消費税の金額もどんどん増えてる、クソ自民党,0,2025-07-07T08:23:51Z,2025-07-07T08:23:51Z,UCiWh_eMn-eTwBLopjh4ArsQ
