videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
UCtPSWsksk4,,UgwwmXU0Nqedgh4pBNx4AaABAg,False,@天野喜代子-q4f,石丸さんの記者会見は学校の授業みたいですね♪何回か聞いた筈なのに、自分自身も気がついてなかったことが沢山ありました。石丸さんは事にあたる時には、下調べをものすごく完璧にされる事を安芸高田市の時に、聞いた筈だけど、忘れてました。記者の皆さんも勉強になりますよねー私が子供の頃、学校で給食費が滞納されてたことを先生から聞かされた事思い出しました。その時には自分は家がお金がないことは知らなかったので、初めて恥ずかしい思いをした…石丸さんが給食費無料にした事は正しいと思います。考えさせられる会見でした。,0,2025-08-10T21:46:37Z,2025-08-10T21:46:37Z,UCQoS6f4z5MWQ-4QjbgW-Egw
UCtPSWsksk4,,UgxUYal2c44amKM_DON4AaABAg,False,@kintarotarochan9260,石丸さん、メディアに対する教育をありがとう。本当に切り抜きが目に余る。,2,2025-07-29T12:55:15Z,2025-07-29T12:55:15Z,UCnhWUgQb7ACZPviX-T7U6dg
UCtPSWsksk4,,UgzDkTccDFLMP1CuYyF4AaABAg,False,@ja4fhn,「再生の道」全員落選では、マスメディアも取材には来なくなります。折角来てもあれこれ偉そうに説教されるだけで不愉快なだけ、YouTubeだけで充分ですよ,1,2025-07-24T01:34:33Z,2025-07-24T01:37:46Z,UCmJOgP4SxM-dCKG_on_2hCQ
UCtPSWsksk4,,Ugxhp05LyCqJ8eDgWd54AaABAg,False,@TheAnpontan,メディア志望の大学生ｲﾝﾀｰﾝ？,0,2025-07-24T00:36:11Z,2025-07-24T00:36:11Z,UCbpfctash8Ls5qCW0d42jdg
UCtPSWsksk4,,Ugx5Wbhi2jO6D-N_4Kp4AaABAg,False,@ごろごろ-k7y,やっぱり石丸さんは頭がいいなー大好きです,0,2025-07-16T19:35:03Z,2025-07-16T19:35:03Z,UCvKfR_6pi5p76G9SCTYjkrw
UCtPSWsksk4,,UgzVjxMwkdApNNjSEuZ4AaABAg,False,@takahiable,日本語もまともに扱えないクズ紙を刷り続けるゴミが多いこと,0,2025-07-15T03:54:27Z,2025-07-15T03:54:27Z,UCW5quUx6QInulf_ht6h8mSw
UCtPSWsksk4,,UgyEt_MXyCIAa8y-bzx4AaABAg,False,@chata.K,"記事レビューして許可だした編集長かなんかも同罪で
連座解雇されないなら会社ぐるみで偏向を容認しているとしか考えられませんｗｗｗ",1,2025-07-10T04:16:08Z,2025-07-10T04:16:08Z,UCpUkfIyJsnDnHwjFu1VH-cg
UCtPSWsksk4,,UgzmC6-sYY2dbt1dGdJ4AaABAg,False,@HiroeBuckner,"教育を一番に掲げられたのは、大変重要な事だと思いました。教育水準を高めていくことは、ただ成績が良い悪いではなく、多くの知識を広げることにより、物事の善し悪しを正しく判断できる力を養うことが民度を高めることにもつながるのでは
ないでしょうか。聖徳太子の「和をもって尊しとなす」の教えを実行してきた先人の方々の努力により、唯一無二の日本が築かれてきたのではないでしょうか。",1,2025-07-10T03:21:18Z,2025-07-10T03:21:18Z,UCmjmDG0j7W7NmiORc_cpFbQ
UCtPSWsksk4,,Ugy_1hy4e1haCLpQjDV4AaABAg,False,@山田太郎-o4h4x,泣いた　ありがとう,1,2025-07-09T12:57:31Z,2025-07-09T12:57:31Z,UCIwkeT5CY7EStFzmzOSd3uQ
UCtPSWsksk4,,Ugw9F6o-LSWhtCUTXex4AaABAg,False,@sealsweapons,高橋さんは納得いってない様子で😅,1,2025-07-09T04:31:09Z,2025-07-09T04:31:09Z,UCXEV_7c2BIXBddvKmxRw25g
UCtPSWsksk4,,UgwzIGPXrK-J62qdn394AaABAg,False,@カトリクス,"メディアと反省会、ナイスw
こーゆーの大事だよね！",1,2025-07-09T04:01:46Z,2025-07-09T04:01:46Z,UC0aeDu1c6EaoSLNzPdKW5UQ
UCtPSWsksk4,,Ugztz_1JfiJ4gZhBuKx4AaABAg,False,@matabe_the_15th,記者なしで記事書いてるとかマジかよ,1,2025-07-09T02:28:01Z,2025-07-09T02:28:01Z,UCJXCQUF_JuD9HJH-2BrYvlQ
UCtPSWsksk4,,Ugxt_vZT6yEFTYQpZL94AaABAg,False,@Shiki-u2u,顔つきがアッチ系だよな〜産経新聞は。,1,2025-07-08T11:16:06Z,2025-07-08T11:16:06Z,UCQWKU057F30fU9GwOUsc12g
