videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
mriSJr5W9yA,,UgxhoLZXi1vTRaJ4MEV4AaABAg,False,@隆至加瀬部,あんたが政治家を目指せよ,0,2025-07-06T14:40:50Z,2025-07-06T14:40:50Z,UCvNn2GHZicin907pcPFuRsA
mriSJr5W9yA,,UgznY48Vyye8bexw8xZ4AaABAg,False,@無理は噓つきの言葉,"無所属の平野雨龍氏、参政党のさや氏、日本保守党の小坂英二氏の当選を望みます！
自民党武見敬三の老害の落選を望むwww",0,2025-07-05T09:34:59Z,2025-07-05T09:34:59Z,UCL8Xr3UQIJ3O6LjlvBnIlyg
mriSJr5W9yA,,UgxXGKZ4L0QucyvbMoR4AaABAg,False,@順子松田-z2f,サルサンさんれいわ候補当確祈って応援して下さい。れいわ新撰組一択ありがとーございます。皆さん選挙お願いいたします,1,2025-07-05T04:44:38Z,2025-07-05T04:44:38Z,UCbcAPkiWcRZMgDMb25oo57w
mriSJr5W9yA,,UgwtkTXWvjYqtsfiQzt4AaABAg,False,@山田好子-v9s,"巫女にこチャンネルを見ていたので参政党の闇はよく知っています。
躍進しても闇はそのうち暴かれるかと思います。
ただ自民党のように大きくなりすぎるとヤバいです。",0,2025-07-05T01:35:29Z,2025-07-05T01:35:29Z,UCsJEvRhfaDxV7J-eiw3-yNA
mriSJr5W9yA,,Ugzu8qZlFU9extIauUd4AaABAg,False,@ももっち-y4o,自民党武見敬三を落選させないと日本が終わる！,1,2025-07-04T13:59:51Z,2025-07-04T13:59:51Z,UCVrwclGsCSfixdSV9brIQHg
mriSJr5W9yA,,UgwpOBbAvobZiI_kKjF4AaABAg,False,@でべぽん,やはり参政党は、自由民主党と繋がっているのですね！ぜったい自由民主党には入れないと言っている人が、参政党に入れると言ってます。かなりの人が、騙されています❗️,2,2025-07-04T07:59:27Z,2025-07-04T07:59:27Z,UCa6jekk0QkY43rZPepnnZ6Q
mriSJr5W9yA,,UgybdrT8qjzKvhCmsZR4AaABAg,False,@石井貴-o3d,"木じゃなく森を見て頂けたら。m(__)m
云十年間もちゅぱちゅぱ甘い蜜を吸い続けた奴等が優先度高いと思います。
貴殿は自民党の別動隊でしょうか？",1,2025-07-04T06:57:27Z,2025-07-04T06:57:27Z,UC_EBTIfR_A23Kdq57hZ8vkw
,UgybdrT8qjzKvhCmsZR4AaABAg,UgybdrT8qjzKvhCmsZR4AaABAg.AK8oKda7YwPAK9GjjIw34N,True,@ttbjournal,何十年も甘い汁を吸い続けた自民党と一緒になって甘い汁を吸おうとしているのが参政党ですね。ぶっ潰しましょう！,5,2025-07-04T11:14:25Z,2025-07-04T11:14:25Z,UClHcpY8PO93B_XgiPgEhs0w
,UgybdrT8qjzKvhCmsZR4AaABAg,UgybdrT8qjzKvhCmsZR4AaABAg.AK8oKda7YwPAK9JAiNgQGW,True,@石井貴-o3d,"​@@ttbjournal
私と同じ様に言葉より行動や結果でご判断されるお方だと思います。
ですので、先ずは既存の大本丸かと。
れいわは応援してますよ。(o^-')b !",1,2025-07-04T11:35:43Z,2025-07-04T11:35:43Z,UC_EBTIfR_A23Kdq57hZ8vkw
mriSJr5W9yA,,UgwUeZM3HXXaeISGJwp4AaABAg,False,@cak965701,"夫婦別姓は隠れ、帰化人促進制度なんですよ
中国と韓国と朝鮮は儒教の国で別姓が当たり前です
なので帰化したい中国と韓国と朝鮮人にとっては
日本の同性制度は邪魔なんです",0,2025-07-04T06:39:52Z,2025-07-04T06:39:52Z,UCs8qyLlID5rk6hoAzXNTj-g
mriSJr5W9yA,,Ugx12RNsR2GuOTFgs-p4AaABAg,False,@cak965701,"ダニエル社長の動画で三橋、sayaが出てて
神谷の闇の部分をオブラートに包んで聞いてみてましたが
三橋が言うには、エビデンスないのに判断つかない
政策良ければ良い
みたいな回答してましたよね
秘書の自殺なんて知らないか、知ってても無視して、
減税だけに釣られて支持してるんだなあって思いました。
安藤裕も政策減税につられてる
いずれ神谷と政策でぶつかり神谷に嫌がらせされて
参政党追い出されるか
自ら辞めるか時が来るのでしょうね",2,2025-07-04T06:09:51Z,2025-07-04T06:09:51Z,UCs8qyLlID5rk6hoAzXNTj-g
mriSJr5W9yA,,UgxJaQmB5MwteHMRwy14AaABAg,False,@竜夫運天,"エッホ、エッホ　伝えなきゃ
参政党は、統一教会とキリストのマクヤだよ、ハイブリッドの悪魔政党だよ〜　怖いですね〜気持ち悪いです〜",2,2025-07-04T05:45:03Z,2025-07-04T05:45:03Z,UCDlxAnNHa7Oi1CrWtaZyiag
mriSJr5W9yA,,UgyBePjaPbm8AzQBa9J4AaABAg,False,@あきたあき-q4g,コメでもある様に、本当、真っ当な感覚と言うか、中道であり弱者の目線もあり、またその逆も然り、均衡の取れた…元プロボクサー物申すジャーナリスト。,5,2025-07-04T04:28:02Z,2025-07-04T04:29:24Z,UCu-a3C-sZM0VOs1Cn9DdDjQ
mriSJr5W9yA,,UgwPoWDRugYfGdmvClF4AaABAg,False,@かりん2019,"佐藤タイジさん ありがとう✨
https://youtu.be/9B5WzeOg_RI?si=IvC6fdOeJN9Z2r2r",3,2025-07-04T04:04:10Z,2025-07-04T04:04:10Z,UCQ33hBxy8ed33SDHvqwB4hg
mriSJr5W9yA,,Ugwf0aqJHfJToovInJZ4AaABAg,False,@かりん2019,"まったく
同感です。😁✨🤭💕",14,2025-07-04T03:46:56Z,2025-07-04T03:46:56Z,UCQ33hBxy8ed33SDHvqwB4hg
,Ugwf0aqJHfJToovInJZ4AaABAg,Ugwf0aqJHfJToovInJZ4AaABAg.AK8TXKDGrW-AK9D8E0PnWk,True,@ttbjournal,かりんさんいつも有り難うございます🥰,3,2025-07-04T10:42:57Z,2025-07-04T10:42:57Z,UClHcpY8PO93B_XgiPgEhs0w
mriSJr5W9yA,,UgwwzIvqUaiYAAsL-Dl4AaABAg,False,@横山秀二-y5u,宮城県選挙区でお願いします🤲,6,2025-07-04T03:38:19Z,2025-07-04T03:38:19Z,UCGbOBNVDFg6WcIpSh70Kl0w
