videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
KJw2fLuezwE,,Ugw6UgLMKBSbzKVL34J4AaABAg,False,@enueitikeiwobukkowasu,参院選公示日で～　ＮＨＫを～ぶっこわーす！,0,2025-07-02T23:48:42Z,2025-07-02T23:48:42Z,UCA2Nkv97XgkVjqnJShGcRUQ
7XpcF7nHIYk,,UgyOvzT6U7g3vcbx_Xd4AaABAg,False,@sutekina-something,予算裏付けし過ぎて、ノロノロ対策,0,2025-07-12T21:18:22Z,2025-07-12T21:18:22Z,UCeX9_78sLSD4zWTVzkDJaUA
84MXkfHoWlA,,Ugyv3ZJ0_VZVaNffKBN4AaABAg,False,@忖度ゼロ全方位批判,"皆様、いつもご覧いただきありがとうございます。
このチャンネルは現代社会の問題、とくに政治を中心に扱っております。
""Not anyone’s ally. Not the people’s enemy.""　「誰の味方でもない。国民の敵にもならない。」
""No bias. No mercy. Every side gets questioned.""「忖度ゼロ、全方位批判。」
上の二つをモットーに運営しております。
今後参院選に関して党首討論会や各党の公約をまとめ考察した動画もUP予定です。
是非ご覧ください。
投稿に関するアドバイス、ご批判などこちらに書き込んでいただけると非常にうれしいです。",0,2025-07-03T06:01:04Z,2025-07-03T06:01:04Z,UCJJ39tzOpRVI0hIg6dEVhAw
bOHSKmIM8DI,,Ugye4oT5TlxMbMNXYJR4AaABAg,False,@みどりへのとびら,ひろもりしほさん勇気ある立候補ありがとう🧡ひろもりさんに一票投じましたよ🧡貴女の勇気とこの夏流した汗を無駄にはしません🧡貴女の情熱は岡山県民にしっかり届きました🧡,0,2025-07-21T14:28:36Z,2025-07-21T14:28:36Z,UC3cwoQz7Xl7uVPCwfssOi7Q
bOHSKmIM8DI,,UgwpwdeFCRVawr6-1hl4AaABAg,False,@001abcdef,岡山の皆さん、まだまだこれからです！参政党支持者の皆さんお疲れ様でした😊そして、ありがとー,0,2025-07-21T05:31:23Z,2025-07-21T05:31:23Z,UCfavFW2KjXcz31tflUD7RQg
bOHSKmIM8DI,,UgzbrmJbP1rTCQkuNFx4AaABAg,False,@hnmzk99417,分かりやすいですね。,0,2025-07-17T15:52:19Z,2025-07-17T15:52:19Z,UC1cEOnJcf0K__MEQyCWAnTg
bOHSKmIM8DI,,UgyHRuQJdsJQnN491JB4AaABAg,False,@laurel.club.s,"参政党は外国に大して規制するというのであれば、日本の海外での活動も規制すべきでしょ。
外国だけ日本での活動に規制掛けるのは片落ちですよ。",0,2025-07-16T15:15:54Z,2025-07-16T15:15:54Z,UCh5LZXMZkvk7WNmxHN5Rhxw
bOHSKmIM8DI,,UgyAgM-1dEfKAgKWYQ54AaABAg,False,@かーさん-h9b,彌榮👏🏻,0,2025-07-16T04:08:23Z,2025-07-16T04:08:23Z,UCR2ov4S3rsvYHSGKlvLbJhA
bOHSKmIM8DI,,UgyqF0P8NuK2QqXLQKl4AaABAg,False,@高橋佳子-r8o,"自民公立憲国民維新大企業献金貰い日本人の、方見ていません😅
参政党応援一択📣",0,2025-07-16T03:31:06Z,2025-07-16T03:31:06Z,UCajpxBb4OFFScm8F-YDk1lw
bOHSKmIM8DI,,Ugz1LuAYbToWMOhPYW94AaABAg,False,@user-vx1mi9ok3j,岡山県民です🍑参政党に1票いれます！！！,1,2025-07-14T23:24:04Z,2025-07-14T23:24:04Z,UCirbseFdYiOHkg20aC3pRQA
bOHSKmIM8DI,,UgyRjXKk0UVfiwWERmd4AaABAg,False,@マル-b2n,"40歳、初めて投票してきました。
今までどうでもよかったですが、どの党もダメすぎる。
期待してます！",2,2025-07-14T06:13:52Z,2025-07-14T06:13:52Z,UCfYDMgEi412tQ8h9FJ-WmRA
bOHSKmIM8DI,,Ugw81H_xFImvar5nOcl4AaABAg,False,@オスカル-z9w,"行きたかった〜🥰
土曜日まで頑張って下さい！
応援しております👍✨✨✨",0,2025-07-14T04:42:11Z,2025-07-14T04:42:11Z,UCm4dw4LWdYy2dW8P98q6fAA
bOHSKmIM8DI,,Ugwmjs0HrdIU4YdVY2t4AaABAg,False,@シナモン-r4q,岡山県民です！！参政党ひろもりしほさんに投票しました期待してます頑張って下さい！！,1,2025-07-13T19:37:43Z,2025-07-13T19:37:43Z,UCrS6ksjYxoZqOmLfwJRiB2A
bOHSKmIM8DI,,UgykZFjViLoLnsV9E9J4AaABAg,False,@やーゆー-d1t,"岡山県出身です。
岡山は投票率は良くても結果は毎回自民党の票が多いですよね。
選択肢が無いことが理由の１つでした。
今回選択肢を与えて頂いてありがたい限りです。
福岡から岡山の友人家族に参政党の宣伝やってますんで共に頑張りましょう🎉",4,2025-07-13T06:15:34Z,2025-07-13T06:15:34Z,UCPqtQVDQ5EsQyOlfl670Stw
bOHSKmIM8DI,,UgxVF3VRWAkWe2CxeBR4AaABAg,False,@滝川宗十郎,"参政党支持です。今後、参政党が育つのに時間がかかります。ただし、我々は、参政党を選びました。選びます。我々、日本人の覚悟は、決まりました。時間をかけて、育てて参りましょう。国民主権を取り戻す！頑張って参りましょう！

日本人による日本人ファースト。
言葉にすることすら憚れた。

我々、日本人は、今。
声を大にしたい。
恐らく、どこの国より世界を愛してると。

やっと、若い世代の方々も、政治に興味を持ちました。そして、興味を持った日本は、強い。そう信じてやまない。",0,2025-07-12T15:40:16Z,2025-07-12T15:40:16Z,UCCUkSmDLb6jDeLojIpdKMJg
bOHSKmIM8DI,,Ugynp4uCiCflG_gUCvl4AaABAg,False,@ttoKUNN6649,皆(日本国民)の背には、常にこの参政党(王騎)がついてますよ!,0,2025-07-11T22:07:37Z,2025-07-11T22:07:37Z,UCYID_opTjoksKTBlguea8rg
bOHSKmIM8DI,,Ugw_ipkPrhpNLBr6ZEx4AaABAg,False,@かなでゆうき-n6q,ひろもりしほさんが勝つためには岡山県民の票が40万票はいります。岡山県全体の人口150万人。うち、選挙行ける方は必ず参政党ひろもりしほさんにいれなきゃ。😢勝たせてあげましょう。,12,2025-07-11T02:13:49Z,2025-07-11T02:13:49Z,UCpTyNgScC0zNtDC8ydlnyWg
bOHSKmIM8DI,,UgyB4jy2a_21LHOgPoh4AaABAg,False,@夕子-h7v,これ観てて😢ひろもりしほさんに一票行こうかな。参院選は日本復活の始まりなんだなって思います。,7,2025-07-10T07:23:55Z,2025-07-10T07:23:55Z,UCTkUM-HxQbvuE2C2d_D6csQ
bOHSKmIM8DI,,UgyzgtNX9f5zQBAj9eN4AaABAg,False,@オカルト-t5y,"お二人の演説に感動しました。
家族にも話をしてみんなで選挙に参加します。
やっと投票したいと思える政党が、人達が出て来てくれて感謝しています。
参政党を知ることができたのも党員の方々が党を支え続けてくれていたお陰だと思います。
皆さん本当にありがとうございます。",3,2025-07-09T14:24:40Z,2025-07-09T14:24:40Z,UCmi2D7M1FhYr2xCgoLJ_m4Q
bOHSKmIM8DI,,Ugw62NCOd48a7HoqyAp4AaABAg,False,@user-kaoruanjyujiji,暑い中お疲れ様です。参政党ありがとう。日本を一緒に変えて、経済大国に返り咲きしましょう。,2,2025-07-08T14:15:26Z,2025-07-08T14:15:26Z,UCAfmN866AEjzD--b0pqac2g
bOHSKmIM8DI,,UgyV55RSdMvMuPG1DN14AaABAg,False,@rotazo1091,"恥ずかしながらこれまで選挙にほとんど行かなかった30代です。
今回は行きます！アキレス腱切れてるけど、病院の外出許可貰いました。参政党に一票。",3,2025-07-08T13:27:44Z,2025-07-08T13:27:44Z,UCPq8K8-rjJG6qjI6ORbE5zg
bOHSKmIM8DI,,UgxlsfSP2sVFld3_jsZ4AaABAg,False,@マスターポポ-k6i,"演説の内容とは逸れますが、日傘の内側を白にしたほうがいいと思います。
人物にオレンジ色が移って熱い演説をして下さっているのに表情が読み取りにくくてすごく勿体ないです。",0,2025-07-08T10:22:42Z,2025-07-08T10:22:42Z,UCjOWQD2czNYq4G-lTrnvbDw
bOHSKmIM8DI,,UgzpSPgDImccHYf2ShJ4AaABAg,False,@松岡碧斗,参政党期待してます！どうか当選できるように応援します📣,1,2025-07-08T01:47:52Z,2025-07-08T01:47:52Z,UCXR9Gl_DPZuhVNctejBMqIw
bOHSKmIM8DI,,UgwOZqU-MoxQPaIbR9p4AaABAg,False,@一ノ瀬志希-l6j,暑い中、ありがとうございます　岡山人は、平和ボケで未来の自分に降りかかることも、どこか他人事　何も考えず自民党ばかりに投票するので厳しいですが、少しでも心に響いた岡山人が居ることを祈ってます,5,2025-07-07T13:46:51Z,2025-07-07T13:46:51Z,UCrU6kAdiu3wP3AVQ7iCOGKQ
bOHSKmIM8DI,,Ugx9lTjcyn8LVogPXbh4AaABAg,False,@來海典子,"岡山県在住です。
夫婦で　参政党と　ひろもりさんに　投票します‼️👋",4,2025-07-07T13:35:54Z,2025-07-07T13:35:54Z,UCq9M_JjtKl2k92KrXhZKh7Q
bOHSKmIM8DI,,Ugwd9wtHFGSsB75nwC54AaABAg,False,@桜佑樹,"凄い無関心が多い
岡山県民がここまでとは
これは期待出来そう。",4,2025-07-07T11:56:09Z,2025-07-07T11:56:09Z,UCo2UowLlAR1bGkVZwx2_jLQ
