videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
g_6KUrHRJEw,,UgxSIT3_Y5nPg0xtrzF4AaABAg,False,@Chichichi-p9l,仁くん、家族で入れましたよー！,0,2025-07-15T08:55:43Z,2025-07-15T08:55:43Z,UCgLKnCAnWLsd2wigkVGZG-g
g_6KUrHRJEw,,Ugxxpppm2xNbLfsPrBp4AaABAg,False,@伊藤二三一,仲れいこさん素晴らしいです。声が良い　説明も良い　わかりやすい。いやー参りましたよ。,3,2025-07-09T11:28:15Z,2025-07-09T11:28:15Z,UCdnPmHfNsw2FWtz4gHQpA7w
g_6KUrHRJEw,,UgyVTJTt8DAg8UY42X54AaABAg,False,@伊藤二三一,確かに変わりましたよ。説得力を感じる。吉田あやもすごく訴えている言葉が変わりました。すんげぇございます。,1,2025-07-09T11:21:40Z,2025-07-09T11:21:40Z,UCdnPmHfNsw2FWtz4gHQpA7w
g_6KUrHRJEw,,Ugws4btPiC32NHEv_6d4AaABAg,False,@ふぶきまる-k1u,"仁君頑張れ
まるで、石丸さんが、乗り移ったみたいです
私は、比例、仁君に、入れましたよ",2,2025-07-09T09:05:35Z,2025-07-09T09:05:35Z,UCml--txjNsNdU4dsJ1m86Gg
,Ugws4btPiC32NHEv_6d4AaABAg,Ugws4btPiC32NHEv_6d4AaABAg.AKLuySuabbPAKMZAP6YeSL,True,@板垣恵子-s2j,"ナイス投票,👍",0,2025-07-09T15:05:37Z,2025-07-09T15:05:37Z,UCRD8TVVZJNZ4bXDWN4WDM5g
g_6KUrHRJEw,,Ugzi2NeyoB_RLF1D5yl4AaABAg,False,@タンメン-r1k,頑張れ〜😊,7,2025-07-09T07:22:57Z,2025-07-09T07:22:57Z,UCNWBhFm3tczvSqh2gwVuyrw
g_6KUrHRJEw,,UgwfXL6Z1eSz8b71seJ4AaABAg,False,@あらかしこ-l4p,"比例区は120万票でたった　1人の当選と知りました。
日本国全ての有権者は四の五の言わず　二枚目の投票用紙には『＃再生の道』と書いて下さい。🙇
＃再生の道の有能な候補者を一人でも多く国会に送り込みましょう！",8,2025-07-09T04:00:31Z,2025-07-09T04:07:27Z,UCzZlJtfaRgicdnhYvilE-0g
,UgwfXL6Z1eSz8b71seJ4AaABAg,UgwfXL6Z1eSz8b71seJ4AaABAg.AKLN34wzNDSAKMYzmb7CBt,True,@板垣恵子-s2j,素晴らしい応援👍,0,2025-07-09T15:04:02Z,2025-07-09T15:04:02Z,UCRD8TVVZJNZ4bXDWN4WDM5g
g_6KUrHRJEw,,Ugxq87dG5jmWMtX1INh4AaABAg,False,@えま-k7b,"浦野さんの熱い想いの演説
上間先生の心温かな応援
仲さんのフォローは、より一層、浦野仁さんの 人となりが見えて良かったです💜
暑い中体調に気を付けて頑張って下さい💪　応援しています🎉",9,2025-07-09T02:31:31Z,2025-07-09T02:31:31Z,UCS5_0iPCuvajeZNOvH-nl5A
g_6KUrHRJEw,,UgxjyqEeWELrZnF5pTF4AaABAg,False,@higgs933,"浦野さんの演説は日々進化して、人の心に響き伝わります！
上間さんの思いや人柄が伝わる演説、やっぱりいいな！
仲さんの裏方にてっするプロ意識は唯一無二の存在ですね！",17,2025-07-08T23:25:44Z,2025-07-08T23:25:44Z,UC_HBaKyaQulJbLafreWrNJA
g_6KUrHRJEw,,Ugx91IEw8-9-WvbfP7B4AaABAg,False,@y1234-e5j,うらのじんさん、演説よかったですよ！！頑張れ再生の道！！🎉🎉🎉🎉🎉🎉🎉🎉🎉,12,2025-07-08T22:30:46Z,2025-07-08T22:30:46Z,UCCpqlqPdN7-_o_CItH0nCuA
g_6KUrHRJEw,,UgwK1dzLvcNlaU_l6nR4AaABAg,False,@peacebon0625,自分に酔ってると誤解されないように祈るばかりです。,10,2025-07-08T11:06:39Z,2025-07-08T11:06:39Z,UCk-nZ0HkqxRrLYJXj9SNrEA
g_6KUrHRJEw,,UgxPGpl10EufTVFypcp4AaABAg,False,@NezuMWTR,"仁さん熱い思い伝わります。
公教育を具体的にどう変えたいのか、以前子供達に勉強する意味を伝えたい理解してもらいたいとおっしゃってたのでそのお話した方が響く気がします。
石丸さんの写真と撮りたいマダム達可愛い🩷😊",20,2025-07-08T01:17:18Z,2025-07-08T01:17:18Z,UCNnKQFE7zpwsrwua2RWgPgQ
320k9dAx_Vk,,UgyF4kDxqj6DUFR5BNJ4AaABAg,False,@snow2581,川崎で何度もお見かけしてますが、当たり前の事を言ってるだけで響かないんです。悩み所です,0,2025-07-19T01:30:48Z,2025-07-19T01:30:48Z,UCCYCuHQMyvnCbImRODwiBtg
320k9dAx_Vk,,UgxsGFTQF19D5qhc4Y54AaABAg,False,@んみぃんみぃ,"神奈川県民の社会人２０歳です。初めて選挙に行きます。
１枚目にかごしま彰宏さん２枚目に国民民主党に投票します",1,2025-07-13T06:03:21Z,2025-07-13T06:03:21Z,UCxRzvNPxFmyeP3xguxcFyUQ
320k9dAx_Vk,,UgzDuGteUkygZI96Szx4AaABAg,False,@イナサ-m3i,"現役世代の所得向上！経済を活性化して
ついでに年金もあげてください😊",0,2025-07-11T00:56:23Z,2025-07-11T00:56:23Z,UC9ZQOwhVFDJjhtYsfwg_3Qw
320k9dAx_Vk,,Ugy6dzCcx0at6IbknmV4AaABAg,False,@bern000y,"皆さんからのアドバイスすごいですね。私も国民民主党に活躍してほしいので、かごしまさんはもちろん、比例も国民民主党の候補に入れます。
頑張ってください。",2,2025-07-10T21:57:24Z,2025-07-10T21:57:24Z,UCMnPh624mvGFWGbwguWFuEw
