videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
KqIOSBavatU,,UgxFwOyuipvTVYuRyQ54AaABAg,False,@吹田将臣,中国の願い❓️,0,2025-07-08T06:50:02Z,2025-07-08T06:50:02Z,UCSwNH6ut1yqS5lsr-MibHbg
CSwlYp2L9Ps,,UgxqK6NqtbQCHcULpOZ4AaABAg,False,@habe2290,神戸の中学校でクラブ活動を中止するらしい。その動きは止めて欲しい。,0,2025-08-01T11:47:22Z,2025-08-01T11:47:22Z,UCSd1O5Nl1CiNX_awKp2z22A
CSwlYp2L9Ps,,UgxNhZpdIfpXjp7HUZt4AaABAg,False,@無理は噓つきの言葉,自民党お得意の御飾り議員,1,2025-07-15T20:04:45Z,2025-07-15T20:04:45Z,UCL8Xr3UQIJ3O6LjlvBnIlyg
fqJwXe8D5Go,,UgwEvfv4G1Np854CiKt4AaABAg,False,@ぶんぶん堂のやさしい経済ニュース,金曜日の配信が遅くなって、日付変更を越えてしまいました。申し訳ありません。遅ればせながら配信しましたので、ご視聴頂けると嬉しいです。,0,2025-07-04T17:37:41Z,2025-07-04T17:37:41Z,UCFTjO-GYuK_p_uPlI_Xd4wA
OxykjiTPN6I,,UgwEPCCgW0f4BqWEPot4AaABAg,False,@webdtp6013,自民公明は政治のプロだから確かに過半数割れすると大混乱は免れないと思う。自民の裏金説明責任がないばかりに多くの庶民を敵にしてしまったことは非常に残念なことである。,1,2025-07-08T08:00:24Z,2025-07-08T08:00:24Z,UCJUwWcg2MMgLQaa72fEZBPQ
OxykjiTPN6I,,Ugz_9iDjOzfO1ZD5cnZ4AaABAg,False,@kata5423,頭がバカ,0,2025-07-06T01:38:18Z,2025-07-06T01:38:18Z,UCDhOLeJpz8mFENugfLn3z6Q
nmw-z_vIVD0,,UgyE_vvPNBqbhGGPlG54AaABAg,False,@horisan75,❤❤❤,1,2025-07-04T22:32:48Z,2025-07-04T22:32:48Z,UCBpREVFdmCY0gshXkD6xfvA
SIYd72cULV0,,UgzSbfd38uU7O1-Gsg14AaABAg,False,@RyojiSoros-CHANNEL,チャンネル登録、動画への高評価、コメントを宜しくお願いします。,1,2025-07-05T04:26:59Z,2025-07-05T04:26:59Z,UCNF7GALRsNN9aB-YoZE5JDg
QLfvZC-rbtw,,UgyitVzG2BZbepw-NzJ4AaABAg,False,@石破おにぎり,石平氏の当選後のコメントは、日本の対中外交に対する危機感と、政治家としてその問題に取り組む決意を強く示すものであったと言えます。,3,2025-07-22T23:38:33Z,2025-07-22T23:38:33Z,UCHktRHhTEKtm10VEzct2q_g
DFusbSRmjXU,,UgxIbkgBF-bYGhCg6-l4AaABAg,False,@笠原正行-q3i,頑張れ共産党❤,0,2025-07-11T07:18:35Z,2025-07-11T07:18:35Z,UC-tqUjAZNayialmkACL19MQ
