videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
sFTwZbE2tx0,,UgyR6IEKTF-ah8OC-rl4AaABAg,False,@李富榮-y5k,参政党！和田さん頑張ってください🎉🎉🇯🇵🇯🇵,6,2025-07-07T12:39:48Z,2025-07-07T12:39:48Z,UC2kwf3kQKoBb45xDEaUz8mA
sFTwZbE2tx0,,UgzvHckpGLqCGe0seQV4AaABAg,False,@jinuj2640,"以前ホテル清掃のパートをしてましたそこには50代60代70代の女性の先輩方がいました
その職場にいた頃社会保険に加入しないといけない労働条件が出て来て職場もパートの主婦達を守ろうと保険加入で手取りを減らさないよう出勤日数や残業のスケジュールなど苦労されてました
先輩が言ってました「病院代と税金を払う為に仕事しているようなもんだよ」😢と
歳をとっても生活の為パートで働き足腰を痛め病院に通いまた生活費がかさむ😢負のループ
私も腰を痛めて仕事を辞めてしまいました😢
どうかこの様な社会を変えていくよう頑張って下さい
応援しております😊",9,2025-07-06T23:56:46Z,2025-07-06T23:56:46Z,UCcpGL8Tpym1BjZxVtfiSW-w
sFTwZbE2tx0,,UgyS2uusCmYGzah9vGF4AaABAg,False,@東もん,"参政党応援しています！
日本を沖縄をよろしく！",16,2025-07-06T09:38:07Z,2025-07-06T09:38:07Z,UCV1ApZLUGs-PBu4KVCiJT5g
sFTwZbE2tx0,,UgwT-lbPAUhAIhewCBR4AaABAg,False,@user-is8ln3yy2y,"参政党支持します

減税よろしくお願いします",16,2025-07-06T05:19:01Z,2025-07-06T05:19:01Z,UCbIrybe39b4MHrFHW_s4A_g
sFTwZbE2tx0,,UgypxfrtXA2DLIoHF8B4AaABAg,False,@Dと亜鉛と緑茶,どんなに参政党や和田先生が好きでも投票用紙に❤とか頑張れ✊！とか書いては駄目ですよ。無効になります。,18,2025-07-06T02:02:19Z,2025-07-06T02:02:19Z,UCK9rIYi1afxOBhZSnT37j2Q
sFTwZbE2tx0,,Ugx8_fUcV22tyaswGL94AaABAg,False,@tamayosh,"参政党の皆様が身を粉にして国を思う熱い思いが国民に必ず届くと信じています。
沖縄県参政党(国民）の皆様、　参議院議員選候補者、　沖縄選挙区　和田ともひささん日頃より辻立ちや街頭演説において、地域(国民)の皆様を大切に思う気持ちが溢れた街頭演説に感動しています。参議院選挙の公約3つの柱9つの政策も国民を第一に考え抜かれた素晴らしい政策です(公式ホームページ参照追加政策＝動物愛護含む）。参政党はTV報道されない今起きている政治の不具合や真実の情報の現状を国民へ街頭演説で知らせて下さり本当にありがとうございます、参議院議員２名、衆議院議員3名、地方議員合わせて１５５名と国民の目覚めにより徐々に伸びてきています。反グローバル（ナショナリズム）日本人ファースト国民を豊かにするために立ちあがった国民母体の参政党を応援しています❣👍👍👍

　　　　　　参議院議員選挙、　　２０２５年、公示日７月３日　投票日７月２０日　期日前投票日７月１９日迄
　　参政党公認候補、沖縄選挙区　　和田ともひささん、心より応援しています❣👍👍👍


心と心の結びつきを大切にしてきた日本人、災害やどんな困難があっても思いやりの心優しさに包まれ、絆を大事にして乗り越えてきた日本人、その愛溢れる精神世界はこれからも不滅です、未来の世代を引き継ぐ子供たちのためにも良き日本を引き継がせたいですね、参政党の誕生の意義、国民がともに活動できる唯一の道しるべとなるでしょう。

愛してやまないこの日本を良くも悪くできるのは目覚めた日本国民です、政治は他人ごとではないです、自分たちのそして子供たちの未来がかかっています、まずは選挙に行き清き一票を投じましょう。愛国民の外国では、選挙の投票率７０～９０％です、今日本はその半分（３０％～４０％）ぐらいそれでは政治を変えることはできません国民の日ごろの思いを大切な選挙で届けましょう。

　3の柱9の政策）長い間何もせずにきた重要な内容、戦後約８０年の総精算を考える時期に来ています、今後の日本の国防上においても必要不可欠な創憲【創憲は2年かけてひな型を作りました、ここからが第一歩です,一から日本国民参加型で共に考えて草案を出し合い真の国家主権を築く創憲に日本の未来を明るく導く壮大な歴史的偉業です】は勇気ある政治家でないとできません。戦後の復興は日本国民の底力でやり遂げたものです、当然日本の主権は誰のものでもない日本国民のものです。参政党と気持ちが同じ国民が政治に目覚めて立ち上った奇跡。真の民主主義を取り戻す、外圧に屈しない政治、利権団体や宗教団体その他忖度しがらみ一切ない参政党は自由に国民の声を有言実行で国会へ届けています。政治モラルがおかくしくなってきている現代の政治世界を立て直せるのは、民意を反映した活動をしようとする参政党だからこそできることです。
　３の柱7の政策＝日本人を育む）日本の大切な若者たちが今もご両親の愛情で立派に育つていますが、不登校で悩む子供たちも救い、教育のあり方も今の時代にあったように偏差値教育重視の管理教育を見なおして、子供の個性に寄り添った教育環境を整備しいじめに悩まなくて良い学習環境提供(フリースクール等含め)　真実の歴史を学んで日本人としての誇りを取り戻し、自信と主体性のある若者を育成、
　3の柱8の政策）子供一人月10万円（０～15才対象）の教育給付金支給実現に向けて経済的支援を強化します。無償の留学生優遇措置は止めて、日本の子供たち優遇措置に切り替えるべきです　奨学金制度改革（拡充、返済方法の多様化、公務に着くものへ返済免状）未来を見据えて大切な日本の宝、若者や子供たちがこの国に生まれてよかったといえる国を引き継がせましょう。その為にも教育は人を育てる大切な機関です、歴史問題も正しく改革して学ぶ。
　2の柱4の政策）日本の未来を守る食の再構築　地産地消により農家を助け安全なオーガニック給食を推進、食品表示の改善、2の柱5の政策）GOTOトラベル　医療費費削減、予防医学に取り組み　医療費削減協力した高齢者へ国内旅行券支援組み込んだ医療費削減政策提案する、　老若男女問わず健康な社会形成、健康重視の食育も含め子供たちが伸び伸びとした良い教育環境で育てることが大事です。

　1の柱２の政策＝日本人を豊かにする）日本の基盤である大切なものつくり中小企業を助け、積極財政で内需拡大し国内に金を循環させて経済復興を成し遂げる。勝つ産業、3本の矢＝人工知能、製造業、サブカルチ重点支援、成長産業を支えることで国際競争力のある持続可能な経済を築く。地域産業の技術継承人材育成支援。インボイス廃止、消費税段階的に廃止。
　2の柱４の政策＝日本人を守り抜く）自給率最低国わずか50％すら切っています、日本の第一産業はインフラ並みに守らなければならない産業です。自給率世界並みに１００％目指してこそ、自然災害の多い島国日本には輸入に頼りすぎることなく、国防上においても非常時においても国民を助ける為にも第一産業は国家が守るべきものです。公務員化を進めて第一産業の担い手不足改善。

日本の命の生命線であるインフラ電力（自然破壊、汚染問題、外資に流れる再エネ賦課金問題あり）水道は（水質の管理や水道料金が上がる問題あり）命に大切なインフラは国家が運営で安心安全を確保すべき大切なものです、日本国が管理することで安全基準を厳重に確保できます。
　1の柱1の政策）今や日本の増税率は有り得ないほど世界から見て高いです約47％です、参政党は増税比率を引き下げようと上限を決めて35％以上上げない減税政策を考えています。社会保険料減と合わせて給料の3分の2を手取りで残す。ステルス間接増税の多いことこれでは物価高の今とても国民は大変です。外国に目を向けて多くの国費を何ケ国へも流し、日本国内や国民の生活に目を向けない今の政治、これでは国民の生活が、苦しくなるばかりです。何が少子化対策？子ども家庭庁でしょうか？７兆円もの無駄な国費を使わなくとも、環境が変われば必然として子供を育てる意識が生まれ変わるでしょう。先ずは国民を豊かにすることが先です。
　2の柱＝６の政策）弱者の子供たちに問題があると世界中でも危険視されているLGBT法案も唯一反対を表明した参政党、金儲け医療と揶揄されるWHOパンデミック条約も反対です,
　1の柱＝3の政策）過度の行き過ぎた外国人受け入れ反対、外国人総合政策庁で一括して取り組む、国民生活＆国益を第一に考えた安全安定した社会実現。

国民目線でのダメな政策にも反対を示して、国民を救う活動を実践、日本の文化を壊そうとする動き、日本の歴史遺産で世界でも類を見ない日本人のルーツ戸籍は守るべき大切な歴史遺産です。そして夫婦別姓を反対するのは日本の大切な戸籍を守る為です。間違った政策をはっきりNOと言える参政党、数の原理です良い政策をかなえるためにも参政党の議員を多く増やすことが大事です,、日本国民により添える参政党を心より応援しています❣👍👍👍",2,2025-07-06T00:30:09Z,2025-07-06T00:30:44Z,UCywyHPPMw4SdkQJEaMeBxGg
,Ugx8_fUcV22tyaswGL94AaABAg,Ugx8_fUcV22tyaswGL94AaABAg.AKDGahGW6VsAKDGzTP47oB,True,@tamayosh,"初めて参加する日本の宝、若者たち(18歳以上）へ選挙へ行きましょう。
✅1枚目は「選挙区」→ 
地元の候補者の名前を書きます
（参政党は47都道府県すべてに候補者がいますので
必ず書いていただけます！）

✅2枚目は「比例代表」→
 「参政党」と書くor応援したい「比例候補者」
の名前を書きます！

✍名前は 漢字でもひらがなでもOK！",1,2025-07-06T00:33:32Z,2025-07-06T00:33:32Z,UCywyHPPMw4SdkQJEaMeBxGg
9b-FaYBKmYg,,UgwUXFf7QWZJem-5nhx4AaABAg,False,@gatarihanamono-d9n,梅村みずほさん、ですよ。本人が記者会見でしっかり話してますよ。私だけみたいな話をしてますが、、何を言ってるの貴方は。,2,2025-07-08T18:48:37Z,2025-07-08T18:48:37Z,UCK4it2mLU19UYdquuQ4kSNg
9b-FaYBKmYg,,Ugz3KkpbG0xku-Y-faZ4AaABAg,False,@金田哲也,7月3日の文春記事なら、実質はその1週間前くらいじゃないかな？としたら、相当古いニュースソース。,1,2025-07-08T12:06:26Z,2025-07-08T12:06:26Z,UCDqIgcBtnTLrch7IhNOx2xw
9b-FaYBKmYg,,Ugxzh27sxrXbHY3pbs54AaABAg,False,@wordoflights7422,"真面目な話、参政党と保守党は自民票を食った上で複数区で公明を追い落とすから、予想より負けると思う。
また、立憲はそもそも保守じゃないからそこの票は食わないから漁夫の利で予想より勝ちそう。
どうせ連立組むなら大連立じゃなくて自公参か民民維のどちらかの枠組みにしてもらいたい。",2,2025-07-08T05:11:49Z,2025-07-08T05:11:49Z,UC36f7E0rT0_MUT20g8Mr7GQ
