videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
wRcNEDleS3w,,UgzAJT8or338caoWGjV4AaABAg,False,@DPFPofficial,"LIVE配信が途切れている箇所がございます。ぜひ、録画版をご覧ください。よろしくお願いいたします。
https://www.youtube.com/watch?v=iRth2fPrq6s",20,2025-07-03T02:10:40Z,2025-07-03T02:11:30Z,UCJc_jL0yOBGychLgiTCGtPw
wRcNEDleS3w,,UgwW3hKappnRPeVEUZB4AaABAg,False,@ぱうえるぱうえる-w9q,33:38 奥村よしひろ（国民民主　東京）,1,2025-07-07T12:35:26Z,2025-07-07T12:35:26Z,UCTqPBziZOJdbP9g43SnoQAg
wRcNEDleS3w,,Ugz19QvwOtUz4uv0Txt4AaABAg,False,@えう-s9c,"チャットのリプレイ見たら
参政党信者共がピキってて笑える",0,2025-07-07T01:10:31Z,2025-07-07T01:10:52Z,UCK3-aipuAc64a_emqIn47lw
wRcNEDleS3w,,Ugzd1BHw8J1qwbhvxR54AaABAg,False,@佐藤隆-o3w,"不倫の玉木さん、奥さんや子供、家族を裏切らないでください。
女系天皇推しの山尾を周囲の反対を押し切って誘ったその眼力、そして華麗な「はしご外し」。
それらは政治家として、リーダーとして、そして子を持つ親として、とても不適切な行為です。",1,2025-07-06T15:10:17Z,2025-07-06T15:10:17Z,UC8I0mI4FHGzSeJSjit923lg
wRcNEDleS3w,,UgwKBY3kcKb9AbcC5nV4AaABAg,False,@もぎもぎ-t5f,"裏切り者がいるぞー選択的夫婦別姓肯定し始めたぞー
こいつら保守なんかじゃねーぞー",0,2025-07-06T14:10:32Z,2025-07-06T14:10:32Z,UCaOVLriSFB9yNj2-1cLoGbQ
wRcNEDleS3w,,UgwmLApalPI0fHK8QcB4AaABAg,False,@瑤泉院,姫路の多田はダメだ　ひどい🤣,1,2025-07-06T03:57:20Z,2025-07-06T03:57:20Z,UCBDt5a5CDvLTQVd1mKWFveg
wRcNEDleS3w,,Ugzl7Oydtasvk6-w4N54AaABAg,False,@月見草-i5q,"田中えりかに教えてやったら‼️
対決より解決の意味ってやつ😮
クズ民主共が👎️⤵️💢",0,2025-07-05T08:26:34Z,2025-07-05T08:26:34Z,UCBzUGGErLjCuRONIy2JiIdw
wRcNEDleS3w,,UgwDd6phlabcHlfTPV14AaABAg,False,@PONZU-nv8ys,消費税廃止してください,0,2025-07-04T23:12:28Z,2025-07-04T23:12:28Z,UCURNZxhnknT34tGccgPJKCw
wRcNEDleS3w,,Ugz1hPRY3hjNrm5oh4R4AaABAg,False,@白龍-x8m,"日本人だからこそこの
変態野郎！色キチガイを許してはならない！
口先だけの色キチガイ！
横浜のバーで女性に酒を飲ませ酔わせて何をした！
高松のホテルに女性を呼び出し何をした！
海外のホテルのエレベーターの中で２人の女性に何をした！
山尾志桜里に何をした！
小泉みゆきに何をした
女子大生に何をしようとした！
この野郎は女子小学生盗撮の教師と本質変わらない変態野郎！
法の下刑務所に送りましょう！
日本人ならこの玉木雄一郎を放置してはならない
是々非々！
消え失せろ！玉木雄一郎！
変態野郎！",0,2025-07-04T21:13:17Z,2025-07-04T21:13:17Z,UCZpaTRXZlsd-uGQqpjZPOww
wRcNEDleS3w,,Ugxqib1byM0uJYckpXl4AaABAg,False,@kiki6897,"政策がみえないよ〜
上に行こうなんていうけど…
全てが抽象的なんだよね具体性がないわ！",0,2025-07-04T15:15:53Z,2025-07-04T15:21:58Z,UCU6EcslmZk9IYocYSqJbaOQ
wRcNEDleS3w,,Ugzu7AN_95Qqkh8szpp4AaABAg,False,@kkk511ful,"須藤が反グローバリズムのチームからぬけて
ここに来たということは、、
ここが医産複合体、軍産複合体、グローバリスト政党
やばいやつや、わかりやすくてありがたい
しかし須藤はあんだけ苦しんどる被害者の声を目撃してながら
手のひら返しとは　あわれよのー",0,2025-07-04T05:32:12Z,2025-07-04T05:32:12Z,UCY7vWLJUgE9MTyqn_p5aJqg
wRcNEDleS3w,,UgzvDiaklaAZCUdkz_54AaABAg,False,@3403-s4c,"選択夫婦別姓案を国民民主は出していますね。
貴方は、保守ですか？榛葉さんだけでしょ？",0,2025-07-04T03:20:42Z,2025-07-04T03:20:42Z,UCfr4dQVI9RkidY_DbL4kF1Q
wRcNEDleS3w,,Ugx2AD-gaclIRWedKiZ4AaABAg,False,@sumilocal.8944,"何がしたいのか、よくわからん政党になったな。夫婦別姓にも賛成とか意味不明。
党首が頼りなく見えるようになったのでこの政党はもう終わりだよ",0,2025-07-04T02:46:29Z,2025-07-04T02:46:29Z,UCErLiAQLX4Y7bvNS9jkJX8w
wRcNEDleS3w,,UgwD9MFav2QQLP8bYu54AaABAg,False,@sumilocal.8944,国民民主、いらなくなっちゃったね,0,2025-07-04T02:45:11Z,2025-07-04T02:45:11Z,UCErLiAQLX4Y7bvNS9jkJX8w
wRcNEDleS3w,,UgwIkqPPe-ZbuyHRw_V4AaABAg,False,@ユーチン-f1y,"国民民主党も 立憲民主党もバックは連合です。
ほぼ同じ 政党と考えて良いです。",1,2025-07-03T22:51:17Z,2025-07-03T22:51:17Z,UCXljtYTW27JZU2CpOK1MGJQ
wRcNEDleS3w,,Ugz60PUa8cPyWzUsxBJ4AaABAg,False,@月見草-i5q,日本パンダ党に党名変えたら⁉️www,0,2025-07-03T21:27:37Z,2025-07-03T21:27:37Z,UCBzUGGErLjCuRONIy2JiIdw
wRcNEDleS3w,,UgyJtzjeRMzzO6kxb054AaABAg,False,@みりめーとる25,旦那と期日前投票いきます！,1,2025-07-03T20:39:25Z,2025-07-03T20:39:25Z,UCmPQei7OuT5yvqVIV6qXfMA
wRcNEDleS3w,,Ugyq6nHQrceq1M5_1ZF4AaABAg,False,@souelichan2692,国民民主党さん、がんばってください！！間違っても、医師や看護師を蹴っ飛ばすような日本共〇党には、絶対党票しないから！！！,0,2025-07-03T15:13:06Z,2025-07-03T15:13:06Z,UCCvTNAdumWlzjKl3xFJVf7g
wRcNEDleS3w,,Ugz5ih-KyzlMRlOd5rh4AaABAg,False,@さとし-d8v,コメント欄のアンチ見てるの面白い。笑ってしまう。,2,2025-07-03T15:01:15Z,2025-07-03T15:01:15Z,UC6gavKm0msduaCKIU9tfTxw
wRcNEDleS3w,,UgzFgyGNmpjV_pgtk2p4AaABAg,False,@はらぺーにょbeta,奥村さんとても良かったです😢,1,2025-07-03T14:59:27Z,2025-07-03T15:13:18Z,UCCo32Ynu2zZPo8fQ93Vo4ng
wRcNEDleS3w,,UgxT1SmbHG698Lp5T-14AaABAg,False,@anteriorcruciateligament1049,手取りを増やして、みんな不倫をしよー！不倫を促進し、日本を元気にしてこー,1,2025-07-03T13:47:15Z,2025-07-03T13:47:15Z,UCU-1-MJD3MIi5qxMABHrhvQ
wRcNEDleS3w,,UgyjC6TBfSDqZ25DHTl4AaABAg,False,@sense8511,冒頭のイケおじ安倍さん,2,2025-07-03T11:33:50Z,2025-07-03T11:33:50Z,UCjZ_p10UlFsTjfo13Nsrkzg
wRcNEDleS3w,,Ugx_FCChSs11kYE5kkB4AaABAg,False,@Danieltaro-mp6yn,支持率落ちてるのは山尾のせいではないよ。選択的夫婦別姓推進派だからだよ。これ明確に反対しなければ戻りません😂,0,2025-07-03T10:33:40Z,2025-07-03T10:33:40Z,UCDGV_tc4Nk8OU7pRvfRKqZA
wRcNEDleS3w,,UgyKCWmGFSV2wiF5OpR4AaABAg,False,@チャメ-c8x,"牛田さんの演説力強くなりましたね！そして奥村さん、覚醒されました！
こんな素晴らしい演説久々に聞きましたよ！感動して涙が出てきました！
お二人とも必ず当選してほしい！！　応援しています♪",3,2025-07-03T10:25:19Z,2025-07-03T10:25:19Z,UCp3rcl3wfuS6L0s_fvLQ_UA
wRcNEDleS3w,,Ugxk7PkVhjmeaJOOMfl4AaABAg,False,@user-xl2hh8ve4s,"牛田　マイクは両手で持つな
常に右手で持つ
左手で指揮を操り聴衆を操れ
左手を使うと言葉の厚みが出るからな
初日の演説にしてわプロの
経験が活きているが、、、
まあ頑張れや",1,2025-07-03T09:21:42Z,2025-07-03T09:21:42Z,UCLhughnW_6FkqHgeJ43nEPQ
wRcNEDleS3w,,UgyE13phR_C4uHKeTDl4AaABAg,False,@user-xl2hh8ve4s,"再生の道の街宣車と一緒になったのなら
街頭演説合戦の機会をやり過ごすとわ国民民主党は何をしているのだ。次回再生の道と
演説場所が一緒になったのなら、演説破りを持ちかけろや
逃げるような政党なのか
見てやろう",0,2025-07-03T09:13:41Z,2025-07-03T09:13:41Z,UCLhughnW_6FkqHgeJ43nEPQ
wRcNEDleS3w,,Ugx2oV0irOggkopbEHB4AaABAg,False,@astriser7,候補者、弱いな。国民民主の玉木代表の演説から、現役世代だけをみてるってことが良くわかった、なるほど,0,2025-07-03T09:04:54Z,2025-07-03T09:04:54Z,UCUaS-BiBB8qbgeuLmGdSUAQ
wRcNEDleS3w,,UgwdoSlxIVyYY5psJTx4AaABAg,False,@早くに祖母になったよ,日本の未来をお願いします🥺🤲,3,2025-07-03T08:30:16Z,2025-07-03T08:30:16Z,UCkSq02_RjlrhfEwCirqPmUw
wRcNEDleS3w,,UgzAkG2StwdXnHBGG8p4AaABAg,False,@滝野-m7t,もう君達の嘘と倫理感の欠如は、日本人を滅ぼします。消費税廃止しないんですよね？ウソつきめ！,0,2025-07-03T08:10:24Z,2025-07-03T08:10:24Z,UC8-gKAWlt_y8TVyu2PNSl0A
wRcNEDleS3w,,Ugw4Vb8G_h1lMHMpKAV4AaABAg,False,@rarara1045,奥村さん泣いたよ！感動した！ただのイケメンの爽やか系じゃなかった！世の中の理不尽で泣いてる全ての人たちの代弁者になってください！精一杯応援します‼️,13,2025-07-03T07:28:44Z,2025-07-03T09:30:09Z,UCOo_m5LphCmwcA_-ichn0tw
wRcNEDleS3w,,UgxaZV5osCqH_NTG-QJ4AaABAg,False,@sish1102,冒頭のあべさんイケオジ…,3,2025-07-03T07:24:07Z,2025-07-03T07:24:07Z,UCWtmLxr159_sM41lVc4bPGQ
wRcNEDleS3w,,UgyaZBrd-37WDFxdfaR4AaABAg,False,@syaolin1330,奥村さん、熱い演説でした！,7,2025-07-03T07:22:34Z,2025-07-03T07:22:34Z,UC6KOhssBAzjEP__2se5nmuQ
wRcNEDleS3w,,UgwP4u_a7nIDY4bOP7p4AaABAg,False,@otokomae66,"連合東京の挨拶で、「吉田さん」？？？
牛田さんと間違うなよー笑",2,2025-07-03T07:06:14Z,2025-07-03T07:06:14Z,UCemGsdamE80EERPKQxn28nQ
wRcNEDleS3w,,UgxrTC5xo2zPIpX69054AaABAg,False,@洋一安藤,"178万円の壁政策について現役世代の手取りを増やす事が全てですか？
現在65歳の年金生活者ですが私達の現役時代もオイルショックやリーマンショック コロナ等に耐え忍び過労死やうつ病が蔓延してました
定年退職後は親の介護等で生活に笑顔が無くなり
妻はガンになりました
現役世代も大事ですが高齢者と現役世代との差別的政策は遺憾です",0,2025-07-03T06:54:30Z,2025-07-03T06:54:30Z,UCMUAlOv7XPK0MiPZjfr3Gxg
wRcNEDleS3w,,UgygQXzvITVhu9hWK8J4AaABAg,False,@水谷敬信-j1g,"トランプ関税対策
家あげます

空き家対策
新築住宅家無料保育園無くても自宅働ける
　解体をしてコーラルリーフ瀬戸メイド喫茶フードバンクと無料老人ホーム建築無料
車無料
団塊の世代と引きこもりも働ける
新しいバブル手伝いお願いします

むすびえ子ども食堂フードバンク

求人を女性募集中賃金差無いですハンチントン病助けて下さい病気と怪我と怪我でも働ける
税理士フリーのクレジットカードが条件は１億円
三井住友銀行法人クレ件無制限を使ってください
ディボーションスタジオ株式会社求人募集中物価高騰対策貧困救済時給高く８８８８８８８８円からです藤井聡太ベーシックインカム毎月10日と20日と月末に30兆円寄付金
クレジットカード下さい
起業お願いします
少子化の対策です
年金貧困救済
高騰医療費を払えます
教育費も払えます
物価高騰対策お願いします
就職氷河期世代正社員働ける引きこもりも働ける

求人は30億人ですソフトバンク

三井住友法人口座と法人クレジットカードソフトバンくギュウジンと日本の会社を含みます

会いたい瀬戸市效範町１丁目７番地さくら１０２号室

>寝たきり障害者よろしくお願いします
税金対策毎日寄付金8億円
仕事介護と出産です

自由
アメリカ人口と会社物価高騰対策
🎉",0,2025-07-03T06:38:55Z,2025-07-03T06:38:55Z,UCirJoCcAY88TwW20nEILO1Q
wRcNEDleS3w,,UgzboWVgpPFRpgGy2g94AaABAg,False,@user-ot2ey9lk6l,夫婦別姓があるから悩んでる人っていませんか？,1,2025-07-03T06:09:08Z,2025-07-03T06:09:08Z,UCKtvizkDNe6woGIxulDCYtg
wRcNEDleS3w,,Ugw_xY89WSAKs_aBvlR4AaABAg,False,@shA-bt2kd,んーなんかもう国民民主もなぁ俺は他の党にいれるけど、時効を倒すには国民民主も頑張ってくれ！,0,2025-07-03T05:11:03Z,2025-07-03T05:11:03Z,UCmZE-6kNZfQ7kBP_yTMTV9w
wRcNEDleS3w,,UgyA0Fhk2PJ3dMpav6x4AaABAg,False,@やまといもgkbe,"選挙に行かないと世の中良くならない
絶対選挙に行きましょう国民民主党に入れます。🎉",14,2025-07-03T04:51:19Z,2025-07-03T04:51:19Z,UCwdfmeQIg2h3KxfFXEeSWvg
wRcNEDleS3w,,UgzZ9TrCm00LiCjd8YJ4AaABAg,False,@ZERO-hg8hp,奥村さんの演説良くなってます！,7,2025-07-03T04:48:38Z,2025-07-03T04:48:38Z,UCDMvIdp8Y-hzGtOl1NsEAGg
wRcNEDleS3w,,UgxG2jdSsFyR-myIxQF4AaABAg,False,@GOGOadatiku,東京で2議席とって日本を変えよう！,5,2025-07-03T04:44:40Z,2025-07-03T04:44:40Z,UCsdSURJhxsyQEA1Ybzo3-Zg
wRcNEDleS3w,,UgzRSBX6lMyllno1Kj14AaABAg,False,@ヤマモトテルヒー,"奥村よしひろ覚醒の時。
ルサンチマン、反骨心こそ最強の原動力や！！
2人通すぞ！牛田さんを超えるぐらい票を取れ！！",7,2025-07-03T04:44:17Z,2025-07-03T04:44:17Z,UC_KC5brfFriddxxMKdUJkKg
wRcNEDleS3w,,UgxsTTTCQ22NyS2bY-d4AaABAg,False,@kisaiko,"山尾氏のことでミソつけたけど結局一周回って消去法で国民民主しかないのかなと思ってる。
今回の参院選の主目的は自公の勢力を削ぐことだからね。",0,2025-07-03T04:26:07Z,2025-07-03T04:26:07Z,UC1nG4chEa9XpuGDy6So7EjQ
wRcNEDleS3w,,UgwV1zcg8RtrhPSWpgV4AaABAg,False,@zenko-AN,"国民民主党応援しております。
日本を変えてください。
宜しくお願いいたします。",4,2025-07-03T04:17:15Z,2025-07-03T04:17:15Z,UC_CeoXATRMwIWod5L_eTZDg
wRcNEDleS3w,,UgykeeuEvaux-VPMWZN4AaABAg,False,@ちびまん子ちゃ,"私は国民民主は心情的に応援していた
しかし、積極財政が気になって玉木神葉古川の言う事を慎重に聞き取ると3人ともMMTなので応援する気が失せた",0,2025-07-03T04:15:49Z,2025-07-03T04:15:49Z,UCbdwFCddRLaCltIA3cxKUyQ
,UgykeeuEvaux-VPMWZN4AaABAg,UgykeeuEvaux-VPMWZN4AaABAg.AK5x1t2XdfsAK5zUezXN2E,True,@チョコバナナ-e3p,維新の会は、どうですか？,0,2025-07-03T04:37:13Z,2025-07-03T04:37:13Z,UCbAdvo9dTSb14gin1oNGgYQ
wRcNEDleS3w,,UgxYKwu3D0_ApjV0GMd4AaABAg,False,@わくみゆき,5:04,2,2025-07-03T04:07:10Z,2025-07-03T04:07:10Z,UCn7u7RSIur8Y1in54-fytyA
wRcNEDleS3w,,Ugz_9PSIUpF7DsqA_xl4AaABAg,False,@ひなあられ-v9k,"奥村さん、熱いね‼️
がんばれ‼️",13,2025-07-03T04:05:29Z,2025-07-03T04:05:29Z,UCus4GOy8Xre2tkxUioYrK0Q
wRcNEDleS3w,,UgwGInyFhn_qH_bj-SB4AaABAg,False,@naokkie0207,牛田さんも奥村さんも素晴らしい演説でした！,16,2025-07-03T04:04:55Z,2025-07-03T04:04:55Z,UCfPXxfn0dW7uoLLOATw7OCQ
wRcNEDleS3w,,UgwaTXIxG6pfdBZXqoZ4AaABAg,False,@てる0808,"牛田さん✨
よしひろさんがんばれーー！！！
東京都はあなた達2人にかかってる！！✨",8,2025-07-03T04:01:57Z,2025-07-03T04:01:57Z,UCSPpsJ44ymX45tW122GFYgQ
wRcNEDleS3w,,UgyYVTBaj289GnmpEZt4AaABAg,False,@amami_yusuke,"財務省に寝返ったね
自公との連立政権誕生かな
バイバイ玉木ん",0,2025-07-03T03:59:41Z,2025-07-03T03:59:41Z,UCBYrMuCDPxqXvpxG6K7462w
wRcNEDleS3w,,UgysE0zFLLIiAmyNyi94AaABAg,False,@cyottonobinobi,イマイチ信用できない。タマキング。,2,2025-07-03T03:47:19Z,2025-07-03T03:47:19Z,UCq4ah1NORFab2unlMN52PWw
wRcNEDleS3w,,UgzgVJueNpSU2DQ-iWN4AaABAg,False,@shibach999,"数学的にはおかしいかもしれませんが、この国と国民にとっての最小公倍数かつ最大公約数が国民民主党です。

牛田さん、手取りを増やして笑顔を増やす。素晴らしいフレーズ！
奥村さんも使命感と魂から発される叫びを感じました。

私は都民では無いですが、必ずや国政に来てほしい！",19,2025-07-03T03:36:59Z,2025-07-03T03:46:56Z,UCF6EYHfVLWQZ_GAJVAxEAjQ
wRcNEDleS3w,,UgxauUN7FiCKBrh9utl4AaABAg,False,@渡邉友子-h9h,この国をダメにしてるのは自民党公明党立憲 そして財務省だけど、一番ダメなのは、【選挙に行かない人達だと思います。】無責任この上無い。自分の意思を言えない人達。情け無いですね。この夏の選挙で、新しい日本を作りたいです‼️私達にはそのちからがあるんだから‼️,8,2025-07-03T03:27:00Z,2025-07-03T03:27:00Z,UC-fsFKpdkQ82UpC_TJnes_A
