videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
Xp_RryodHK0,,UgzP6brRvfCNChsWuH94AaABAg,False,@mrs-z7997,"不倫。
不倫相手は犯罪者。
米での女性暴行犯罪を逃れる為に日本へ逃亡。本人は自ら喋ってます。女性へのヘイト、蔑視発言しまくり。
そんな犯罪者を秘書として迎え入れて不倫活動し易くする始末。選挙期間中でも事務所で不倫に勤しみ当選後もその関係を継続。
ライブ配信然りしょっちゅう一緒に居ましたよね笑
そんな人間性が終わってる人は再選させてはいけません。",0,2025-07-16T23:41:24Z,2025-07-16T23:41:24Z,UCwoxRXaAY7k1R_WWvC9uktg
Xp_RryodHK0,,UgzcI0CSGq38QPoaKkF4AaABAg,False,@やる気ないよ,不倫と私的利用してたと叩かれた人だ　よく選挙出れたなその度胸は素晴らしい,4,2025-07-14T09:35:47Z,2025-07-14T09:35:47Z,UCrO859iO1ILbVLNDOSizkrQ
Xp_RryodHK0,,Ugzn3Ydcdw6hVWSQzoJ4AaABAg,False,@samjapan3031,自民党が落ちても、立憲民主党が当選すれば、意味がない。大増税になると思う。,11,2025-07-10T02:51:56Z,2025-07-10T02:51:56Z,UCdStEKVoq_tOq5tiBFMM5VA
Xp_RryodHK0,,Ugyn6_wDTbKnDz37OFh4AaABAg,False,@萩原幹太,大丈夫。お前らに期待してねぇよ。支持率見ればあきらかだろ,0,2025-07-09T13:48:40Z,2025-07-09T13:48:40Z,UCHEzOy_HWbWJKPuWe1bO9kA
Xp_RryodHK0,,UgxZKxAUYcrvQlAPP2p4AaABAg,False,@萩原幹太,大丈夫。お前らに期待してねぇよ。支持率見ればあきらかだろ,0,2025-07-09T13:48:37Z,2025-07-09T13:48:37Z,UCHEzOy_HWbWJKPuWe1bO9kA
Xp_RryodHK0,,UgyCIUAl3AW7aVb3wHt4AaABAg,False,@にせんだみつお,"小川よお。お前将来的には消費税率を２５％まで上げるべきだといっておきながら、1年限定で食料品の消費税をゼロにするだと。
だから、立憲は信用ならんのよ。",0,2025-07-08T16:11:02Z,2025-07-08T16:11:02Z,UCYca2_qlSqleravFMD-7PJg
Xp_RryodHK0,,Ugzlsp9Gcc-p3Irtzzp4AaABAg,False,@マリーコルダ,のりピー、当選！仕事できる人が議員するべきです,3,2025-07-07T21:44:13Z,2025-07-07T21:44:13Z,UCUoPX5S6HCVZDaDZVBBrZNA
Xp_RryodHK0,,UgxjfS3aEs1M1iOTxgp4AaABAg,False,@九州-u9r,"立憲もいらない。石垣のりこも要らない。
夫婦別姓も不要",0,2025-07-07T02:58:26Z,2025-07-07T02:58:26Z,UC26CRIWCIDEsSRQBnFE_r1g
Xp_RryodHK0,,Ugx01GVkY1kFaBqNcd54AaABAg,False,@スケア九朗,野田さんが消費税導入したおかげで介護保険が始まった。それでどれだけの人が介護からある程度解放され、労働力が確保できたか、家族も本人も救われたか知っている。そのとき野田さんは消費税導入したら政治生命が危いといわれたけど、今の日本医は必要だと腹をくくり選挙で負けた。どうあれかっこいい政治家の一人,8,2025-07-07T00:42:32Z,2025-07-07T00:44:25Z,UCPfEIjUX4K-bRMuTT-5-wZg
,Ugx01GVkY1kFaBqNcd54AaABAg,Ugx01GVkY1kFaBqNcd54AaABAg.AKFroIFqCVWAKK5YMwsTux,True,@にせんだみつお,"だったら食品の消費税を1年限定でゼロにすべきではないのでは。
あと消費税が社会保障の財源に充てられてるちゅう話だが、社会保障になんかほとんど使われてないんだし、介護に消費税が充てられているのであれば、介護保険料もとるべきではなく、全額消費税で賄うべきでは",4,2025-07-08T16:08:15Z,2025-07-08T16:08:15Z,UCYca2_qlSqleravFMD-7PJg
