videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
kp1tU9EvC4Q,,UgxOXX--vP7B-0hEel54AaABAg,False,@haniwa-z8g,社会保険料ちょっとしか減らないでOTC類似薬使ってたら出費増えます。今の保険制度いじらないでほしいです😢,0,2025-07-08T10:27:43Z,2025-07-08T10:27:43Z,UCmtNM19mXaKvMgfTX1l4bfw
kp1tU9EvC4Q,,Ugwi6OwwEKuvoW0maQp4AaABAg,False,@kenji-q3r,犯罪者のウラヒラは落選します。普通なら立候補しません。バカじゃないの？😂,2,2025-07-07T16:17:45Z,2025-07-07T16:17:45Z,UCJ0kR4ppmp3LnNPwYa5nApg
kp1tU9EvC4Q,,UgxrTXZutqQqJZFsv3l4AaABAg,False,@ebitempura6785,"社会保障費を下げる▶︎会社の負担が下がり給料に反映できる+私たち若い世代の手取りが増える▶︎結婚や未来のことが考えられる。

素晴らしいです。2万円を配られてももともと私たちのお金です。働いてる人はこの社会保障費が引かれなければな…と多くの人が感じているかと思います。生活できません。どうか頑張って欲しいです。必ず選挙に行きます！",6,2025-07-07T15:10:56Z,2025-07-07T15:10:56Z,UCVYsKJ8a4yYc594kSDT7q-w
kp1tU9EvC4Q,,UgwGQBUep67AbMWEdp14AaABAg,False,@breakthroughbreakthrough,維新の実行力は他の政党にはない！もっと国民に知ってもらいたい。,7,2025-07-07T13:54:43Z,2025-07-07T13:54:43Z,UCIJQ3xI-CQr1AnJnc3wLUZQ
kp1tU9EvC4Q,,Ugy9kGGYQiePGp_pljJ4AaABAg,False,@ラーの気持ち,和歌山も、中国化してくれ,1,2025-07-07T13:52:41Z,2025-07-07T13:52:41Z,UCV3QZCN45USpXOausavnc0w
kp1tU9EvC4Q,,UgwwoKxU2vMHMb7MAkt4AaABAg,False,@よっちゃん-n9u,和歌山頑張って。下さい。有言実行の吉村代表が応援演説勝ち取りましょう。🎉🎉🎉,6,2025-07-07T13:40:52Z,2025-07-07T13:40:52Z,UCY2Oynb87DQv-KQO3ixnXvQ
kp1tU9EvC4Q,,Ugz9yiDk5zdw2jf9h6d4AaABAg,False,@昇仙峡タロウ,社会保険料、高すぎだ😢,10,2025-07-07T12:29:15Z,2025-07-07T12:29:15Z,UCX_WEB62RK3u9rcexuE0MoA
kp1tU9EvC4Q,,UgzLpQZxOOOKtk_0L1p4AaABAg,False,@吉田靖司-k2j,早く大阪の、外国人の参政権やってくれ、大家族で移民して待ってるんだから、大阪を中国になれ、,2,2025-07-07T11:20:02Z,2025-07-07T11:20:02Z,UCEmOC2C7_7CyToir8MW6hqA
kp1tU9EvC4Q,,UgwH3tT2e6IHohryCoZ4AaABAg,False,@Pugkichi,維新頑張れ！,14,2025-07-07T11:06:08Z,2025-07-07T11:06:08Z,UCJRJQjmvfzDcM3zoQ_hcNtQ
kp1tU9EvC4Q,,UgxoaKerlDW91lw0_AF4AaABAg,False,@ななみ-x4r,よろしくお願いします。👧,14,2025-07-07T10:38:38Z,2025-07-07T10:38:38Z,UC4MFgLxhpaZ1efqIfPgBdZw
kp1tU9EvC4Q,,Ugy5fARQOKp57xI6UOZ4AaABAg,False,@らいすちゃん,"維新維新維新維新維新維新維新
頑張ろうねぇ～👍",14,2025-07-07T10:29:44Z,2025-07-07T10:29:44Z,UC5XOJKihzzgPQqaov6rLbXA
