videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
s1gxpCK8Vxs,,UgyWlcYWCyiQ-Uz9Uyp4AaABAg,False,@shahry_,仮面ライダーWの映画に出演してた人がこんな立派に,0,2025-08-18T10:47:21Z,2025-08-18T10:47:37Z,UCPilzRe_0s9DoOi8rcwh7jg
s1gxpCK8Vxs,,UgzKl1AGBQP8AS4bDoR4AaABAg,False,@ラーメン-o4t,余計な活動しないで、配管ダンスだけやってなさいな,0,2025-08-18T01:31:14Z,2025-08-18T01:31:14Z,UCrQFMUeo-IUOykuWI0nX9EA
s1gxpCK8Vxs,,UgwhgMLjOxfMpEiDVlx4AaABAg,False,@山田太郎-h4w3u,"コロナワクチンによって多数の人が死亡したり重篤になっているのに、自分が国会議員になりたいために恥ずかしげもなくよく国民民主から選挙に出られるね。
最低ですね。",1,2025-08-05T05:56:04Z,2025-08-05T05:56:04Z,UCuE_mI2wvFat-NoG6qzZ0HQ
s1gxpCK8Vxs,,Ugzl4tCSgLrm5UySF_R4AaABAg,False,@hana5812,須藤好きだけど、グローバル派でしょ？　外人大好きでしょ？,0,2025-07-20T20:01:00Z,2025-07-20T20:01:00Z,UCpsSnQlzotg0gHyJDfUjDKA
s1gxpCK8Vxs,,Ugzfetmf0p3pVRfjIIx4AaABAg,False,@nana.eight.78,ブレブレと言われてるみたいだけど前に玉木さんとのコラボを見て須藤元気さんいいなと思ってました。私も反ワクだけれどいろんな考え方がありますよね。国民民主党にはがっかりだけれども須藤元気さんは応援したいです。石破は続けるみたいなニュース見たけどこのまま叩かれ続けて◯刑されてくれと思います😊,0,2025-07-20T11:17:06Z,2025-07-20T11:17:06Z,UCPEcoN3Ioihn9cUtbJzSjnA
s1gxpCK8Vxs,,Ugxsj1QwQY85K9_p-G14AaABAg,False,@遠藤涼子,"日々、矢面に立って戦う姿に励まされました！明日は必ず、笑顔で終われると思います！
この先何があっても元気さんなら大丈夫です。
We are all one!",4,2025-07-19T13:29:49Z,2025-07-19T13:29:49Z,UCFEhBm4KrZXDWISRDVCIynQ
s1gxpCK8Vxs,,UgxrQP2mV9vtCAnFRVJ4AaABAg,False,@コジコジ-y8k,"名前書いて投票してきたで。
国民民主とベクトルを同じくして頑張って欲しい。",0,2025-07-19T09:12:09Z,2025-07-19T09:12:44Z,UCnDgIGgz7o-D4WnDvRSc9kg
s1gxpCK8Vxs,,Ugw5e_YFlgwTwhOCPCx4AaABAg,False,@まるまる_お絵描きクラブ,ブレイキングダウン出れば,1,2025-07-18T16:30:18Z,2025-07-18T16:30:18Z,UCxCuM-IC20PibWvdGoLttBg
s1gxpCK8Vxs,,UgzWbjQnMZPr32IAEO94AaABAg,False,@TTan-ii9lv,演説の動画　全然配信しないんだな　コイツは　全国比例だから自動的に当選すればそれでラッキーだしな　絶対許さない　当選させてはいけない議員なのに,1,2025-07-18T11:52:03Z,2025-07-18T11:55:09Z,UCkHIxIXl3ZjCRF8woP5EBXg
s1gxpCK8Vxs,,UgyaYU1x0fxKdQRtUdt4AaABAg,False,@pppp-ws6xl,"他の政治家と比べると知識では負けるかもしれませんが
他の政治家のもっていない真っすぐな人柄を持ってると感じました
いい政治家になってほしいです",0,2025-07-18T03:02:42Z,2025-07-18T03:02:42Z,UC8cf48I0PhICxORD9CxPq7Q
s1gxpCK8Vxs,,UgzjxNMDYjtLN8nJDrV4AaABAg,False,@fxdlあ,"須藤
俺は格闘家であったお前が大好きだ
目を覚ませ
信念を曲げるな
政党に頼るな
玉木では無理だぞこの国は変わらん",10,2025-07-17T23:07:35Z,2025-07-17T23:07:35Z,UCQcKKwRW2NN3dLyyIumE16A
s1gxpCK8Vxs,,Ugy3H22Q88xZHCdDRql4AaABAg,False,@gsx1400-didi,名古屋で握手させてもらいました,0,2025-07-17T11:15:20Z,2025-07-17T11:15:20Z,UClq1epB2ATcO5AiXT31VqUg
s1gxpCK8Vxs,,UgxfzT4rDAdAFtfq7Od4AaABAg,False,@あかし-o8d,元気さん、今からでもいいから、出発辞退しなさい。貴方は、このままでは、総てを失う！,5,2025-07-17T07:51:36Z,2025-07-17T07:51:36Z,UCsIfedU4UVS1eqXoTqdiqWQ
s1gxpCK8Vxs,,Ugy9m4N18rpXC6osjJx4AaABAg,False,@camuiy0u,"子育て中30歳です。
人間として自身が絶対に譲れない！と考えていた柱を引っこ抜くことをなんとも思わない人にくらしを語られてもな、と思います。

目的の為には多少の違いは目をつぶり、時が来たら、と考えているのかもしれないけど
この政治の世界でその考え方で成功した人は一人もいない。
なので全く信用に値しません。

どうぞ長生きして精一杯学んでください。",8,2025-07-16T08:17:57Z,2025-07-16T08:17:57Z,UCrh8P9UKgrSK6S92V45tSKA
s1gxpCK8Vxs,,UgyGjeSissj7JjmNA2R4AaABAg,False,@後藤秀子-d6p,"須藤元気さん😢ガッカリです
反ワクチンを覆してガッカリです
ワクチン接種の後遺症で苦しんでいる方々の
思いを拾ってくれた貴重な政治家でした！
本当に今、亡きお母様に胸をはれますか？",18,2025-07-16T02:02:31Z,2025-07-16T02:02:31Z,UCHPza7eSAsc_kqbWJ51b2MA
s1gxpCK8Vxs,,UgyOgpm_tllSLAIi6Dl4AaABAg,False,@inakawa-17,https://youtu.be/noao6SOoCT0?si=BPItcmjvQEnIsVP9,0,2025-07-15T13:29:56Z,2025-07-15T13:29:56Z,UC3I6EKh3CW0IoPMBJ3w1WNg
s1gxpCK8Vxs,,UgwYRm3aHWiu-We_9fJ4AaABAg,False,@Zジョジ,あんたワクチンの件でとんめもない手のひら返ししたんだってね😄,2,2025-07-15T12:38:05Z,2025-07-15T12:38:05Z,UCvZIJ3Y1vZiPIQqaaXBqcww
