videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
-myIg6CsAQ8,,UgxqJxc1fK1AtRODiLV4AaABAg,False,@レインボー-v9u,"福永先生
当選目指して
頑張って下さい
Ｎ党のマニュフェスト
素晴らしい
日本を宜しく
お願いします",2,2025-07-06T08:58:22Z,2025-07-06T08:58:22Z,UCPqBVI3CDWLq0UN3fD_7iwQ
-myIg6CsAQ8,,UgwWhnPYJ-vqp8quoE14AaABAg,False,@Kazu-nu9bt,福永さん応援してます。頑張ってください。,1,2025-07-05T06:39:39Z,2025-07-05T06:39:39Z,UC3Ji1JnVWH6xkf1mfvGIRQg
-myIg6CsAQ8,,Ugx119MAhG937TUCX4x4AaABAg,False,@user-or7mv3id2i,"福永先生、最近のおかしな弁護士達をぶっ壊していってほしいです。
頑張ってくださいね。",9,2025-07-05T03:33:44Z,2025-07-05T03:33:44Z,UC4QTu6Hu-R3fg7RK0wcv8Sg
Xca_6mM_DeI,,Ugz0i7Yul80tSQP8sYB4AaABAg,False,@智彦黒木,参政党、一択。進次郎、横須賀市民は、お前には、投票しない。古古々米(ななひかり？)議員会館の、食堂で、消費しろ。秋には、5kg 83円で家畜のエサになる米が、2000円？税金で買った米だよな？只で放出しろ。馬鹿野郎。,1,2025-07-08T05:54:06Z,2025-07-08T05:54:06Z,UCdBZN31yp2bFXVj1H5z7N6g
Xca_6mM_DeI,,UgxutpBsENoslhjnu-94AaABAg,False,@田舎娘-m3e,"参政党は「○○を減税・廃止」ではなく、「国民負担率を○%に下げる」と全体をみてくれている。
消費税減税・暫定税率廃止etcどれかひとつじゃダメ。
暫定税率だけ廃止したとしても、恩恵を感じやすいのは車乗る人が中心。輸送費が下がったとしても、物価が安くなったとしても、直接的な有り難みはあまり感じない。
私は「ガソリン安くなったら野菜も安くなった！」とはならない。実感あってこそ幸福度は上がると思う。
参政党一択。",1,2025-07-07T16:31:43Z,2025-07-07T16:31:43Z,UCp1mDN8y4jDTWsdTiJXJhuw
Xca_6mM_DeI,,UgxslBjVIuRJ2BsgXCl4AaABAg,False,@kitatoshi9327,昭和の負の遺産「自民党」の終わりが後少し。皆さん選挙に行きましょう,1,2025-07-07T15:43:55Z,2025-07-07T15:43:55Z,UCQw8R8o7zR66jhk0RSatEGQ
Xca_6mM_DeI,,UgwpPMJeOlAAu_L6Pfh4AaABAg,False,@kenn77n75,"石破って元々目つき悪くてキモかったけど、
最近ますます悪いって言うかかなり焦ってるのか
心ここにあらずで焦点合ってない。",3,2025-07-07T14:54:37Z,2025-07-07T14:54:37Z,UCFRswB6F2-U5jwr5jusYmUg
Xca_6mM_DeI,,UgxtSIu3v_MW7-u-bBh4AaABAg,False,@ちゃあ-h3f,7/20参院選は参政党一択です🎉,8,2025-07-07T05:33:00Z,2025-07-07T05:33:00Z,UCS_zd-q9Y7rhGo8q5152ieA
Xca_6mM_DeI,,UgxOVII9fKTycV012th4AaABAg,False,@あいうえ王-f7q,"石破の人相が極悪人にしか見えない
他もダメだな
参政党しかない",9,2025-07-06T21:48:06Z,2025-07-06T21:48:06Z,UCIHU-7TCnG3DVvEfgY_kNsQ
Xca_6mM_DeI,,Ugz8PECy74TxZ3hvBVB4AaABAg,False,@クラムチャウダー-w1p,"日本人ファースト🎉
参政党がんばれ🎉",11,2025-07-06T19:42:21Z,2025-07-06T19:42:21Z,UCxHeoF2rmgYaLTT-eQgJTNw
