videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
eRsi274NNFw,,Ugz0UzyQG6FxJjG1FLF4AaABAg,False,@8n_n8,"動画ありがとうございます😊
プロトラさんのメインチャンネル都議選後にバンされて、サブチャンネルさっきバンされました😂
投開票ライブ予定してましたが、できないっぽいです😢😢😢",6,2025-07-17T03:56:51Z,2025-07-17T03:58:19Z,UCWB83AS1mG_aJN7SEaKpN7w
eRsi274NNFw,,UgyeMlR2dSnEmZPMDO54AaABAg,False,@hiromi_tosora,"日本国民は、少なくともれいわ太郎氏が何を政策に挙げているのか知ってほしいです。ほぼ立憲と同じ
帰化人にとって有益な政策です。れいわ太郎氏の街頭演説になぜしばき隊は妨害しないのか？
川口市で起きているリアルな事件同様、日本の道徳慣習を壊しているのです。なぜでしょう？",2,2025-07-07T02:36:54Z,2025-07-07T02:36:54Z,UCDCY36i8bgKnUOmy16zhuBA
eRsi274NNFw,,UgzgeI2da3z8t_syAYV4AaABAg,False,@mtm1686,この期に及んでまだ既存政党に投票するとかありえん！！！比例は全員当選！選挙区でも全勝希望！！,14,2025-07-07T00:41:51Z,2025-07-07T00:41:51Z,UCm9rlSyE3Bu-oRulms1iMbw
eRsi274NNFw,,Ugyg0PBDRmVN66PKiex4AaABAg,False,@mtm1686,まだまだ序盤！充分いけます届きます。選挙区での勝利に向けてＧＯ！,15,2025-07-07T00:34:38Z,2025-07-07T00:34:38Z,UCm9rlSyE3Bu-oRulms1iMbw
GXS-m0XMtNI,,UgzVOUOJ7BBtjOdCCmt4AaABAg,False,@katsurandum,前に山田さんにいれたときは不在者投票だったんよなー。紙を送ったり送られたりしたのもいい思い出や。,0,2025-07-07T07:43:20Z,2025-07-07T07:43:20Z,UCIIIxieVg7xKzWnt8WVrCMw
GXS-m0XMtNI,,Ugymr0oEpdI1XWctqR14AaABAg,False,@gelslime-n5z,クレカ規制特に良くなってないんですけど何かやったんですか？,1,2025-07-07T05:07:51Z,2025-07-07T05:07:51Z,UC-cqVJWBdrMOUPHO6n3ZIeA
GXS-m0XMtNI,,Ugw90IaTTAXzay6munx4AaABAg,False,@荘十朗,山田議員、全力で頑張って下さい。,4,2025-07-06T13:28:02Z,2025-07-06T13:28:02Z,UCIKYJxAwyww6DfAzXXROc_A
PeImEhxuims,,Ugyb65RBH7UWD2Mrjkd4AaABAg,False,@wadia2000,"財源は国債でＯＫ！　減税したら消費は増える→結果増収　
ちなみにナゴヤは市民税減税したけど数年後には税収は減税前より伸びましたよ。　
結局、２％のインフレが続く限り税収はどんどん増えるのです。　
インフレと経済成長　これが一番肝心なこと　増税しなくとも財政はどんどんよくなる。",0,2025-07-09T03:04:49Z,2025-07-09T03:04:49Z,UCkBTh-jiegOncLprPqIxm6A
PeImEhxuims,,Ugw4MfMwSQAIONmfwx14AaABAg,False,@onthehaukyou,私は期日前投票で参政党に投票しました,2,2025-07-08T10:46:46Z,2025-07-08T10:46:46Z,UCBDxN0B0xc6AQVdRpZKhuOw
PeImEhxuims,,Ugy21rMz4Dck2_5va_14AaABAg,False,@夏海-v5n,中村さん、賃上げをするのは事業主です。自民党ではない。無責任な事を簡単に言わないで欲しい。現場を全く分かってない。,4,2025-07-08T00:50:08Z,2025-07-08T00:50:08Z,UCybT2q_11p1t6BM5odSPgww
PeImEhxuims,,UgzZ9L3sdLjglsfnJ4l4AaABAg,False,@アゴパックリ,このサクラって人は、国会で何してたんだ？選挙の時だけ、前に出てくんじゃね〜よ。マイさん、国会議員なんてしないで、子供に水泳教えとけ。,3,2025-07-08T00:12:59Z,2025-07-08T00:12:59Z,UCCbUEjS8WnVF0Vl4vR_YeCw
PeImEhxuims,,UgyoEXB-9apqbAZoxbZ4AaABAg,False,@山田太郎-x9h7z,参政党一択でしょ！,3,2025-07-07T22:07:15Z,2025-07-07T22:07:15Z,UC_ufLKRLXW9VdrxOZo60noQ
PeImEhxuims,,UgyjyKLriZB_yToVhTl4AaABAg,False,@錦鯉-g3v,"全国比例区 日本保守党
期日前投票お願いします🇯🇵",0,2025-07-07T19:34:37Z,2025-07-07T19:34:37Z,UCmcUWjPtmnYM-DZMwW4q5zg
PeImEhxuims,,Ugwnrgag0QCXSjcVg8x4AaABAg,False,@オフニキ,"元競泳アスリートで政治に無知！
人前で真っピンクのスーツ姿？
気づけよ…
バカにされてるんだぞ！？
新潟は田舎もんって言われて怒らないのか？",0,2025-07-07T15:12:50Z,2025-07-07T15:17:05Z,UCa0HiYeEs2-vfnc9doN8zGQ
PeImEhxuims,,Ugx_NWRr5FPBriu5hel4AaABAg,False,@チクチク-i8n,"参政党以外考えられない！
賃上げって偉そうに言うけど負担が増えるのは給料払ってる事業主なんだよ😡",10,2025-07-07T12:30:39Z,2025-07-07T12:30:39Z,UCuzO_KHH9Ie_7zHbrYLUlNA
PeImEhxuims,,Ugx6OhpbzPc03rjpjS14AaABAg,False,@yasukatsuno,"新潟県は立憲共産党が圧倒的に強い。今更、自民党を叩いても何の効果も無いし、高齢者も大半が立憲共産党の支持だ。
左翼が強いと困ることがある、移民受け入れ大賛成なのだ。参政党は受け入れても日本人ファーストという理念がある。
しかし、立憲共産党は日本人も移民外国人もみんな平等と言う主義を取る。特に新潟県は他県よりも人口減少スピードが大きく、
何処の村に行っても外国人だらけになるかもしれない。",4,2025-07-07T11:20:14Z,2025-07-07T11:20:14Z,UCMjLL2sEWXz-lLhmVbkOmZQ
,Ugx6OhpbzPc03rjpjS14AaABAg,Ugx6OhpbzPc03rjpjS14AaABAg.AKH-mzK_9niAKH8JVowiVS,True,@ちゃべま,"まあ人口減少が止まらないから
外国人を受け入れる、受け入れざるをえない
日本人ファーストは産業が廃れるだけです",0,2025-07-07T12:34:43Z,2025-07-07T12:34:43Z,UCWNo4-eW0rsocgFa_dtD96A
PeImEhxuims,,UgwEZ7e3UnlnshR_Let4AaABAg,False,@SALTY-f7n,"参政党に投票しましょう‼️
しない奴は裏切り者だ‼️
全ての外国人、帰化、ハーフを追い出し
純血大和民族のみの国を作るぞ‼️",0,2025-07-07T11:10:37Z,2025-07-07T11:10:37Z,UCqInWDGkMeFBRwmaK_26GVw
PeImEhxuims,,UgxrYXRmK6rkEgL0STx4AaABAg,False,@菊力,中村真衣さん頑張って💃🎶,4,2025-07-07T11:05:34Z,2025-07-07T11:05:34Z,UC4cm7tOGvXHTzyg0aVyLtSA
,UgxrYXRmK6rkEgL0STx4AaABAg,UgxrYXRmK6rkEgL0STx4AaABAg.AKGz6V_EsGbAKH7YEHMxQR,True,@チクチク-i8n,増税希望ですか？,8,2025-07-07T12:28:00Z,2025-07-07T12:28:00Z,UCuzO_KHH9Ie_7zHbrYLUlNA
,UgxrYXRmK6rkEgL0STx4AaABAg,UgxrYXRmK6rkEgL0STx4AaABAg.AKGz6V_EsGbAKH7iZebcXT,True,@チクチク-i8n,賃上げって偉そうに言うけど負担が増えるのは給料払ってる事業主なんだよ😡,7,2025-07-07T12:29:32Z,2025-07-07T12:29:32Z,UCuzO_KHH9Ie_7zHbrYLUlNA
,UgxrYXRmK6rkEgL0STx4AaABAg,UgxrYXRmK6rkEgL0STx4AaABAg.AKGz6V_EsGbAKI2N_AcMsF,True,@rui19913,日本が中国になってもいいて事でしょうか？？,3,2025-07-07T21:02:05Z,2025-07-07T21:02:05Z,UC6WTmSgr40ZQeOc9soluAcw
HuqEzl_T9ag,,UgykKVjHQKjciCmCFC14AaABAg,False,@富夫前田-o9v,"川田龍平さん！
まっとうな政治！
命を守る､一人一人を大切にする､当たり前の政治を！
信頼と誠実さ､優しさの
川田龍平さん！
頑張ってください！
微力ながら全力で応援します！！",0,2025-07-11T12:44:53Z,2025-07-11T12:44:53Z,UCcBbyk0nkEf8-bLLCAiFvtA
