id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
9pz0M9v9GNM,2025-07-17T09:40:02Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 演説（全編）】富山県 #どうこ茂 候補 （2025.7.16）,"#富山県 のみなさん、
あなたの1票を どうこ茂へ！

＜どうこ茂 候補情報＞
YouTube : https://www.youtube.com/@toyama-doukoshigeru
X: https://x.com/doukoshigeru
Instagram :  https://www.instagram.com/douko_shigeru/

＜参院選2025特設サイト＞
https://special.jimin.jp/

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/9pz0M9v9GNM/hqdefault.jpg,25,1223,23,0,PT22M17S,false,自民党
2FbQMaFIhes,2025-07-17T03:48:54Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【演説動画】#石破茂 総裁（2025.7.17）,"◤石破総裁 演説◢  
世界を規律ある世界にしなければならない
もっと透明性のある、
きちんとした秩序を作っていきたい
外国の人には日本のルールを
きちんと守ってもらうことも徹底してまいります

日本がいかにあるべきかということを
常に正面から見つめ、判断をするのが
自民党のあるべき姿である

参院選2025特設サイト
https://special.jimin.jp

#自民党 #参院選2025",[],https://i.ytimg.com/vi/2FbQMaFIhes/hqdefault.jpg,25,11271,82,0,PT40S,false,自民党
sjAMCuu9bgY,2025-07-17T03:08:34Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,#実はやってる自民党 スパイ防止法導入へ,"ネット空間の偽情報の拡散など海外発の脅威が日々高まっていることから、日本の安全・安心を取り戻すべく、治安・テロ・サイバー犯罪対策調査会は、「治安力」の強化に関する提言を取りまとめ、5月27日に政府に申し入れました。同内容は自民党の公約に盛り込まれています。
提言のポイントを紹介します。

■偽情報等の収集・分析・集約や偽情報等に対する対外発信等の対策を強化
■政策決定を支える情報収集・分析能力の強化、諸外国と同水準のスパイ防止法の導入に向けた検討

自民党は、これからもすべての不安と脅威に立ち向かい、安全、安心な社会を守り抜きます。

実は、やってます！

#スパイ防止法
#フェイクニュース #偽情報 #偽サイト",[],https://i.ytimg.com/vi/sjAMCuu9bgY/hqdefault.jpg,25,1333,17,0,PT50S,false,自民党
tT_vnR9WpWw,2025-07-17T02:58:02Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,野田佳彦代表からみなさんへ｜立憲民主党 #参院選2025,"参院選最終盤そして投票開票日へ。今、野田佳彦代表があなたに伝えたいメッセージがあります。3分、お時間をください。

分断と対立を助長するような論調が出てきたことを大変危惧しています。
きちんとファクトを踏まえた冷静な対応が必要です。

こうした議論が受け入れられるのは、外国人が優遇されているからではなくて、自分を不遇だと思っている人が多いからではないでしょうか。

社会への不満、不安の最大の原因は物価高。立憲民主党は「食料品消費税0％」などの物価高対策を打ち出しました。財源を提示し、赤字国債を発行しない「責任ある減税」を実現します。

皆さまのご理解を心からお願い申し上げます。


◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/tT_vnR9WpWw/hqdefault.jpg,25,4473,572,171,PT3M15S,false,立憲民主党
weD30dYUYaE,2025-07-17T08:14:54Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が茨城県選挙区のおぬまたくみ候補の個人演説会で演説 #茨城 #物価高  #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts,"【参院選2025】野田佳彦代表が茨城県選挙区のおぬまたくみ候補の個人演説会で演説 #茨城 #物価高  #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/weD30dYUYaE/hqdefault.jpg,25,2287,121,40,PT1M12S,false,立憲民主党
cyL50I0qrhk,2025-07-17T12:24:41Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,7月17日 立憲ライブ参院選SP 泉健太×おおつき紅葉×村田きょうこ,"「立憲ライブ」は参院選期間中、立憲ライブスペシャル番組を配信します。第9回目は泉健太 常任顧問を迎え、お話します。ぜひ、ご覧ください。
＝＝＝
ゲスト：泉健太 常任顧問
司会進行：おおつき紅葉衆院議員、村田きょうこ参院議員

◆チャンネル登録＆高評価お願いします！◆
   / @立憲民主党-cdp  

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
    / @cdp_kokkai  

◆立憲民主党 X
  / cdp2017  

◆立憲民主党 Instagram
  / cdp2019.jp  

◆立憲民主党 LINE
https://page.line.me/rikken?openQrMod...

◆立憲民主党 Facebook
  / rikkenminshu  

#参院選2025 #選挙 #参院選",[],https://i.ytimg.com/vi/cyL50I0qrhk/hqdefault.jpg,25,1269,133,0,PT41M29S,false,立憲民主党
TYKWE83S3yE,2025-07-17T03:32:15Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,立憲民主党街頭演説会＠岡山 天満屋付近 #野田佳彦 #くにともさよ,"2025年7月17日（木）12時15分～立憲民主党街頭演説を行います。

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu

#立憲民主党 #野田佳彦",[],https://i.ytimg.com/vi/TYKWE83S3yE/hqdefault.jpg,25,1725,86,0,PT17M15S,false,立憲民主党
r35wuYxLDKM,2025-07-17T13:27:39Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が岡山県選挙区のくにともさや候補と街頭演説 #岡山  #物価高   #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts,"【参院選2025】野田佳彦代表が岡山県選挙区のくにともさや候補と街頭演説を行いました。 #岡山  #物価高   #参院選 #野田佳彦 #立憲民主党 #消費税  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/r35wuYxLDKM/hqdefault.jpg,25,1043,29,17,PT51S,false,立憲民主党
l8cHO39deIg,2025-07-17T07:21:20Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】岡田克也常任顧問が栃木県選挙区の板津ゆか候補と街頭演説 #栃木 #物価高  #参院選 #岡田克也 #立憲民主党 #消費税  #shorts,"【参院選2025】岡田克也常任顧問が栃木県選挙区の板津ゆか候補と街頭演説を行いました。 #栃木 #物価高  #参院選 #岡田克也 #立憲民主党 #消費税  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/l8cHO39deIg/hqdefault.jpg,25,5103,47,3,PT56S,false,立憲民主党
m0amS-Pg7wU,2025-07-17T07:48:32Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が大阪府選挙区の橋口れい候補と街頭演説 #大阪 #物価高  #参院選 #岡田克也 #立憲民主党 #消費税  #shorts,"【参院選2025】野田佳彦代表が大阪府選挙区の橋口れい候補と街頭演説を行いました。 #大阪 #物価高  #参院選 #岡田克也 #立憲民主党 #消費税  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/m0amS-Pg7wU/hqdefault.jpg,25,3852,37,11,PT53S,false,立憲民主党
