id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
UWSru4A6f2k,2025-07-13T05:24:39Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【演説動画】#石破茂 総裁（2025.7.12）,"日本の食料自給率は38%しかありません
もっと自給率を上げていかなければなりません
もっと農地を有効に、最大限
活用していかなければなりません
規模拡大してコストを下げた人
一生懸命頑張った方々には
国全体で報いていかなければいけない
それが国家のあり方

あなたの1票を自民党へ 

参院選2025特設サイト
https://special.jimin.jp
 
#自民党 #参院選2025",[],https://i.ytimg.com/vi/UWSru4A6f2k/hqdefault.jpg,25,20436,91,0,PT57S,false,自民党
BohM4ahVk4c,2025-07-13T03:01:57Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 演説（全編）】高知県 #大石宗 候補 （2025.7.12）,"#高知県 のみなさん、
あなたの1票を 大石宗候補へ！

＜古賀友一郎 候補情報＞
YouTube :    / ‪@yamamomoch 
X: https://x.com/igosso014/
Instagram : https://www.instagram.com/shuoishi/

＜参院選2025特設サイト＞
https://special.jimin.jp/

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/BohM4ahVk4c/hqdefault.jpg,25,4852,34,0,PT22M56S,false,自民党
mfxpbsAMHSI,2025-07-13T01:31:38Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,自民党、外国人運転免許の基準を厳格化へ,"自民党は、外国人の運転免許切り替えを厳格化します。

3つの重要な変更点
1. 住所要件の厳格化
居住実態のある方のみ対象
観光客の取得は不可
※免許更新時も適用

2. 知識試験の大幅強化
10問→50問
合格基準70%→90%
より実践的な内容へ

3. 技能確認の適正化
新規取得と同等の基準
安全運転の確実な確認

自民党は着実に政策を実行していきます。

#自民党 #外国人 #運転免許 #外免切替 #厳格化",[],https://i.ytimg.com/vi/mfxpbsAMHSI/hqdefault.jpg,25,1509,31,0,PT41S,false,自民党
L7S4CXYClcg,2025-07-13T03:00:32Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,▷▷ あの話題どうなった？ ◁◁　介護人材不足への対応「介護職員の処遇改善」,"介護人材不足が課題となっていますが、政府は累次にわたる処遇改善をはじめ、生産性向上・負担軽減の推進により、介護職員の離職率（13.1%）は全産業平均（15.4%）を下回っています。
引き続き、介護人材の確保に向けた対策を総合的に推進し、人手不足の解消をさらに進めていきます。

詳細はこちら
https://special.jimin.jp/political_promise/problem_solving/

#参院選2025 #自民党",[],https://i.ytimg.com/vi/L7S4CXYClcg/hqdefault.jpg,25,1338,8,0,PT30S,false,自民党
TsySr2FhdTI,2025-07-13T11:54:30Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表に「街頭演説で話してもらいたいこと」第1位「共生社会・人権について」　#宮城  #人権 #共生社会 #多様性  #参院選 #野田佳彦 #立憲民主党  #shorts,"野田佳彦代表に「街頭演説で話してもらいたいこと」第1位「共生社会・人権について」　#宮城  #人権 #共生社会 #多様性  #参院選 #野田佳彦 #立憲民主党  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/TsySr2FhdTI/hqdefault.jpg,25,7049,291,32,PT1M11S,false,立憲民主党
KRrcVDwdbHI,2025-07-13T09:18:27Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,立憲民主党街頭演説会＠大阪 ヨドバシカメラマルチメディア梅田前　梅田前 #野田佳彦 #橋口れい #辻元清美,"2025年7月13日（日）17時30分～立憲民主党街頭演説を行います。

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu

#立憲民主党 #野田佳彦",[],https://i.ytimg.com/vi/KRrcVDwdbHI/hqdefault.jpg,25,3586,129,0,PT46M6S,false,立憲民主党
uUVkVzokgPQ,2025-07-12T23:09:11Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,立憲民主党街頭演説会＠仙台駅ペデストリアンデッキ上 #野田佳彦 #石垣のりこ,"2025年7月12日（土）19時40分～立憲民主党街頭演説を行います。

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu

#立憲民主党 #野田佳彦",[],https://i.ytimg.com/vi/uUVkVzokgPQ/hqdefault.jpg,25,3127,146,0,PT52M,false,立憲民主党
agDl9D3wrBY,2025-07-13T05:36:59Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が福島県選挙区の石原洋三郎候補と街頭演説　#福島  #物価高 #政治とカネ #政治資金  #参院選 #野田佳彦 #立憲民主党 #消費税 #shorts,"◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/agDl9D3wrBY/hqdefault.jpg,25,5748,187,19,PT1M18S,false,立憲民主党
qBgRBS8NFm4,2025-07-13T00:08:52Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,7月12日 立憲ライブ参院選SP 高橋えい×おおつき紅葉×村田きょうこ,"「立憲ライブ」は参院選期間中、立憲ライブスペシャル番組を配信します。第5回目は高橋えい 衆院議員を迎え、お話します。ぜひ、ご覧ください。
＝＝＝
ゲスト：高橋えい衆院議員
司会進行：おおつき紅葉衆院議員、村田きょうこ参院議員

◆チャンネル登録＆高評価お願いします！◆
   / @立憲民主党-cdp  

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
    / @cdp_kokkai  

◆立憲民主党 X
  / cdp2017  

◆立憲民主党 Instagram
  / cdp2019.jp  

◆立憲民主党 LINE
https://page.line.me/rikken?openQrMod...

◆立憲民主党 Facebook
  / rikkenminshu  

#参院選2025 #選挙 #参院選",[],https://i.ytimg.com/vi/qBgRBS8NFm4/hqdefault.jpg,25,1071,110,0,PT37M20S,false,立憲民主党
AnCtdYF0dTM,2025-07-13T10:15:53Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,緊急特別配信！立憲ライブ参院選SP 小川淳也×村田きょうこ,"「立憲ライブ」は参院選期間中、立憲ライブスペシャル番組を配信します。今回は緊急特別配信！小川幹事長に皆様からの質問にお答えいただきます。ぜひ、ご覧ください。
＝＝＝
ゲスト：小川淳也 幹事長
司会進行：村田きょうこ参院議員

◆チャンネル登録＆高評価お願いします！◆
   / @立憲民主党-cdp  

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
    / @cdp_kokkai  

◆立憲民主党 X
  / cdp2017  

◆立憲民主党 Instagram
  / cdp2019.jp  

◆立憲民主党 LINE
https://page.line.me/rikken?openQrMod...

◆立憲民主党 Facebook
  / rikkenminshu  

#参院選2025 #選挙 #参院選 #小川淳也",[],https://i.ytimg.com/vi/AnCtdYF0dTM/hqdefault.jpg,25,1845,181,0,PT33M42S,false,立憲民主党
