id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
0S_gXBFQEfc,2025-07-03T12:57:57Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【石破茂総裁 第一声（全編）】兵庫県 #かだ裕之 候補 （2025.7.3）,"#兵庫県 のみなさん、
あなたの1票を かだ裕之 候補へ！

＜かだ裕之候補情報＞
X: https://x.com/kadahiroyuki
YouTube: https://www.youtube.com/@UCCd55FwlhNcohW-nO_hqXIA 

＜参院選2025特設サイト＞
https://www.jimin.jp/top.html

#参院選2025 #自民党 #石破茂",[],https://i.ytimg.com/vi/0S_gXBFQEfc/hqdefault.jpg,25,344,19,0,PT17M34S,false,自民党
0Q_hoQeU8R0,2025-07-03T12:56:56Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,#石破茂 総裁 第一声（兵庫県）,"もっともっと働く人に対する分配を増やしていきたい
物価上昇を上回る賃金上昇をなんとしても実現したい

石破茂総裁の訴えをぜひ、お聞きください。
あなたの1票を自民党へ

参院選2025特設サイト
https://special.jimin.jp/

#賃上げ #物価高対策",[],https://i.ytimg.com/vi/0Q_hoQeU8R0/hqdefault.jpg,25,1385,23,0,PT1M,false,自民党
NI4gb1QDRJc,2025-07-03T02:31:46Z,UCQVGAwZGA9jrH2XF7feK2xQ,自民党,【自民党の物価高対策】給付金Q&A　（2025.7.1）,"❚ 自民党の物価高対策（給付金Q&A）

給付金をスピーディーにお届けするための「デジタル給付」などについて牧島かれん 元デジタル大臣が解説！

🍀自民党の政策2025
https://special.jimin.jp/political_promise/

#自民党 #物価高対策 #牧島かれん",[],https://i.ytimg.com/vi/NI4gb1QDRJc/hqdefault.jpg,25,578,7,0,PT1M39S,false,自民党
iqH6OLNkAGo,2025-07-03T01:22:41Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,立憲民主党街頭演説会＠宮崎県国富町競技場,"2025年7月3日（木）9時30分～立憲民主党街頭演説を行います。


◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu

#立憲民主党 #野田佳彦",[],https://i.ytimg.com/vi/iqH6OLNkAGo/hqdefault.jpg,25,3382,138,0,PT38M56S,false,立憲民主党
915mIXwaJmA,2025-07-03T02:03:30Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,政治は、あなたの声から。｜ 立憲民主党 #参院選2025,"あなたの声を国会に届けること。暮らしを支える力になること。
それが野党第一党である立憲民主党の使命です。


◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/915mIXwaJmA/hqdefault.jpg,25,914,188,0,PT1M36S,false,立憲民主党
227fRx02a1s,2025-07-03T12:07:44Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,7月3日 立憲ライブ参院選SP つじもと清美×村田きょうこ,"参院選公示日。「立憲ライブ」は期間中、参院選スペシャルを配信します。参院選SP第1回目は、つじもと清美 代表代行を迎え、お話します。ぜひ、ご覧ください。
＝＝＝
ゲスト：辻󠄀元清美 代表代行
司会進行：村田きょうこ参院議員

◆チャンネル登録＆高評価お願いします！◆
   / @立憲民主党-cdp  

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
    / @cdp_kokkai  

◆立憲民主党 X
  / cdp2017  

◆立憲民主党 Instagram
  / cdp2019.jp  

◆立憲民主党 LINE
https://page.line.me/rikken?openQrMod...

◆立憲民主党 Facebook
  / rikkenminshu

#参院選2025 #選挙 #参院選",[],https://i.ytimg.com/vi/227fRx02a1s/hqdefault.jpg,25,1088,123,0,PT34M35S,false,立憲民主党
XvsqweZIvqI,2025-07-03T12:32:40Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,野田佳彦代表第一声　宮崎・山内かなこ　#宮崎  #政治   #消費税 #野田佳彦 #shorts,"参院議員選挙における野田佳彦代表の第一声です。宮崎県選挙区の山内かなこ候補と演説。
#宮崎  #物価高   #消費税 #野田佳彦 #立憲民主党

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu",[],https://i.ytimg.com/vi/XvsqweZIvqI/hqdefault.jpg,25,1071,40,1,PT1M9S,false,立憲民主党
hlMySIXqix8,2025-07-02T20:21:38Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【党首討論】日本記者クラブ 党首討論会【LIVE配信】,"★高評価・チャンネル登録お願いします★

【党首討論】日本記者クラブ党首討論会
主な内容：今回の参議院選挙で最も訴えたいことの主張、党首同士で質疑応答形式の討論、クラブ代表質問団との質疑応答

日時：令和7年7月2日（火） 15:00～17:00
出演：#吉村洋文 代表
日本記者クラブ公式HP：https://www.jnpc.or.jp/

【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#日本維新の会","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/hlMySIXqix8/hqdefault.jpg,25,8078,232,24,PT2H21M26S,false,日本維新の会
sXnjH7Xf_ws,2025-07-03T01:40:56Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月3日(木) 09:45～ なんば駅前広場【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月3日(木) 09:45
場　所：なんば駅前広場 (大阪市中央区難波3-8)
弁　士：日本維新の会 代表 吉村洋文 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx


#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/sXnjH7Xf_ws/hqdefault.jpg,25,6767,369,45,PT54M5S,false,日本維新の会
Ch12sJE4E4U,2025-07-02T22:09:22Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信】2025年7月2日(水) 18:00～ JR新長田駅南側ロータリー【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月2日(水) 18:00
場　所：JR新長田駅南側ロータリー (神戸市長田区松野通１丁目１)
弁　士： 参議院兵庫県選挙区支部長 吉平としたか 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#前原誠司 
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/Ch12sJE4E4U/hqdefault.jpg,25,2067,110,7,PT1H38M28S,false,日本維新の会
