id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
Cek7Fw_VJ-k,2025-07-14T09:00:17Z,UCECfnRv8lSbn90zCAJWC7cg,髙橋洋一チャンネル,1316回　参院選衝撃の予想！自公で42〜49?!,"動画講座はこちらから
https://www.dogaedit.com/
----------------------------------------------------------------------------------------------------------------------
オンラインサロン
超実践！髙橋洋一の政経塾
２次募集開始！お申し込みはこちらから！
https://lounge.dmm.com/detail/8458/
----------------------------------------------------------------------------------------------------------------------
動画制作スタッフ募集中【フルリモート】
応募は以下より
https://en-gage.net/smite_career/work_13475445/?via_recruit_page=1&banner=1
----------------------------------------------------------------------------------------------------------------------
新刊『明解！金融講義 世界インフレ時代のお金の常識・非常識』
発売中　定価：1980円（税込）発行所：ソシム株式会社
www.amazon.co.jp/dp/4802614942

髙橋洋一交遊録はメンバーシップで配信中！
入会は以下よりお願いします。
https://www.youtube.com/channel/UCECfnRv8lSbn90zCAJWC7cg/join

サブチャンネル　映画の話チャンネル
https://www.youtube.com/channel/UC96k9Yf5CFVlIY1i_JaEsGw?guided_help_flow=3

ニコニコ
ーーーーーーーーーーーーーーーーーーー
▼髙橋洋一ライブチャンネル
https://ch.nicovideo.jp/takahashiyoichi

▼チャンネルの入会はこちら！
https://ch.nicovideo.jp/takahashiyoichi/blomaga/ar2032690

※この動画の無断転載を禁じます。
【切り抜き禁止】切り抜きは一切許諾しておりませんのでよろしくお願いします。
------------------------------------------------------------------------------------------------
製作・運営：(株)ジェットストリーミング
https://www.jetstreaming.jp/

#高橋洋一  #髙橋洋一　#参院選　#自民党　#参政党　#関税　#トランプ　#財務省",[],https://i.ytimg.com/vi/Cek7Fw_VJ-k/hqdefault.jpg,25,429714,17544,1142,PT12M16S,false,自民党
elK_ugGbErA,2025-07-14T09:32:14Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,自民は40議席台前半の可能性…参院選中盤情勢・FNN世論調査　「1人区」でも与野党接戦,"参議院選挙について詳しくお伝えしていく「もっと投票の前に」。
14日は、フジテレビ政治部の高田圭太部長とお伝えします。

投開票が次の日曜日に迫る中、この土日にFNNが行った世論調査のデータをもとに、参院選の中盤の情勢について詳しく見ていきます。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/elK_ugGbErA/hqdefault.jpg,25,339312,2169,2099,PT7M43S,false,自民党
9oentKKsaRw,2025-07-14T11:14:58Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【虎ノ門ニュース】自民党が支離滅裂なまま参院選はラストスパートへ 須田慎一郎×北村晴男×石橋文登　2025/7/14(月),"※配信の曜日・時間が通常と異なります※

＜出演＞
北村晴男（弁護士）
石橋文登（政治ジャーナリスト）

＜ MC＞
須田慎一郎（経済ジャーナリスト）

〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜
00:00:00   準備画面
00:06:31   番組開始
00:17:00   外国人問題について
00:30:55   経済政策について
00:48:59   台湾有事について
〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜

配信時間：月曜日 19時00分〜20時00分

---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
@toranomonnews 

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp

★Twitter
https://twitter.com/toranomon8

#虎ノ門ニュース #虎8 #北村晴男 #石橋文登 #須田慎一郎","['虎ノ門', 'ニュース', '石橋文登', '北村晴男', '須田慎一郎', '参院選', '自民党']",https://i.ytimg.com/vi/9oentKKsaRw/hqdefault.jpg,25,191662,7698,288,PT1H12M6S,false,自民党
lwie5XxOWFI,2025-07-14T10:08:58Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【参議院選挙】最新情勢　自公“過半数割れ”の可能性　若者中心に自民党離れか【選挙の日、そのまえに】｜TBS NEWS DIG,"今回の参議院議員選挙について、JNNが中盤情勢を分析した結果、自公で参議院の過半数を割り込む可能性があることがわかりました。

■自公 過半数割れの可能性　参政党は10を超える議席獲得の可能性

出水麻衣キャスター：
今回の参議院選挙は、125議席を誰に・どの政党に託すのかを皆さんが選ぶ選挙となっています。

現在、与党が過半数を超えるためには50議席が必要となっていますが、JNNが中盤情勢の分析をした結果、自民・公明の与党では過半数を割る可能性も出てきています。

TBS報道局 選挙本部デスク　本杉美樹記者：
公示前の改選議席と獲得議席の予測は、それぞれ以下のようになっています。

▼公示前の改選議席
自民党　52
公明党　14
立憲民主党　22
日本維新の会　5
共産党　7
国民民主党　4
れいわ新選組　2
参政党　1
社民党　1
日本保守党　0
諸派・無所属　8

▼獲得議席の予測
自民党　28～44
公明党　5～11
立憲民主党　24～32
日本維新の会　5～8
共産党　3～6
国民民主党　11～21
れいわ新選組　3～4
参政党　8～18
社民党　0～1
日本保守党　2～3
諸派・無所属　7～9

自民党と公明党はいずれも議席を減らす公算が大きいとみています。自民・公明を合わせた与党の議席は50議席を割り込み、参議院で過半数割れする可能性が1週間前よりも大きくなりました。

一方、野党の立憲民主党は選挙区で堅調です。そして国民民主党と参政党は、野党の中でも特に大きく議席を伸ばす見込みです。

国民民主党は選挙区・比例とも大きく積み増し、目標としている16議席獲得に迫る勢いになっています。参政党は10を超える議席を獲得する可能性があります。

序盤の情勢と比較していきます。

▼序盤
自民党　35～50
公明党　8～13
立憲民主党　20～31
国民民主党　9～18
参政党　7～16

▼中盤
自民党　28～44
公明党　5～11
立憲民主党　24～32
国民民主党　11～21
参政党　8～18

1週間前の情勢と比べると、自民党と公明党はさらに厳しい状況になりました。

一方で立憲民主党、国民民主党、参政党は接戦となっているところで伸びを見せるなどして、議席をさらに積み増す見込みになっています。

井上貴博キャスター：
自民党を見てみると、今は52ある議席が、下振れすると28議席になっていますね。

米重克洋さん：
比例も選挙区もそれぞれ苦戦しているので、過半数を獲得することが厳しくなってきています。

■カギ握る「1人区」最新情勢

出水キャスター：
情勢の鍵を握る1人区はどうなっているのでしょうか。

本杉美樹記者：
2022年の選挙での1人区の結果は与党が28、野党系が4で、与党の圧勝で終わりました。

今回の選挙では序盤の予測で与党優勢が9、野党系優勢が12で、接戦は11と、全国的に与党が苦戦しているのが分かります。

中盤の情勢では、与党優勢が8、野党系優勢が15で、接戦は9となっています。1週間前よりも、さらに自民党が追い込まれている状況です。

7月7日時点で自民優勢となっていた滋賀は接戦に持ち込まれました。接戦だった青森、三重、和歌山では野党系が支持を伸ばし、野党系優勢になっています。

出水キャスター：
この変化をどの捉えていますか。

JX通信社 代表取締役　米重克洋さん：
群馬や栃木、岡山などのいわゆる保守王国と言われるような場所、特にJNNの判定で栃木と岡山で接戦になっているということが、今回の自民党の苦戦をかなり象徴していると思います。

その背景には、自民党が取りたかった保守的な無党派層を参政党が食っている部分があったり、野党が、立憲民主党と共産党の候補を統一したりするなどの動きもあり、全体として野党優勢の状況になってきているということが挙げられます。

■若い世代　“自民離れ”加速　ソーシャルメディアの普及により変化か

出水キャスター：
全体的には自民党が苦戦しているということですが、それを裏付けるデータもあるようです。

本杉美樹記者：
以下は、それぞれ2022年と今回、参議院選挙の投票1週間前に行った調査結果です。

▼自民党　年代別支持率（2022年7月3日時点）
20代以下　22.8%
30代　26.2%
40代　27.5%
50代　30.4%
60代　33.9%
70歳以上　37.9%

▼自民党　年代別支持率（2025年7月13日時点）
20代以下　9.1%
30代　11.9%
40代　15.9%
50代　20.8%
60代　26.9%
70歳以上　32.9%

20代以下、30代の支持率は半減しています。40代以上も軒並み支持率が下がっています。

特に若年層を中心に自民党離れが顕著ですが、20代以下は今回の選挙、比例ではどこの政党に投票するのでしょうか。

▼20代以下　比例投票先
自民党　7.2%
公明党　5.0%
立憲民主党　2.1%
日本維新の会　2.1%
共産党　1.7%
国民民主党　14.9%
れいわ新選組　2.1%
参政…（https://newsdig.tbs.co.jp/list/article?id=jnn-20250714-6248406）


▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/lwie5XxOWFI/hqdefault.jpg,25,155635,1674,1480,PT7M12S,false,自民党
jvKee0NXDKo,2025-07-14T08:03:27Z,UC2dhkM2mQXMlIXcd2vMStvQ,ニッポンジャーナル,"【参院選】自公過半数割れの可能性大…参政党・神谷代表""次の総選挙で与党入り目指す""田北真樹子さんと岩田清文さんが解説してくれました","◆ニッポンジャーナルは
　月曜〜金曜の朝10時〜生放送しています！
　ぜひご覧ください！

【2025年7月14日(月)放送より】
全編ご覧になりたい方はこちらへ⬇️
✅https://youtube.com/live/-_gr_Dd5CXg?feature=share

■出演者
岩田清文(元陸上幕僚長)
田北真樹子(産経新聞記者)

#チャンネル登録よろしくお願いします","['参院選', '中盤情勢', '日本ジャーナル', 'にっぽんじゃーなる', 'ニッポンジャーナル']",https://i.ytimg.com/vi/jvKee0NXDKo/hqdefault.jpg,25,148056,3254,666,PT18M48S,false,自民党
JWCcxcGLT5o,2025-07-13T22:05:03Z,UC1I-Bsl41dhgyArBVXjGU_w,ココノセイジ,知って欲しい選挙〇正の実態 #日本 #消費税 #参院選 #犬丸勝子,"＃街頭#若者＃日本人＃日本＃老人＃年寄り＃選挙に行こう ＃感動＃感動する瞬間#感動する話
#泣ける#泣ける話#ばずれ#バズ#バズりたい＃バズらせて＃自民党 ＃財務省＃立憲民主党
＃公明党＃国民民主党＃れいわ新撰組＃参政党
＃日本保守党＃日本代表＃見なきゃ損#ニュース＃速報 #細川博司#緊急 #緊急動画 #拡散 #拡散希望  #公約 #政策 #投票 #投票日 #参院選 #参院選2025 #東京都議選 #都議選 #都議選2025 #神谷宗幣 ＃人気＃人気急上昇#野田佳彦 #野田幹事長 #映画 #ムービー #ドラマ #感動する話 #歴史 #松田学 #三橋tv #三橋貴明 
#石破 #自民党 #政治 #ニュース #選挙 #立憲民主党 #日本政治 #参政党 #公明党 #日本 #日本保守党 #日本第一党 #友達 #ともだち #家族 #近所 #街頭演説 #かっこいい #すごい #日本 #勉強 #社会 #社会人 #給料 #減税 #所得税 #町づくり #消費税 #消費税減税 #ガソリン減税 #ガソリン #石破 #石破茂 #野田幹事長 #野田佳彦 #おもしろい #為になる #雑学 #会議 #楽しい #音楽 #bgmi #bgm #100k #1million #100 #1m #1millionviews #1000subscriber #バズ #バズれ #バズりたい #拡散お願いします #勝利  #音楽 #切り抜き #ミーム
#日本 #政治 #政治ニュース #政治経済 #経済 #税金 #減税 #増税 ＃石破茂 #財務省 #財源 #森山幹事長 #岸田文雄 #消費税 #消費税減税 #森山 #給付金 #2ch #2k #拡散 #参院選 #すごい #日本 #勉強 #社会 #社会人 #給料 #減税 #所得税 #町づくり #消費税 #消費税減税 #ガソリン減税 #ガソリン #石破 #石破茂 #野田幹事長 #野田佳彦 #おもしろい #為になる #雑学 #会議 #楽しい #音楽 #bgmi #bgm #100k #1million #100 #1m #1millionviews #1000subscriber #バズ #バズれ #バズりたい #拡散お願いします #参院選 #ステルス #参院選 #小さい #消費税 #減税  #財源 #小池都知事 #小池百合子 

日本の主要な政党は以下の通りです：

#自由民主党
#自民党
#立憲民主党
#公明党
#維新
#国民民主党
#日本共産党
#社会民主党
#参政党
#日本第一党
#日本保守党",[],https://i.ytimg.com/vi/JWCcxcGLT5o/hqdefault.jpg,22,269364,10283,748,PT1M5S,false,自民党
NG9lM7tHH2E,2025-07-14T00:43:49Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,参院選　各党トップの遊説戦略にも異変　次の日曜日は投開票日【知ってもっと】【グッド！モーニング】(2025年7月14日),"　参議院選挙の投開票日まで1週間を切りました。各党のトップがこの週末も全国各地を飛び回り、票の積み上げに向けた舌戦を繰り広げています。

■野党が政権批判　社会保険料や消費税やり玉

　選挙戦、最後の日曜日となった13日、自民党の石破総理の姿は熊本県にありました。過去の参院選では、ほとんど負け知らずの地域。今回はそれだけ“危機感”を持っているのでしょうか？

自民党　石破茂総裁
「多くの選挙をやってきましたが、中でも極めて厳しい選挙。今さえ良ければいいのではありません。我々はこの国を確かな方向に導いてまいります」

　野党のトップも重点選挙区に乗り込んで、自らの政策アピールだけでなく、負担増は“与党の失策”だと攻撃材料にしていきます。

日本維新の会　吉村洋文代表
「社会保険料の負担が大きすぎます。負担を抑えるのが政治家の仕事。それを自民党の政治はやっているんですかね？やっていないですよ」

社民党　福島みずほ党首
「あなたの生きづらさは、あなたの責任ではありません。政治の結果です。守るべきは消費税ではなくて、あなたの暮らし、みんなの暮らしではないでしょうか」

日本共産党　田村智子委員長
「選挙のたびに持ち出してばらまいても、暮らしは良くならなかったんです。私たちは消費税全部5％に減税する」

■外国人政策論争　「差別主義だ」新興勢力批判

　立憲民主党の野田佳彦代表は、連合の芳野友子会長とともに岡山市へ。共産党と候補を一本化できた選挙区では、結果的に自民党と参政党との“三つどもえ”の戦いになっていて、勢いのある新興勢力への牽制（けんせい）も欠かせません。

立憲民主党　野田佳彦代表
「『日本人ファースト』って、これ差別主義じゃありませんか？排他主義じゃありませんか？そんな国になっていいんですか、皆さん」

　その参政党。JR仙台駅前の歩道橋にずらりと並んだ聴衆に向けて、外国人政策の正当性を訴えます。

参政党　神谷宗幣代表
「『外国人を雇うのにお金を出す』とか、『外国企業にもうかる事業をあげちゃう』とか、それおかしいから『そこを見直せ』って言ってるだけで、差別でもヘイト（憎悪）でもありません」

■必要なら「給付も減税も」与党

　自公での与党過半数を死守したい公明党。愛媛県で自民党候補の応援に駆け付けた中野洋昌国土交通大臣から飛び出したのは、まるで野党の“お株を奪う”ような発言でした。

公明党　中野洋昌国交大臣
「物価高を乗り越えるために、本当に必要なことであれば、給付もしっかりやる。減税もしっかりやる。軽減税率の深堀りもしっかりと追求をしてまいりたい。そして社会保険料の負担も抑える」

■「税金取り戻そう」投票を訴え

　今回、議席の拡大を狙う政党にとっては、いかに投票に行ってもらうかも重要なポイントとなります。

国民民主党　玉木雄一郎代表
「結局、何も変わらないだろうという諦め。私たちはそんな不安や諦めと戦って勝ちたいと思っている。まず皆さんが払った税金取り戻しませんか？」

日本保守党　百田尚樹代表
「とにかく歯止めをかけないと、私たち日本の国は、私たちの国ではなくなるのですよ。皆さん、日本保守党にどうか力をください」

れいわ新選組　山本太郎代表
「風を吹いているのを待つんじゃないんですよ。風が吹くように揺らしていくんですよ。ここまで来ています。力を貸してほしい」

■「未来に関わる」選挙割も

　投票する側の意識はどうなっているのでしょうか。ショッピングモールに設置された期日前投票所には、多くの人が訪れていました。

主婦（50代）
「買い物のついでに（投票に）来た。（投票日に）行けないと困るんで、寄ってみようかと」

　前回の参院選に比べると、こちらでは、およそ1.7倍の人が投票に来ているといいます。若者の姿も多く見られました。

学生（20代）
「今回初めて（参院選に）来ました。自分の生活にも関わることだし、自分の未来にも関わることだなと思ったので。そういう意味で、改めてちゃんと考えたいというか、自分の生活とか日本とか、そういうことを考えたいなと」

　投票率を少しでも高めようと、「センキョ割」も広がっています。

主婦（40代）
「投票済み証明書をもらって、100円券をもらいました」

　こちらでは、希望すればもらえる「投票済み証明書」や「投票所の看板」を撮影した画像を提示すると100円分の割引券がもらえます。

　台湾グルメがお得に楽しめるとあって…。

パート（40代）
「すごくありがたい。なかなか期日前とか行きづらいのが、行きやすい。行っていいと思えたので良かったです」

学生（20代）
「いろんな人が好きに生きられるような政党に投票できたらいい」

学生（20代）
「この現状を少しでも何とかしないととか、そういう意識が若者の間で特にSNSという媒体を通じて芽生えて、共通認識になっているのかな」

（「グッド！モーニング」2025年7月14日放送分より）
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', 'GM7', '参院選2025']",https://i.ytimg.com/vi/NG9lM7tHH2E/hqdefault.jpg,25,75302,322,518,PT6M23S,false,自民党
KrRrQfsSAv8,2025-07-14T05:00:35Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,与党の過半数維持は厳しい戦い…参院選の中盤情勢　FNNが全国調査,"7月20日に投開票される参議院選挙について、FNNが世論調査で中盤の情勢を探ったところ、与党が過半数維持に向け厳しい戦いとなっている一方、野党側では参政党が大きく議席を伸ばす勢いです。

調査は13日までの2日間、電話で選挙区と比例代表の投票先などを質問し、全国の有権者およそ3万3000人が回答しました。

自民党は、先週の調査でリードしていた「1人区」の半分ほどの選挙区で野党候補に接戦に持ち込まれるなど苦戦していて、比例では、改選の19議席に達するのが難しい状況です。

獲得議席は40台前半にとどまる情勢となっています。

公明党も改選3議席以上の選挙区に立てた候補者の多くが当落線上で、比例とあわせた議席が今回改選の14を下回る可能性が強まっています。

与党は、非改選とあわせた全体の過半数維持に必要な50議席の確保に向け、厳しい戦いとなっています。

野党側では、立憲民主党が選挙区で改選議席を上回る勢いですが、比例で伸び悩んでいて、20議席台の後半にとどまる情勢です。

日本維新の会は地盤とする近畿以外で支持の広がりがなく、現有の5議席前後にとどまるとみられます。

共産党は、東京選挙区でリードしていますが、他の選挙区や比例で苦戦していて議席を減らす情勢です。

一方、国民民主党は首都圏や東海の選挙区に優勢の候補者がいて、比例でも倍増の勢いです。

改選議席を大幅に増やし、目標の「16議席以上」に迫る情勢となっています。

れいわ新選組は、比例で複数の議席を獲得しそうです。

躍進する可能性が高まっているのは参政党です。

比例で全国的に勢いがあり、改選3以上の選挙区で先行する候補者も複数いて、現時点では議席を2桁に乗せる情勢です。

社民党と日本保守党は比例で議席を得る可能性があります。

全国的に接戦の選挙区が多く、投票の態度を決めていない有権者もいるため、今後、情勢が変わる可能性もあります。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/KrRrQfsSAv8/hqdefault.jpg,25,305173,1813,1895,PT2M57S,false,自民党
ICMT977Ao6Y,2025-07-14T08:00:06Z,UC_Q8cHoJnhNp6GHPkPOoSgw,一月万冊,与党転落？！参院選で自民党と公明党が過半数割れ濃厚。元博報堂作家本間龍さんと一月万冊,"一月万冊 無断コピー動画 通報窓口
YouTube 上で不正に流出している一月万冊のコンテンツを発見された場合には、下記フォームよりお知らせくださいませ。
https://shop.readman.jp/hotline/

カンパ・銀行振込の場合はこちら

三菱UFJ銀行
永福町支店
普通口座　4569556
シミズユウコウ

クレジットカードカンパはこちら
https://checkout.square.site/merchant/ML77H05KGZMHY/checkout/TSD2QFPCTKF23JDB264APCHJ

カンパのご検討ありがとうございます！カンパについては返金が出来かねますので何卒ご理解の程よろしくお願い致します。カンパについては一月万冊の運営、出演者の皆さまの取材費、研究費に使わせて頂いています。ありがとうございます！

国を動かす特ダネだしても貧乏。四畳半からの脱出企画。日本の出版の現実、これでいいの？元博報堂作家本間龍さんと一月万冊
https://youtu.be/HWiib3sMOLM

カンパ・銀行振込の場合はこちら

三菱UFJ銀行
永福町支店
普通口座　4569556
シミズユウコウ

クレジットカードカンパはこちら
https://checkout.square.site/merchant/ML77H05KGZMHY/checkout/TSD2QFPCTKF23JDB264APCHJ

引用記事


#巨悪を倒す小さなイイネ
運動のために「一月万冊 YouTube チャンネル登録をしてほしい」と言ったけど、チャンネル登録ってどうやるの？チャンネル登録って何？という人向けのページを作りました。
https://shop.readman.jp/news/8174/

本間龍さん
https://shop.readman.jp/authors/ryuhomma/

銀行振込の場合はこちら
三菱UFJ銀行　永福町支店　普通口座　4569556　シミズユウコウ

本間さんの新刊書籍が欲しい人は上記口座に11,000円を振り込んだ上で、住所氏名電話番号メールアドレスを書いた上でreadman@raku-job.jpにメールしてください。


動画　カンパと寄付について。目的と想い。作家本間龍さんと一月万冊清水有高。
https://vimeo.com/516104665/da19febb22

本間龍さんTwitter　Facebook
https://twitter.com/desler
https://www.facebook.com/ryu.homma
情報提供先メールアドレス
thanks@raku-job.jp

本間龍さんの【電通が支配する憲法改正国民投票問題】と特典動画（約6時間）が欲しい人は下記口座に3万3,000円（税込）を振り込んだ上で「氏名、住所、電話番号」をreadman@raku-job.jp宛て（清水も読んでるアドレスです）にメールかFacebookメッセンジャーで送ってください。カンパなどもこちらにお願いします。領収書が必要な方は領収書を発行致します。
 
早速売れています！ありがとうございます。
 
三菱UFJ銀行　永福町支店
普通口座　4569556　シミズユウコウ

コロナに関する情報は下記を参照ください

厚生労働省　新型コロナウイルス感染症について
https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000164708_00001.html

新型コロナウイルス感染予防のために
咳エチケットと手洗いをお願いします
https://www.mhlw.go.jp/stf/covid-19/kenkou-iryousoudan.html#h2_1

内閣官房新型コロナウイルス感染症対策推進室からの情報発信
https://www.cao.go.jp/others/kichou/covid-19.html

WHO Coronavirus disease (COVID-19) pandemic　英語
https://www.who.int/emergencies/diseases/novel-coronavirus-2019

著者について
●本間 龍:1962年生まれ。著述家。1989年、博報堂に入社。2006年に退社するまで営業を担当。その経験をもとに、広告が政治や社会に与える影響、メディアとの癒着などについて追及。原発安全神話がいかにできあがったのかを一連の書籍で明らかにした。最近は、憲法改正の国民投票法に与える広告の影響力について調べ、発表している。著書に『原発広告』『原発広告と地方紙』(ともに亜紀書房)、『原発プロパガンダ』(岩波新書)、『メディアに操作される憲法改正国民投票』(岩波ブックレット)、『広告が憲法を殺す日』(集英社新書、共著)ほか。

朝日新聞　論座　本間龍「東京五輪開催は99％あり得ない。早く中止決断を」
スポンサー企業に名を連ねた新聞社に五輪監視は不可能だ
　「もうやれないだろう」「それどころではない」

　多くの人が内心そう思っているのではないか。

　東京五輪・パラリンピックの延期決定からそろそろ半年。人々の会話から五輪の話題はもはや消えつつある。コロナ禍が経済と国民生活を蝕み続けるなか、なお数千億円の追加費用を投じ五輪を開催する正当性への疑問は膨らむばかりだ。

　それでも国、東京都、大会組織委員会は、五輪を景気浮揚策にすると意気込み来夏の開催に突き進んでいる。

　いや、突き進む、は不正確な表現かもしれない。組織委の現場ですらいまや疲労感が漂い、職員たちの士気は熱意というより惰性と日本人的な近視眼的責任感によって支えられているようだ。

　まだ日本中に五輪への「期待」が充満していたころから東京五輪に反対してきた作家の本間龍さんは、いまあらためて「早々に中止の決断をすべきだ」と訴えている。

　行き過ぎたコマーシャリズム、組織委の不透明な収支、10万超のボランティアを酷暑下に無償で動員する問題点などを早くから指摘してきたが、それ以上に、多額の税金を投じたこの準公共事業へのチェック機能を働かせてこなかったメディアに対する批判の舌鋒は鋭い。

　「議論されて当然の問題が封殺されてきたのは、朝日新聞をはじめとする大新聞が五輪スポンサーとなり、監視すべき対象の側に取り込まれているからです。新聞は戦中と同じ過ちを繰り返すんですか？」

　これまで大手メディアには決して登場することのなかった本間さんに、あらためて東京五輪の問題点に切り込んでもらった。
https://webronza.asahi.com/national/articles/2020092400006.html


 一月万冊　清水有高（しみずゆうこう）滋賀県出身。元不登校児、母子家庭育ち。
 
2018年にとても悲しいことがありうつ病に。2年近い闘病を経てその期間はYouTubeもかなり休みがちになりました。最近ようやく少し元気になり、YouTubeなどの活動も再開しています。","['一月万冊', '読書', '安冨歩', '本間龍', '清水有高', '今一生', '佐藤章', '新型コロナ', 'コロナ', '新型コロナウイルス', 'ニュース', '政治', '自民党', '自由民主党', 'news', '最新ニュース', '政治情報', '立憲民主', '与党', '野党', '内閣総理大臣', 'ワクチン', 'やすとみ', 'やすとみ歩', 'ひとつきまんさつ', 'しみずゆうこう', 'ひと月万冊', '1月万冊', 'ひと月万冊 佐藤章', '一月万冊 佐藤章', '緊急事態宣言', '日本', '解説', '菅義偉', 'コロナ メンタル', '記者会見', '読書 方法', '書評', '博報堂', '厚生労働省', '感染', '憲法改正', '民主主義', '東京大学', '万冊', '安倍首相', '安倍総理', '安倍', '福島原発', '五輪中止', '東京オリンピック中止', '東京五輪中止', '議会制民主主義', '日本国憲法', 'コロナワクチン', 'ブレイクスルー感染', 'デルタ', 'デルタ変異株', 'コロナ変異株']",https://i.ytimg.com/vi/ICMT977Ao6Y/hqdefault.jpg,27,74444,4332,162,PT47M4S,false,自民党
YImv8dJaaTI,2025-07-13T23:00:39Z,UCglzp4vcvGg-7JHhNXCrvrg,投資家 Kei お金チャンネル - 高齢者むけ給付金・生活保護などの情報配信,【参議院選挙｜参政党】役所が選挙妨害｜誤情報を掲示｜投票用紙を取り違え｜石破政権【一律給付金】給付金｜日本人ファースト #shorts,"一律給付金｜給付金 より気にしてもらいたいネタです
参政党に影響がでるかもです

相変わらず 日本人ファースト からは程遠いですが
日本人ファーストではなく
国民を苦しめる姿勢を続ける財務省（罪務省）は解体するべき
という方はいいねとコメントで拡散してください

■===参考動画①===■
【9割が知らない】生活保護 デメリット【10選】生活保護費｜生活困窮者｜パチンコ
https://youtu.be/8jEiCZzmFdw

■===参考動画②===■
【永久保存版】生活保護 無料になるモノ【30選】
https://youtu.be/EccNvUB8UsY

■===参考動画③===■
【生活保護】絶対NG 5選｜不正受給｜生活保護費 ギャンブル パチンコ等 良い？
https://youtu.be/Wv2-h07odh0

■===本チャンネルの情報発信について===■
厚生労働省 や 自治体 などの一次情報(公式情報)を整理しております。
ファイナンシャルプランナー・行政書士・中小企業診断士（* 経営コンサルタントの国家資格）などの士業の方に引けを取らない情報の品質であると自負しております！

■===メンバーシップ登録のご案内===■
https://www.youtube.com/channel/UCglzp4vcvGg-7JHhNXCrvrg/join

■===給付金 オススメ動画===■
https://www.youtube.com/watch?v=7WGqyLdJ3_8

◆厚生労働省（厚労省）：くらしや仕事の情報◆
　https://www.mhlw.go.jp/index.html
　https://www.mhlw.go.jp/stf/covid-19/kurashiyashigoto.html

◆すまこま◆
　https://sumakoma.mhlw.go.jp/

#参政党
#日本人ファースト
#高齢者むけ給付金
#シニア世代むけ給付金
#一律給付金
#給付金 
#自治体  
#きゆうふきん 
#給付金最新","['生活保護', '生活保護費', '岸田の宝', '外国人と共生', '外国人と生活保護', '厚労省', '自治体', '非課税世帯', '投資家 Kei お金チャンネル ー 給付金・生活保護・経済トピックを発信中', '@kei_shisan', 'UCglzp4vcvGg-7JHhNXCrvrg', '生活保護 国民健康保険', '生活保護 国保', '生活保護 無料', '生活保護 デメリット', '日本人ファースト']",https://i.ytimg.com/vi/YImv8dJaaTI/hqdefault.jpg,27,127100,0,539,PT37S,false,自民党
