id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
T-bCb28ebgU,2025-07-17T00:11:04Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【虎ノ門ニュース】参院選の選挙対策とウワサされる自民党のあの政策について緊急インタビューしたら・・・（須田慎一郎×有村治子）,"「真相深入り！虎ノ門ニュース」は
地上波では報じられない世の中の真相を皆様にお届けする番組です。 

現在は毎週火曜・金曜の週２配信となっていますが、ゆくゆくはより多くの情報を皆様にお届けできるよう配信日を増やしていきたいと思っています。

配信回数を増やせるようにメンバーシップ限定配信もやっていますので、よろしくお願いいたします！


＜出演＞
有村治子（自民党 参院選 比例代表候補）
須田慎一郎（経済ジャーナリスト）

収録日：2025年7月17日


---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
 @toranomonnews  

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp","['虎ノ門', 'ニュース', '須田慎一郎', '参院選', '自民党', '有村治子']",https://i.ytimg.com/vi/T-bCb28ebgU/hqdefault.jpg,25,266861,9129,2554,PT41M33S,false,自民党
cZA5SlA-xzI,2025-07-16T23:00:44Z,UCLJwt5ZIzdKzR1JYagcZ8EA,上泉雄一のええなぁ!【公式】,須田慎一郎「参議院選挙終盤情勢！保守王国・鹿児島に異変アリ！」「投票日まで残り４日！参議院選挙後の政局はどうなる！？」「日産、国内にある２つの工場での生産終了を発表！その背景は？」７月１７日,"MBSラジオ朝の情報番組。
MBSアナウンサー上泉雄一が、
月：高橋洋一　火：週替り専門家　水：石田英司　木：須田慎一郎　金：石田英司
と曜日ごとの専門家とニュースを深堀りして紹介します。
また日替わりアナウンサーは
月：西村麻子　火：河西美帆　水：山崎香佳　木：海渡未来　金：松川浩子が登場。
お便りは uwa@mbs1179.com　まで
#須田慎一郎 #参院選 #選挙 #参議院選挙","['ニュース', '高橋洋一', '須田慎一郎', '上泉雄一', '石田英司']",https://i.ytimg.com/vi/cZA5SlA-xzI/hqdefault.jpg,25,241069,4025,566,PT37M41S,false,自民党
bYMS0xcSErY,2025-07-16T16:28:06Z,UCzgD13zxZyY-C5dVVOfsWww,日本の政治・経済を斬る,【参院選徹底解説】参政党大躍進？NHK党もあり？#井川意高#大王製紙#石破茂#岸田文雄#安倍総理#立憲民主党#中国#ハニトラ#橋下徹#吉野敏明#安倍晋三#3.11#トランプ#立花孝志#佐藤尊徳#参政党,"#井川意高#佐藤尊徳#政経電論

ご視聴ありがとうございます。
チャンネル登録・高評価よろしくお願いします！

使用楽曲はこちら↓
escort
https://youtu.be/J47fp8dcMZU　

政経電論TV↓
https://www.youtube.com/user/takaponjp

合わせて、本家政経電論TVチャンネルも登録宜しくお願いします
※当チャンネルは政経電論TVさんの公認の元運営されております。
▼政経電論TV（佐藤尊徳さん）/　毎週土曜日19時に投稿  
【Youtube】        / @seikeidenrontv　  
【HP】　       https://seikeidenron.jp/
【ニコニコ】https://ch.nicovideo.jp/seikeidenron
【X】　            / sonsonsugar  

▼井川意高さん
【Youtube】　   / @ikawa-tokeru  .
【メルマガ】  https://lounge.dmm.com/detail/5278/in...
【X】　　　　  / ikawamototaka  

ホリエモン,堀江貴文,horie,ライブドア,いってらっしゃい,ひろゆき,2ちゃんねる,2ch,にちゃん,にちゃんねる,ヒカル,宮迫,牛宮城,焼肉,中田敦彦,メンタリストdaigo,与沢翼,コレコレ,ひかる,宮迫ですッ,ぎゅうぐうじょう,ひろゆききりぬき,中田,青汁王子,三崎優太,成田祐輔 ,daigo,岡田斗司夫 切り抜き,朝倉未来,ひろゆき 切り抜き,,中田敦彦のyoutube大学,成田悠輔,ひろゆき切り抜き集,加藤純一,切り取り,岡田斗司夫,詐欺師,金持ち,ホロライブ,ひろゆききりとり,日経テレ東大学,hiroyuki,kirinuki,宮迫博之,まとめ,shorts,tiktok,ショート動画
政経電論tv,ギャンブル,ギャンブル中毒,ギャンブル依存,大王製紙,政経電論,刑務所,106億,安部晋三,安倍元首相,自民党,保守派,総裁選,菅義偉,麻生太郎,石破茂,河野太郎,高市早苗,加藤勝信,小泉進次郎,茂木敏充,金美齢,櫻井よしこ,WILL

切り抜き元動画はこちら↓
https://www.youtube.com/watch?v=HMQJnk9JUw0

関連動画はこちら↓

当チャンネルのおすすめの動画↓",[],https://i.ytimg.com/vi/bYMS0xcSErY/hqdefault.jpg,24,344513,7064,195,PT1M15S,false,自民党
5OJj1OTFzpA,2025-07-17T06:02:31Z,UCjrN-o1HlLk22qcauIKDtlQ,参政党,街頭演説  in  大阪  なんば広場　令和7年7月17日（木）14：00頃　【参議院選挙2025 参政党 Live】,"／
日本の未来を変えるため、参政党は全ての都道府県に
参院選の候補者を立てています。
＼
参院選特設サイト👉　https://sanseito.jp/sanin_election_27/

💫期日前投票始まってます！！
 投票日は7/20

参議院選挙は「2枚の投票用紙」で投票します！
❶ まずは投票所に行きましょう
❷ 投票所で投票用紙が【2枚】渡されます！

✅1枚目は「選挙区」→ 
地元の候補者の名前を書きます
（参政党は47都道府県すべてに候補者がいますので
必ず書いていただけます！）

✅2枚目は「比例代表」→
 「参政党」と書くor応援したい「比例候補者」
の名前を書きます！

✍️名前は 漢字でもひらがなでもOK！

聞いたことのない難しい用語や仕組みで
ややこしい！と思われる方のために
神谷代表からの解説動画もよければご覧ください！
https://youtube.com/shorts/PNAhMNRELWc?feature=share

#日本人ファースト
#日本人ファースト参政党
#参政党旋風
#参院選

🎌🌸🗻━━…‥・
　壊れゆく日本を守るため、
　日本人ファーストの政治家を
　1人でも多く国会に送り込みたい！
　　　　　　　　・‥…━━🗻🌸🎌
👇️参議院選挙クラウドファンディング👇️
https://congrant.com/project/sanseito/17367

ーーーーーーーーーーーーーーーーーーーーーーーーー
参政党　～国政政党～
【参政党に参加する↓】
https://www.sanseito.jp/participation/

◎参政党　公募ページはコチラ↓
https://www.sanseito.jp/recruitment/

◎参政党イベント情報ページ
https://www.sanseito.jp/eventc/

◎参政党を応援！献金ページ
https://www.sanseito.jp/donation/

◎入党方法や様々な情報はコチラから
https://www.sanseito.jp/

▼公式Twitter（@sansei411）
https://twitter.com/sansei411
▼公式Instagram（@sanseito）
https://www.instagram.com/sanseito
▼公式Facebook
https://www.facebook.com/sanseito2020
▼公式LINE
https://line.me/R/ti/p/@sanseito
▼公式TikTok
https://www.tiktok.com/@sanseito

このプロジェクトを始めるまでの経緯や思いをブログと音声にしました！

◎神谷宗幣ブログ
https://www.kamiyasohei.jp/blog/

◎音声（デイリー神谷特別編）
https://ishikikaikaku.jp/PartyDIY01.mp3 

〈リンクはコチラ〉
CGS-チャンネルグランドストラテジー-
https://www.youtube.com/user/ChGrandStrategy

#神谷宗幣
#赤坂ニュース 
#参政党","['記者会見', '参政党', '神谷宗幣', '政党', '政治', '教育', '国会', '衆議院', '参議院', '選挙', 'ニュース', 'news', 'さんせいとう', 'sanseito', '歴史']",https://i.ytimg.com/vi/5OJj1OTFzpA/hqdefault.jpg,25,181599,15289,795,PT1H11M38S,false,自民党
wJRUgzUGiv0,2025-07-17T06:10:38Z,UC2wS-Sm6CpYYOkVLFAI4uTQ,真JAPAN,参院選ラストスパート、アンチに囲まれた中での最新演説！【参政党/神谷宗幣/日本人ファースト】,"【タイムスタンプ】
00:00　ダイジェスト


こちらの動画を切り抜き・ナレーション入・編集しております。
街頭演説 in 京都 ＪＲ二条駅
令和7年7月17日（火）11：30頃　【参議院選挙2025 参政党 Live】
https://www.youtube.com/watch?v=fLQfett0Mss&t=1907s","['ドラゴンボールZ', '孫悟空', 'ベジータ', '野沢雅子', 'アイデンティティ', 'まとめ', 'SNS', 'ニュース', '参政党', '神谷宗幣', '自民党', '石破', '小泉進次郎', '維新の会', '参院選', '参議院選', '参議院選挙', '夫婦別姓', 'スパイ防止法', '外国人問題', '中国人移民問題', '移民問題', '都民ファースト', '日本人ファースト']",https://i.ytimg.com/vi/wJRUgzUGiv0/hqdefault.jpg,25,125509,6962,2333,PT29M56S,false,自民党
4ssd5LjRGsI,2025-07-17T09:00:12Z,UCLbv0iWDAqgEw60Dn2Rv5CQ,デイリーWiLL,【参院選】自民党・公明党わずか「36議席」歴史的惨敗へ【門田隆将✕デイリーWiLL】,"★メンバーシップ登録はコチラ！
https://www.youtube.com/channel/UCLbv0iWDAqgEw60Dn2Rv5CQ/join

★ニコニコ「デイリーWiLL」入会はコチラ！
https://ch.nicovideo.jp/dailywill

「かぜとゆき」オススメ商品はコチラ！
★煌（きらめき）ー永遠のムード歌謡コレクション
https://www.yamato-gokoro.co.jp/category/0013_0007/TRM0000002.html?bno=dw
★その他にも素敵な商品がたくさん！「かぜとゆき」インスタグラムはコチラ！
https://www.instagram.com/kazetoyuki.official/
※動画内で紹介した商品の情報は2025年7月14日段階","['月刊WiLL', 'WiLL', '月刊Hanada', 'Hanada', '正論', '虎ノ門ニュース', '青山繁晴', '石平', '須田慎一郎', '百田尚樹', '上念司', '大高未貴', 'ケント・ギルバート', '竹田恒泰', '有村香', 'KAZUYA', '藤井厳喜', '武田邦彦', 'WWUK', 'TTMつよし', 'チャンネル桜', '林原チャンネル', '馬渕睦夫', '河添恵子', '深田萌絵', '政党DIY', '篠原常一郎', '日本', '安倍総理', '安倍政権', '安倍', '石破', '岸田', '河野太郎', '河野', '二階', 'アメリカ', 'トランプ', '中国', '習近平', '韓国', '文在寅', 'ロシア', 'プーチン', '辞任', '総理', 'トリエンナーレ', '立憲民主党', '石垣のりこ', '蓮舫', '枝野', '森ゆうこ', '慰安婦', '徴用工', '現金化', 'コロナ', '武漢', '新型コロナ', 'ファーウェイ', 'テンセント', 'サムスン', 'G７', '体調不良', '香港', 'バイデン', '第二波', '渡邊哲也', '李相哲', 'インド', '北朝鮮', '黒人', '大坂なおみ', '女系天皇', '天皇', '皇室', '女性天皇', 'メディア', 'PCR', '岡田晴恵', '玉川', '青木理', '橋下徹', '維新', '櫻井よしこ', '朝日', '毎日', '河村たかし', 'カマラ・ハリス', '金正恩', '高須院長', '総裁選', '白井聡', '韓流', '反日', '室井佑月', '菅政権', 'ファイブアイズ', 'クアッド', '竹中平蔵', '親中派', '日本学術会議', 'ウクライナ疑惑', 'ハンターバイデン']",https://i.ytimg.com/vi/4ssd5LjRGsI/hqdefault.jpg,25,120572,4736,784,PT29M16S,false,自民党
u-GG27DCOqg,2025-07-17T03:01:05Z,UCj9RqrqHMyiRTBhKJ3aiz4A,ゆうじ,メディアを見ない高齢者の「参院選」の投票先が予想外すぎた,"チャンネル登録や高評価は動画作りのモチベーションに繋がります🔥

メンバーシップはこちらから
https://www.youtube.com/channel/UCj9RqrqHMyiRTBhKJ3aiz4A/join

Go to選挙Tシャツの購入はこちらから
https://suzuri.jp/Y_UJIUJI92

各種SNS⏬
【ゆうじ】
Twitter 　https://twitter.com/y_ujiuji92
Instagram 　https://www.instagram.com/y_ujiuji92/
TikTok　https://www.tiktok.com/@y_ujiuji","['Z世代', '若者']",https://i.ytimg.com/vi/u-GG27DCOqg/hqdefault.jpg,24,105302,8142,1529,PT11M2S,false,自民党
RTKdYJEyFLY,2025-07-16T22:10:41Z,UCHZ8x1slRhaszSrydy9En_Q,JAPANの事実,石破、公約は守ったことはない！ #政治 #shorts #参院選2025,"ご視聴いただきありがとうございます！
動画のご感想やご意見がありましたら、ぜひコメント欄で教えてください。

なお、本動画の著作権はJAPANの事実に帰属しますので、許可なくアップロードするのはお控えください。

使用音声
VOICEVOX:青山龍星
VOICEVOX:四国めたん
VOICEVOX:春日部つむぎ
VOICEVOX:玄野武宏
VOICEVOX:麒ヶ島宗麟
VOICEVOX:剣崎雄雌
VOICEVOX:白上虎太郎
VOICEVOX:雀松朱司
VOICEVOX:あいえるたん
VOICEVOX:もち子さん
VOICEVOX:春歌ナナ
VOICEVOX:雀松朱司
VOICEVOX:聖騎士紅桜
VOICEVOX:黒沢冴白
VOICEVOX:離途
VOICEVOX:中部つるぎ

#政治 
#参院選 
#参院選2025 
#石破政権 
#石破茂 
#石破総理 
#石破内閣 
#自民党 
#岩屋外務大臣 
#shorts 
#日本 
#JAPANの事実",[],https://i.ytimg.com/vi/RTKdYJEyFLY/hqdefault.jpg,25,214248,7071,776,PT58S,false,自民党
MPyKO5idJ24,2025-07-17T10:37:59Z,UCjrN-o1HlLk22qcauIKDtlQ,参政党,街頭演説 in 徳島  徳島駅前  令和7年7月17日（木）19：00頃　【参議院選挙2025 参政党 Live】,"🎌🌸🗻━━…‥・
　壊れゆく日本を守るため、
　日本人ファーストの政治家を
　1人でも多く国会に送り込みたい！
　　　　　　　　・‥…━━🗻🌸🎌
👇️参議院選挙クラウドファンディング👇️
https://congrant.com/project/sanseito/17367

【参政党政治塾】
https://sanseito.jp/2020/seijijuku/

【地方選候補者公募】
https://sanseito.jp/koubo_flow/

【衆議院議員公募】
https://sanseito.jp/shuin_flow/

参政党　～国政政党～
【参政党に参加する↓】
https://www.sanseito.jp/participation/

◎参政党　公募ページはコチラ↓
https://www.sanseito.jp/recruitment/

◎参政党イベント情報ページ
https://info.sanseito.jp/

◎参政党を応援！献金ページ
https://congrant.com/project/sanseito/6104

◎入党方法や様々な情報はコチラから
https://www.sanseito.jp/

▼公式Twitter（@sansei411）
https://twitter.com/sansei411
▼公式Instagram（@sanseito）
https://www.instagram.com/sanseito
▼公式Facebook
https://www.facebook.com/sanseito2020
▼公式LINE
https://line.me/R/ti/p/@sanseito
▼公式TikTok
https://www.tiktok.com/@sanseito

このプロジェクトを始めるまでの経緯や思いをブログと音声にしました！

◎神谷宗幣ブログ
https://www.kamiyasohei.jp/blog/

◎音声（デイリー神谷特別編）
https://ishikikaikaku.jp/PartyDIY01.mp3 

〈リンクはコチラ〉
CGS-チャンネルグランドストラテジー-
https://www.youtube.com/user/ChGrandStrategy

#神谷宗幣 #日本人ファースト #赤坂ニュース #参政党","['参政党', '神谷宗幣', '政党', '政治', '教育', '国会', '衆議院', '参議院', '選挙', 'ニュース', 'news', 'さんせいとう', 'sanseito', '赤坂ニュース', '歴史']",https://i.ytimg.com/vi/MPyKO5idJ24/hqdefault.jpg,25,95909,10068,427,PT46M4S,false,自民党
f0WufdZZuEY,2025-07-17T08:00:55Z,UC2vi2elY5r_NiMMar423Xwg,おみそちゃんねる【世界どん深闇ニュース】,【参院選】平野雨龍が遂に最終兵器を出した！,"あなたが平野雨龍を押すべき理由
参政党 神谷宗幣 スプートニク さや 参院選
日本人ファースト",[],https://i.ytimg.com/vi/f0WufdZZuEY/hqdefault.jpg,25,99906,17617,1812,PT21M54S,false,自民党
