id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
43UoqvH5Ea4,2025-07-07T09:00:11Z,UCECfnRv8lSbn90zCAJWC7cg,髙橋洋一チャンネル,1311回　参院選序盤情勢調査　自公が悲惨な状況,"動画講座はこちらから
https://www.dogaedit.com/
----------------------------------------------------------------------------------------------------------------------
オンラインサロン
超実践！髙橋洋一の政経塾
２次募集開始！お申し込みはこちらから！
https://lounge.dmm.com/detail/8458/
----------------------------------------------------------------------------------------------------------------------
動画制作スタッフ募集中【フルリモート】
応募は以下より
https://en-gage.net/smite_career/work_13475445/?via_recruit_page=1&banner=1
----------------------------------------------------------------------------------------------------------------------
新刊『明解！金融講義 世界インフレ時代のお金の常識・非常識』
発売中　定価：1980円（税込）発行所：ソシム株式会社
www.amazon.co.jp/dp/4802614942

髙橋洋一交遊録はメンバーシップで配信中！
入会は以下よりお願いします。
https://www.youtube.com/channel/UCECfnRv8lSbn90zCAJWC7cg/join

サブチャンネル　映画の話チャンネル
https://www.youtube.com/channel/UC96k9Yf5CFVlIY1i_JaEsGw?guided_help_flow=3

ニコニコ
ーーーーーーーーーーーーーーーーーーー
▼髙橋洋一ライブチャンネル
https://ch.nicovideo.jp/takahashiyoichi

▼チャンネルの入会はこちら！
https://ch.nicovideo.jp/takahashiyoichi/blomaga/ar2032690

※この動画の無断転載を禁じます。
【切り抜き禁止】切り抜きは一切許諾しておりませんのでよろしくお願いします。

#高橋洋一　#髙橋洋一チャンネル　#参院選　#世論調査　#自民　#参政　#国民　#保守",[],https://i.ytimg.com/vi/43UoqvH5Ea4/hqdefault.jpg,25,540734,21018,1716,PT10M14S,false,自民党
WdOfGSEv6kE,2025-07-07T02:35:01Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【参院選SP対談】NHK党 立花孝志 × 須田慎一郎「あの候補者が議論から逃げました・・・ 」（虎ノ門ニュース）,"＜出演＞
立花孝志（NHK党党首）
須田慎一郎（経済ジャーナリスト）

収録日：2025年7月5日


「真相深入り！虎ノ門ニュース」は
地上波では報じられない世の中の真相を皆様にお届けする番組です。 

現在は毎週火曜・金曜の週２配信となっていますが、ゆくゆくはより多くの情報を皆様にお届けできるよう配信日を増やしていきたいと思っています。

配信回数を増やせるようにメンバーシップ限定配信もやっていますので、よろしくお願いいたします！

---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
 @toranomonnews  

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp","['ニュース', '虎ノ門', '参院選', '須田慎一郎', '立花孝志', 'NHK', '泉房穂']",https://i.ytimg.com/vi/WdOfGSEv6kE/hqdefault.jpg,25,273648,9706,657,PT36M50S,false,自民党
OwhzqgjrIMw,2025-07-06T23:00:33Z,UCLJwt5ZIzdKzR1JYagcZ8EA,上泉雄一のええなぁ!【公式】,高橋洋一「7月20日投開票の参議院選挙、序盤の情勢は？」「トランプ大統領、日本への関税を30％～35％に引き上げか？責任は重大！」「2024年度の国の税収、過去最高の75兆円台に」７月７日,"MBSラジオ朝の情報番組。
MBSアナウンサー上泉雄一が、
月：高橋洋一　火：週替り専門家　水：石田英司　木：須田慎一郎　金：石田英司
と曜日ごとの専門家とニュースを深堀りして紹介します。
また日替わりアナウンサーは
月：西村麻子　火：河西美帆　水：山崎香佳　木：海渡未来　金：松川浩子が登場。
お便りは uwa@mbs1179.com　まで
#高橋洋一 #トランプ #関税 #参議院選挙","['ニュース', '高橋洋一', '須田慎一郎', '上泉雄一', '石田英司']",https://i.ytimg.com/vi/OwhzqgjrIMw/hqdefault.jpg,25,182723,3512,244,PT34M31S,false,自民党
EN6Ph6MacnU,2025-07-07T08:00:06Z,UC_Q8cHoJnhNp6GHPkPOoSgw,一月万冊,参政党の天皇関連のトンデモ発言！参院選、序盤の注目選挙区情勢を解説！なんと各地で参政党急伸、各党大慌て！ジャーナリスト今井一さん・元博報堂作家本間龍さんと一月万冊,"一月万冊 無断コピー動画 通報窓口
YouTube 上で不正に流出している一月万冊のコンテンツを発見された場合には、下記フォームよりお知らせくださいませ。
https://shop.readman.jp/hotline/

カンパ・銀行振込の場合はこちら

三菱UFJ銀行
永福町支店
普通口座　4569556
シミズユウコウ

クレジットカードカンパはこちら
https://checkout.square.site/merchant/ML77H05KGZMHY/checkout/TSD2QFPCTKF23JDB264APCHJ

カンパのご検討ありがとうございます！カンパについては返金が出来かねますので何卒ご理解の程よろしくお願い致します。カンパについては一月万冊の運営、出演者の皆さまの取材費、研究費に使わせて頂いています。ありがとうございます！

国を動かす特ダネだしても貧乏。四畳半からの脱出企画。日本の出版の現実、これでいいの？元博報堂作家本間龍さんと一月万冊
https://youtu.be/HWiib3sMOLM

カンパ・銀行振込の場合はこちら

三菱UFJ銀行
永福町支店
普通口座　4569556
シミズユウコウ

クレジットカードカンパはこちら
https://checkout.square.site/merchant/ML77H05KGZMHY/checkout/TSD2QFPCTKF23JDB264APCHJ

引用記事


#巨悪を倒す小さなイイネ
運動のために「一月万冊 YouTube チャンネル登録をしてほしい」と言ったけど、チャンネル登録ってどうやるの？チャンネル登録って何？という人向けのページを作りました。
https://shop.readman.jp/news/8174/

本間龍さん
https://shop.readman.jp/authors/ryuhomma/

銀行振込の場合はこちら
三菱UFJ銀行　永福町支店　普通口座　4569556　シミズユウコウ

本間さんの新刊書籍が欲しい人は上記口座に11,000円を振り込んだ上で、住所氏名電話番号メールアドレスを書いた上でreadman@raku-job.jpにメールしてください。


動画　カンパと寄付について。目的と想い。作家本間龍さんと一月万冊清水有高。
https://vimeo.com/516104665/da19febb22

本間龍さんTwitter　Facebook
https://twitter.com/desler
https://www.facebook.com/ryu.homma
情報提供先メールアドレス
thanks@raku-job.jp

本間龍さんの【電通が支配する憲法改正国民投票問題】と特典動画（約6時間）が欲しい人は下記口座に3万3,000円（税込）を振り込んだ上で「氏名、住所、電話番号」をreadman@raku-job.jp宛て（清水も読んでるアドレスです）にメールかFacebookメッセンジャーで送ってください。カンパなどもこちらにお願いします。領収書が必要な方は領収書を発行致します。
 
早速売れています！ありがとうございます。
 
三菱UFJ銀行　永福町支店
普通口座　4569556　シミズユウコウ

コロナに関する情報は下記を参照ください

厚生労働省　新型コロナウイルス感染症について
https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000164708_00001.html

新型コロナウイルス感染予防のために
咳エチケットと手洗いをお願いします
https://www.mhlw.go.jp/stf/covid-19/kenkou-iryousoudan.html#h2_1

内閣官房新型コロナウイルス感染症対策推進室からの情報発信
https://www.cao.go.jp/others/kichou/covid-19.html

WHO Coronavirus disease (COVID-19) pandemic　英語
https://www.who.int/emergencies/diseases/novel-coronavirus-2019

著者について
●本間 龍:1962年生まれ。著述家。1989年、博報堂に入社。2006年に退社するまで営業を担当。その経験をもとに、広告が政治や社会に与える影響、メディアとの癒着などについて追及。原発安全神話がいかにできあがったのかを一連の書籍で明らかにした。最近は、憲法改正の国民投票法に与える広告の影響力について調べ、発表している。著書に『原発広告』『原発広告と地方紙』(ともに亜紀書房)、『原発プロパガンダ』(岩波新書)、『メディアに操作される憲法改正国民投票』(岩波ブックレット)、『広告が憲法を殺す日』(集英社新書、共著)ほか。

朝日新聞　論座　本間龍「東京五輪開催は99％あり得ない。早く中止決断を」
スポンサー企業に名を連ねた新聞社に五輪監視は不可能だ
　「もうやれないだろう」「それどころではない」

　多くの人が内心そう思っているのではないか。

　東京五輪・パラリンピックの延期決定からそろそろ半年。人々の会話から五輪の話題はもはや消えつつある。コロナ禍が経済と国民生活を蝕み続けるなか、なお数千億円の追加費用を投じ五輪を開催する正当性への疑問は膨らむばかりだ。

　それでも国、東京都、大会組織委員会は、五輪を景気浮揚策にすると意気込み来夏の開催に突き進んでいる。

　いや、突き進む、は不正確な表現かもしれない。組織委の現場ですらいまや疲労感が漂い、職員たちの士気は熱意というより惰性と日本人的な近視眼的責任感によって支えられているようだ。

　まだ日本中に五輪への「期待」が充満していたころから東京五輪に反対してきた作家の本間龍さんは、いまあらためて「早々に中止の決断をすべきだ」と訴えている。

　行き過ぎたコマーシャリズム、組織委の不透明な収支、10万超のボランティアを酷暑下に無償で動員する問題点などを早くから指摘してきたが、それ以上に、多額の税金を投じたこの準公共事業へのチェック機能を働かせてこなかったメディアに対する批判の舌鋒は鋭い。

　「議論されて当然の問題が封殺されてきたのは、朝日新聞をはじめとする大新聞が五輪スポンサーとなり、監視すべき対象の側に取り込まれているからです。新聞は戦中と同じ過ちを繰り返すんですか？」

　これまで大手メディアには決して登場することのなかった本間さんに、あらためて東京五輪の問題点に切り込んでもらった。
https://webronza.asahi.com/national/articles/2020092400006.html


 一月万冊　清水有高（しみずゆうこう）滋賀県出身。元不登校児、母子家庭育ち。
 
2018年にとても悲しいことがありうつ病に。2年近い闘病を経てその期間はYouTubeもかなり休みがちになりました。最近ようやく少し元気になり、YouTubeなどの活動も再開しています。","['一月万冊', '読書', '安冨歩', '本間龍', '清水有高', '今一生', '佐藤章', '新型コロナ', 'コロナ', '新型コロナウイルス', 'ニュース', '政治', '自民党', '自由民主党', 'news', '最新ニュース', '政治情報', '立憲民主', '与党', '野党', '内閣総理大臣', 'ワクチン', 'やすとみ', 'やすとみ歩', 'ひとつきまんさつ', 'しみずゆうこう', 'ひと月万冊', '1月万冊', 'ひと月万冊 佐藤章', '一月万冊 佐藤章', '緊急事態宣言', '日本', '解説', '菅義偉', 'コロナ メンタル', '記者会見', '読書 方法', '書評', '博報堂', '厚生労働省', '感染', '憲法改正', '民主主義', '東京大学', '万冊', '安倍首相', '安倍総理', '安倍', '福島原発', '五輪中止', '東京オリンピック中止', '東京五輪中止', '議会制民主主義', '日本国憲法', 'コロナワクチン', 'ブレイクスルー感染', 'デルタ', 'デルタ変異株', 'コロナ変異株']",https://i.ytimg.com/vi/EN6Ph6MacnU/hqdefault.jpg,27,103786,5015,256,PT52M5S,false,自民党
fDNeIEX88bg,2025-07-07T08:00:53Z,UCM7nsGHWLJbGAxwq0ZGSVMQ,よろずやニュース,参政党・吉川りな、参院選での重大な問題に気付いてしまう　#shorts,"☆【政治】【芸能】【事件】色々な情報を発信します！！ ≪#shorts≫
☆当チャンネルでは必ずニュース等を基に動画を制作しています！！
【音声】
VOICEVOX(https://voicevox.hiroshiba.jp/):ずんだもん,春日部つむぎ,青山龍星,四国めたん,玄野武宏,波音リツ,雨晴はう,冥鳴ひまり,白上虎太郎,剣崎雌雄,もち子(cv 明日葉よもぎ),九州そら,No.7,後鬼,WhiteCUL,ちび式じい,櫻歌ミコ,小夜/SAYO,雀松朱司,†聖騎士 紅桜†,ナースロボ＿タイプＴ,猫使アル,春歌ナナ,麒ヶ島宗麟,栗田まろん,中国うさぎ,猫使ビィ,琴詠ニア,満別花丸,あいえるたん,中部つるぎ, 
VOICEVOX Nemo

【動画・画像・イラスト】
動画AC
写真AC
イラストAC
Unsplash
ベイツ・イメージズ
Pexels
Pexels動画
Pixabay
動画素材．com
Videezy
Mixkit
ムビデコ – 無料素材動画サイト
YouTuberのための素材屋さん
いらすとや
ソコスト
icooon-mono
Loose Drawing
ちょうどいいイラスト
みんちりえ
O-DAN
素材Good
Frame illust
ライナストック
ぱくたそ
えふすと
テロップ．サイト
フキダシデザイン
テロップストック
おしゃれテロップ
イラストせんせい
Freepik
ニコニ・コモンズ
立ち絵(坂本アヒル)(春日部つくし)
パブリックドメインQ
みりんの動画素材
歌川たいじ商店（https://utagawataiji.blog.jp/archives/1195920.html）

【効果音】
効果音ラボ
Howling-Indicator
効果音工房

【BGM】
classix
かまタマゴ
魔王魂
クラシック名曲サウンドライブラリー (http://classical-sound.seesaa.net/)

【Xから引用・参考】
井川 意高 サブアカ改め本アカ @IkawaMototaka (https://x.com/IkawaMototaka)
ひろゆき @hirox246 (https://x.com/hirox246)
米沢隆一 @RyuichiYoneyama (https://x.com/RyuichiYoneyama)
門田隆将 @KadotaRyusho (https://x.com/KadotaRyusho)
三崎優太 @misakism13 (https://x.com/misakism13?lang=ja)
高橋洋一（嘉悦大） @YoichiTakahashi (https://x.com/YoichiTakahashi)
竹田恒泰 @takenoma (https://x.com/takenoma)
玉木雄一郎 @tamakiyuichiro (https://x.com/tamakiyuichiro?lang=ja)
島田洋一（Shimada Yoichi） @ProfShimada (https://x.com/ProfShimada)
堀江貴文(Takafumi Horie、ホリエモン) @takapon_jp (https://x.com/takapon_jp)
フィフィ @FIFI_Egypt (https://x.com/fifi_egypt)

☆動画に出てくる画像や映像はすべてイメージです","['#shorts', '参院選', '参政党', '参議院議員選挙', '選挙', '参議院選挙', '吉川りな', '夫婦別姓']",https://i.ytimg.com/vi/fDNeIEX88bg/hqdefault.jpg,22,186516,8447,165,PT58S,false,自民党
HfToJsFt7NY,2025-07-07T12:11:20Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,“自公過半数”微妙な情勢　参議院選挙　躍進の「参政党」どんな党？【Nスタ解説】【選挙の日、そのまえに】｜TBS NEWS DIG,"今月20日に投開票が行われる参議院議員選挙。JNNが序盤情勢を分析した結果、自民・公明の与党で、非改選含めた過半数を維持できるか微妙な情勢であることがわかりました。

そんな中、議席を増やすと見込まれている「参政党」とは、どのような党なのでしょうか。

■参政党が議席を大きく伸ばす予測　自民・公明は過半数獲得が微妙

井上貴博キャスター：
参議院選挙の投開票日は20日ですが、投票は「20日」にこだわる必要はありませんので、ぜひ期日前投票も活用してください。

まずは参議院の勢力図から確認しておきます。

今回、選挙にならない非改選議席は、▼自民・公明で75議席、▼野党は48議席。今回の選挙では、これを除いた125議席を巡って争われます。

自民・公明両党としては、非改選・改選合わせて過半数を一つの目標に掲げています。この目標は低いだろうという感じもしますが、過半数までは50議席が必要になります。

JNNが行った序盤の情勢調査によると、自民・公明とも過半数獲得が微妙な情勢だということがわかりました。

有効投票総数が5万8000ほどのインターネット調査などと、われわれが全国で行っている取材をもとにして、データを算出しました。

1週間後、数字がどう変わっているかも着目していただきたいと思います。

＜獲得議席の予測（序盤情勢）＞
▼自民　52→35～50
▼公明　14→8～13
▼立憲　22→20～31
▼れいわ　2→3～5
▼維新　5→6～９
▼参政　1→7～16
▼共産　7→3～6
▼社民　1→0～1
▼国民　4→9～18
▼保守　0→1～2
▼他　8→6～8

自民党は52議席が35～50議席、公明党は14議席から8～13議席と厳しそうな状況。一方、国民民主党、参政党は議席を伸ばしそうです。

■SNSで興味「初めて演説に」　若者も共感？

6日、栃木・宇都宮市で行われた参政党の演説。33℃を超える暑さのなか、会場には多くの人が来ていました。

演説を見に来た30代の女性は、SNSで見た演説の切り抜き動画がきっかけで興味を持ち、初めて足を運んだといいます。

演説を見に来た女性（30代）
「子どもができたのがきっかけですかね」

さらに、「初めて来た」という20代のカップル。なぜ参政党の演説を見に来たのでしょうか。

演説を見に来た女性（20代）
「小さいときは結婚して、子どもを産んで、幸せな家庭を築きたいという夢を持っていたんですけど、『今の日本じゃ子どもも産めなくないか？』と思っちゃって、それで調べているうちに、ここいいなと思って」

躍進の可能性が出てきたことに、7日に都内で演説を見に来ていた人は…

演説を見に来た男性（40代）
「参政党が大躍進することで、消費税の廃止だったり国民の負担率を下げるっていうところを実現してくれたら私はうれしいです」

ただ、政策について こんな声も…

――参政党は政策を実現できる？

演説を見に来た男性（70代）
「やっぱりやる気出していますよね。まぁすぐにはできっこないけど」

■躍進する参政党　どんな政党？男女共同参画「今までは間違っていた」の真意は

井上キャスター：
各党の第一声の内容で着目したいのは「外国人規制」です。

れいわ、維新、共産、保守と触れている党もありますが、参政党が大きくクローズアップしています。

「参政党」とは、どういう政党なのでしょうか。

現在、衆議院で3議席、参議院で2議席あり、代表は神谷宗幣さんです。「投票したい政党がないなら自分たちでゼロから作る」と、2020年に設立された新しい党です。

公約には、「日本人ファースト」「これ以上、日本を壊すな！」といったことが並べられています。

この「日本人ファースト」は「差別に繋がるのではないか」と言われていますが、6日に代表にインタビューを行ったところ、「そういうことではない」「行き過ぎたものにルールを作りたい」というように話していました。

消費税は段階的な廃止という立場で、「子どもに毎月10万円配りたい」とも話しています。財源については、「5年間で200兆円の国債発行で済む」ということです。

本当に実現できるのか、実現する可能性はあるのかとただしましたが、「できる」という話でした。このあたりを有権者はどう判断するでしょうか。

あとは、男女共同参画について「今までは間違っていた」というのが、党としての主張です。

これを否定することは、「女性蔑視に繋がるのではないか」という風向きがありましたが、代表曰く、「専業主婦も選択肢の一つであり、男性の働き方を変えていくのも選択肢の一つである」さまざまな選択肢をもう少し柔軟に考えたいという主張をしていました。

このあたり、有権者はどう捉えるのでしょうか。

■「無関心層の一部が支持しているのでは」与党側からは懸念の声も

井上キャスター：
参政党という政党を含めて、何か感じていることはありますか。

経済アナリスト　馬渕磨理子さん：
保守の中、自民党の中でもより右の保守層を一部取り込んでいるという印象はあります。日本人らしい…（https://newsdig.tbs.co.jp/list/article?id=jnn-20250707-6247155）


▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/HfToJsFt7NY/hqdefault.jpg,25,118027,1167,853,PT11M8S,false,自民党
Q9Cb8-vkmAQ,2025-07-07T08:00:35Z,UCM7nsGHWLJbGAxwq0ZGSVMQ,よろずやニュース,参院選、期日前投票であり得ない重大ミスが次々と発覚　#shorts,"☆【政治】【芸能】【事件】色々な情報を発信します！！ ≪#shorts≫
☆当チャンネルでは必ずニュース等を基に動画を制作しています！！
【音声】
VOICEVOX(https://voicevox.hiroshiba.jp/):ずんだもん,春日部つむぎ,青山龍星,四国めたん,玄野武宏,波音リツ,雨晴はう,冥鳴ひまり,白上虎太郎,剣崎雌雄,もち子(cv 明日葉よもぎ),九州そら,No.7,後鬼,WhiteCUL,ちび式じい,櫻歌ミコ,小夜/SAYO,雀松朱司,†聖騎士 紅桜†,ナースロボ＿タイプＴ,猫使アル,春歌ナナ,麒ヶ島宗麟,栗田まろん,中国うさぎ,猫使ビィ,琴詠ニア,満別花丸,あいえるたん,中部つるぎ, 
VOICEVOX Nemo

【動画・画像・イラスト】
動画AC
写真AC
イラストAC
Unsplash
ベイツ・イメージズ
Pexels
Pexels動画
Pixabay
動画素材．com
Videezy
Mixkit
ムビデコ – 無料素材動画サイト
YouTuberのための素材屋さん
いらすとや
ソコスト
icooon-mono
Loose Drawing
ちょうどいいイラスト
みんちりえ
O-DAN
素材Good
Frame illust
ライナストック
ぱくたそ
えふすと
テロップ．サイト
フキダシデザイン
テロップストック
おしゃれテロップ
イラストせんせい
Freepik
ニコニ・コモンズ
立ち絵(坂本アヒル)(春日部つくし)
パブリックドメインQ
みりんの動画素材
歌川たいじ商店（https://utagawataiji.blog.jp/archives/1195920.html）

【効果音】
効果音ラボ
Howling-Indicator
効果音工房

【BGM】
classix
かまタマゴ
魔王魂
クラシック名曲サウンドライブラリー (http://classical-sound.seesaa.net/)

【Xから引用・参考】
井川 意高 サブアカ改め本アカ @IkawaMototaka (https://x.com/IkawaMototaka)
ひろゆき @hirox246 (https://x.com/hirox246)
米沢隆一 @RyuichiYoneyama (https://x.com/RyuichiYoneyama)
門田隆将 @KadotaRyusho (https://x.com/KadotaRyusho)
三崎優太 @misakism13 (https://x.com/misakism13?lang=ja)
高橋洋一（嘉悦大） @YoichiTakahashi (https://x.com/YoichiTakahashi)
竹田恒泰 @takenoma (https://x.com/takenoma)
玉木雄一郎 @tamakiyuichiro (https://x.com/tamakiyuichiro?lang=ja)
島田洋一（Shimada Yoichi） @ProfShimada (https://x.com/ProfShimada)
堀江貴文(Takafumi Horie、ホリエモン) @takapon_jp (https://x.com/takapon_jp)
フィフィ @FIFI_Egypt (https://x.com/fifi_egypt)

☆動画に出てくる画像や映像はすべてイメージです","['#shorts', '参院選', '参議院議員選挙', '選挙', '参議院選挙', '期日前投票', '神奈川県', '横浜', '横浜市', '神戸市', '兵庫県', '神戸']",https://i.ytimg.com/vi/Q9Cb8-vkmAQ/hqdefault.jpg,22,160934,5210,233,PT1M,false,自民党
ezwrLmiN3XM,2025-07-07T11:24:22Z,UCLbv0iWDAqgEw60Dn2Rv5CQ,デイリーWiLL,【参院選・情勢調査】自民党・公明党「過半数割れ」歴史的惨敗へ／参政党「比例投票先」で立憲民主党・国民民主党を抜き2位に浮上【佐々木類✕デイリーWiLL】,"★続きはコチラ！
https://youtube.com/live/emXKCqju1x8

★メンバーシップ登録はコチラ！
https://www.youtube.com/channel/UCLbv0iWDAqgEw60Dn2Rv5CQ/join

★ニコニコ「デイリーWiLL」入会はコチラ！
https://ch.nicovideo.jp/dailywill","['月刊WiLL', 'WiLL', '月刊Hanada', 'Hanada', '正論', '虎ノ門ニュース', '青山繁晴', '石平', '須田慎一郎', '百田尚樹', '上念司', '大高未貴', 'ケント・ギルバート', '竹田恒泰', '有村香', 'KAZUYA', '藤井厳喜', '武田邦彦', 'WWUK', 'TTMつよし', 'チャンネル桜', '林原チャンネル', '馬渕睦夫', '河添恵子', '深田萌絵', '政党DIY', '篠原常一郎', '日本', '安倍総理', '安倍政権', '安倍', '石破', '岸田', '河野太郎', '河野', '二階', 'アメリカ', 'トランプ', '中国', '習近平', '韓国', '文在寅', 'ロシア', 'プーチン', '辞任', '総理', 'トリエンナーレ', '立憲民主党', '石垣のりこ', '蓮舫', '枝野', '森ゆうこ', '慰安婦', '徴用工', '現金化', 'コロナ', '武漢', '新型コロナ', 'ファーウェイ', 'テンセント', 'サムスン', 'G７', '体調不良', '香港', 'バイデン', '第二波', '渡邊哲也', '李相哲', 'インド', '北朝鮮', '黒人', '大坂なおみ', '女系天皇', '天皇', '皇室', '女性天皇', 'メディア', 'PCR', '岡田晴恵', '玉川', '青木理', '橋下徹', '維新', '櫻井よしこ', '朝日', '毎日', '河村たかし', 'カマラ・ハリス', '金正恩', '高須院長', '総裁選', '白井聡', '韓流', '反日', '室井佑月', '菅政権', 'ファイブアイズ', 'クアッド', '竹中平蔵', '親中派', '日本学術会議', 'ウクライナ疑惑', 'ハンターバイデン']",https://i.ytimg.com/vi/ezwrLmiN3XM/hqdefault.jpg,25,83418,2763,142,PT1H14M26S,false,自民党
PEPXbo7_t5s,2025-07-07T02:48:12Z,UCTLM-UQboLCvxkFBFIoIDUg,日本人だって負けてない,【衝撃】X民、参院選で選挙権のない若者に、天才的な作戦を与えてしまうｗｗｗ,"#政治 #ニュース #自民党 #国民民主党 #石破総理 #玉木雄一郎 #トランプ 

当チャンネルでは必ずニュース等のソースを基に動画を制作しており、嘘偽りは絶対いたしません。
またこのCHは政治やニュースを正しく理解するために作成しているコンテンツです。
誹謗中傷並びに著作権侵害を目的としておりませんが、私自身の私見を述べさせていただく場合があります。
画像はあくまで引用として使用させて頂いております。
著作権侵害などございましたらすぐに削除させていただきますので、
問題がある場合は著作権者様より下記メールアドレス宛に直接ご連絡頂けると幸いです。
動画の削除・非公開など、迅速に対応させて頂きます。

お問い合わせはこちらのメールアドレスまでお願いいたします。
japan.is.no.slouch.either@gmail.com

＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊
音声 
VOICEVOX:Nemo
VOICEVOX:玄野武宏
VOICEVOX:波音リツ
VOICEVOX:四国めたん
VOICEVOX:剣崎雌雄
VOICEVOX:青山龍星
VOICEVOX:麒ヶ島宗麟
VOICEVOX:雀松朱司
VOICEVOX:後鬼",[],https://i.ytimg.com/vi/PEPXbo7_t5s/hqdefault.jpg,24,167254,4581,668,PT2M2S,false,自民党
YtzI7NDf6Ng,2025-07-07T00:10:38Z,UCjrN-o1HlLk22qcauIKDtlQ,参政党,街頭演説  in  新潟  新潟駅南広場　令和7年7月7日（月）8：05頃　【参議院選挙2025 参政党 Live】,"／
日本の未来を変えるため、参政党は全ての都道府県に
参院選の候補者を立てています。
＼
参院選特設サイト👉　https://sanseito.jp/sanin_election_27/

💫期日前投票始まってます！！
 投票日は7/20

参議院選挙は「2枚の投票用紙」で投票します！
❶ まずは投票所に行きましょう
❷ 投票所で投票用紙が【2枚】渡されます！

✅1枚目は「選挙区」→ 
地元の候補者の名前を書きます
（参政党は47都道府県すべてに候補者がいますので
必ず書いていただけます！）

✅2枚目は「比例代表」→
 「参政党」と書くor応援したい「比例候補者」
の名前を書きます！

✍️名前は 漢字でもひらがなでもOK！

聞いたことのない難しい用語や仕組みで
ややこしい！と思われる方のために
神谷代表からの解説動画もよければご覧ください！
https://youtube.com/shorts/PNAhMNRELWc?feature=share

#参政党 
#参議院議員選挙2025

🎌🌸🗻━━…‥・
　壊れゆく日本を守るため、
　日本人ファーストの政治家を
　1人でも多く国会に送り込みたい！
　　　　　　　　・‥…━━🗻🌸🎌
👇️参議院選挙クラウドファンディング👇️
https://congrant.com/project/sanseito/17367

ーーーーーーーーーーーーーーーーーーーーーーーーー
参政党　～国政政党～
【参政党に参加する↓】
https://www.sanseito.jp/participation/

◎参政党　公募ページはコチラ↓
https://www.sanseito.jp/recruitment/

◎参政党イベント情報ページ
https://www.sanseito.jp/eventc/

◎参政党を応援！献金ページ
https://www.sanseito.jp/donation/

◎入党方法や様々な情報はコチラから
https://www.sanseito.jp/

▼公式Twitter（@sansei411）
https://twitter.com/sansei411
▼公式Instagram（@sanseito）
https://www.instagram.com/sanseito
▼公式Facebook
https://www.facebook.com/sanseito2020
▼公式LINE
https://line.me/R/ti/p/@sanseito
▼公式TikTok
https://www.tiktok.com/@sanseito

このプロジェクトを始めるまでの経緯や思いをブログと音声にしました！

◎神谷宗幣ブログ
https://www.kamiyasohei.jp/blog/

◎音声（デイリー神谷特別編）
https://ishikikaikaku.jp/PartyDIY01.mp3 

〈リンクはコチラ〉
CGS-チャンネルグランドストラテジー-
https://www.youtube.com/user/ChGrandStrategy

#神谷宗幣
#赤坂ニュース 
#参政党","['記者会見', '参政党', '神谷宗幣', '政党', '政治', '教育', '国会', '衆議院', '参議院', '選挙', 'ニュース', 'news', 'さんせいとう', 'sanseito', '歴史']",https://i.ytimg.com/vi/YtzI7NDf6Ng/hqdefault.jpg,25,80978,7118,375,PT1H13M7S,false,自民党
