id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
4OliWZogQS8,2025-07-09T23:30:01Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【脅威の支持率】※参院選SP※ 自民党が怖がっているとも言われる参政党の街頭演説に須田慎一郎さんが突撃取材して日本人ファーストが人気になった理由を探ってくれました（虎ノ門ニュース）,"「真相深入り！虎ノ門ニュース」は
地上波では報じられない世の中の真相を皆様にお届けする番組です。 

現在は毎週火曜・金曜の週２配信となっていますが、ゆくゆくはより多くの情報を皆様にお届けできるよう配信日を増やしていきたいと思っています。

配信回数を増やせるようにメンバーシップ限定配信もやっていますので、よろしくお願いいたします！


＜出演＞
須田慎一郎（経済ジャーナリスト）

収録日：2025年7月8日



---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
 @toranomonnews  

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp","['虎ノ門', 'ニュース', '須田慎一郎', '参院選', '自民党', '石破', '参政党', '日本人ファースト']",https://i.ytimg.com/vi/4OliWZogQS8/hqdefault.jpg,25,306476,12656,1066,PT16M59S,false,自民党
n3h9Gta8vrc,2025-07-09T23:01:01Z,UCLJwt5ZIzdKzR1JYagcZ8EA,上泉雄一のええなぁ!【公式】,須田慎一郎「公示から一週間！参議院選挙、気になる中盤情勢は？」「勝敗を分ける一人区、保守分裂の和歌山選挙区の現状は？」「トランプ関税『8月1日から』で『再延期は認めず』！今後の行方は？」７月１０日,"MBSラジオ朝の情報番組。
MBSアナウンサー上泉雄一が、
月：高橋洋一　火：週替り専門家　水：石田英司　木：須田慎一郎　金：石田英司
と曜日ごとの専門家とニュースを深堀りして紹介します。
また日替わりアナウンサーは
月：西村麻子　火：河西美帆　水：山崎香佳　木：海渡未来　金：松川浩子が登場。
お便りは uwa@mbs1179.com　まで
#須田慎一郎 #参院選 #参議院選挙","['ニュース', '高橋洋一', '須田慎一郎', '上泉雄一', '石田英司']",https://i.ytimg.com/vi/n3h9Gta8vrc/hqdefault.jpg,25,209211,3355,319,PT40M50S,false,自民党
9MydmD183Is,2025-07-10T13:59:25Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,参院選2025「選挙公約」10連発！政党代表者がプレゼン　主催：ニコニコ,"▼コメントの投稿 / 広告なし視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

■登壇者一覧（予定) ※敬称略・発表順
国民民主党　：浜口誠（政務調査会長兼役員室長）
立憲民主党　：長妻昭（代表代行）
社会民主党　：大椿裕子（副党首）
日本維新の会：青柳仁士（政務調査会長）
日本共産党　：山添拓（政策委員長）
自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
公明党　　　：伊佐進一（党中央幹事）
日本保守党　：有本香（事務総長）
れいわ新選組：山本太郎（代表）
参政党　　　：神谷宗幣（代表）

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #国民民主党 #浜口誠 #立憲民主党 #長妻昭 #社民党 #社会民主党 #大椿ゆうこ #日本維新の会 #青柳仁士 #日本共産党 #山添拓 #自民党 #自由民主党 #松本洋平 #公明党 #伊佐進一 #日本保守党 #有本香 #れいわ新選組 #山本太郎 #参政党 #神谷宗幣 #政見放送 #参議院選挙 #参議院議員選挙 #参議院選挙2025 #参議院議員選挙2025 #マニフェスト #プレゼン","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党', '浜口誠', '長妻昭', '大椿ゆうこ', '青柳仁士', '山添拓', '松本洋平', '伊佐進一', '山本太郎', '神谷宗幣', '参議院選挙2025', '参議院議員選挙2025', '有本香']",https://i.ytimg.com/vi/9MydmD183Is/hqdefault.jpg,25,175053,3881,386,PT3H16M24S,false,自民党
Uc4mzHnJWU8,2025-07-09T22:00:34Z,UCTcJVDgfw411rqWCHb-16lg,文藝春秋PLUS 公式チャンネル,【参院選2025“最新情勢予測” 自公過半数割れは？】「国民民主党以上の勢い」参政党はどこまで伸びる？｜日本保守党、再生の道... 議席獲得の可能性は｜参院選のキーワードは“ネット地盤”【米重克洋】,"★チャンネル登録＆高評価お願いします★
www.youtube.com/@Bungeishunju

〈番組概要〉
　今回の「激突！参院選2025」、ゲストは選挙の情勢調査を得意とするJX通信社代表取締役の米重克洋さんです。今回の参院選を「実質的な政権選択選挙」だと指摘する米重さん。支持率の伸びが注目を集めている参政党をはじめとする新興政党、そして最大野党である立憲民主党の動向など、参院選の最新情勢をご解説いただきました。

※この番組は2025年7月2日に収録しました

〈目次〉
00:00 オープニング
01:04 開始
03:39 東京都議会選挙の結果をどう見る？
05:36 都議選における国民民主党と再生の道の差は？
08:17 再生の道が参院選で躍進する可能性はある？
11:18 今回の参院選のポイント
14:29 国民民主党は今回の参院選でどう戦うか
16:22 参政党が伸びている理由
19:09 蓮舫氏公認が立憲民主党に与える影響
21:36 有権者が求めるのは減税か給付か
25:23 参政党の選挙戦略とは
31:13 れいわ新選組は参院選で躍進する？
33:06 日本保守党は参院選で議席を獲得できるか？
34:40 ネットを使った地盤作り
36:36 政治・選挙系コンテンツへの規制の効果はある？
42:06 誹謗中傷についてどうしていくべきか？
51:07 自公で過半数割れする？

〈ゲスト〉
・米重克洋｜JX通信社代表取締役
　1988年山口県生まれ。学習院大学経済学部在学中の2008年に報道ベンチャーのJX通信社を創業。「報道の機械化」をミッションに、テレビ局・新聞社・通信社に対するAIを活用した事件・災害速報の配信、独自情勢調査による選挙予測を行うなど、「ビジネスとジャーナリズムの両立」を目指した事業を手がける。著書に「シン・情報戦略」（KADOKAWA）。

〈MC〉
・高橋郁也（たかはし ふみや）｜文藝春秋PLUS編集部
　1993年、神奈川県小田原市出身。2018年4月に株式会社文藝春秋に入社し、「週刊文春」編集部に配属。「文藝春秋」編集部を経て「文藝春秋PLUS」編集部に所属。

#参院選2025 #情勢予測 #文藝春秋 #文藝春秋plus",[],https://i.ytimg.com/vi/Uc4mzHnJWU8/hqdefault.jpg,25,133751,1746,609,PT54M9S,false,自民党
9XQTweRKfqg,2025-07-10T01:05:46Z,UCC1Ue8b5oGMo1RQdDIv59KA,Ripbanwinkle,【参院選2025】参政党  政見放送 （比例代表）,#参院選2025 #参政党 #政見放送 #比例代表,"['参政党', '参院選2025', '比例代表', '神谷宗幣']",https://i.ytimg.com/vi/9XQTweRKfqg/hqdefault.jpg,25,129193,0,0,PT17M11S,false,自民党
TBbjfH-T_eY,2025-07-09T23:31:13Z,UClsT0DpAqqiwDgBckx-Q8hw,増山誠チャンネル,"【強運】今回の参院選候補者の中で一番運の良いのはこの人だ！全国15,445票で繰上げ当選を果たした猛者","社民党の大椿ゆうこ氏は全国で15,445票で党内順位最下位にもかかわらず、名簿上位者が軒並み離脱したお陰で、幸運にも繰上げ当選を果たした猛者。

お気軽にコメント下さい。ほぼ毎日更新します。
#増山誠 #増山議員 #兵庫県議会 #斎藤知事 #躍動の会",[],https://i.ytimg.com/vi/TBbjfH-T_eY/hqdefault.jpg,25,96858,6999,815,PT14M59S,false,自民党
Xr4k8xohSa0,2025-07-09T17:33:03Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,海外メディアが参議院選挙で注目する「参政党」と「日本の選挙制度」 一方でテレビ報道は「ビビりすぎ」との指摘も【news23】【選挙の日、そのまえに】｜TBS NEWS DIG,"20日に投開票を迎える参議院選挙を日本で取材する海外メディアの駐在記者。注目しているのは勢いを増す「参政党」、そして「日本の選挙制度や報道のあり方」だといいます。彼らの目にはどう映っているのでしょうか。

■「参政党」の動きに注目　ロイター通信の記者

3日、都内で行われた参政党の街頭演説には、ロイター通信東京支局の記者でイギリス出身のティム・ケリーさんが取材に訪れていました。

「日本人ファースト」を掲げる参政党。

参政党 神谷宗幣 代表
「どんどんと外国人の方が来られています。窃盗や強盗が始まったら安心して暮らせないでしょ。今まで間違えたんですよ。男女共同参画とか。申し訳ないけど、高齢の女性は子どもが産めない」

神谷代表の発言が物議を醸す中、7月のJNNの世論調査では「比例代表での投票先」で「参政党」は自民党、立憲民主党に次ぐ3番手に付けました。

参院選の比例代表の投票先　JNN世論調査（7月5・6日実施）
自民党　25％
立憲民主党　12％
参政党　9％
国民民主党　8％
有効回答　1010人（43.3％）

こうした勢いにティム記者は注目しています。

ロイター通信 ティム・ケリー 記者
「参政党は新しい政党で右の方の政党、あと外国人に対して色々言う政党。欧米を見ると、ポピュリズム的な人物は結構います。アメリカだとトランプ大統領。日本にはそういう人はまだいない。今回の選挙でこれを見て、日本の方向はどういっているのか、興味があるんです」

日本での取材歴25年のティム記者。そもそも街頭演説は世界的に珍しいといいます。

ロイター通信 ティム・ケリー 記者
「私はイギリス出身だが、街頭演説はあまりしない。日本の場合は戸別訪問が禁止されているから、どうやって有権者と対話できるのか考えると街頭演説しかない。選挙カーに乗って道を回って、自分の名前を繰り返し言うのも日本の特徴」

さらに…

ロイター通信 ティム・ケリー 記者
「日本だと政治家はあまりテレビに出ない。普通に朝のニュース番組とかバラエティー番組に出演しない、日本は。（Q.候補者がテレビ出演して政策をアピールする？）よくありますね、イギリスでは。そこで質問に答える。結構厳しく質問されます、テレビで」

テレビの選挙報道について日本の有権者は..

会社員（30代）
「テレビでは（情報を）得ない。ネットとかXを見て。偏った情報だけが一方的に送られてしまうので自分で入手する方が正確」

スーパー店員（50代）
「（情報は）ほとんどテレビ。昔と比べたら柔らかい感じで報道している、当たり障りない感じ」

会社員（20代）
「テレビ越しだと演出されているのかなとか、脚本があるのかなと疑って見がちなところはある」

■「公平性を重視しすぎ」 ドイツでは討論番組の“ファクトチェック”も

ドイツ公共放送のプロデューサーのマライ・メントラインさんは、日本の選挙報道が公平性を重視しすぎていると感じています。

ドイツ公共放送のプロデューサー マライ・メントラインさん
「ちょっとビビりすぎなんじゃないかという気もする。公平性がありすぎると自由な議論ができなくなってしまって、質が下がってしまうから視聴者も不満が溜まるでしょうし」

ドイツの代表的な討論番組では、出演した政治家らの発言に誤りがないか「ファクトチェック」を行った結果を、次の放送などで紹介しています。

ドイツ公共放送のプロデューサー マライ・メントラインさん
「必ずファクトチェックが後で入るというのをみんなわかっていて、視聴者もそれを楽しみにしている」

政治をめぐるデマや真偽不明の情報がネット上に拡散する今、日本のテレビに求めるものは...

ドイツ公共放送のプロデューサー マライ・メントラインさん
「ネットなどでは『そうなんだ』『こうだった』とか情報が漏れているわけなので、それが憶測を呼んで全然そうじゃなかったとしても、そこにきっと何かがあったのではということになってしまう。もっと積極的に報道したら視聴者も楽しくなるんじゃないかと思う」

■SNSで“憶測”拡散の今　テレビの選挙報道のあり方は

小川彩佳キャスター：
「憶測」という言葉がありましたが、私も先週、news23で放送した党首討論の後にお休みをいただいたことで、「討論の影響があったのではないか」という憶測が広がってさまざまなご心配をおかけしてしまいました。本当に前から決まっていたお休みが、たまたま党首討論の後というタイミングに重なっただけだったので、憶測が独り歩きして既成事実化してしまう恐ろしさを感じました。ここまで広がるとは思わなかったです。

藤森祥平キャスター：
「公平性を重視し過ぎ」など、われわれ、真剣に受け止めなければいけない指摘が多いですね。

TBS政治部 岩田夏弥 部長：
「公平とは何か」というのは、この間ずっとテーマにもなっています。例えば各政党ごとに同じ時間で伝えるという、いわゆる“量的な公平”は簡単ですが、それだといろいろなことが伝わらないと思います。

そうしたことに縛られすぎずに、事前の報道を…（https://newsdig.tbs.co.jp/list/article?id=jnn-20250710-6247668）


▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/Xr4k8xohSa0/hqdefault.jpg,25,70294,1072,834,PT11M51S,false,自民党
Nc2l2y54KJk,2025-07-10T10:23:22Z,UCFo4kqllbcQ4nV83WCyraiw,中田敦彦のYouTube大学 - NAKATA UNIVERSITY,【小泉進次郎】参院選を左右するコメ問題！減反政策の”聖域”を改革できるのか？農水大臣と緊急激論！,"【動画目次】
0:00　ダイジェスト
0:46　OP
3:34　コメの歴史
10:26　コメの持つ特殊性と輸入米
11:12　備蓄米とマーケット抗争
21:40　日本経済とコメ
26:05　令和コメ騒動の原因
26:51　コメ不足か、コメ不足感か
42:48　食料安全保障と自給力
43:34　コメ市場の大規模化
57:39　JAとの向き合い
1:04:00　自民党の風向き
1:06:49　農業の未来
1:13:26　終わりに

YouTubeメンバーシップはこちら
youtube.com/channel/UCFo4kqllbcQ4nV83WCyraiw/join

中田敦彦のトークチャンネルはこちら
https://www.youtube.com/@nakatatalks

中田敦彦公式サイトはこちら
https://www.nakataatsuhiko.com","['#中田敦彦', '#オリエンタルラジオ', '#オリラジ', '#RADIOFISH', '歴史', '世界史', '日本史', '授業', '勉強', '受験', '教育', '自己啓発', '講演', 'エクストリーム授業', '経済', 'ビジネス', '文学', '現代社会', '成功', '哲学', '教育系', 'PROGRESS', 'お金', 'XENO', '経営', 'YouTube大学', '偉人', '芸術', '日本', '東京', 'JAPAN', 'TOKYO', '心理', '人間関係', 'コミュニケーション', '成長', '政治', '時事', '社会', 'ニュース', '健康', 'テクノロジー', '漫画', 'アニメ', '医学', 'WinWinWiiin', '仕事', '投資', 'シンガポール', '藤森慎吾', 'オリラジ', '米騒動', 'コメ騒動', '農協', 'JA', '参院選', '選挙', '米問題', '小泉進次郎']",https://i.ytimg.com/vi/Nc2l2y54KJk/hqdefault.jpg,24,75581,3094,568,PT1H16M58S,false,自民党
1NHbC7NY344,2025-07-10T01:39:59Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,7議席めぐり真夏の首都決戦　参院選東京選挙区に32人立候補　3回目【もっと知りたい！】【グッド！モーニング】(2025年7月10日),"　参議院選挙の東京選挙区は、全国最多となる32人の候補者が乱立しています。7つの議席を巡って熾烈（しれつ）な戦いが繰り広げられるこの注目の選挙区について、3日間にわたってお伝えしています。最終日の10日は、新興勢力を含む6人の候補の戦いを追いました。

■公認見送り騒動も出馬決意

「山尾志桜里です。本人です」
「よかったよ、無所属で正解でした。自分らしく頑張れます」

　国民民主党から公認を見送られ、無所属で出馬した山尾志桜里さん（50）。右でも左でもない、中道政治の実現を目指します。

「よく言われます。憲法改正を言って左の票をなくし、女性天皇（容認）を言って右の票をなくす。山尾さんの票ってどこに残っているんですかと。 残っていますよね、ここにありますよね」

　SNSには誹謗（ひぼう）中傷や脅しも届いていますが、翌日の日程は必ずオープンにすると決めています。

「誹謗中傷に負けず挫折もせず、自分の力でもう一回出馬をして勝っていく。ポジティブなメッセージを見せたいと思っている」

■国際弁護士「賃金を上げる」

「今の世の中治る。排外主義とかで、変なふうにあおってほしくない」

　社民党から出馬した西美友加さん（53）は、ニューヨーク州と日本の弁護士資格を持つ国際弁護士です。選挙活動中にも、依頼人から電話がかかってきていました。

「仕事、仕事、仕事。もちろんじゃないですか。だって誰もお金くれないもん。働かないと食っていけない」

　食料品の消費税ゼロに加え、社会保険料の労使負担の割合を変更することで、実質的な手取りアップを訴えます。

「中小零細事業者にしっかり給付補償することによって、最低賃金を引き上げます。そうすれば、みんなの賃金が上がるんです。みんなの年金が上がるんです」

「難しいところなんですよね。分かってるんだけどな。なかなか伝えきれない」

■ロシア語のスペシャリスト

　石丸伸二代表が率いる地域政党「再生の道」から出馬した吉田綾さん（40）は、ロシアの日本大使館に勤務した経験もあるロシア語のスペシャリストです。出馬を決めた理由は…。

「一番大きかったのは、今4歳になる息子が1歳になった時になかなか保育園に入れなかったということでした。私の子どもはダウン症で、障害があります」

　政治の問題・社会の矛盾を正すため、政治家を目指す決意をしました。

「同じように税金を納めているのに、なぜ保育園に入れないのか。なぜ生活のサポートを受けられないのか。そんな憤りが非常に強く込み上げてきて。今回、ビジネスの世界から政治に向かうことを決めた」

■“ゆとり”でいじめ撲滅訴え

「いじめ撲滅が達成できなければ、日本の未来はないと考えています」

　「みんなでつくる党」から出馬した酒井智浩さん（55）は、いじめ撲滅と経済復興の2本柱で訴えます。

「皆さんがゆとりある生活、ゆとりある心を持てれば、今まで許せなかったことが許せるようになると思います。それがいじめ撲滅につながると確信しています」

　企業が所有する設備などを買い取り販売する会社を経営している酒井さんは、会社の倒産には前兆があるといいます。

「根拠のない自信があって、今やばいなと、日本の政府やばいなと」

　目下の課題は、これまで縁のなかったSNSの活用です。

■新興勢力　選挙活動にもAI

「今不足しているものがあります。それは、AI（人工知能）を分かっている国会議員がいないことです。AIを分かっていなければ、適切に規制することもできない、しっかりと生かすこともできない」

　AIとIT技術の推進を唱える「チームみらい」から出馬した峰島侑也さんは、35歳という若さが売りの一つです。

「若いので、50年後の日本についても自分のこととして捉えることができます」

　選挙活動にもAIやIT技術が生かされ、インターネットサイトにはポスター張りのボランティアなど、有権者が党の活動に参加できるページが用意されています。

「例えば、この今選挙区ポスターです」

　地図をクリックすると、まだポスターが張られていない掲示板が一目瞭然。ゲーム感覚でいろんな活動に参加し、ポイントを競う仕組みです。

「私自身も参加しています。いろいろ頑張っているんですが、サポーターの方々の活動がすごくて、なかなか上位に食い込めない」

■保守をストレートに主張

　日本保守党の小坂英二さん（52）は、外国人の受け入れに関して一定のルールを作るよう訴えています。

「今、外国人が途方もなく増えてきて、生活環境が悪化をしたり、犯罪を犯したり、日本人が被害を受けるというケースがものすごく多く生まれています。労働力不足で、どんどん入れましょう。そんなことやってます。無責任です」

　荒川区議を長年務めた小坂さんは日本を取り巻く安全保障にも関心が高く、2012年には尖閣諸島の魚釣島に上陸した経験を持ちます。

「日本を守るために何が必要かを、有権者にストレートに訴える。これに尽きる」

　参院選の争点である減税については、食料品の消費税率を恒久的に0％にすべきだという立場です。

■異例の経歴も　選挙活動自粛

　NHK党から出馬した石丸幸人さん（52）は法律事務所を創設した弁護士であり、現在はそこを離れ、美容クリニックを経営するなど異色の経歴の持ち主です。

　しかし、先日弁護士事務所の元従業員が起こした殺人事件を受け、選挙活動を通じて有権者が弁護士事務所の名前をイメージすることを危惧し、今回選挙活動を自粛することを決めました。

■7議席めぐり真夏の首都決戦

　このほか立候補しているのは、届け出順にご覧の方々です。

　東京選挙区は定数6に加え、欠員1人を補うことになっていて、7人が当選することになります。

　既成政党に新興勢力、諸派や無所属の候補など32人が争い、大混戦となっています。

（「グッド！モーニング」2025年7月10日放送分より）
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', 'GM7', '参院選2025', '東京']",https://i.ytimg.com/vi/1NHbC7NY344/hqdefault.jpg,25,66268,375,181,PT9M40S,false,自民党
L6kHPBkd2qU,2025-07-10T10:19:38Z,UC88peYfCbtZD_J1DnkV57Rw,しんばかづやチャンネル,【参院選2025】『しんば賀津也』7/10(木)街頭演説@浜松市ソラモ(JR浜松駅北口付近),"2025/7/10(木)　国民民主党『しんば賀津也』街頭演説の模様をお届けします。@浜松市ソラモ(JR浜松駅北口付近)
#参院選2025　#しんば賀津也　#榛葉賀津也　#国民民主党　#日本の政治を変える夏　#手取りを増やす夏

X:https://x.com/SHIMBA_OFFICE?t=K65PwJZtUqlNJnneElthaQ&s=06
Instagram:　https://www.Instagram.com/kazuya.shimba.18?igsh=eHhxYnVzc29nNWln",[],https://i.ytimg.com/vi/L6kHPBkd2qU/hqdefault.jpg,25,56939,1066,0,PT28M11S,false,自民党
