id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
Es9lCyZusZw,2025-07-17T16:30:54Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,エア・インディア機墜落 機長が燃料スイッチ切断か 米紙報道【WBS】,"墜落をめぐり、機長の行動に疑惑が生じています。アメリカのウォール・ストリート・ジャーナルは16日、インド西部アーメダバードで6月にエア・インディア機が墜落した事故で、燃料の制御スイッチを機長が切断した可能性があると、関係者の話として報じました。当局が12日に公表した事故原因の初期報告書では、操縦士の1人がなぜスイッチを切ったのかと別の操縦士に尋ねるやりとりが音声記録に残っていたとしていますが、発言者は特定していませんでした。

#インド #エアインディア #墜落事故

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/Es9lCyZusZw/hqdefault.jpg,25,64952,287,103,PT42S,false,テレ東Biz
lnC44rIuP3A,2025-07-17T16:31:07Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,サーモン養殖 世界2位に　三菱商事が北欧大手を買収【WBS】,"三菱商事がおよそ1500億円を投じてノルウェーのサーモン養殖会社「グリーグ・シーフード」の一部事業を買収すると発表しました。三菱商事は世界4位のサーモン養殖会社「セルマック」を傘下に持っており、買収により生産量は年間およそ20万トンから25万トンに増え、世界2位に浮上する見通しです。人口の増加などにより世界でサーモンの人気が高まる中、生産規模を拡大することで、需要を取り込みたい狙いです。

#三菱商事 #サーモン #養殖 #ノルウェー #グリーグシーフード #買収 #セルマック

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/lnC44rIuP3A/hqdefault.jpg,25,50912,429,101,PT33S,false,テレ東Biz
nZPTTun06So,2025-07-17T16:31:01Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,ローソンが調理ロボ試験導入　炒め作業を自動で【WBS】,"コンビニ大手のローソンは、店内の厨房に自動調理ロボットを試験導入すると発表しました。鍋の部分に、食材と調味料を入れると炒める作業を行うもので、1分半から2分半ほどで調理を終えると、鍋の洗浄も自動で行います。これまで、店内での調理は揚げ物などが中心でしたが、ロボットの導入でチャーハンや野菜炒めなどのメニューを作りたての状態で提供できるようになります。7月22日から豊島区内の1店舗で導入し、今後、拡大を目指します。

#ローソン #ロボット #調理 #自動 #コンビニ #厨房 #鍋 #チャーハン #野菜炒め #豊島区

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/nZPTTun06So/hqdefault.jpg,25,15142,162,97,PT52S,false,テレ東Biz
xxVaKHQr_NE,2025-07-18T02:25:25Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,電力消費の切り札 「光電融合」日本企業の勝ち筋は？【NIKKEI NEWS NEXT】,"2025年7月17日放送のＢＳテレ東「NIKKEI NEWS NEXT」より、特集の一部をYouTubeで配信します。
▼フルバージョンは「テレ東BIZ」で配信中▼
https://txbiz.tv-tokyo.co.jp/nikkeinext?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

▼「テレ東BIZ」会員登録はこちら▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

普段スマホやパソコンで利用するクラウドサービスなどのデータ処理をしているのがデータセンター。近年、大量のデータを処理する生成AIのニーズが高まり、データセンターでの電力消費が増える中、その救世主となる技術として光電融合が注目され、世界がしのぎを削っています。半導体製造で世界トップシェアのTSMC、インテルは高精度かつ低コストに接続する方法を提案。日本では、光電融合の開発に新素材を取り入れた、大手電子部品メーカー、TDK。従来よりも3倍以上高速でデータを送ることができ、消費電力も大幅に抑えられるという、TDK独自の新材料を開発。さらに、三菱電機や住友電気工業、古河電気工業などが光学エンジンの部品の開発に乗り出し、今、光電融合の新市場で日本勢が躍進しています。その現状を、日経クロステック記者が解説します。

【ゲスト】石橋拓馬(日経クロステック 記者)

#日経クロステック　#光電融合　#データセンター　#半導体　#TSMC　#インテル　#NTT　#IOWN　#TDK　#三菱電機　#住友電気工業　#古河電気工業　#ニオブ酸リチウム　#八木ひとみ",[],https://i.ytimg.com/vi/xxVaKHQr_NE/hqdefault.jpg,25,10512,160,19,PT5M56S,false,テレ東Biz
em0W4Czn8S0,2025-07-18T03:27:09Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,関東甲信 北陸 東北南部で梅雨明け 九州北部は線状降水帯発生のおそれ,"気象庁は先ほど関東甲信と北陸、東北南部が梅雨明けしたとみられると発表しました。一方で、西日本では大気の状態が非常に不安定となっていて、九州北部では線状降水帯が発生するおそれがあります。長崎県と佐賀県では、昼過ぎから夜の初めごろにかけて、線状降水帯が発生して災害が発生する危険度が急激に高まる可能性があります。あす昼までに降る雨の量は多いところで、九州北部で180ミリ、九州南部で120ミリと予想されています。一方、気象庁は先ほど関東甲信と北陸、東北南部が梅雨明けしたとみられると発表しました。きょうの東日本は晴れて午前から各地で気温が上がっています。北海道・女満別空港で36度とすでに猛暑日となっているほか、東京都心でも30度を超えていて、熱中症に注意が必要です。

#気象庁　#関東甲信　#北陸　#東北南部　#梅雨明け　#西日本　#九州　#線状降水帯　#長崎　#佐賀　#東日本　#女満別　#熱中症

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/em0W4Czn8S0/hqdefault.jpg,25,13665,53,13,PT1M2S,false,テレ東Biz
rVsf_ah-AaY,2025-07-17T16:30:57Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,TSMC 純利益60.7%増　熊本第2工場は「年内着工」【WBS】,"半導体受託生産の世界最大手台湾のTSMCが発表した2025年4月から6月までの純利益は、1年前に比べ60.7％増え、日本円でおよそ2兆円でした。四半期ベースで過去最高です。AI＝人工知能向けの需要が好調でした。魏哲家会長は、着工が遅れるとの報道もあった熊本第2工場について、現地のインフラの準備に応じて年内に着工する予定だと述べました。

#半導体 #TSMC #決算 #熊本 #AI

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/rVsf_ah-AaY/hqdefault.jpg,25,11364,125,84,PT33S,false,テレ東Biz
e5E08OCVrNg,2025-07-18T03:27:16Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,イスラエル首相「シリア南部を非軍事化」　首都攻撃を正当化,"イスラエルのネタニヤフ首相は17日、イスラム教ドルーズ派の保護を名目とした隣国シリアへの軍事介入で、シリアの首都ダマスカス南部を非軍事化すると表明しました。
ネタニヤフ首相「（シリアは）ダマスカス南部の非軍事化すべき地域に軍を派遣し、ドルーズ派の虐殺を開始した。決して容認できない」
ネタニヤフ首相は、16日に行ったダマスカスへの攻撃を改めて正当化し、シリア暫定政府の部隊の首都から南への展開は許さないと主張しました。イスラエル軍は17日もシリア南部を空爆したと現地メディアは伝えています。一方、シリアのシャラア暫定大統領は、「戦争に引きずり込もうとしている」と、イスラエルを非難しました。また、アメリカの国務省は、「イスラエルによる攻撃を支持しない」として、対話を呼びかけました。

#イスラエル　#シリア　#イスラム教　#ドルーズ派　#ダマスカス　#非軍事化　#シャラア　#アメリカ　#国務省

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/e5E08OCVrNg/hqdefault.jpg,25,7739,94,40,PT59S,false,テレ東Biz
kjELwNwak6A,2025-07-18T02:51:40Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,ローソンが調理ロボ試験導入#shorts #ローソン #ロボット #調理 #自動 #コンビニ,2025年7月17日放送のニュース,[],https://i.ytimg.com/vi/kjELwNwak6A/hqdefault.jpg,25,20230,151,34,PT36S,false,テレ東Biz
LkZUzd1oh_U,2025-07-18T03:27:32Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,7月18日の天気,"九州は今夜遅くにかけて非常に激しい雨が降るおそれがあります。中国、四国は午後は天気が回復し、近畿から関東、東北にかけては晴れる所が多いでしょう。北海道は雨が降ったりやんだりで夕方以降激しく降る所がありそうです。各地で厳しい暑さが続くでしょう。週間予報です。この先は晴れる所が多く、連日、猛暑になるでしょう。北海道では、あすにかけて雨の量が多くなりそうです。

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/LkZUzd1oh_U/hqdefault.jpg,25,5569,11,2,PT31S,false,テレ東Biz
Gx3ZXU_MakI,2025-07-18T00:01:58Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,米ペプシコ決算予想上回る　通期見通し引き上げ【モーサテ】,"アメリカの飲料大手ペプシコの4月から6月期の決算は売上高、調整後の1株利益ともに市場予想を上回りました。1年前から減益となったものの、ヨーロッパなどの堅調な需要が売り上げをけん引しました。また、2025年通期についても利益見通しを引き上げました。決算を受けペプシコの株価は7.5％上昇しました。

#ペプシコ #飲料 #決算

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/Gx3ZXU_MakI/hqdefault.jpg,25,5426,62,30,PT27S,false,テレ東Biz
