id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
4AF3V3EwTks,2025-07-10T16:42:30Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,陛下 仏教寺院を視察　寺特有の方法で歓迎【WBS】,"天皇陛下は10日、モンゴルで、チベット仏教の中心寺院を視察されました。滞在中、訪問先は雨ばかりでしたがこの日は青空のもと寺特有の方法で陛下を歓迎していました。観音菩薩は社会主義時代に破壊され人々の寄付で作り直した自由の象徴だという説明を受け陛下は関心深くご覧になったということです。

#天皇陛下 #モンゴル #チベット仏教

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/4AF3V3EwTks/hqdefault.jpg,25,35058,457,40,PT30S,false,テレ東Biz
6p7AVpphcr8,2025-07-10T16:42:26Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,スズキ 初のEV投入　年度内に日本で販売へ【WBS】,"スズキは、初めてのEV＝電気自動車となる「eビターラ」を、今年度中に日本で販売すると発表しました。ヨーロッパやインドにも投入します。充電一回の航続距離は4WDで450キロメートル以上。日本で開発しましたが、生産は、グローバル拠点のインドで行うことでコストを抑えることが可能だとしています。スズキはアメリカ市場からはすでに撤退していて、トランプ政権によるEVへの逆風の影響は少ないとみています。

#スズキ #EV #ｅビターラ

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/6p7AVpphcr8/hqdefault.jpg,25,24627,243,128,PT57S,false,テレ東Biz
dXrLMnY2jqQ,2025-07-11T10:01:58Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,分析！気になる”あの政党”の訴えは？（豊島キャスター×横堀官邸キャップ ライブ解説）【ギモン６４】,"選挙戦が始まって最初に党首が行う演説が「第一声」。
その第一声をさまざまな角度からテレビ東京が独自分析！そこから見えてくる、各党が一番訴えたいことは？
また、2024年衆院選での各党の得票率を都道府県でランキング！各党が強い地域ってあるの？

選挙特番でもキャスターを務めるWBSキャスターの豊島晋作と、テレビ東京官邸キャップの横堀拓也が解説します。

▼各党の第一声は「参院選“１００のギモン”」で配信中
https://txbiz.tv-tokyo.co.jp/specials?id=259

▼2024年衆院選の投票行動分析はコチラ
https://txbiz.tv-tokyo.co.jp/academy/vod/post_309964

#参院選　#参議院選挙　#政治解説　#第一声　#自民党　#立憲民主党　#日本維新の会　#国民民主党　#公明党　#れいわ新選組　#共産党　#参政党　#日本保守党　#社民党　#NHK党　#再生の道　#チームみらい　#豊島晋作　#横堀拓也　#選挙サテライト　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/dXrLMnY2jqQ/hqdefault.jpg,25,8190,84,3,PT1H17M40S,false,テレ東Biz
xNlvqeYA79c,2025-07-10T16:42:33Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,岩屋氏 中国レアアース規制に懸念　王毅外相と会談【WBS】,"マレーシアを訪問中の岩屋外務大臣は10日、中国の王毅外相と会談し、双方の共通利益を追求する「戦略的互恵関係」を推進し、建設的かつ安定的な関係構築を目指す方針を確認しました。また会談で、岩屋大臣は中国によるレアアースの輸出規制について日本企業に大きな影響が出ているとして強い懸念を表明しました。これに対し、王外相は「関連規定を順守し、必要な手続きにのっとれば、日本企業の正常な需要は確保される」と応じたということです。

#岩屋外務大臣 #中国 #王毅外相 #レアアース #日中外相会談

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/xNlvqeYA79c/hqdefault.jpg,25,7727,70,61,PT43S,false,テレ東Biz
vRCQmw8iRJ4,2025-07-10T16:42:22Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,外国人免許切り替え厳格化　警察庁が改正案を公表【WBS】,"海外の運転免許証を保有する外国人が日本の免許を取得する「外免切り替え」の制度をめぐり、警察庁は制度の厳格化に向けた改正案を公表しました。観光などで一時的に滞在する外国人の申請は認めないほか、筆記や技能試験の種類を増やす方針です。訪日客の増加などで外国人ドライバーの事故が相次いでいて、審査の厳格化を求める声が出ていました。

#外国人 #運転免許 #警察庁

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/vRCQmw8iRJ4/hqdefault.jpg,25,5598,152,83,PT35S,false,テレ東Biz
taE_IMjv6MQ,2025-07-11T10:23:23Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,テレ東アニメ局も参戦！「アニメ・エキスポ 2025」日本アニメに集まるヒト・モノ・カネ【INSIDE/USエコノミー】,"番組のフル視聴（33分）はこちら▶https://txbiz.tv-tokyo.co.jp/original2/vod/post_321854?utm_source=youtube&utm_medium=video&utm_campaign=useco_250711_yt_taE_IMjv6MQ
日本のアニメを愛するファンたちが個性的なコスプレに身を包み会場に集結！
来場者数40万人超、地域の経済効果は1億ドルに上る、北米最大規模のアニメ関連見本市「アニメ・エキスポ」がロサンゼルスで開催されました。政府はコンテンツ産業の海外での売り上げを、2033年までに現在の3倍以上となる20兆円に引き上げる目標を掲げています。日本アニメをさらに世界で広めるために必要な戦略を、出展企業の経営者に聞きました。またユニークなサービスで世界に挑むスタートアップも取材します。
さらに、“アニメのテレ東”を自負するテレビ東京のアニメ局トップも会場を視察！テレ東ならではのアニメ戦略とは？

#アニメ　#エキスポ　#コンテンツ産業　#アニメエキスポ　#20兆円　#テレ東　#USエコノミー",[],https://i.ytimg.com/vi/taE_IMjv6MQ/hqdefault.jpg,25,6459,132,36,PT7M42S,false,テレ東Biz
nfNqJ3zlGZk,2025-07-11T09:23:30Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,日産自動車　約8600億円の調達を発表　「募集金以上の応募があった」,"経営再建中の日産自動車は普通社債と新株予約権付きの転換社債を発行し、およそ8600億円を調達したと発表しました。いずれも海外の機関投資家向けで、電気自動車の開発や社債の借り換えなどに充てるとしています。日産は、7月8日までに発行計画を公表していましたが、募集金額以上の申し込みがあったということです。

#経営再建中　#日産自動車　#普通社債　#新株予約権付き転換社債　#8600億円　#調達　#海外機関投資家向け　#電気自動車　#EV　#社債の借り換え　#発行計画　#募集金額

WBS、モーサテ、ガイアの夜明け、カンブリア宮殿などが見放題！
「番組未公開」コンテンツも盛りだくさん。
日本最大級の経済動画配信サービス「テレ東BIZ」。

▼▼「テレ東BIZ」はこちら（無料でお試し）▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/nfNqJ3zlGZk/hqdefault.jpg,25,5515,54,33,PT30S,false,テレ東Biz
lTg9316qYB8,2025-07-10T15:14:33Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,“投票すること”に意味はあるの？（周庭の一票の流儀）【ギモン６２】,"番組のフル視聴（22分）はこちらから▶https://txbiz.tv-tokyo.co.jp/original2/vod/post_320821?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025_250711_yt_lTg9316qYB8

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

香港のトップを決める選挙での「投票する権利」など民主化を求め、現地での大規模デモなどで活動した、元民主活動家の周庭（アグネス・チョウ）さん。
現在は、民主派への弾圧が強まる香港からカナダに移り、事実上“亡命”の状態です。
そんなアグネスさんがカナダで大きな国政選挙を見て感じたこととは？
また、参議院選挙を控える日本人に伝えたいメッセージとは。
政治や選挙、投票や民主主義について、各界の著名人に聞くインタビュー企画「1票の流儀」シリーズです。

#参院選 #参議院選挙 #選挙 #投票 #対談 #政治 #民主主義 #カナダ #香港 #周庭 #アグネスチョウ #中村航 #いま知りたい100のギモン #選挙サテライト #番組未公開",[],https://i.ytimg.com/vi/lTg9316qYB8/hqdefault.jpg,25,4462,139,25,PT3M36S,false,テレ東Biz
6ua997Zkp1c,2025-07-11T00:08:59Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,米WKケロッグを巨額買収　イタリア大手菓子メーカー【モーサテ】,"イタリアの大手菓子メーカー・フェレロは10日、アメリカの食品大手WKケロッグを31億ドル＝およそ4500億円で買収すると発表しました。チョコレート菓子「フェレロロシェ」で知られるフェレロはこのところ北米事業の拡大を目指し、買収戦略を強化しています。一方、WKケロッグはインフレや消費者の健康意識の高まりから主力のシリアルの売り上げが振るわず、業績が低迷していました。

#イタリア #フェレロ #WKケロッグ #買収

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/6ua997Zkp1c/hqdefault.jpg,25,4638,52,19,PT31S,false,テレ東Biz
L_jkuiH-oxM,2025-07-11T02:43:24Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,外国人免許切り替え厳格化 #shorts #外国人 #運転免許 #警察庁 #外国人免許,2025年7月10日放送のニュース,[],https://i.ytimg.com/vi/L_jkuiH-oxM/hqdefault.jpg,25,19660,244,62,PT33S,false,テレ東Biz
XdGV8_vzFHo,2025-07-10T16:42:18Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,ファストリ4年連続で最高益　米関税 秋冬商品に影響も【WBS】,"ユニクロを展開するファーストリテイリングは2024年9月から2025年5月までの決算を発表し、純利益は1年前と比べ8.4％増えた3390億円となり、この期間として4年連続で過去最高となりました。国内外で夏物商品が好調でした。一方、アメリカの相互関税が8月から適用された場合の影響について、岡崎最高財務責任者は、「秋冬から受けることは免れない。値上げについては臨機応変に対応する」と述べました。

#ユニクロ #ファーストリテイリング #決算

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/XdGV8_vzFHo/hqdefault.jpg,25,3758,43,12,PT40S,false,テレ東Biz
uSQqGacxw9I,2025-07-11T04:37:22Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,新宿の死体遺棄事件　遺体をバケツで運ぼうとしたか,"東京・新宿区のマンションで成瀬壮一郎さんの遺体が見つかった事件で、遺体の下半身がプラスチックのバケツに入っていたことが分かりました。捜査関係者によりますと、成瀬さんの遺体には、頭にポリ袋がかぶせられていたということです。警視庁は死体遺棄の疑いで逮捕した北誠一容疑者と梨本俊弘容疑者が、遺体を別の場所に運ぼうとしていた可能性もあるとみて調べを進めています。

#バケツ　#新宿　#死体遺棄",[],https://i.ytimg.com/vi/uSQqGacxw9I/hqdefault.jpg,25,3638,23,5,PT35S,false,テレ東Biz
