id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
HLVvIjrOalE,2025-07-07T23:28:09Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,トランプ大統領が書簡公表　日本に8月から関税「25％」【モーサテ】,"アメリカのトランプ大統領は7日、石破総理大臣宛ての書簡を公表し、日本からの輸入品に25％の関税を課すと表明しました。8月1日から適用するとしています。トランプ氏は書簡で改めて対日貿易赤字に不満を示したうえで、日米関係は「相互主義からはほど遠い」と指摘しました。新たに示された税率は25％で、4月に公表していた基本税率の10％と上乗せ分の14％を合わせた「24％」を上回る水準です。また、ホワイトハウスは先ほど、トランプ大統領が7月9日としていた上乗せ分の停止期限を8月1日に延長する大統領令に署名したと発表しました。トランプ氏はまた、韓国やマレーシア、タイなど日本以外の13カ国に宛てた書簡も公表しました。

#関税  #石破茂  #ドナルドトランプ  #輸入品  #相互関税

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら（無料でお試し）▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/HLVvIjrOalE/hqdefault.jpg,25,33687,194,207,PT1M1S,false,テレ東Biz
W-UkLRHyNP4,2025-07-07T23:28:24Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,次期戦闘機の国際機関 開設　日･英･伊が共同開発【モーサテ】,"日本、イギリス、イタリアが共同で進めている次期戦闘機の開発を管理する国際機関「GIGO」の開設式が7日、イギリスで行なわれました。次期戦闘機は2035年の配備を目指し官民共同で開発が進められていて、三菱重工業や、イギリスのBAEシステムズなどが参加しています。次期戦闘機はアメリカの最新鋭の戦闘機「F35」などを上回る能力を持つとされ、イギリスなどが運用する「ユーロファイター・タイフーン」や航空自衛隊の「F2」の後継機に当たります。

#国際機関  #次期戦闘機  #GIGO  #ジャイゴ  #F2  #ユーロファイタータイフーン  #F35  #三菱重工業  #BAEシステムズ  #航空自衛隊

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら（無料でお試し）▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/W-UkLRHyNP4/hqdefault.jpg,25,17168,321,132,PT44S,false,テレ東Biz
xUYfIfsuKCo,2025-07-08T01:45:25Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,SNS投稿急増...与野党が意識 参院選揺らす「外国人規制」【NIKKEI NEWS NEXT】,"2025年7月7日放送のＢＳテレ東「NIKKEI NEWS NEXT」より、特集の一部をYouTubeで配信します。
▼フルバージョンは「テレ東BIZ」で配信中▼
https://txbiz.tv-tokyo.co.jp/nikkeinext?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

▼「テレ東BIZ」会員登録はこちら▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

参院選(投開票20日)が公示されて最初の週末が過ぎ、各党の幹部による応援演説が本格化しました。参院選は本来、政権を選ぶ選挙ではないですが、衆院が少数与党のため事実上の政権選択選挙といえます。選挙結果は日本の外交力にも直結します。政治・経済アナリストのジョセフ・クラフト氏と参院選の行方を読み解きます。

#参院選　#ジョセフクラフト　#SNS選挙　#外国人　#規制",[],https://i.ytimg.com/vi/xUYfIfsuKCo/hqdefault.jpg,25,13674,185,171,PT7M29S,false,テレ東Biz
WhB8pYvcACE,2025-07-07T23:28:13Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,米テスラ株急落 マスク氏新党結成で　トランプ氏「ばかげている」【モーサテ】,"7日のニューヨーク株式市場でテスラの株価が7％近く下落しました。イーロン・マスクCEOが先週末表明した新党「アメリカ党」の結成により再び政治に関与することで業績に悪影響を与えるとの懸念が広がっています。マスク氏は上院で2、3議席、下院で8から10選挙区に集中して、僅差の議会で存在感を発揮する考えを示していますが、トランプ大統領は「ばかげていて、さらなる混乱を招くだけだ」などと新党結成を批判しています。

#ニューヨーク株式市場  #イーロンマスク  #新党  #アメリカ党

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら（無料でお試し）▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/WhB8pYvcACE/hqdefault.jpg,25,10775,75,37,PT34S,false,テレ東Biz
Q_KAyyonSgw,2025-07-08T09:10:03Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,自動車関税引き下げが合意条件　赤沢大臣がラトニック米商務長官と電話会談 日米間の協議継続で一致,"アメリカのトランプ大統領が、日本からの輸入品に対して25％の関税を課すと表明したことをめぐり、赤沢経済再生担当大臣はラトニック商務長官と電話で会談し、日米間の協議を継続することで一致しました。
赤沢大臣「税率引き上げを発表したことは誠に遺憾。これまでの協議により期限が延長されたところを引き続き日米間の協議を継続し、国益を守りつつ、日米双方の利益となる合意の可能性を、精力的に探る」
赤沢大臣は、7月9日だった交渉の期限が8月1日に延期されたとした上で、「合意の可能性を精力的に探っていく」と強調しました。また、「基幹産業の自動車産業で合意がなければ、パッケージとして全体の合意ができるということはない」と述べ、日本車への関税引き下げが合意の条件となるとの考えを示しました。

#赤沢経済再生担当大臣　#ラトニック商務長官　#電話会談　#トランプ大統領　#トランプ関税

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/Q_KAyyonSgw/hqdefault.jpg,25,11032,83,91,PT1M4S,false,テレ東Biz
6RWg2tvj85o,2025-07-08T04:09:11Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,モンゴル訪問中の天皇皇后両陛下　国賓として歓迎式典に出席,"モンゴルを訪問している天皇皇后両陛下は首都ウランバートルの中心にある広場で国賓としての歓迎を受けられました。両陛下は花束を受け取り元横綱の白鵬・日馬富士らが並ぶ中を進んで政府庁舎の前から市民に手を振られました。その後政府庁舎内でゲストブックに記帳され、まもなくフレルスフ大統領夫妻との会談が始まる予定です。

#天皇皇后両陛下　#ウランバートル　#歓迎式典　#白鵬　#日馬富士　#フレルスフ大統領　#モンゴル

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/6RWg2tvj85o/hqdefault.jpg,25,28404,553,13,PT31S,false,テレ東Biz
di3qebajE6M,2025-07-08T09:10:25Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,韓国サムスン電子　営業利益56％減,"半導体事業の不振が影響しました。韓国のサムスン電子が発表した2025年4月から6月の連結決算で、本業のもうけを示す営業利益は4兆6000億ウォン＝日本円でおよそ4900億円で、1年前と比べて56％のマイナスとなりました。前の年を下回るのは6四半期ぶりです。半導体事業で在庫が積み上がったほか、主力のスマートフォンなどの需要低迷が影響しました。

#韓国　#サムスン　#Samsung　#営業　#利益　#半導体　#スマホ　#スマートフォン　#ギャラクシー　#Galaxy

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/di3qebajE6M/hqdefault.jpg,25,15712,154,108,PT34S,false,テレ東Biz
gnwGw300hV4,2025-07-08T04:09:01Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,米が対日関税25％表明　石破総理は「誠に遺憾」日本政府は総合対策本部を開く,"アメリカのトランプ大統領が、日本からの輸入品に対して25％の関税を課すと表明したことについて、石破総理大臣は政府の総合対策本部で「誠に遺憾だ」と述べました。国会記者会館から中継です。
横堀記者：
日本政府内では、今回のアメリカ側の狙いがまだつかみ切れていない状況で、まずはアメリカ政府の考えを見極めたい方針です。
石破総理「米国政府がすでに課している追加関税に加え関税率の引き上げを発表したことは誠に遺憾」
石破総理はさらに、日本への影響を十分に分析した上で国内産業や雇用に与える影響の緩和に万全を期すよう関係閣僚に求めました。また、7月9日だった交渉の期限が8月1日に延期されたとした上で、アメリカ側から新たな期限に向けて日本側との協議を速やかに進めたいとの提案を受けていることを明らかにしました。
石破総理「日本政府として、安易な妥協、これは避けるということです。求めるべきものは求め、守るべきは守るということで、全力で交渉にあたっておるところです」
交渉期限は延期されたわけですが、7月20日には参議院選挙の投開票日も控えていて、選挙への影響も見極めながらの難しい対応が迫られることになりそうです。

#アメリカ　#関税措置　#対日関税　#遺憾　#日本政府　#総合対策本部　#トランプ関税　#石破総理　#参議院選挙　#交渉期限

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/gnwGw300hV4/hqdefault.jpg,25,14787,123,205,PT1M31S,false,テレ東Biz
Ko1mzd8R7k4,2025-07-08T08:35:00Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,平均年収2000万円超！ヒューリックの不動産大手3社に負けない「差別化戦略」【カンブリア宮殿】,"▼「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=freecamb_250626_yt_Ko1mzd8R7k4

▼番組のフル視聴（37分）はこちらから▼ 
https://txbiz.tv-tokyo.co.jp/cambria/vod/post_320319?utm_source=youtube&utm_medium=video&utm_campaign=freecamb_250626_yt_Ko1mzd8R7k4

ブランド店や高級飲食店が建ち並ぶ、日本一の商業地・銀座。中でも「土地」の価格は他の街を圧倒し、「2025年地価公示」では、銀座4丁目はついに一坪あたり約2億円となった。そんな銀座の街で、至る所で目にするのが「HULIC（ヒューリック）」の文字が入ったロゴだ。銀座5丁目のプラダが入る建物や、数寄屋橋交差点近くにある、高級飲食店やホテルが入居する高層ビルなど、様々なところで目に飛び込んでくる。それもそのはず、ヒューリックは銀座にビルを37棟保有し、「銀座の大家」の異名を持つ不動産ディベロッパーなのだ。しかし、ヒューリックは20年ほど前までは銀座にたった2棟しか持たない小さな企業だった。そんな企業が1人の男性を社長に迎えると、劇的な成長を遂げ、経常利益と時価総額で、三井不動産、三菱地所、住友不動産の財閥系大手3社に次ぐ4位につけている。背景には生き残りをかけた「差別化戦略」があった！

#ヒューリック #銀座  #不動産 #デベロッパー  #HULIC #LICOPA #カンブリア宮殿 #テレ東BIZ",[],https://i.ytimg.com/vi/Ko1mzd8R7k4/hqdefault.jpg,25,6383,103,12,PT9M57S,false,テレ東Biz
Ec0ritgFUgU,2025-07-08T04:09:09Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,5月国際収支　4カ月連続黒字　原油や石炭などの価格下落で輸入額減少,"財務省が発表した5月の国際収支の速報によりますと、海外とのモノやサービス、投資の取引状況を示す経常収支の黒字額は1年前と比べて16.5％増加し3兆4364億円でした。4カ月連続の黒字です。原油や石炭などの価格下落に伴い輸入額が7.5％減少し貿易収支の赤字幅が縮小したことが寄与しました。

#財務省　#国際収支　#海外　#投資　#経常収支　#黒字　#原油　#石炭　#貿易収支

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/Ec0ritgFUgU/hqdefault.jpg,25,3281,35,18,PT31S,false,テレ東Biz
