id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
xQf-n1KoNOo,2025-06-30T06:19:23Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,ラサール石井氏が会見　参院選に社民党から立候補予定（2025年6月30日）,"タレントのラサール石井氏は、30日午後2時から都内で記者会見を行う。7月3日公示、同20日投開票の参議院選挙に社民党から立候補する予定。

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/g2tIKq

#thepage_jp
#記者会見
#参議院選挙","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/xQf-n1KoNOo/hqdefault.jpg,25,22718,427,228,PT1H14M50S,false,THE PAGE,参議院選挙;参院;参院選,3
fYM_dJ7uV_o,2025-06-22T14:01:12Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,石丸伸二氏「やばさに早く有権者は気づいた方がいい」バラマキ政治に警鐘　都議選の開票はじまる（2025年6月22日）,"東京都議会議員選挙の開票が22日午後8時から始まった。新党「再生の道」の石丸伸二代表は、都内の開票センターで集まった報道陣の取材に応じた。

石丸氏は、各社からの質問を受けた後、都議選や参院選に向けた政党間の政策論争について自論を述べた。まず「やばさに早く有権者は気づいた方がいい」と警鐘を鳴らし、参院選を控え、各政党が給付金や減税など「バラマキ」を競い出してる状況に対し、短期的利益に流される政治のあり方に危機感を示した。

さらに、「この政治このレベルが続いてしまうと、もたないですよ」と述べ、人口減少社会において将来のツケを恐れずに政策を進めることの危険性を指摘した。東京都も5年後には人口が減少し始めると述べ、政治家や政党の責任だけでなく、選択肢を選ぶ有権者の責任も重要だと強調した。最後に「マスメディアの皆さんの奮起を期待しています」と呼びかけた。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#東京都議選","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/fYM_dJ7uV_o/hqdefault.jpg,25,22431,589,291,PT11M20S,false,THE PAGE,伸二;再生の道;参院;参院選;東京;石丸,6
UEqCBKsjfMI,2025-06-25T15:25:36Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫・斎藤知事　参院選の応援「公務があるので予定していない」（2025年6月25日） #shorts #兵庫県 #斎藤知事,"兵庫県の斎藤元彦知事は25日午後、県庁で定例記者会見を行った。

来月7月3日に公示される参院選について、記者からは「知事として特定の政党や個人を応援する考えはあるか」という質問があった。

それに対し、斎藤知事は「私としては公務がございますのでそういった対応は予定していません」と、応援を行わない考えを示した。

また、別の記者からは「参院選に立候補を表明しているNHK党の立花孝志氏への応援を予定しているか？」という質問があった。

それに対しても、斎藤知事は「今回の参院選については私は公務を優先していきますので、候補者などへの応援というものは予定していません」と述べていた。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

会見の全映像はこちら：https://www.youtube.com/watch?v=wFQDkt_Cx6A

#thepage_jp
#記者会見
#兵庫県","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/UEqCBKsjfMI/hqdefault.jpg,25,30337,368,90,PT53S,false,THE PAGE,候補者;兵庫;参院;参院選;孝志;立花,6
PeFgjqdFwao,2025-06-20T11:36:27Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,野党提出のガソリン暫定税率廃止法案が衆院通過　与党は「ま・る・な・げ」と批判　衆院本会議（2025年6月20日）,"衆議院本会議は20日、立憲民主党ら野党7党が提出したガソリン暫定税率廃止法案を採決し、野党の賛成多数で可決した。国会会期末が22日に迫る中、同日に参議院に送付されたが、与党が過半数を占めるため廃案となる見通し。

自民党の小寺裕雄議員は、反対の立場から「都道府県と市町村の減収が約300億円も生じるが、代替財源は政府に丸投げ」また「年間約1兆円規模の恒久的な税収減となるが、代替の恒久財源は政府に丸投げ」と述べ、制度設計が不十分であると指摘。「究極のポピュリズム法案である」と強く批判した。これに同調する与党議員らによる「ま・る・な・げ」の声で議場は一時騒然となった。

■国会・首相会見中継特集：https://yahoo.jp/JQ2wFm
＜国会＞施政方針演説と所信表明演説の違いは？：https://yahoo.jp/DZJZcp
＜国会＞国会の会期とは？：https://yahoo.jp/BkoHyk
＜国会＞「通常国会」「臨時国会」「特別国会」の違いは？：https://yahoo.jp/8xnAfv

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュースオリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#国会
#衆議院","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/PeFgjqdFwao/hqdefault.jpg,25,12441,115,228,PT1H6M31S,false,THE PAGE,立憲民主党;自民;自民党,3
JqMtyw8TmOU,2025-06-20T11:04:24Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,【国会中継】参院本会議　「ガソリン暫定税率廃止法案」が審議入り（2025年6月20日）,"◎2025年6月20日「参議院　本会議」

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■国会・首相会見中継特集：https://yahoo.jp/JQ2wFm
＜国会＞施政方針演説と所信表明演説の違いは？：https://yahoo.jp/DZJZcp
＜国会＞国会の会期とは？：https://yahoo.jp/BkoHyk
＜国会＞「通常国会」「臨時国会」「特別国会」の違いは？：https://yahoo.jp/8xnAfv

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュースオリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#国会
#参議院","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/JqMtyw8TmOU/hqdefault.jpg,25,10223,53,1,PT3H45M7S,false,THE PAGE,参院,1
7RSDdj48lx8,2025-06-20T10:30:44Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,【参院選2025】政党代表者による政策討論会　東京青年会議所が主催（2025年6月20日）,"東京青年会議所は20日午後6時15分から、夏に行われる参議院選挙に向けて、国政政党代表による代表討論会を開催する。

出席者（着席順：上手から）
・れいわ新選組　高井崇氏
・日本維新の会　音喜多駿氏
・参政党　吉川里奈氏
・公明党　谷合正明氏

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#参議院選挙
#参院選2025","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/7RSDdj48lx8/hqdefault.jpg,25,8510,132,23,PT1H4M33S,false,THE PAGE,れいわ新選組;公明党;参政党;参議院選挙;参院;参院選;日本維新の会;東京,8
e-IqE4xo6io,2025-07-01T02:43:43Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,再生の道・石丸代表が公約発表「教育への投資を優先」　参院選を経て政党要件を目指す（2025年7月1日）,"前広島県安芸高田市長の石丸伸二氏が代表を務める地域政党「再生の道」は1日午前、記者会見を行い、3日公示、20日投開票の参議院選挙に向けた公約と、吉田綾氏ら立候補予定者10名を発表した。

石丸代表は、目的を「教育への投資を優先し、持続可能な社会を構築する」と強調。急激な人口減少を念頭に、「普通にやっていては持続不可能だ」と危機感を示し、その解決策として教育政策を最上位に掲げた。参院選を経て「国政政党要件の達成」を目指すとしたが、「一つでも多くの議席を得たいが、楽観視はしていない」と慎重に語った。また、多選制限として「2期12年」を明文化しつつ、テクノロジーを活用した教育改革にも言及した。

会見全編はこちら：https://youtube.com/live/nd0bfIADAmk

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#参院選
#石丸伸二","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/e-IqE4xo6io/hqdefault.jpg,25,7068,437,91,PT37M45S,false,THE PAGE,伸二;再生の道;参議院選挙;参院;参院選;石丸,6
D1eoY3hJ6cI,2025-06-20T12:41:20Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,ガソリン暫定税率廃止法案が衆院通過　与党は「ま・る・な・げ」と批判（2025年6月20日）#今日の国会 #国会中継,"衆議院本会議は20日、立憲民主党ら野党7党が提出したガソリン暫定税率廃止法案を採決し、野党の賛成多数で可決した。自民党の小寺裕雄議員は「年間約1兆円規模の恒久的な税収減となるが、代替の恒久財源は政府に丸投げ」と述べ、制度設計が不十分であると指摘。「究極のポピュリズム法案である」と強く批判した。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp 
#今日の国会 
#国会中継","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/D1eoY3hJ6cI/hqdefault.jpg,25,15249,78,20,PT2M22S,false,THE PAGE,立憲民主党;自民;自民党,3
Z0YmLQ18lOo,2025-07-02T12:00:40Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,兵庫県・斎藤知事　選挙ポスター掲示板の増設は選挙管理委員会の判断（2025年7月2日）,"兵庫県の斎藤元彦知事は2日午後、県庁で定例記者会見を行った。

会見では記者から、昨年11月に行われた兵庫県知事選挙の際に、ポスター掲示板の設置費用が前回行われた2021年選挙時の3倍以上になったことについて、どう考えるかという質問があった。

斎藤知事は質問に対し「今回の参院選もそうですが立候補というものは自由がありますので、一定の供託金を支払えば立候補ができるということだと思います」と答えた。

また「今回も多数の立候補者が出られることになると思いますが、これは選挙管理委員会がご判断でポスター掲示板についてご準備いただいたということだと思います」と述べていた。

この会見の全映像はこちら：https://www.youtube.com/live/lWXzEgx6ozw

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#兵庫県","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/Z0YmLQ18lOo/hqdefault.jpg,25,5590,47,50,PT31M15S,false,THE PAGE,候補者;兵庫;参院;参院選,4
r1Tj18qGWCE,2025-06-22T14:27:03Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,石丸伸二氏、バラマキ政治に警鐘「やばさに早く有権者は気づいた方がいい」（2025年6月22日）,"新党「再生の道」の石丸伸二代表は、22日に行われた東京都議会議員選挙の開票結果を待つ開票センターでの記者会見で、都議選や参院選に向けた政党間の政策論争について自論を述べた。まず「やばさに早く有権者は気づいた方がいい」と警鐘を鳴らし、参院選を控え、各政党が給付金や減税など「バラマキ」を競い出してる状況に対し、短期的利益に流される政治のあり方に危機感を示した。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#石丸伸二","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/r1Tj18qGWCE/hqdefault.jpg,25,8597,304,56,PT2M51S,false,THE PAGE,伸二;再生の道;参院;参院選;東京;石丸,6
Q2KuVNUxEhc,2025-07-01T08:41:55Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,山尾志桜里氏「怒りを込めた出馬ではない」国民民主の公認取り消しで　無所属で参院選出馬へ（2025年7月1日）,"元衆議院議員の山尾志桜里氏は1日午後、無所属で参院選に出馬する意向を示し、記者会見で「怒りを込めた出馬という思いはゼロです」と述べた。国民民主党からの公認取り消しをめぐり、「党のガバナンス統治能力には疑問を持った」としつつ、離党時に発表したコメントについては「感情ではなく、必要な事実を区分けして伝えるべきだと考えた」と語った。

また、今回の選挙戦については「団体もゼロ。スポンサーもゼロ。完全無所属」と述べ、「個人としての信を問う選挙」と位置づけた。記者会見については、「逃げずにこういった会見でしっかりと質疑応答を受ける」とし、「こういった姿勢も含めて有権者に信を問いたい」と述べた。

過去の不倫報道についての説明を今後行うかという質問には、「6月10日の会見で回答は尽くした」とし、プライバシーへの配慮から再説明はしないと明言。「このスタンスを含め、有権者の判断に委ねたい」と語った。

会見全編はこちら：https://youtube.com/live/KydHAwKF5LY

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#参院選","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/Q2KuVNUxEhc/hqdefault.jpg,25,5448,47,38,PT38M25S,false,THE PAGE,参院;参院選;国民民主党,3
