id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
FK1sokMp1LU,2025-07-03T11:00:24Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選公示！「れいわ新選組」代表の第一声は？【ギモン２７】,"7月3日(木)に参院選が公示されました。
各党の党首は“第一声”で何を語るのか。
ロングバージョンでお見せします。

れいわ新選組：山本代表

#れいわ新選組　#山本代表　#第一声　#いま知りたい100のギモン　#100解説　#選挙　#参院選

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025",[],https://i.ytimg.com/vi/FK1sokMp1LU/hqdefault.jpg,25,1066,82,21,PT12M28S,false,テレ東Biz,参院;参院選;山本,3
tkr0VqWB5ZI,2025-07-03T12:01:44Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,「公示」と「告示」どう違うの？【選挙のギモン３６】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"選挙の時によく聞く「公示」と「告示」。
一体何が違うのでしょうか？
前官邸キャップの篠原裕明WBSデスクがサクッと解説します！

解説者：篠原裕明（テレビ東京WBSデスク）",[],https://i.ytimg.com/vi/tkr0VqWB5ZI/hqdefault.jpg,25,6740,119,5,PT54S,false,テレ東Biz,参議院選挙;参院;参院選;東京,4
aGPR02xVHqE,2025-07-03T11:00:01Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選公示！「日本維新の会」代表の第一声は？【ギモン２４】,"7月3日(木)に参院選が公示されました。
各党の党首は“第一声”で何を語るのか。
ロングバージョンでお見せします。

日本維新の会：吉村代表

#日本維新の会　#吉村代表　#第一声　#いま知りたい100のギモン　#100解説　#選挙　#参院選

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025",[],https://i.ytimg.com/vi/aGPR02xVHqE/hqdefault.jpg,25,765,25,12,PT21M32S,false,テレ東Biz,参院;参院選,2
ZCNs9z1hGCs,2025-07-03T11:01:04Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選公示！「立憲民主党」代表の第一声は？【ギモン２３】,"7月3日(木)に参院選が公示されました。
各党の党首は“第一声”で何を語るのか。
ロングバージョンでお見せします。

立憲民主党：野田代表

#立憲民主党　#野田代表　#第一声　#いま知りたい100のギモン　#100解説　#選挙　#参院選

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025",[],https://i.ytimg.com/vi/ZCNs9z1hGCs/hqdefault.jpg,25,670,9,12,PT15M18S,false,テレ東Biz,参院;参院選,2
G5uQ-KMns4U,2025-07-03T11:00:24Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選公示！「日本保守党」代表の第一声は？【ギモン３０】,"7月3日(木)に参院選が公示されました。
各党の党首は“第一声”で何を語るのか。
ロングバージョンでお見せします。

日本保守党：百田代表

#日本保守党　#百田代表　#第一声　#いま知りたい100のギモン　#100解説　#選挙　#参院選

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025",[],https://i.ytimg.com/vi/G5uQ-KMns4U/hqdefault.jpg,25,1667,259,35,PT7M19S,false,テレ東Biz,参院;参院選,2
Vh2PZj2BIT4,2025-07-03T11:01:03Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選公示！「共産党」委員長の第一声は？【ギモン２８】,"7月3日(木)に参院選が公示されました。
各党の党首は“第一声”で何を語るのか。
ロングバージョンでお見せします。

共産党：田村委員長

#共産党　#田村委員長　#第一声　#いま知りたい100のギモン　#100解説　#選挙　#参院選

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025",[],https://i.ytimg.com/vi/Vh2PZj2BIT4/hqdefault.jpg,25,549,15,8,PT22M58S,false,テレ東Biz,参院;参院選,2
9RAb0TFvIPs,2025-07-03T11:30:14Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参議院っていつからあるの？【選挙のギモン３５】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"参議院の歴史は衆議院より浅い？
選挙や政治に関する「いま知りたい“100のギモン”」を
前官邸キャップの篠原裕明WBSデスクがサクッと解説します！

解説者：篠原裕明（テレビ東京WBSデスク）",[],https://i.ytimg.com/vi/9RAb0TFvIPs/hqdefault.jpg,25,5128,24,0,PT1M24S,false,テレ東Biz,参議院選挙;参院;参院選;東京,4
1vFn-rJIblg,2025-07-03T11:00:07Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選公示！「公明党」代表の第一声は？【ギモン２６】,"7月3日(木)に参院選が公示されました。
各党の党首は“第一声”で何を語るのか。
ロングバージョンでお見せします。

公明党：斉藤代表

#公明党　#斉藤代表　#第一声　#いま知りたい100のギモン　#100解説　#選挙　#参院選

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025",[],https://i.ytimg.com/vi/1vFn-rJIblg/hqdefault.jpg,25,366,3,7,PT8M23S,false,テレ東Biz,参院;参院選,2
3HTJyw7zUTc,2025-07-03T03:10:31Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【参院選】日本保守党・百田尚樹代表“初日の訴え”,"参議院選挙は７月３日に公示され、20日に投開票が行われます。 選挙戦初日、日本保守党・百田尚樹代表の街頭演説です。

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
Podcast　https://open.spotify.com/show/0qPKGdVKMgSRuc8fCgJyqm

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/
#日テレ　#ニュース　#参院選　#選挙 　#2025 　#日本保守党","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/3HTJyw7zUTc/hqdefault.jpg,25,86315,6353,428,PT8M8S,false,日テレNEWS,参議院選挙;参院;参院選,3
gl8KdiOCWUU,2025-07-03T01:47:21Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【朝ニュースライブ】最新ニュースと生活情報（7月3日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・参議院選挙、3日公示　20日の投開票に向け選挙戦スタート
・鹿児島・トカラ列島近海で地震相次ぐ　十島村で1日に2度も震度5弱
・大津市高層マンション夫婦殺傷　公開手配の50歳息子、遺体で見つかる
・小学校教室に盗撮目的で侵入か　同校教諭の男を逮捕…学校では臨時保護者会　埼玉・所沢市
・米とベトナム　関税協議で合意
・エルメス「バーキン」原型のバッグがオークションに

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#地震　#鹿児島県　#トカラ列島　#、滋賀県　#大津市　#埼玉県　#所沢市　#アメリカ　#ベトナム　#関税協議　#エルメ　#バーキン","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/gl8KdiOCWUU/hqdefault.jpg,25,76742,165,3,PT5H31M22S,false,日テレNEWS,参議院選挙,1
