id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
Pz9hhchVpVI,2025-07-07T05:26:39Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,参院選の“1人区”はなぜ重要？【ギモン４６】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

今回の参院選の勝敗のカギを握るとされている“1人区”。
なぜ1人区が重要なのでしょうか？
過去の1人区での戦歴も紹介。豊島キャスターが解説します。

#参院選　#参議院選挙　#選挙　#政治　#1人区　#豊島晋作　#藤井由依　#伊沢拓司　#山之内すず　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/Pz9hhchVpVI/hqdefault.jpg,25,3649,50,25,PT1M25S,false,テレ東Biz,参議院選挙;参院;参院選,3
t534znBBdwA,2025-07-07T05:35:41Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,比例候補の選挙戦って何をしているの？【ギモン４８】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

日本全体がひとつの選挙区となる「比例代表」の選挙。
さまざまな組織が、自分たちの団体とつながりの深い候補を国会に送ろうと選挙活動をしています。
医師会、日本遺族会、創価学会…
それぞれの組織に所属する人の声から見える“組織力”を取材しました。

#参院選　#参議院選挙　#選挙　#政治　#組織票　#創価学会　#医師会　#日本遺族会　#豊島晋作　#藤井由依　#伊沢拓司　#山之内すず　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/t534znBBdwA/hqdefault.jpg,25,5539,82,8,PT5M25S,false,テレ東Biz,参議院選挙;参院;参院選;比例代表,4
1Wo8USm3KSg,2025-07-07T05:17:58Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,物価高で選挙の行方はどうなる？【ギモン４４】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

今回の参院選の一番の争点ともいえるのが「物価高対策」。特に「消費税減税」をめぐる議論が激しくなっています。
各党の訴えは？財務省解体デモの参加者や元財務官僚にも突撃しました。

#参院選　#参議院選挙　#選挙　#政治　#物価高対策　#消費税　#減税　#財務省　#池戸万作　#田中秀明　#連合　#豊島晋作　#藤井由依　#伊沢拓司　#山之内すず　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/1Wo8USm3KSg/hqdefault.jpg,25,3121,36,22,PT10M33S,false,テレ東Biz,参議院選挙;参院;参院選,3
Je4eDHtxupw,2025-07-07T05:12:19Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,なぜ選挙期間中に報道が減るの？（伊沢拓司さんのギモン）【ギモン４３】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

テレビ各局が投開票日当日に特番編成で伝える国政選挙。
でも選挙が公示されてから当日まで、選挙期間中には報道が減る…？
事前にこそ知りたいのに、それってなんで？
QuizKnock伊沢さんのギモンに豊島キャスターが答えます。

#参院選　#参議院選挙　#選挙　#政治　#選挙特番　#BPO　#豊島晋作　#藤井由依　#伊沢拓司　#山之内すず　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/Je4eDHtxupw/hqdefault.jpg,25,3331,85,13,PT3M5S,false,テレ東Biz,参議院選挙;参院;参院選,3
Fx8XLyVIXDE,2025-07-07T05:31:02Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,「小泉コメ劇場」の参院選への影響は？【ギモン４７】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

コメ価格を抑える政策を続ける小泉農林水産大臣。
小泉大臣の発信が選挙結果にも影響？それに対する野党の動きも…
“農業票”をめぐる選挙の現場を取材しました。

#参院選　#参議院選挙　#選挙　#政治　#組織票　#コメ　#JA　#農林族　#豊島晋作　#藤井由依　#伊沢拓司　#山之内すず　#松澤亜海　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/Fx8XLyVIXDE/hqdefault.jpg,25,3334,43,35,PT8M36S,false,テレ東Biz,参議院選挙;参院;参院選,3
cMznypuMWOU,2025-07-07T05:22:21Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,政党の数が多いけど…各党の主張は？（山之内すずさんのギモン）【ギモン４５】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

最近政党の数が増えていて各党の主張がよくわからない…
山之内すずさんからそんなギモンをいただきました。
そのギモンに答えるべく、各党トップの選挙最初の街頭演説、いわゆる“第一声”を番組で分析！
各党の主張のポイントはどこなのか、データで探りました。

#参院選　#参議院選挙　#選挙　#政治　#物価高対策　#消費税　#ワードクラウド　#豊島晋作　#藤井由依　#伊沢拓司　#山之内すず　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/cMznypuMWOU/hqdefault.jpg,25,2312,29,12,PT4M12S,false,テレ東Biz,参議院選挙;参院;参院選,3
3Kf-gHWLJsc,2025-07-07T05:50:40Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,選挙結果は金融政策に影響するの？【選挙のギモン４９】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"政治や経済に関する「いま知りたい１００のギモン」。
「金曜3時半のマーケットライブ～BullとBear～」より、ブル隊長がサクッと解説します！

解説者：鈴木亮（日本経済新聞編集委員）
　　　　末武里佳子（テレビ東京アナウンサー）",[],https://i.ytimg.com/vi/3Kf-gHWLJsc/hqdefault.jpg,25,11868,34,0,PT54S,false,テレ東Biz,参議院選挙;参院;参院選;東京,4
nK5R2qYo6tA,2025-07-07T12:26:22Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,病院や老人ホームにいる人はどうやって投票するの？【選挙のギモン５２】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"病気やケガで投票所に行けない、投票用紙を書ける状態ではない・・・
でも大丈夫！投票できる仕組みがあります。
選挙や政治に関する「いま知りたい100のギモン」をテレビ東京の政治部記者がサクッと解説します！

解説者：高閑川郁佳（テレビ東京 政治部記者）",[],https://i.ytimg.com/vi/nK5R2qYo6tA/hqdefault.jpg,25,10316,43,2,PT52S,false,テレ東Biz,参議院選挙;参院;参院選;投票;東京,5
gKr-juQlfRM,2025-07-07T09:53:22Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,ネットユーザーもテレビを信用するの？（SNS研究・社会学者インタビュー）【ギモン５１】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「ネットユーザーはテレビを信用していない」「若者はショート動画ばかり見ている」
そんなイメージを持たれている方もいるかもしれませんが、それって本当なの？
社会学者で立命館大学准教授の谷原つかささんが行ったアンケート調査の結果をもとに、解説していただきました。

▼谷原さんのnoteにてアンケート調査の結果が見られます
https://note.com/tktktktktk0606

#参院選　#参議院選挙　#選挙　#政治　#SNS　#解説　#谷原つかさ　#中村航　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/gKr-juQlfRM/hqdefault.jpg,25,1336,23,10,PT8M22S,false,テレ東Biz,参議院選挙;参院;参院選,3
D0CMML8nWJw,2025-07-07T09:51:26Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,SNSは分断を生む？ （SNS研究・社会学者インタビュー）【ギモン５０】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

どんどんとアルゴリズムが更新されていくSNS。
「SNSが分断を生む」はもう古い？
批判を受けてYOUTUBEが導入した「4Rポリシー」とは？
最新のSNS事情について、社会学者で立命館大学准教授の谷原つかささんに解説していただきました。

#参院選　#参議院選挙　#選挙　#政治　#SNS　#解説　#谷原つかさ　#中村航　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/D0CMML8nWJw/hqdefault.jpg,25,1119,23,13,PT10M6S,false,テレ東Biz,参議院選挙;参院;参院選,3
