id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
xUYfIfsuKCo,2025-07-08T01:45:25Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,SNS投稿急増...与野党が意識 参院選揺らす「外国人規制」【NIKKEI NEWS NEXT】,"2025年7月7日放送のＢＳテレ東「NIKKEI NEWS NEXT」より、特集の一部をYouTubeで配信します。
▼フルバージョンは「テレ東BIZ」で配信中▼
https://txbiz.tv-tokyo.co.jp/nikkeinext?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

▼「テレ東BIZ」会員登録はこちら▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

参院選(投開票20日)が公示されて最初の週末が過ぎ、各党の幹部による応援演説が本格化しました。参院選は本来、政権を選ぶ選挙ではないですが、衆院が少数与党のため事実上の政権選択選挙といえます。選挙結果は日本の外交力にも直結します。政治・経済アナリストのジョセフ・クラフト氏と参院選の行方を読み解きます。

#参院選　#ジョセフクラフト　#SNS選挙　#外国人　#規制",[],https://i.ytimg.com/vi/xUYfIfsuKCo/hqdefault.jpg,25,13674,185,171,PT7M29S,false,テレ東Biz,参院;参院選,2
gnwGw300hV4,2025-07-08T04:09:01Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,米が対日関税25％表明　石破総理は「誠に遺憾」日本政府は総合対策本部を開く,"アメリカのトランプ大統領が、日本からの輸入品に対して25％の関税を課すと表明したことについて、石破総理大臣は政府の総合対策本部で「誠に遺憾だ」と述べました。国会記者会館から中継です。
横堀記者：
日本政府内では、今回のアメリカ側の狙いがまだつかみ切れていない状況で、まずはアメリカ政府の考えを見極めたい方針です。
石破総理「米国政府がすでに課している追加関税に加え関税率の引き上げを発表したことは誠に遺憾」
石破総理はさらに、日本への影響を十分に分析した上で国内産業や雇用に与える影響の緩和に万全を期すよう関係閣僚に求めました。また、7月9日だった交渉の期限が8月1日に延期されたとした上で、アメリカ側から新たな期限に向けて日本側との協議を速やかに進めたいとの提案を受けていることを明らかにしました。
石破総理「日本政府として、安易な妥協、これは避けるということです。求めるべきものは求め、守るべきは守るということで、全力で交渉にあたっておるところです」
交渉期限は延期されたわけですが、7月20日には参議院選挙の投開票日も控えていて、選挙への影響も見極めながらの難しい対応が迫られることになりそうです。

#アメリカ　#関税措置　#対日関税　#遺憾　#日本政府　#総合対策本部　#トランプ関税　#石破総理　#参議院選挙　#交渉期限

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/gnwGw300hV4/hqdefault.jpg,25,14787,123,205,PT1M31S,false,テレ東Biz,参議院選挙;石破,2
vUya6BMZM5E,2025-07-08T09:10:17Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,安倍元総理銃撃事件から3年　石破総理が安倍氏慰霊碑に献花　山上被告裁判は来年1月判決で調整,"安倍元総理大臣が、奈良市で銃撃されて死亡した事件から3年となった8日、現場に設けられた献花台には多くの人が訪れ、花を手向けていました。銃撃事件の現場となった奈良市の大和西大寺駅前には2025年も献花台が設置され、安倍元総理の遺影に手を合わせる人が後を絶ちませんでした。
献花に訪れた人「お世話になったというか、ありがとうございましたとひと言あいさつだけしたいと思って来た」
石破総理大臣は8日午後、奈良市の霊園を訪れ、安倍元総理の慰霊碑に花を供えて手を合わせました。
石破総理「主権者の大事な権利の行使の時である参議院選挙の最中、暴力によってそれを妨げるようなことは何があっても許されることではない」
殺人などの罪に問われている山上徹也被告の裁判員裁判は10月28日から始まり、母親が多額の献金をした旧統一教会の影響などを中心に審理される見通しです。2026年1月に判決を言い渡す案を軸に、日程の検討が続いています。

#安倍元総理　#奈良市　#銃撃　#献花　#大和西大寺駅　#石破総理　#慰霊碑　#参院選　#山上徹也被告　#旧統一教会

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/vUya6BMZM5E/hqdefault.jpg,25,2306,45,60,PT1M21S,false,テレ東Biz,参議院選挙;参院;参院選;石破,4
8UDqjIWDbkg,2025-07-08T10:30:05Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,公認見送りは過去にもあるの？（横堀官邸キャップ解説）【ギモン54】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「公認見送りは過去にもあるの？」

というギモンをみおみおさんと愛知の現役世代さんからいただきました。

選挙や政治に関する「いま知りたい100のギモン」。
テレビ東京官邸キャップの横堀拓也記者が解説します！

解説者：横堀拓也（テレビ東京 官邸キャップ）

#参院選　#参議院選挙　#選挙　#政治　#郵政民営化　#政治資金事件　#造反組　#刺客　#いま知りたい１００のギモン　#１００解説",[],https://i.ytimg.com/vi/8UDqjIWDbkg/hqdefault.jpg,25,1134,13,3,PT2M16S,false,テレ東Biz,参議院選挙;参院;参院選;東京,4
3_qexXM_zu0,2025-07-08T12:00:06Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,選挙権を失うこともあるの？【選挙のギモン５５】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"選挙で投票できない人とは・・・？
選挙や政治に関する「いま知りたい100のギモン」をテレビ東京の政治部記者がサクッと解説します！

解説者：福井敬（テレビ東京 政治部記者）",[],https://i.ytimg.com/vi/3_qexXM_zu0/hqdefault.jpg,25,4513,22,0,PT1M7S,false,テレ東Biz,参議院選挙;参院;参院選;投票;東京,5
OQKrFaeBVjM,2025-07-08T02:00:06Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,期限迫る“トランプ関税”書簡送付の影響…日本との交渉余地どこに？▽新税率を来月１日発動へ…参院選後に本格交渉？▽“トランプ減税法”成立で財政悪化懸念…低所得者層の医療保険予算削減▽マスク氏が新党設立,"（2025年7月7日放送 BS 日テレ「深層NEWS」より）(c)NTV
深層NEWSは月～金曜 よる6時58分から生放送
いち早くご覧になりたい方はBS日テレで！

【ゲスト】
グレン・S・フクシマ（米国先端政策研究所上級研究員）
三牧聖子（同志社大学大学院教授）

【キャスター】
右松健太（日本テレビ報道局）

【コメンテーター】
飯塚恵子（読売新聞編集委員）

【アナウンサー】
伊藤大海（日本テレビ）
 
#深層NEWS　#日テレ　#ニュース　#BS日テレ　#読売新聞　#トランプ大統領　#関税率　#トランプ減税　#イーロンマスク　#グレンSフクシマ　#三牧聖子　#右松健太　#飯塚恵子　#伊藤大海
 
◇「深層NEWS」は、月～金　午後6時58分よりBS日テレにて生放送　 https://www.bs4.jp/shinsou/#lineup
 
◇読売新聞購読申し込みはこちら　明日からでもお届け開始します
https://434381.yomiuri.co.jp/?cc=tjDX...
 
◇メンバーシップ「日テレNEWSクラブ」始まりました 月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! https://www.youtube.com/channel/UCuTA...
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/...
 
◇【最新ニュース配信中】日テレNEWS
 https://news.ntv.co.jp/","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/OQKrFaeBVjM/hqdefault.jpg,25,52316,296,47,PT50M29S,false,日テレNEWS,参院;参院選,2
GjX1HIfOUGs,2025-07-07T23:40:47Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【伊東市長】会見で謝罪 「できるだけ早く辞任」出直し市長選に臨む意向  “卒業証書”は検察に,"“学歴詐称疑惑”が浮上している静岡県伊東市の田久保市長が、自身の疑惑や、議長に“チラ見せ”したという“卒業証書”、そして進退などについて、自ら説明しました。「できるだけ早く辞任する」とした一方で、出直し市長選に臨む意向も明らかにしています。

この動画の記事を読む＞
https://news.ntv.co.jp/category/society/3f57caeef2dd4690995315550adfb82e

　　　◇

7日午後9時ごろ、白のTシャツに紫色のリュックを背負い歩いているのは“学歴詐称疑惑”が取り沙汰されている静岡県伊東市の田久保真紀市長。

この約1時間半前、薄紫色のジャケット姿で会見場に現れました。

伊東市　田久保真紀市長（55）
「この度は私の学歴に関する問題で、たくさんの市民の方々、関係者の方々、皆様方に本当にご迷惑をおかけしました。そのことにつきましてまずはあらためまして深くおわびを申し上げたい。そのように思っています。本当に申し訳ございませんでした」

約10秒間にわたり、頭を下げると…。

伊東市　田久保真紀市長（55）
「まず私の東洋大学卒業の学歴について、それから私の卒業証書に関する今後の調査等について、私の市長としての進退についてお話ししたいと思っています」

今回の会見で、「“学歴詐称” 疑惑」「チラ見せ “卒業証書”」「自身の進退」の大きく3つのことについて明らかにすると話しました。

まずは、東洋大学を卒業したのか、していないのか？

伊東市　田久保真紀市長（55）
「結論から申し上げますと、私は東洋大学を卒業はしておりませんでした。大学の記録においては『除籍』ということになっている」

市の広報誌にも記載されていた“東洋大学法学部卒業”という学歴について“卒業していなかった”と説明した市長。

伊東市　田久保真紀市長（55）
「市の広報誌等に『東洋大学・法学部経営法学科卒業』と記載されていた件については、それが事実に反する記事であるとういことを認めたいと思う」

「事実に反していた」と認めました。

　　　◇

先月、浮上した“学歴詐称疑惑”。きっかけは匿名の“この投書”でした。

「東洋大学卒ってなんだ！　彼女は中退どころか私は除籍であったと記憶している」（市議19人への投書）

先週の会見では…。

伊東市　田久保真紀市長（55）
「それでなんか皆さんの…それで皆さんの票を取りたいとか、そういった意識が全くなかった」

──卒業したと勘違いした？

伊東市　田久保真紀市長（55）
「勘違いしていたと言われると、それは全く否定できない」
「やはりですね、市民の皆さんが勇気を出して一票一票入れてくれた。その票に関しては公職選挙法上は問題ないと」

涙ながらに訴えた市長。

疑惑を払拭するために、市議会の議長らに卒業証書を確認してもらったといいますが…。

伊東市議会　副議長
「最初、市長が『これが証書とアルバムです』と持ってきて、パッと開いて閉じられちゃったから、議長が『いやいやいや』と言って、もう1回パッと開いて、また閉じられた」

伊東市議会　議長
「自分が見えたのは『法学部　田久保真紀』っていう名前だけは見えたが」

伊東市議会　副議長
「本当にその瞬間は一瞬、信じちゃったんですよ。本物のデザイン見たときに、一瞬で『あっ違う』と思った」

7日夜、この“チラ見せ卒業証書”について、市長は…。

伊東市　田久保真紀市長（55）
「この卒業証書については、卒業アルバム・在籍期間証明書、そして私の上申書とともに、静岡地方検察庁に提出することにした。卒業証書のほうは検察で捜査の対象として調べていただく。よって、調査の結果は、検察の捜査に全て任せたい」

“検察に全て任せる”としましたが…。

──本物だと胸を張って言える？

伊東市　田久保真紀市長（55）
「私の中では本物だと思っているが、大変残念ながら、私のほうでそれを今、本物だと証明するための卒業証明書等が取れないので、こうなった以上は、きちんとした捜査機関に調べてもらって、その結果を待ちたいと思う」

──卒業してないのに卒業証書を提出するというのは、どういうこと？　どのように書類を入手して、どのように議長に見せたのか？

伊東市　田久保真紀市長（55）
「卒業証書でありました。だいぶ前の、30年前のことというのもあるが、正直に申し上げてそれをどのように手にしたのか、郵送で送られてきたのか、学校に取りに行ったのか、誰か友達と一緒に行ったのか、記憶が曖昧なので、市民の皆様に、これが本当に本物なのか、または『偽物だ』と言われているのは承知している」

　　　◇

7日、“学歴詐称疑惑”をめぐり多くの動きがありました。市議会では…。

伊東市議
「市長が大学を除籍だったとなれば（広報誌の）記載は虚偽ということになる。故意に行われていたとするなら、虚偽公文書作成罪に該当する可能性もあります」

伊東市議
「事実確認に訪れた議長・副議長・秘書広報課に卒業証書らしき文書の“チラ見せ”を行い、ご自身の疑惑をごまかすような行為をしたことは、とても残念でならない」

伊東市議
「通常、間違えようのない自身の学歴について、錯誤に陥るような人物に、市政運営を委ねられるとは到底考えられません」

厳しい意見が飛び交い、「辞職勧告」と、強い調査権限を持つ「百条委員会設置」の決議案が全会一致で可決。

市長は表情を変えることなく、話に耳を傾けていました。

伊東市民は…。

伊東市民
「残念と言うほかない。私も田久保さんに1票入れたが、この間の特に卒業証書に対する説明の仕方が、あまりにも説得性を欠いていた」

伊東市民
「市政を変えていただきたくて市長に投票したんですけど、こんなことでやめさせられるのかと。学歴がそんなに大切なのか。ただ対応が悪かったとは私も感じます」

伊東市議会　議長
「伊東市がこんなことで有名になってしまって情けない限りです。市長にはしっかりと責任を取ってもらいたい」

その責任をどう取るのか？　7日夜の会見で市長は…。

伊東市　田久保真紀市長（55）
「私は地検のほうに上申したのち、必要な手続き等終えたら速やかに辞任をしたい。私から地検に上申するためには、手続きと書類作成とそれなりの期間必要となると思うが、可及的速やかに、できるだけ早く行いたい。その間並行しながら、市民の皆様に迷惑かからないように、市長としての仕事をしっかりと行い、引き継ぎや事務等も行っていきたい。地検への上申が済みましたら、極めて短期のうちに辞任をする」

必要な手続きが終われば“辞任”するとしましたが…。

伊東市　田久保真紀市長（55）
「一度そういった形できちんと辞任をして、自分の進退決めたのちに、あらためて市民の皆様の判断仰ぐために、私は再度、市長選挙のほうに立候補したいと考えている」

一度辞任した後、あらためて市長選に立候補するとしました。

　　　◇

さらに7日、伊東警察署へと入っていくのは伊東市民の男性。市長に公職選挙法違反の疑いがあるとして、告発状を提出したということです。

伊東市民
「会見で公職選挙法に違反しないとあったが、白黒はっきりしてほしいとこういう形になった」

　　　◇

市長の学歴をめぐる一連の騒動。元大阪地検検事の亀井弁護士は、公職選挙法違反にあたる可能性があると指摘します。

公職選挙法に詳しい　元大阪地検検事　亀井正貴弁護士
「マスメディアに対して経歴書を交付すれば、もうこれは公にしたというふうに評価できますから、公表罪が成立する可能性は高いと思います。公表罪というのは、あくまで当選を得る目的であり、かつ虚偽事項であるということを認識して、かつそれを公にすることを認識した上で成立する犯罪です」

議長らへの“卒業証書”チラ見せに関しては。

公職選挙法に詳しい　元大阪地検検事　亀井正貴弁護士
「市長が卒業したという内容まで確認できる状況で見せたなら、それが偽造文書であれば行使罪が成立すると思います。卒業している証明書であることを信用させたかった。中身わからないようにチラ見せしたということであれば、犯罪が成立するかどうかは結構際どいような話」

“チラ見せ”の程度にもよるといいますが…。

公職選挙法に詳しい　元大阪地検検事　亀井正貴弁護士
「市長として虚偽の文書、犯罪じゃなくても虚偽の文章を対外的に公表する、市長としての見識が問われるし、やっぱり資質の問題が出てくると思います」

　　　◇

約1時間にわたった会見の最後には「本当に申し訳ございませんでした」と深々と頭を下げ、再び謝罪しました。
(2025年7月7日放送「news zero」より）

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
 
◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/
 
#伊東市　#田久保真紀市長　#卒業証書　#日テレ　#newszero 　#ニュース",['社会'],https://i.ytimg.com/vi/GjX1HIfOUGs/hqdefault.jpg,25,19185,95,97,PT11M57S,false,日テレNEWS,大阪;投票,2
67LTHpTtG_g,2025-07-08T12:28:08Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【それって本当？】石破首相がアナウンサーどう喝？  “切り抜き動画”誤った情報が拡散,"日本テレビがユーチューブで配信した動画の一部が切り抜かれ、誤った情報がSNSで拡散されています。
「それって本当？」特集ページ＞
https://news.ntv.co.jp/feature/%E3%81%9D%E3%82%8C%E3%81%A3%E3%81%A6%E6%9C%AC%E5%BD%93%EF%BC%9F
（2025年7月8日放送「news every.」より）

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
 
◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#切り抜き動画　#SNS　#誤情報　#日テレ　#newsevery　#ニュース","['参議院選挙', 'それって本当？', '政治']",https://i.ytimg.com/vi/67LTHpTtG_g/hqdefault.jpg,25,4824,69,48,PT3M52S,false,日テレNEWS,参議院選挙;石破,2
-cdZ0o9Heug,2025-07-08T08:24:04Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【政治ニュース】石破首相、奈良市を訪れ慰霊碑に献花　安倍元首相銃撃事件から3年 / トランプ政権との向き合い　“日米同盟”防衛力強化は… ── 政治まとめニュースライブ （日テレNEWS LIVE）,"◇政治に関するニュースについてまとめました

【ラインアップ】
・コメ安定供給へ関係閣僚会議　石破首相「令和7年産から増産進める」
・昨年度の税収75兆円台前半　過去最高更新へ　“税収上振れ分”参院選で多くの政党が財源に
・能動的サイバー防御の司令塔　新組織「国家サイバー統括室」発足
・生活保護減額訴訟めぐり　厚労省、対応審議する新たな会議立ち上げへ
・南海トラフ巨大地震　最大死者数29万8000人から“8割減”の目標決定　防災推進の新地域を追加
・参院選公示前に…主要8党首が物価高対策を討論
・青木官房副長官「コメントを差し控える」　トランプ大統領、関税協議「疑わしい」発言について
・与野党8党首が討論　“物価高”や“消費税”など議論　参院選公示あすに迫る
・【解説】きょう公示　参院選のポイントは？　「政権選択」の意味合いも
・参院選きょう公示　最大の争点は「物価高対策」
・参院選公示「最も訴えたい政策」は　各党の第一声を分析
・参議院選挙　期日前投票始まる
・参院選「1票の格差」3選挙区で3倍超える
・与党、過半数維持は微妙な情勢　国民民主・参政が大幅議席増の勢い　NNN・読売新聞参院選情勢調査
・【解説】与党、過半数確保は微妙な情勢…原因は　NNN・読売新聞参院選情勢調査
・参議院選挙　最初の土曜日　各党党首、全国で支持訴え
・東京の7議席は誰に…それぞれの選挙戦
・参院選“激戦”の東京選挙区 7議席に候補者32人…序盤の戦いは【バンキシャ！】
・「物価高対策」各党の公約は…減税？給付？【ひと目で分かる政策比較】
・石破首相、奈良市を訪れ慰霊碑に献花　安倍元首相銃撃事件から3年


◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#国会　#衆議院　#参議院　#本会議　#予算委員会　#財務金融委員会　#財政金融委員会　#決算委員会　#憲法審査会　#法務委員会　#農水委員会　#総務委員会　#文部科学委員会　#政治倫理審査会　#公聴会　#自由民主党　#立憲民主党　#日本維新の会　#教育無償化を実現する会　#国民民主党　#公明党　#れいわ新選組　#日本共産党　#社民党　#有志の会　#沖縄の風　#G7　#政治　#2025　#日テレ​​　#ニュース​​","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/-cdZ0o9Heug/hqdefault_live.jpg,25,3807,23,1,PT6H36M57S,false,日テレNEWS,候補者;参議院選挙;参院;参院選;投票;期日前投票;東京;石破,8
VJYVCE36OG4,2025-07-08T07:38:54Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【 #政党フカボリ ⑤】日本維新の会  「我々今『土俵際』ですよ」脱大阪・全国政党を目指すも…その苦悩とは,"参議院選挙の投票日を前に、日本テレビでは「政党フカボリ」と題して、各政党の現状や課題についてシリーズでお伝えしています。8日は日本維新の会をフカボリします。

この動画の記事を読む＞
https://news.ntv.co.jp/category/politics/0d2d163e6eab4f3d9545163392fdc09e

地元・大阪など関西では強さを誇る一方、全国への支持拡大が課題の日本維新の会。脱大阪・全国政党を目指してもがく、維新の苦悩を取材しました。

◇　◇　◇　

並び立つ維新のツートップ。

日本維新の会　吉村代表
「僕たちはまず、政治家のおかしな政治姿勢を正してやってきました」

維新の牙城である関西では、さすがの熱気。多くの人が吉村代表に握手や写真撮影を求めていました。

本拠地・大阪では。

岩谷幹事長「私、幹事長をしている岩谷と申しまして」

党の幹部、岩谷幹事長が炎天下で、自らビラを配ります。

日本維新の会・岩谷幹事長
「この実行力で国を変えたいんです！」

大阪で現有の“2議席”確保を目指し、絶対に負けられない維新。
ただ、演説に耳を傾ける人は、まばら。“ホームグラウンド”にもかかわらず、盛り上がりに欠けていました。

日本維新の会・岩谷幹事長
「なかなか全国的には苦戦をしている状況ではあります」
「我々今『土俵際』ですよ、正直に申し上げて。大変厳しい戦いしてます。しかし必ずこの『土俵際』で踏みとどまることが大事だと思ってます」

維新はナゼ、土俵際に追い込まれているのでしょうか。

4年前。

維新は、衆院選で11議席から41議席に躍進しましたが、去年の衆院選では比例票がおよそ300万票減少。
先月の東京都議選でも議席を獲得できず、最新の世論調査でも支持率はわずか2％と、かつての勢いは失われています。

維新誕生の地、大阪で聞いてみると。

大阪の有権者
「ちょっとね、しっかりしたリーダーがいてないわね。吉村さんは芯がないというか」

大阪の有権者
「万博の問題が表沙汰になるまでは、かなり人気あったと思うんです」
「僕自身も応援して期待してたんですけども」

大阪・関西万博の費用がふくらんだことや、政府の予算の採決で賛成にまわり、与党に協力したことなどに批判的な声が上がっていました。

さらに。

関西以外で支持が定着しないことは、以前から指摘される課題です。

維新の金村議員。

記者
「沢山の人が行きかっていますが足を止める人はなかなかいません」

日本維新の会・金村議員
「まだ維新だからとか、この候補者だからっていう声までには神奈川においては至ってないですね」
金村議員の選挙区がある神奈川県では、維新という政党はまだ浸透していないといいます。

支持者からも。

神奈川の維新支持者
「せっかく応援してるのに、維新は大阪でしょって言われちゃうから」

神奈川の維新支持者
「維新だからじゃない、はっきり言って。金村龍那だから応援する」

維新を全国に広げるために今、何が必要なのでしょうか。

日本維新の会・金村議員
「維新は改革政党であって、その土地、その土地、その時々にあった改革をしっかりと提示する」
「維新が何のために存在し、そして『何をしたくて今、全国政党であるべきなのかをもう一度問い直す』そして必要な政策を提示するべきだと思います」

維新を取材する記者は。

日本テレビ　日本維新の会担当 増澤詩乃
「今回の取材でも、有権者から『自民に寄りすぎた』との声や、『新しい政党が出てきて野党で埋没している』との声が聞かれました。国政政党として大阪にとどまらず、どこまで全国的な支持を得られるかが結果を左右しそうです」
（2025年7月8日放送）

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
 
◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#参議院選挙　#参議院　#日本維新の会　#日テレ　#ニュース","['参議院選挙', '政党フカボリ', '参議院選挙2025', '政治']",https://i.ytimg.com/vi/VJYVCE36OG4/hqdefault.jpg,25,2151,30,26,PT4M10S,false,日テレNEWS,候補者;参議院選挙;大阪;投票;東京;自民;龍,7
