id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
Tfme84eahFQ,2025-07-15T09:47:16Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,なぜネット投票ははじまらないの？（政治部記者解説）【ギモン７９】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

投票所に行かなくても自宅からスマホなどで気軽に投票できたら便利なのに、
日本ではなぜ「ネット投票」が、なかなか始まらないのでしょうか？
GDP1000兆円 さんからギモンをいただきました。

選挙や政治に関する「いま知りたい100のギモン」。
政治部の高閑者記者が詳しく解説します。

解説者：高閑者郁佳（テレビ東京政治部）

#ネット投票　#政治　#選挙　#100ギモン　#いま知りたい100のギモン　#参院選",[],https://i.ytimg.com/vi/Tfme84eahFQ/hqdefault.jpg,25,6550,101,85,PT3M1S,false,テレ東Biz,参院;参院選;投票;東京,4
nrpnhAP6XR0,2025-07-15T01:27:57Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,【日経解説】参院選を日経記者が徹底解説 争点急浮上 “トランプ関税”影響は【NIKKEI NEWS NEXT】,"2025年7月14日放送のＢＳテレ東「NIKKEI NEWS NEXT」より、特集の一部をYouTubeで配信します。
▼フルバージョンは「テレ東BIZ」で配信中▼
https://txbiz.tv-tokyo.co.jp/nikkeinext?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

▼「テレ東BIZ」会員登録はこちら▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=nnn_yt

20日投開票の参院選が後半戦に突入しました。物価高対策に注目が集まっていますが、トランプ米政権の関税政策への対応や社会保障、コメ政策の見直しなど課題は山積しています。選挙戦を通じて与野党の議論は深まっているのでしょうか。日経の奥村茂三郎上級論説委員と柳瀬和央論説委員をゲストに各党の主張を検証するとともに、選挙後の政権運営についても考えます。

#トランプ関税　#参院選　#選挙　#期日前投票　#物価高対策　#外国人規制　#日経解説　#社会保障　#NIKKEINEWSNEXT",[],https://i.ytimg.com/vi/nrpnhAP6XR0/hqdefault.jpg,25,3339,21,7,PT9M35S,false,テレ東Biz,参院;参院選;投票;期日前投票,4
g9wgNOhcVEY,2025-07-14T15:20:18Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,“企業と政治”日米で違いは？（松田憲幸の１票の流儀）【ギモン７６】,"番組のフル視聴（36分）はこちらからhttps://txbiz.tv-tokyo.co.jp/original2/vod/post_320835?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025_250715_yt_g9wgNOhcVEY

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

日本は規制が多くて事業が思うように進まない？日米での“企業と政治”の関係性の違いとは。
世界27以上の国と地域で120万台以上を販売し、言葉の壁を壊してきた携帯型翻訳機の「ポケトーク」。
今回の「１票の流儀」は、その生みの親であり、現在はシリコンバレーを拠点にしている、ポケトークの松田憲幸社長に話を聞きました。

#ポケトーク #松田憲幸 #翻訳機 #海外 #シリコンバレー #1票の流儀 #いま知りたい100のギモン #100ギモン #選挙 #参院選 #政治",[],https://i.ytimg.com/vi/g9wgNOhcVEY/hqdefault.jpg,25,1974,17,0,PT3M29S,false,テレ東Biz,参院;参院選,2
zrvwtebNpvQ,2025-07-15T05:55:09Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,アメリカのトランプ政策は選挙結果に影響するの？（横堀官邸キャップ解説）【ギモン７７】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

日本からの輸入品に対して8月1日から25％の関税を課す、と明らかにしたアメリカのトランプ大統領。
この関税をめぐる協議は、参院選の結果にどんな影響を与えるのか？

選挙や政治に関する「いま知りたい100のギモン」。
テレビ東京官邸キャップの横堀拓也記者が解説します。

解説者：横堀拓也（テレビ東京官邸キャップ）

#トランプ　#関税　#政治　#選挙　#政策　#参院選　#いま知りたい100のギモン　#100ギモン",[],https://i.ytimg.com/vi/zrvwtebNpvQ/hqdefault.jpg,25,1863,14,5,PT2M19S,false,テレ東Biz,参院;参院選;東京,3
3syJ9SY1zP0,2025-07-15T10:04:22Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,選挙でタクシーがもうかるのはなぜ？【選挙のギモン８０】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"選挙の日はタクシーが大忙し？！

選挙と経済に関する「いま知りたい100のギモン」。
テレビ東京の国交・農水省担当記者がサクッと解説します！

解説者：小川知美（テレビ東京 国交・農水省担当記者）",[],https://i.ytimg.com/vi/3syJ9SY1zP0/hqdefault.jpg,25,6622,93,6,PT1M21S,false,テレ東Biz,参議院選挙;参院;参院選;東京,4
iBzQBjT6qZg,2025-07-15T08:00:50Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,“在外投票”どうやって運ぶの？【選挙のギモン７８】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"海外で投票する「在外投票制度」の票は、どうやって運ばれてくるの？
選挙や政治に関する「いま知りたい100のギモン」。
テレ東BIZ編集部の加藤ディレクターがサクッと解説します！

解説者：加藤優貴（テレ東BIZ編集部 ディレクター）",[],https://i.ytimg.com/vi/iBzQBjT6qZg/hqdefault.jpg,25,4118,24,4,PT1M12S,false,テレ東Biz,参議院選挙;参院;参院選;投票,4
PzEAxVzrf7k,2025-07-15T01:48:57Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【朝ニュースライブ】最新ニュースと生活情報（7月15日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・米トランプ大統領、ウクライナにNATO通じ「パトリオット」など供与を発表　停戦合意しなければロシアの取引国に関税
・9月の国連総会の各国首脳演説　米トランプ大統領、ゼレンスキー大統領、イスラエルやイランの代表者らが出席の予定
・トラックとバスが正面衝突し炎上…2人が死亡、12人が重軽傷　徳島自動車道
・米マサチューセッツ州の介護施設で火災　9人死亡、30人重軽傷
・参院選、期日前投票率9.48％　前回比2.07ポイント上昇　投開票日7日前時点
・日航機墜落事故遺族らの文集が発行「茜雲 そのあとに」　事故から来月で40年

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#アメリカ　#トランプ大統領　#ウクライナ　#NATO　#パトリオット　#国連　#徳島自動車道　#マサチューセッツ州　#参議院選挙　#期日前投票率　#日航機墜落事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/PzEAxVzrf7k/hqdefault.jpg,25,87913,199,4,PT3H8M24S,false,日テレNEWS,参議院選挙;参院;参院選;投票;期日前投票,5
nLkRvsz2oG8,2025-07-15T07:59:07Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月15日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・米トランプ大統領、ウクライナにNATO通じ「パトリオット」など供与を発表　停戦合意しなければロシアの取引国に関税
・9月の国連総会の各国首脳演説　米トランプ大統領、ゼレンスキー大統領、イスラエルやイランの代表者らが出席の予定
・トラックとバスが正面衝突し炎上…2人が死亡、12人が重軽傷　徳島自動車道
・米マサチューセッツ州の介護施設で火災　9人死亡、30人重軽傷
・参院選、期日前投票率9.48％　前回比2.07ポイント上昇　投開票日7日前時点
・日航機墜落事故遺族らの文集が発行「茜雲 そのあとに」　事故から来月で40年
・台風5号、温帯低気圧に　東海や関東甲信でしばらく大雨続く見込み
・トラックなど3台絡む事故　1人挟まれる　愛知･みよし市
・トランプ大統領「露取引国に100%関税」　50日以内に停戦合意なければ
・政府、外国人政策の“司令塔”組織設置　石破首相「制度の見直しに取り組む」
・中国GDP成長率、5.2％の伸び　4～6月期
・小岩駅周辺で客引きか　中国人の女ら5人逮捕　高額請求被害も
・国連総会の各国首脳演説　トランプ大統領、イスラエルやイランの代表者ら出席へ
・女性に性的暴行か…逮捕の元力士、自身の「しこ名」検索し元力士と示す
・自民党・石破首相など幹部ら5人、参院選の今後の対応を協議
・トラックとバスが正面衝突し炎上…2人が死亡、12人が重軽傷　徳島自動車道
・スーパーのコメ平均価格、7週連続値下がり　5キロあたり3602円

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#アメリカ　#トランプ大統領　#ウクライナ　#NATO　#パトリオット　#国連　#徳島自動車道　#マサチューセッツ州　#参議院選挙　#期日前投票率　#日航機墜落事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/nLkRvsz2oG8/hqdefault.jpg,25,16255,51,3,PT3H55M29S,false,日テレNEWS,参議院選挙;参院;参院選;投票;期日前投票;石破;自民,7
pVyYKxVhs9Y,2025-07-15T11:51:05Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夕ニュースライブ】最新ニュースと生活情報（7月15日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・米マサチューセッツ州の介護施設で火災　9人死亡、30人重軽傷
・参院選、期日前投票率9.48％　前回比2.07ポイント上昇　投開票日7日前時点
・日航機墜落事故遺族らの文集が発行「茜雲 そのあとに」　事故から来月で40年
・台風5号、温帯低気圧に　東海や関東甲信でしばらく大雨続く見込み
・トラックなど3台絡む事故　1人挟まれる　愛知･みよし市
・トランプ大統領「露取引国に100%関税」　50日以内に停戦合意なければ
・政府、外国人政策の“司令塔”組織設置　石破首相「制度の見直しに取り組む」
・中国GDP成長率、5.2％の伸び　4～6月期
・小岩駅周辺で客引きか　中国人の女ら5人逮捕　高額請求被害も
・国連総会の各国首脳演説　トランプ大統領、イスラエルやイランの代表者ら出席へ
・女性に性的暴行か…逮捕の元力士、自身の「しこ名」検索し元力士と示す
・自民党・石破首相など幹部ら5人、参院選の今後の対応を協議
・トラックとバスが正面衝突し炎上…2人が死亡、12人が重軽傷　徳島自動車道
・スーパーのコメ平均価格、7週連続値下がり　5キロあたり3602円
・100円ショップ&大型雑貨店　外国人観光客が魅了されるワケ

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/pVyYKxVhs9Y/hqdefault.jpg,25,14900,60,1,PT2H47M14S,false,日テレNEWS,参院;参院選;投票;期日前投票;石破;自民,6
EIQE0tp_PDo,2025-07-15T02:00:06Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,参院選シリーズ①自民×立憲▽中国軍機が異常接近“日米同盟”防衛力強化は？米高官“台湾有事関与”日本に要求か▽日米関税交渉具体策は？▽外国人政策どう取り組む？▽参院選後…大連立の可能性は,"（2025年7月14日放送 BS 日テレ「深層NEWS」より）(c)NTV
深層NEWSは月～金曜 よる6時58分から生放送
いち早くご覧になりたい方はBS日テレで！
 
【ゲスト】
井上信治（自民党政調会長代理）
長妻昭（立憲民主党代表代行）

【キャスター】右松健太（日本テレビ報道局）

【コメンテーター】飯塚恵子（読売新聞編集委員）

【アナウンサー】伊藤大海（日本テレビ）
 
#深層NEWS　#日テレ　#ニュース　#BS日テレ　#読売新聞　#参院選　#自民党　#立憲民主党　#外交安保　#外国人政策　#井上信治　#長妻昭　#右松健太　#飯塚恵子　#伊藤大海
 
◇「深層NEWS」は、月～金　午後6時58分よりBS日テレにて生放送　 https://www.bs4.jp/shinsou/#lineup
 
◇読売新聞購読申し込みはこちら　明日からでもお届け開始します
https://434381.yomiuri.co.jp/?cc=tjDX...
 
◇メンバーシップ「日テレNEWSクラブ」始まりました 月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! https://www.youtube.com/channel/UCuTA...
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/...
 
◇【最新ニュース配信中】日テレNEWS https://news.ntv.co.jp/","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/EIQE0tp_PDo/hqdefault.jpg,25,13939,119,43,PT50M29S,false,日テレNEWS,参院;参院選;自民,3
