id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
ISjV9yssWUM,2025-07-15T05:00:14Z,UC2bcMbj2L8pcdzkAIYAg0tw,JAPAN 日本の凄いニュース 光岡克己の政経社会,【参院選】中道の核としての国民民主党を再評価！脱連合へ突き進め！！【JAPAN 日本の凄いニュース 光岡克己の政経社会】,"※7月13日以降に作成した動画に関して、youtubeの規約変更に伴い、当チャンネルがAIによる大量生成動画ではなく
人間が情報収集、分析、台本作成、編集、解説を行っているということをyoutubeのAIに証明するために、光岡克己として出演するチャンネル形式に変更し
それに伴い、AI音声動画と差別化を図るため、喋り方も意識的に変えるようになりました。youtube様のAIが当チャンネルに関して正しく判定できるようにするために必要な措置となりますので、見慣れに雰囲気、聞きなれない喋り方に、慣れるまでは違和感があるかと思いますが、何卒、ご理解いただきますようお願いいたします。

このチャンネルのメンバーシップはこちらのURLから登録可能です
https://www.youtube.com/channel/UC2bcMbj2L8pcdzkAIYAg0tw/join

グループチャンネル【JAPANさんのトーク】
https://www.youtube.com/@japanstalk02

【当チャンネルが日本で初めて報じた、人民解放軍による習近平独裁解除の声明のスクープ】
人民解放軍開放軍報
2024/7/27
https://rmt-static-publish.81.cn/file/20240727/63d73ba27fb27bad164505cf242845c9.pdf
2024/12/9
https://rmt-static-publish.81.cn/file/20241209/bc15bf19f54468d1fe771fdc19c7b8d6.pdf
2024/12/11
https://rmt-static-publish.81.cn/file/20241211/2598b5a2c4f9c6656cc7ba5badfa7a12.pdf
2025/5/30
https://rmt-static-publish.81.cn/file/20250530/e574d07c073d696f4255bfd551dd14a5.pdf

2024/12/1 中央軍事委員会政治工作会議の精神学ぶための理論訓練
https://m.thepaper.cn/baijiahao_29515475

以下 翻訳と解説動画
12/9 人民解放軍の声明
https://youtu.be/4UxGuRpBLxs
TVが報じない理由解説
https://youtu.be/oE47p94O_fQ
12/11 人民解放軍の声明
https://youtu.be/o_3RUBMN3UQ
日経新聞と共同通信の声明の報道
https://youtu.be/Lrvd15VJZRE
共産党内の権力抗争の推移
https://www.youtube.com/watch?v=NfFTlN-CWE4

2025年7月3日 人民日報による李克強を讃える長文記事
https://paper.people.com.cn/rmrb/pc/attachement/202507/03/40c8d7d7-20b3-40cb-98d1-d20286279f63.pdf

習近平が権力喪失後も表舞台に出てくる理由を解説した動画
https://youtu.be/08SdNnih03E

【習近平失脚の黒幕】中国共産党の長老とは？習近平最大の失策の真相！張又侠が軍部クーデターに動けた理由がヤバい！
https://www.youtube.com/watch?v=LgWfp0N3gc8

【習近平失脚】もし習近平が退陣したら世界はどうなるのか？
https://youtu.be/j7qYUf0C87A

【総まとめ】事実と推察と内部情報
https://youtu.be/x9m59YQCQ3I
★Twitterアカウント
@kantanzizi

素材提供いただいているBGM、効果音、動画サイト

BGM
https://www.youtube.com/watch?v=WEXgWImGDpo
https://dova-s.jp/bgm/download6970.html
ポケットサウンド - @UCkcmg8yBpJk5I1fwu0sabJg

https://dova-s.jp/bgm/play13761.html

甘茶の音楽工房
https://amachamusic.chagasi.com/

storyblock
Music-Note.jp
http://www.hmix.net/
https://soundeffect-lab.info
https://www.pexels.com/ja-jp/videos/
https://www.pond5.com
https://www.youtube.com/watch?v=MZ5l0inDpuk&t=0s
https://www.youtube.com/watch?v=_qzo8fRwWHc
https://www.nhk.or.jp/archives/creative/material/
https://www.youtube.com/watch?v=6Sq5Y2HzF1c&list=PL8Vzl-4SRkZQaNo6FaxTQL2Y028gedIeb&index=3
https://www.youtube.com/watch?v=zmausZV-U0A&list=PL8Vzl-4SRkZQaNo6FaxTQL2Y028gedIeb&index=22
youtubeオーディオライブ

使用している素材は、フリー素材、または購入素材、もしくは引用であり
著作権を侵害する目的で動画は制作しておりません。
問題があるものがございましたら、権利者様ご本人からのご連絡をお願いいたします。

#JAPAN凄い日本と世界のニュース #凄い日本と世界のニュース #JAPAN日本の凄いニュース",['#凄い日本と世界のニュース'],https://i.ytimg.com/vi/ISjV9yssWUM/hqdefault.jpg,25,5721,481,105,PT20M3S,False,自民党,,,5721
yxEnWv4P8LI,2025-07-15T05:17:58Z,UC0s6Y3KX8kJDlzcxp5XE8hA,べーしっ・くぃんかむ,"牛丼もぐもぐ( ""´༥`""  ) [切り抜き] #参院選","投票日は、7月20日㈰
⬇元動画
https://youtu.be/j5pMngxZ5Q0?si=T-sL5v1fi5a1t5Tm

#参院選 
#自民党 
#shorts",[],https://i.ytimg.com/vi/yxEnWv4P8LI/hqdefault.jpg,22,5706,0,0,PT39S,False,自民党,,,5706
0RB8pc73BBo,2025-07-15T08:13:44Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,徳島道で高速バスとトラックが衝突、2人死亡／北海道でヒグマに襲われ新聞配達中の男性が死亡 ／ 鶴保氏、能登地震「運がいい」発言を陳謝【サンナナ！週間ニュース】,"この1週間のニュースを3分間で振り返ります。

徳島県阿波市の徳島自動車道でトラックと高速バスが正面衝突してバスが炎上する事故があり、トラックの運転手とバスの乗客合わせて２人が死亡しました。
動画配信サービス、Rチャンネル「共同通信ニュースチャンネル」でも配信しています。

#徳島道
#ヒグマ
#北海道
#自民党
#鶴保庸介議員
#能登地震
#最低賃金
＃オスプレイ
#佐賀駐屯地
＃知床観光船沈没事故
#共同通信","['共同通信', 'KYODO NEWS']",https://i.ytimg.com/vi/0RB8pc73BBo/hqdefault.jpg,25,4224,13,0,PT3M3S,False,共同通信  KYODO NEWS,自民;自民党,2.0,4224
_FORmSOgnW4,2025-07-15T05:15:02Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,外国人への対応で政府の司令塔発足　石破首相厳格対応など制度の運用改善指示,"政府は15日、日本に滞在・在留する外国人らへの対応の司令塔となる事務局組織の発足式を首相官邸で開催した。石破首相は「一部の外国人による犯罪や迷惑行為、各種制度の適切な利用など国民の皆様方が不安や不公平を感じているところだ。国民の皆様の安全安心の確保は、経済成長に不可欠の前提であり、ルールを守らない方への厳格な対応や、外国人を巡る現下の情勢に十分に対応できていない制度、政策の見直しは、政府として取り組むべき重要な課題だ」と述べた。

その上で「出入国在留管理の一層の適正化、外国人の社会保険料等の未納防止、外国人による土地等の取得を含む国土の適切な利用管理など取り組むべき課題は多々存在している。これらの課題に的確に対処するため、省庁の枠を超えて緊密に連携し、外国人の懸念すべき活動に対する実態把握、関係機関により緊密な連携を可能とするための国、自治体における情報基盤の整備、各種制度運用の点検・見直しなどに取り組んでいただきたい」と述べた。

参院選では外国人政策について与野党が規制強化や共生の重視を掲げて争点となっている中、政府一体での対応を加速させる狙いがある。

事務局組織は「外国人との秩序ある共生社会推進室」で、内閣官房に設置された。入国や在留資格の審査を担当する出入国在留管理庁、社会保障制度を所管する厚生労働省、納税管理を受け持つ財務省などが推進室を中心に、制度の見直しや正確な情報発信の対応を一元的に担う。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/_FORmSOgnW4/hqdefault.jpg,25,4159,39,144,PT1M20S,False,FNNプライムオンライン,参院;参院選;石破,3.0,4159
83FJErXzhtM,2025-07-15T05:25:00Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,ラーメン一杯が無料に！「センキョ割」でお得に投票率アップ　全国約2500店舗が参加予定,"今週末は参議院選挙の投開票日です。

今回は、3連休中日で投票率低下が懸念される中、「センキョ割」が熱を帯びています。

今回の参院選の投開票日は、史上初めて3連休の中日に行われます。
出かける方も多いとみられ、期日前投票がいつも以上に注目されています。

13日時点の期日前投票率は9.48％。
一方、3年前の参院選のほぼ同じ時期は7.41％と、今回は前回を2ポイント以上上回っています。

こうした中、熱を帯びているのが「センキョ割」です。

今回初めて参加する神奈川・横浜市のうなぎ店では、投票後に受け取った証明書でドリンク1杯が無料に。
投票率を上げようと、期日前投票が始まった4日からサービスを始めました。

うなぎ青山・小滝料理長：
投票率を上げて、ワンドリンクを飲んで、おいしいうなぎを食べていただきたいと思っております。

埼玉・蓮田市のラーメン店も、初めて「センキョ割」に参加。
とんこつラーメン1杯を無料で提供するということです。

13年前から始まった「センキョ割」。
始まった当初は4店舗のみの参加でしたが、2024年の衆院選では約2500店舗が参加。
今回も同じ規模の参加が見込まれています。

一般社団法人選挙割協会・佐藤章太郎代表：
ご参加いただいている企業のみなさまも、いろんな形で助けていただいていますので、一緒に連携しながら広めているって感じですね。

「センキョ割」は全国どこでも利用できるということで、夏休みのお出かけ先で活用するのもいいかもしれません。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/83FJErXzhtM/hqdefault.jpg,25,3391,14,21,PT2M8S,False,FNNプライムオンライン,参議院選挙;参院;参院選;投票;期日前投票;青山,6.0,3391
D_wTfz40LPs,2025-07-15T10:21:34Z,UCS8ZQejq2CL-nZcnRWZCA5Q,福岡・佐賀 KBC NEWS,参院選　福岡・佐賀選挙区　朝日新聞終盤情勢調査,"朝日新聞社が行った参議院選挙の情勢調査で、福岡選挙区では自民現職が１歩リード、佐賀選挙区では、立憲新人と自民現職が激戦を繰り広げています。

朝日新聞社が１３日と１４日にインターネットで行った終盤情勢調査によりますと、改選数３の福岡選挙区では、自民現職の松山政司さんがやや優位に立っています。

立憲・現職の野田国義さん、参政・新人の中田優子さん、公明・現職の下野六太さん、国民・新人の川元健一さんが混戦模様となっています。

このほか、れいわ・新人の沖園理恵さん、保守・新人の森健太郎さん、共産・新人の山口湧人さん、維新・新人の伊藤博文さん、社民・新人の那須敬子さん、Ｎ党・新人の村上成俊さん、みらい・新人の古川あおいさん、誠真会・新人の冨永正博さんは厳しい戦いです。

改選数１の佐賀選挙区では、立憲・新人の富永明美さんが追い上げて、自民・現職の山下雄平さんと互角の情勢になっています。

参政新人の下吹越優也さん、Ｎ党新人の松尾芳治さんは支持の広がりがみられません。

調査時点で投票態度を明らかにしていない人は福岡選挙区、佐賀選挙区ともに４割を超えていて、今後情勢が変わる可能性があります。

【朝日新聞序盤情勢調査】（調査方法）１３・１４日の両日、インターネット調査会社４社に委託し、各社の登録モニターのうち選挙区内の有権者を対象に調査した。有効回答：福岡２８６６人佐賀１２１７人","['KBC', 'news', 'ニュース', 'ライブ配信', '九州', '九州朝日放送', '事件', '事故', '佐賀', '北九州', '博多', '密着', '福岡', '速報']",https://i.ytimg.com/vi/D_wTfz40LPs/hqdefault.jpg,25,3032,36,45,PT2M3S,False,自民党,,,3032
dfMnkLGdA-8,2025-07-14T15:28:30Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明 参院選栃木選挙区 参政党公認候補者 街頭演説in 鹿沼 石橋町交差点  ライブ配信！,,[],https://i.ytimg.com/vi/dfMnkLGdA-8/hqdefault.jpg,22,2899,114,1,PT32M38S,False,自民党,,,2899
gRKAMjIkMrw,2025-07-14T17:59:50Z,UCXcydB__4mMbhNFs11-HCqw,赤朱利,言いたい事その2。 #ざつだん #日本 #雑談 #参院選 #参院選2025#メディア #政治ニュース #政治 #政治経済,,[],https://i.ytimg.com/vi/gRKAMjIkMrw/hqdefault.jpg,24,2684,0,0,PT5S,False,自民党,,,2684
1g2hHga2AdU,2025-07-14T23:03:01Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【政党フカボリ】 参議院選挙に向けて各政党の現状や課題について ── 政治ニュースライブ （日テレNEWS LIVE）,"3日に公示された参議院選挙。日本テレビでは、投票前に考える「政党フカボリ」と題して、投票の参考になるよう各政党の現状や課題についてシリーズでお伝えしています。

【ラインアップ】
・自民党「岩盤支持層」に異変……閉塞感打ち破れるか「現役世代の声を形に」
・公明党　組織力に“かげり”「若い世代からの支持が少ない」...SNS強化　新たな対話の入り口に
・ 国民民主党　“守り”と“攻め”の戦略　支持率急落の中…「現役世代」固める
・立憲民主党　“農業票”切り崩し戦略で「一泡ふかせる」　政権交代への道筋は･･･裏には不安も
・日本維新の会　「我々今『土俵際』ですよ」脱大阪・全国政党を目指すも…その苦悩とは
・共産党「若い層に届いていない」支持者高齢化…“老舗政党”の課題は？　れいわ新選組 相次ぐ“新興政党”で埋没の危機…流れ取り戻せるか？
・参政党“台風の目”支持率急増のワケは？　“保守”打ち出す日本保守党　差別化は？　社民党“生き残りをかける”老舗政党の今

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
Podcast　https://open.spotify.com/show/0qPKGdVKMgSRuc8fCgJyqm

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#参議院　#自由民主党　#立憲民主党　#日本維新の会　#教育無償化を実現する会　#国民民主党　#公明党　#れいわ新選組　#日本共産党　#参政党　#日本保守党　#社会民主党　#みんなでつくる党　#NHK党　#再生の道　#チームみらい　#日本誠真会　#日本改革党　#無所属連合 　#政治　#2025　#日テレ​​　#ニュース​​","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/1g2hHga2AdU/hqdefault_live.jpg,25,2115,11,0,P0D,False,自民党,,,2115
PejifNWr1Vw,2025-07-15T02:13:55Z,UC0s6Y3KX8kJDlzcxp5XE8hA,べーしっ・くぃんかむ,こんな奴がなぜトップ(＊´д｀) ［切り抜き］ #参院選,"投票日は7月20日㈰
⬇元動画
https://youtu.be/G8_jvkN78aI?si=aAIM1u4m2lW4dYNp

#参院選 
#自民党
#shorts",[],https://i.ytimg.com/vi/PejifNWr1Vw/hqdefault.jpg,22,2016,0,0,PT2M40S,False,自民党,,,2016
RvoQEYveWEs,2025-07-15T05:47:04Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【これでわかる】コメ高騰・安全保障・外国人受け入れ…13の政党・政治団体の公約を徹底比較　2025参院選,"7月20日に投開票日を迎える参議院選挙。各党・政治団体が打ち出している公約を物価高対策や年金、安全保障などいくつかの争点ごとに比較します。
 
自民党
公明党
立憲民主党
日本維新の会
国民民主党
れいわ新選組
日本共産党
参政党
日本保守党
社会民主党
NHK党
再生の道
チームみらい
 
◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

＃物価高対策　＃減税　＃給付　＃コメ高騰　＃賃上げ　＃年金　＃医療　＃介護　＃子育て　＃教育　＃安全保障　＃政治とカネ　＃多様性目標　#参議院選挙 #2025参院選 #投票行動　#日テレ　#ニュース  #政治","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/RvoQEYveWEs/hqdefault_live.jpg,25,1957,12,0,P0D,False,日テレNEWS,参議院選挙;参院;参院選;投票;自民,5.0,1957
BEj_dGzjL9Q,2025-07-14T18:55:09Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明  参院選栃木選挙区 参政党公認候補者 街頭演説in 鹿沼 新上殿橋東交差点  ライブ配信！,,[],https://i.ytimg.com/vi/BEj_dGzjL9Q/hqdefault.jpg,22,1808,79,0,PT24M25S,False,自民党,,,1808
SgY4oXFnMvA,2025-07-15T04:09:55Z,UC0s6Y3KX8kJDlzcxp5XE8hA,べーしっ・くぃんかむ,こんな奴がなぜトップ(＊´д｀) [切り抜き] #参院選,"投票日は、7月20日㈰
⬇元動画
https://youtu.be/G8_jvkN78aI?si=UtNHDo-LDVMuJpWu
https://youtu.be/V8piWQZ5dPA?si=RzBvIf2D_m6jrB-8

#参院選 
#自民党 
#shorts",[],https://i.ytimg.com/vi/SgY4oXFnMvA/hqdefault.jpg,22,1685,0,0,PT3M1S,False,自民党,,,1685
IS--qQpGcKI,2025-07-14T22:00:18Z,UC6_tnpPDj85Wv4Ja6o8EyAg,わあつ,【2022年参議院選挙】比例代表得票数ランキングTOP12,"【使用画像】
https://www.sankei.com/article/20220607-4NPJYIPBFFN7VLMQEVRVQPXYNI/?outputType=theme_election2022
https://hochi.news/articles/20220930-OHT1T51178.html?page=1
https://www.sankei.com/article/20250118-S65VVD54NBFVHEQKYLNYDNHJ2Y/
https://www.sankei.com/article/20250703-ZVGWFO2FUZPRNHJNZWEF6K5MXU/?outputType=theme_election2025
https://ja.wikipedia.org/wiki/%E7%A5%9E%E8%B0%B7%E5%AE%97%E5%B9%A3
https://ja.wikipedia.org/wiki/%E5%B1%B1%E6%9C%AC%E5%A4%AA%E9%83%8E
https://www.nikkei.com/article/DGXZQOUA040QP0U4A201C2000000/
https://ja.wikipedia.org/wiki/%E7%94%B0%E6%9D%91%E6%99%BA%E5%AD%90
https://go2senkyo.com/seijika/89600
https://www.sanyonews.jp/article/1655959
https://www.sankei.com/article/20250523-YEVROQ3ULBMQFNOEUWZPM2XSXY/
https://ja.wikipedia.org/wiki/%E5%89%8D%E5%8E%9F%E8%AA%A0%E5%8F%B8
https://www.tokyo-np.co.jp/article/417189

#日本政治#政治#政党#与党#野党#税金#2022年参議院選挙#参議院選挙#参議院選#参院選#比例代表#石破茂#日本政治#石破内閣#石破第二次内閣#日本維新の会#社会民主党#立憲民主党#自由民主党#自民党#公明党#日本共産党#NHKから国民を守る党#NHK党#N国党#日本保守党#国民民主党#れいわ新選組#参政党#ごぼうの党#幸福実現党#ランキング#TOP12",[],https://i.ytimg.com/vi/IS--qQpGcKI/hqdefault.jpg,24,1580,3,0,PT21S,False,自民党,,,1580
uxFOyEBggCA,2025-07-15T01:12:33Z,UCIOeZEUT5pukP8sqG2PfXsw,Kenko Hogs,兵庫県参院選 立花孝志,,[],https://i.ytimg.com/vi/uxFOyEBggCA/hqdefault.jpg,22,1577,14,0,PT19S,False,自民党,,,1577
W1Wz9C8yZZs,2025-07-14T15:00:54Z,UCIv2nzInOWvhZZuOYZ2niDQ,都利真アゲハ,Part2【政治】ギャルでもわかる！2025年参議院選挙の推し政党を見つけ方を解説 #選挙 #参議院選挙 #推し政党,,[],https://i.ytimg.com/vi/W1Wz9C8yZZs/hqdefault.jpg,24,1403,5,1,PT2M43S,False,自民党,,,1403
USncBeSj58A,2025-07-15T01:34:39Z,UC0s6Y3KX8kJDlzcxp5XE8hA,べーしっ・くぃんかむ,こんな奴がなぜトップ？[切り抜き] #参院選,"⬇元動画
https://youtu.be/G8_jvkN78aI?si=GcKwIM5DOx8711DK

#参院選 
#自民党",[],https://i.ytimg.com/vi/USncBeSj58A/hqdefault.jpg,22,1231,0,0,PT1M36S,False,自民党,,,1231
jeUes48ShU4,2025-07-15T11:37:53Z,UCWnOKASPkCBEL-_O8odMvtg,メ〜テレニュース,参院選終盤　岐阜は自民と立憲の新人が激戦、三重は立憲新人が自民現職ら引き離す　朝日・ANN情勢調査 (25/07/15 19:01),"参院選の東海3県の選挙戦終盤の情勢です。

　まず愛知選挙区です。
　改選数4に対し、14人が立候補しています。

【愛知選挙区】

　朝日新聞が有権者を対象に13日と14日にインターネットで行った情勢調査とANNの取材によると、立憲・現職の田島麻衣子氏が優位に立ち、自民・現職の酒井庸行氏も先行しています。

 　国民・新人の水野孝一氏はやや優位な情勢です。

　参政・新人の杉本純子氏も混戦から抜け出しました。

　公明・現職の安江伸夫氏がわずかにリードし、諸派・新人の田中克和氏が激しく追っています。

　共産・新人の須山初美氏、れいわ・新人の辻恵氏、維新・新人の広田さくら氏は厳しい戦いです。

　残る5人の候補者も苦しい戦いです。

【岐阜選挙区】

　続いて、岐阜選挙区です。
　改選数1に対し、6人が立候補しています。

　自民・新人の若井敦子氏と立憲・新人の服部学氏が激戦を繰り広げています。

　参政・新人の瀬尾英志氏、無所属・新人の伊藤あゆみ氏、共産・新人の三尾圭司氏ら4人は苦戦しています。

【三重選挙区】

　続いて、三重選挙区です。
　改選数1に対し、4人が立候補しています。

　立憲・新人の小島智子氏が他の候補を引き離しています。

　自民・現職の吉川有美氏、参政・新人の難波聖子氏、諸派・新人の橋本博幸氏は厳しい戦いです。

　いずれの選挙区でも投票態度を態度を明らかにしていない人が4割ほどいて、情勢は今後変わる可能性があります。",[],https://i.ytimg.com/vi/jeUes48ShU4/hqdefault.jpg,25,1178,15,8,PT2M16S,False,自民党,,,1178
fPYRqUQD1eE,2025-07-14T17:44:38Z,UCnwNvCkjDLWRQ14yL4_G2KQ,半世紀少年,【参院選2025】日本人ファースト参政党 平井えりこさんの街頭演説に行ってきた！#shorts,"#shorts 
#参政党
#参院選 
#日本人ファースト 
#平井えりこ 
#選挙にいこう
#神谷宗幣
#選挙
#新潟 
#長岡市","['選挙', '参政党', '平井えりこ', '神谷宗幣', '日本人ファースト', '参議院選挙', '参議院', '衆議院', '2025', '新潟', '長岡', '選挙にいこう', '投票']",https://i.ytimg.com/vi/fPYRqUQD1eE/hqdefault.jpg,25,1176,77,1,PT1M32S,False,自民党,,,1176
SBsqwaL1boU,2025-07-15T05:35:29Z,UCAcx_8Radrp3ACVQPLGcE_A,れいわ新選組と参政党と,【参院選2025】この夏アナタがヒーロー！選挙で参政党に投票して日本を救おう！ #shorts #切り抜き動画 #さや #三橋貴明 #あんどう裕 #参政党 #参議院選挙 #日本,切り抜き元： https://youtu.be/9K0KG6PpAUA?si=TDG9iHbnzttU_9lV,[],https://i.ytimg.com/vi/SBsqwaL1boU/hqdefault.jpg,22,1124,19,0,PT1M,False,自民党,,,1124
6jzSc-IXhW4,2025-07-15T01:18:10Z,UC5i9m35qfL4gz-JWUXbYM1w,まみラー,立憲民主党　焼肉脱糞事件で検索【おそばさん提供】#参議院選挙2025　#ＮＨＫ党　#奈良選挙区　#川崎智之,"https://www.youtube.com/live/BEuPHE6lw40?si=D5TBJn1UusS9nrK8

👆本編は、こちらから。

なお、@おそばぶらざーず の許可をもらって切り抜きしました。
詳しくは、続きはリンク先からお願いします。

#立憲民主党
#焼肉脱糞事件",[],https://i.ytimg.com/vi/6jzSc-IXhW4/hqdefault.jpg,25,1089,11,1,PT1M52S,False,自民党,,,1089
LiX7a79IF0k,2025-07-15T11:32:06Z,UCUrUUeMpvmFLIN37gNa2-Cg,よしだチャンネル【高校生政治活動家】,『選挙に行こう！！』【高校生政治活動家】#shorts #政治 #高校生 #参院選2025,,[],https://i.ytimg.com/vi/LiX7a79IF0k/hqdefault.jpg,22,1088,0,0,PT58S,False,自民党,,,1088
pfC_x2FA2GI,2025-07-15T10:06:39Z,UCkW_baVbq6aGPWeYY4hOPCA,khb東日本放送,参議院選挙宮城選挙区　終盤の情勢,"参議院選挙宮城選挙区の終盤の情勢についてです。朝日新聞社の情勢調査と取材で得た情報によりますと、立憲民主党の現職石垣のりこ候補と自民党の新人石川光次郎候補が激しく競り合っています。
#宮城　#参院選","['宮城', '参院選']",https://i.ytimg.com/vi/pfC_x2FA2GI/hqdefault.jpg,25,1049,13,11,PT2M20S,False,自民党,,,1049
kNmkOFXa2vs,2025-07-14T22:24:02Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【投票前に考える　それって本当？】いまこそ、「それって本当？」と問う選挙報道を──（日テレNEWS LIVE）,"日テレ選挙報道プロジェクト始動「投票前に考える　それって本当？」

いまこそ、「それって本当？」と問う選挙報道を──。

日本テレビ報道局では、今年の東京都議会議員選挙と参議院選挙を迎えるにあたって、「news zero」「news every.」「真相報道バンキシャ！」「Oha!４ NEWS　LIVE」「NNNストレイトニュース」を中心に、これまでにない規模での事前選挙報道キャンペーン「投票前に考える　それって本当？」を展開します。

SNSの影響力がますます高まる中で、情報が一気に拡散する一方、誤情報や極端な主張が選挙をかく乱するケースも増えています。視聴者の不安やモヤモヤに真正面から向き合い、「それって本当？」と立ち止まる姿勢で、有権者に“真に資する”報道を目指します。

日テレ報道局の総力を挙げて、徹底した現場取材とファクトチェックを実施。選挙の異変や政党のSNS戦略、誹謗中傷や切り抜き動画の実態など、「情報の空白」を埋めるべく、地上波とデジタルの両輪で大規模に伝えていきます。

「投票前に考える　それって本当？」

いま、選挙と情報をめぐる環境はかつてなく複雑化しています。だからこそ、報道局は選挙報道の本来の使命に立ち返り、真摯に、そして大胆に臨みます。

選挙にまつわる候補者の発言や動画などで、偽の情報や誤った情報と思われるものがあれば、「日テレ情報提供サイト」に情報をお寄せください。いただいた情報のうち、特に選挙に影響を与えそうなものについて、日本テレビ報道局が検証します

https://www.ntv.co.jp/provideinformation/houdou.html


◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/kNmkOFXa2vs/hqdefault_live.jpg,25,1012,9,0,P0D,False,日テレNEWS,候補者;参議院選挙;投票;東京,4.0,1012
