id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
am_pIZXUO80,2025-07-17T05:15:00Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,【参院選】社民党は国政政党の要件満たすか「生き残りかけた戦い」　保守党は「移民政策是正など訴え」　再生・みらいも参戦,"参議院選挙について詳しくお伝えする「もっと投票の前に」。
17日は、社民党と日本保守党などの動向をお伝えします。

社民党・福島党首：
今度の参議院選挙、社民党、生き残りをかけた戦いです。

「生き残りをかけた戦い」と訴える社民党は、今回の選挙結果次第では、国政政党の資格を失ってしまうため、強い危機感がにじんでいます。

社民党の前身の社会党は、野党第一党を長く続け、委員長だった村山富市氏は1994年、首相に就任しました。

しかし、現在、社民党の国会議員は3人で、公職選挙法の国政政党の要件を満たすには、今回、3人以上当選するか、2％以上の票を獲得する必要があります。

比例代表に有名タレントの候補を立て、生活と平和を守ると訴え、「崖っぷち」の戦いを続けています。

日本保守党・百田代表：
自公政権のムチャクチャを止めることができたら、まだ日本は復活する余地があります。

一方、2024年の衆議院選挙の結果を受け、政党要件を満たした日本保守党は、国政政党として党勢拡大を目指しています。

保守層の支持を期待する日本保守党は、「移民政策の是正」などを訴える一方、自民党との対立構図を明確にしています。

さらに食料品の消費税ゼロを訴え、幅広い支持の獲得を狙っています。

再生の道・石丸代表：
生産性の向上しかないんです。すべての礎となる教育、これを最優先します。

チームみらい・安野代表：
なぜ今、新党チームみらいが必要なのか。今こそ日本が変わるべき時だからです。

この他、「教育を最優先」として教育人材・内容・環境の拡充を訴える政治団体「再生の道」や、「テクノロジーで未来をかえる」と訴える「チームみらい」も参戦し、各党、各団体の攻防が続いています。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/am_pIZXUO80/hqdefault.jpg,25,6613,65,93,PT2M18S,False,自民党,,,6613
bphxEOli1M8,2025-07-16T15:30:06Z,UCEnNmCYrXJxrzKxHO30rPsA,あかり研究所,【ReHacQ討論会】まさきまきさん部分だけ抜粋 参院選大阪選挙区ネット討論会 #日本保守党 #討論会 #rehacq,"【ReHacQ討論会】参院選大阪選挙区ネット討論会より
引用先 https://www.youtube.com/watch?v=PW0NpDQzNOc
#rehacq","['日本保守党', '保守党', '百田尚樹', '有本香', 'まさきまき', '保守', '政治', 'ReHacQ−リハック−', '討論会', '大阪']",https://i.ytimg.com/vi/bphxEOli1M8/hqdefault.jpg,24,6412,800,50,PT20M,False,自民党,,,6412
s1-UmCZdXYc,2025-07-17T00:24:55Z,UC_55dMu0wpwDLOntV8fYl0w,【名もなき庶民】偽装難民による被害者の会,しばき隊選挙カーに　#参院選2025 #日本共産党　#妨害,,[],https://i.ytimg.com/vi/s1-UmCZdXYc/hqdefault.jpg,25,5743,215,79,PT10S,False,自民党,,,5743
f2aySBTXulY,2025-07-17T05:56:47Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【鹿児島選挙区】「保守王国」にかつてない“異変”…森山幹事長のおひざ元で保守分裂　参議院選挙2025【選挙の日、そのまえに】｜TBS NEWS DIG,"JNNの参院選・中盤情勢調査で、自公が参議院の過半数を割り込む可能性が出ています。自民が議席を守ってきた鹿児島では、改選数1に4人が立候補。「保守王国」に、かつてない異変が起きています。

尾辻朋実 候補（44）無・新
「父の『虫の目』になるという言葉を私の胸に抱き、鹿児島中を走り抜けた。今の日本はどうか。今こそ、政治を変えなければならない」

無所属・新人の尾辻朋実さん。父親は36年間、自民党の参議院議員を務めてきた尾辻秀久前参議院議長です。後継を目指したものの、自民党の公認候補は叶いませんでした。

尾辻朋実 候補（44）無・新
「私は本当に悲しく思う。自民党こそ地域経済を、地方を生きる私たちを見てくれていた政党だったはずなのに」

その尾辻さんに支援を持ちかけたのが、もともとは敵対する立憲民主党です。

立憲民主党　野田佳彦 代表
「鹿児島から、九州から、自民党を倒すドミノ倒しを起こして全国に広げていきたい」

一方、自民党の公認を得たのは、元職の園田修光さん。秀久さんとは自民党県連で長年、活動してきた仲でした。自民党現職の娘と争う異例の展開に…。

園田修光 候補（68）自民・元
「けさ、森山幹事長から電話をもらった。絶対に勝たないといかんぞ。総力をあげて俺もやるからという話だった」

「尾辻秀久の娘」をアピールし、保守票の切り崩しを狙う尾辻さん。自民党にとって鹿児島は森山裕幹事長の“おひざ元”で、70年近く議席を守ってきただけに、党幹部も相次ぎ応援に入ります。

自民党　石破茂 総裁
「国会議員にも大勢の仲間がいる。官僚にも、財界にも。園田候補の力を生かさないでどうする」

自民党　森山裕 幹事長
「どこの政党が日本の政権与党として役割を果たしていけるのか。そのことが大変大事。何としても園田候補に力を貸してください」

保守分裂の戦いに存在感を見せているのが、“台風の目”といわれる参政党。立候補したのは、新人で救急医の牧野俊一さんです。

牧野俊一 候補（39）参政・新
「組織の力を借りず、企業の力を借りず、一人一人が立ち上がってつくった参政党。国の政治の流れを変える可能性がある」

政治団体「NHK党」からは、新人の山本貴平さんが立候補しました。

山本貴平 候補（50）諸・新
「移民流入、悪質な外国人に対して強く、政府に対しても、行政に対しても働きかけていく」

「保守王国」鹿児島の異変。1議席をめぐる激しい戦いが続いています。

▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/f2aySBTXulY/hqdefault.jpg,25,5301,39,72,PT3M32S,False,TBS NEWS DIG Powered by JNN,参議院選挙;参院;参院選;山本;改選;石破;自民;茂,8.0,5301
OeiphKYyEkI,2025-07-17T09:51:04Z,UCv7_krlrre3GQi79d4guxHQ,読売テレビニュース,【解説】「85％が偽情報に気づかない」SNSの真偽不明の情報にどう向き合う？　3分の1が政治関連　参院選まで3日,"　参院選が迫る中、影響力が大きくなっているのが、SNSです。真偽不明の情報にどう向きあっていけばよいのでしょうか？

　参院選まであと3日。投票先を決めるため、今や多くの人がSNSで情報収集をしています。

「YouTube（ユーチューブ）とか見ていたら、自動的に動画が出てきたりするので、それで見たりとかはします」
　
「明らかに偏りがあるものは、読み飛ばしたりとかして見ています」

　SNSを使う上で課題となっているのが、情報の正確性です。

　例えば最近、こども家庭庁に関し、「2025年度の予算が7.3兆円。解体すれば新生児1人あたり1000万円給付できる」という趣旨の投稿が複数みられますが…。

　このような投稿について、こども家庭庁に取材してみると、投稿を把握済みとした上で…

　こども家庭庁広報担当
「予算は昨年、出生したお子さんだけでなく、今を生きるこどもたちや子育て家庭への様々な支援に充てられています」（吹き替え）

　予算の総額は間違いではありませんが、「保育所などの運営費や児童手当の費用などが予算の大半を占めているため、解体できるようなものではない」としています。

　正しい情報と間違った情報が入り混じり、真偽を判断することが難しくなっているのです。

　報告・益永佳奈
「Xで選挙について、どういった投稿がされているか調べていきたいと思います」

　多く見られたのが「不正選挙」を疑う内容です。

　「期日前投票は本人確認がなく不正ができる」という投稿や―。
　「期日前投票は『不正選挙の温床』で、書き換えを防ぐためにボールペンを持参すべき」といったものも。

　こうした真偽不明の情報によって、実際の投票行動に影響を受ける人も多いと言います。

Q、ボールペンを持参する人は増えている？
　守口市選挙管理委員会・田中達也主任
「昨今のSNSの影響で（ペンを）持参される方は増えてきているかなといった印象はあります」

　そもそも、投票用紙にボールペンで記入するとどうなるのでしょうか？

　守口市選挙管理委員会・田中達也主任
「投票用紙は紙ではなくプラスチックでできておりますので、ボールペン、特に水性のボールペンで書きますと、にじんだり汚れが移ったりすることがありますので、投票所内では鉛筆を設置して、そちらに書き込んでいただくようにお願いしています」

　期日前投票は「投票用紙の内容を書き換えられる」という投稿に対しては、選管は、厳重に鍵をかけて投票用紙を管理しているとしています。

　守口市選挙管理委員会・田中達也主任
「そういった書き込みがあるのは承知はしてます。ただ不正がないように投票管理者や立会人さんもいらっしゃいますし、投票所の中には我々職員もいますので、常に周りの目できっちり監視している」

　SNSから得られる情報が増えた分、真偽を見分ける力が求められています。

（中谷しのぶキャスター）
　ネットでいいますと、やはり正確性であったり偏りが危惧されていることをご存知の方も多いと思うんですけれども。
　実際このようなデータがあります。

　およそ85%の人が偽情報に気づかない、気づいていないということなんですね。
こちら、日本ファクトチェックセンターの古田編集長なんですけれども、特に最近増えているのがこちらです。

　真偽不明な情報として以前は医療関連が多かったそうなんですが、去年の選挙などをきっかけに注目を集めて、今は3分の1が政治関連になっているということです。

　真偽不明な情報が出回っていることを受けて、実は省庁が否定する事態にも今はなっているんですね。

　例えばこちら、こども家庭庁を解体すれば、新生児1人当たり1000万円給付できるといった投稿に対して、今年4月こども家庭庁は、予算の内訳を提示して子育て家庭への様々な支援に充てられていることを強調する事態にもなっています。

　また、生活保護は外国人を優先していて、中国人受給者が2倍になっているという投稿に対しても、おととい厚労省は世帯主が中国籍の受給者は増えていますが、2倍になった事実はないと、真偽不明な情報に対して情報を打ち出す、否定する事態になっているんです。

　また、きのうこういったこともありました。


　記者から、参院選とSNSに関して、「外国勢力が介入工作を行っているとの指摘もありますが」という質問が飛び出しまして。
　青木官房副長官は「我が国も影響工作の対象になっているとの認識で、外国からの偽情報の集約、分析などを推進したい」と発言しています。

　横須賀さん、海外ではこういった話も多く聞かれますけれども、私たち日本でも他人事ではないということですよね。

（横須賀ゆきの解説委員）
　そうですよね。例えばロシアがヨーロッパの国々に対して選挙介入などを行って、ロシア寄りの政権を樹立したいということで。いろんな国に対して行っていたりとか。
　アメリカ大統領選挙に対しても、ロシアは2016年の時に介入してますよね。
　さらには、例えば中国が台湾に対して、世論工作をSNSなどを通じて自分たち寄りにしたいという狙いもあります。

　日本は今まで比較的、そういうところからちょっとブロックされていた面はあるんですが、やっぱり昨今の世界情勢を見据えて、後手の対応にならないように警戒は十分に行っていかなければならないというトーンなんですね。

　一番心配しているのは、政府関係者から話を聞いたところ、やはり不正選挙論。
　選挙が公正公平に行われてといないんじゃないかと、勝手にSNSなどで論争が巻き起こることは民主主義の根幹に関わる部分なので、しっかり情報発信を公的機関としても必要になってくるだろうという認識を示していました。

（中谷しのぶキャスター）
　ほとんどが正しい情報の中で一部に偽の情報などが入っていると、見極めも難しいかもしれませんが、私たち個人としてもできる対策としてこちらです。

　情報を拡散する、選挙で投票するなど、行動に移す前に今一度確認をしてくださいということです。
　その情報の発信源はどこなのか。根拠は何なのか。また公的機関のそれに対する発信はあるのかどうなのか。そのあたりもチェックが必要です。

　また、一方でこちら制度を整えるということですよね。法的な規制づくり、AI悪用への対策など、社会全体で取り組む必要性も古田編集長は指摘をされています。

　情報が間違っていても、私たちは気づかないということを自覚する必要がある。

　なかなか政治のこととか話しにくいかもしれませんけれども、一度立ち止まって周りの方と話をしてみるなど、折り合いながら取捨選択できるといいのかもしれません。
▼特集動画や深堀解説、最新ニュースを毎日配信　チャンネル登録はこちら
 https://www.youtube.com/channel/UCv7_krlrre3GQi79d4guxHQ

▼読売テレビ報道局のSNS
TikTok　https://www.tiktok.com/@ytvnews
X（旧Twitter）https://twitter.com/news_ytv

▼かんさい情報ネットten.
Facebook　https://www.facebook.com/ytvten/
Instagram　https://www.instagram.com/ytv.ten/
X（旧Twitter）https://twitter.com/ytvnewsten
webサイト　https://www.ytv.co.jp/ten/

▼読売テレビニュース
https://www.ytv.co.jp/press/

▼情報ライブ ミヤネ屋
https://www.ytv.co.jp/miyaneya/

▼ニュースジグザグ
X（旧Twitter）https://x.com/ytvzigzag　
webサイト　https://www.ytv.co.jp/zigzag/

▼す・またん！
HP：https://www.ytv.co.jp/cematin/
X(Twitter)：＠sumatanent
https://twitter.com/sumatanent
Instagram：＠sumatanentame
https://www.instagram.com/sumatanentame/?hl=ja
TikTok：＠sumatantiktok
https://www.tiktok.com/@sumatantiktok

▼情報提供はこちら「投稿ボックス」
https://www.ytv.co.jp/toukou_box/","['社会', '読売テレビニュース', '参議院選挙']",https://i.ytimg.com/vi/OeiphKYyEkI/hqdefault.jpg,25,4883,50,154,PT7M37S,False,読売テレビニュース,参議院選挙;参院;参院選;投票;期日前投票,5.0,4883
FKEvFbX11gA,2025-07-17T02:00:16Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,【参院選】「選択的夫婦別姓」巡り導入の賛否で各党の立場分かれる…選挙後の課題　ジェンダー平等は多くの党が訴え,"参議院選挙で各党は何を訴えているのか。
16日は「選択的夫婦別姓」「ジェンダー政策」です。

選択的夫婦別姓を巡っては、導入に賛成・反対の立場と旧姓の通称使用を拡大する立場で各党の考えが分かれています。

選択的夫婦別姓に関しては、先の国会で28年ぶりに関連法案が提出されましたが採決には至らず、参院選後の課題です。

自民は今回の公約では盛り込まず、旧姓の通称使用の拡大について議論が続いています。

維新も旧姓使用に法的効力を与える立場です。

一方、与党でも公明党は野党の立憲、共産、国民、れいわ、社民とともに導入を訴えています。

一方で参政、保守両党は反対です。

またジェンダー平等男女共同参画について、自民党は「女性の経済的自立と働きやすい環境実現」を掲げています。

立憲民主党は「ジェンダー平等、多文化共生社会基本法の制定」を、公明党は「指導的地位に占める女性の割合の3割達成、近い将来5割を実現」としています。

維新は「企業の女性雇用率、女性役員比率、男性の育休取得率などに応じた減税」を訴えています。

共産党は「男女賃金格差の是正、ジェンダー平等」、国民民主党は「女性労働者の非正規率の改善」を訴えるほか、れいわ新選組は「労働・教育の男女格差をなくす」としています。

また、社民党は「ジェンダー平等、多文化共生社会の実現」をうたっています。

一方で、参政党は「出産を担う女性を尊重、『専業主婦』も女性の尊い選択肢」と掲げ、日本保守党は「男女共同参画事業に関する支出の抜本的見直し」を訴えています。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/FKEvFbX11gA/hqdefault.jpg,25,4362,43,104,PT2M35S,False,自民党,,,4362
pTPt1xnlE-4,2025-07-16T22:00:53Z,UCjAK12YIuBsCb5pSqLEfyhA,酷民の叫び【こくみんのさけび】,加賀孝英【立憲に逃げる君…】　＃参政党　＃自民党　＃参院選,"数ある動画の中から
当チャンネルのご視聴ありがとうございます！
選挙や政治に目を向け国民の皆さんで
より良い政治家や政党を選ぶきっかけに
なれたらと思い微力ながら当チャンネルを
制作致しました🥰

動画内は様々な動画を引用しておりますが
著作権侵害が目的ではありません。
動画内で使用している画像やその他著作物の
権利は各所有者及び団体に帰属します。
何卒宜しくお願い致します。

■文化人放送局　様
www.youtube.com/@bunkajintv1",[],https://i.ytimg.com/vi/pTPt1xnlE-4/hqdefault.jpg,19,4360,184,0,PT1M35S,False,自民党,,,4360
CPmNY7xuyFs,2025-07-17T08:07:31Z,UC9ykbjiUeYAgiuC9uiCmGJg,再生の道,【再生の道】2025.7.17（木）17:15〜街頭演説：再生の道 代表 石丸伸二 （朝霞駅 南口）,"「再生の道」に関する情報をお届けします。

#再生の道 #都議選 #石丸伸二",[],https://i.ytimg.com/vi/CPmNY7xuyFs/hqdefault.jpg,25,1981,533,3,PT3M52S,False,再生の道,伸二;再生の道;石丸,3.0,1981
3cytuS8W_9A,2025-07-17T10:00:06Z,UCGLL-oJnGcFXmpemsVILvug,いま知るニュース,【参院選終盤】自民に逆風、参政に“異常な追い風”！与党の過半数割れが現実味【トレンド要約ニュース】#参院選2025 #自民党 #参政党,"【今日のトレンド要約ニュース】
参議院選挙が終盤を迎え、与党過半数割れの可能性が濃厚に。
自民の失速、参政党の台頭など終盤の情勢を簡潔に解説。

▼本日のポイント
・自民党は30議席台止まりの見通し
・失言と支持離れで逆風が加速
・参政党は2ケタ議席超えの勢い
・ロシア報道や統制の甘さにも懸念

🕒 毎日更新｜1分でわかる要約ニュース
🔔 チャンネル登録で最新トレンドをチェック！

#参院選2025 #自民党 #参政党 #いま知るニュース #ニュース解説",[],https://i.ytimg.com/vi/3cytuS8W_9A/hqdefault.jpg,22,1896,39,2,PT49S,False,自民党,,,1896
7n2uFKTy06w,2025-07-17T11:42:16Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月17日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・高知・徳島で線状降水帯のおそれ　災害の危険度高まる…警戒を
・関税交渉どうなる？　“キーマン”ベッセント財務長官来日、18日に石破首相と会談へ　打撃受ける業者は…
・生中継中に空爆…記者逃げ惑う　イスラエル軍、シリア国防省の建物を攻撃
・「もっとカネあんだろ」熱湯かけるなど…逮捕監禁致傷の疑い　建設会社社長ら7人を逮捕
・田んぼを悠々と歩くクマ…取材班が遭遇　2日連続の出没　宮城・富谷市
・「お父さん、お母さんと泣き叫んでる」と通報　自宅に子ども3人置き去りで外出したか…両親逮捕　札幌市
・台湾市民ら、防空避難訓練に参加　中国からの攻撃を想定
・新駐日米大使、天皇陛下に信任状を手渡す　皇居で信任状捧呈式
・台風の発生予想、1週間前に前倒し発表へ　2030年めどに
・“刃物男”想定　羽田空港でテロ対処訓練
・東京・立川市の小学校で教諭らに暴行　男2人、初公判で起訴内容認める
・「社長に会わせろよ」債権回収目的で強要か　神奈川県警の現職警察官ら4人逮捕
・覚醒剤8.2億円相当を密輸か　女を逮捕　福井県
・空き家に侵入、スピーカーなど70万円相当盗んだか　ベトナム人の男4人逮捕

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#アメリカ　#トランプ大統領　#インドネシア　#兵庫県　#松本智津夫元死刑囚　#イタリア　#ミラノコルティナ冬季オリンピックパラリンピック","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/7n2uFKTy06w/hqdefault_live.jpg,25,1606,12,0,P0D,False,日テレNEWS,兵庫;参議院選挙;東京;石破,4.0,1606
kxVIn1WM2qE,2025-07-17T01:06:19Z,UCIOeZEUT5pukP8sqG2PfXsw,Kenko Hogs,参議院選挙 NHK党 立花孝志,,[],https://i.ytimg.com/vi/kxVIn1WM2qE/hqdefault.jpg,22,1151,11,0,PT54S,False,自民党,,,1151
hk8BrRdZ3eU,2025-07-17T09:00:57Z,UCIrC0vXdPmbmPHNEnP7kWRw,しろねこ 日本保守党非公式応援チャンネル,【日本保守党】まさき まき「一人でも多く」 参院選2025 大阪選挙区 2025/07/04 大阪街頭演説 #日本保守党 #有本香 #百田尚樹 #梅原克彦 #北村晴男 #shorts #大阪選挙区,"日本保守党 大阪選挙区 まさきまき
2025/07/04 大阪市釈署前 街頭演説

本編は以下となります。
https://www.youtube.com/watch?v=MeIQg0YYOtI

■日本保守党関連SNS
日本保守党公式ホームページ
https://hoshuto.jp/
政策やメンバーを確認できます。

■日本保守党Youtube
https://www.youtube.com/@hoshutojp
定例記者会見が見れます。

■日本保守党公式 X
https://x.com/hoshuto_jp

■引用元
タケノコ 日本保守党非公式応援チャンネル
https://www.youtube.com/@hosyutou-ouen/featured
※動画使用許可済。ありがとうございます。

#日本保守党 佐々木みのり先生再び降臨！ 百田尚樹 まさきまき 淀屋橋 大阪市役所前 2025年7月4日 17時30分～ 街頭演説　参議院選
https://www.youtube.com/watch?v=MeIQg0YYOtI","['百田尚樹', '有本香', '梅原克彦', '平井宏治', '島田洋一', '竹上ゆう子', '河村たかし', '小坂英二', '麻生ちさ', '村田さおり', '日本保守党', '保守党', '森健太郎', '小野寺まさる', '大坂幸太郎', '大谷しろう', '尾ノ上直子', '北村晴男', '北村弁護士', '森けんたろう', 'おおさか幸太郎']",https://i.ytimg.com/vi/hk8BrRdZ3eU/hqdefault.jpg,25,970,80,1,PT1M9S,False,自民党,,,970
9B4u4BBw6sY,2025-07-16T22:53:18Z,UCEIqcR88YBpO0kDnEjfrHRA,SKG,全方位からの攻撃が凄い… #選挙 #雑学 #参院選 #おすすめ #投票 #ニュース,参政党・神谷代表の発言がネットで話題に。,[],https://i.ytimg.com/vi/9B4u4BBw6sY/hqdefault.jpg,22,949,3,0,PT1M4S,False,自民党,,,949
EVfqTrc0Vjc,2025-07-16T15:00:31Z,UCIv2nzInOWvhZZuOYZ2niDQ,都利真アゲハ,Part3【政治】ギャルでもわかる！2025年参議院選挙の推し政党を見つけ方を解説 #選挙 #参議院選挙 #推し政党,,[],https://i.ytimg.com/vi/EVfqTrc0Vjc/hqdefault.jpg,24,921,0,0,PT2M59S,False,自民党,,,921
rEolL1n-sWw,2025-07-16T19:48:51Z,UCgPP9M3mzBVb-zQWiI-o1WQ,hiro for you,参院選2025 おぬまたくみは、参政党候補に抜かれたとはいえ、まだまだ諦めていません。ネバーギブアップ、あと3日の大逆襲がはじまる。世紀の大接戦。,,[],https://i.ytimg.com/vi/rEolL1n-sWw/hqdefault.jpg,19,409,1,0,PT55S,False,自民党,,,409
1oKaL5JuW1o,2025-07-17T13:57:08Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【政党フカボリ】 参議院選挙に向けて各政党の現状や課題について ── 政治ニュースライブ （日テレNEWS LIVE）,"3日に公示された参議院選挙。日本テレビでは、投票前に考える「政党フカボリ」と題して、投票の参考になるよう各政党の現状や課題についてシリーズでお伝えしています。

【ラインアップ】
・自民党「岩盤支持層」に異変……閉塞感打ち破れるか「現役世代の声を形に」
・公明党　組織力に“かげり”「若い世代からの支持が少ない」...SNS強化　新たな対話の入り口に
・ 国民民主党　“守り”と“攻め”の戦略　支持率急落の中…「現役世代」固める
・立憲民主党　“農業票”切り崩し戦略で「一泡ふかせる」　政権交代への道筋は･･･裏には不安も
・日本維新の会　「我々今『土俵際』ですよ」脱大阪・全国政党を目指すも…その苦悩とは
・共産党「若い層に届いていない」支持者高齢化…“老舗政党”の課題は？　れいわ新選組 相次ぐ“新興政党”で埋没の危機…流れ取り戻せるか？
・参政党“台風の目”支持率急増のワケは？　“保守”打ち出す日本保守党　差別化は？　社民党“生き残りをかける”老舗政党の今

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
Podcast　https://open.spotify.com/show/0qPKGdVKMgSRuc8fCgJyqm

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#参議院　#自由民主党　#立憲民主党　#日本維新の会　#教育無償化を実現する会　#国民民主党　#公明党　#れいわ新選組　#日本共産党　#参政党　#日本保守党　#社会民主党　#みんなでつくる党　#NHK党　#再生の道　#チームみらい　#日本誠真会　#日本改革党　#無所属連合 　#政治　#2025　#日テレ​​　#ニュース​​","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/1oKaL5JuW1o/hqdefault_live.jpg,25,302,6,0,P0D,False,日テレNEWS,参議院選挙;大阪;投票;自民,4.0,302
LKHD1Tp-4ys,2025-07-17T00:30:41Z,UC7_jFLwpm5apDF-v-pXZb4w,広島ニュースTSS,ＪＲ広島駅南口地下広場に参院選期日前投票所　１７日から３日間投票できる　期日前投票は前回比２７％増加 (2025/07/16 17:52),"参議院選挙の投票率アップにつなげようと、ＪＲ広島駅南口地下広場に期日前投票所が新たに開設されます。

ＪＲ広島駅南口地下広場に開設される期日前投票所は、広島市内８つの区の全ての有権者の投票が可能で、１７日から１９日までの３日間、午前１０時から午後８時まで利用できます。

県の選挙管理委員会によりますと、公示日翌日の４日から１３日までの１０日間に期日前投票を済ませたのは、選挙人名簿登録者数の７．７８％にあたる１７万７２７７人です。
これは、前回２０２２年の参院選の同じ時期と比べて３万８０８１人、率にしておよそ２７％増えています。

【広島市選挙管理委員会・内河内孝治事務局次長】
「期日前投票、広島市もそうですし全国的に周知されて利用が増えている。広島駅は交通の結節点ということで通勤・通学、そして買い物客を含め多くの人の利用が期待できる」

広島市選挙管理委員会によりますと、広島駅南口地下広場の期日前投票所では、３年前の参院選で、およそ７６００人、去年の衆院選ではおよそ１万６００人が利用したということです。","['参議院選挙', '広島県広島市', '期日前投票所', 'ＪＲ広島駅南口']",https://i.ytimg.com/vi/LKHD1Tp-4ys/hqdefault.jpg,25,188,2,0,PT1M31S,False,自民党,,,188
cXqpbKqfn3I,2025-07-16T15:24:04Z,UCFGMo195IqdkWj-qK_ih--Q,Japan news mal ,俳優高岡蒼佑、参院選で投票する政党公表　批判受け「こういうキモいのが…応援したくなくなる」,俳優高岡蒼佑、参院選で投票する政党公表　批判受け「こういうキモいのが…応援したくなくなる」,[],https://i.ytimg.com/vi/cXqpbKqfn3I/hqdefault.jpg,22,152,0,0,PT2M31S,False,自民党,,,152
JdLEUbDOhhE,2025-07-16T21:13:35Z,UCkmtbJdp77dBF4XC22aV9Xg,オラクル姉妹のオラクルチャンネル,【緊急】【参院選2025】NHK党　立花孝志さんが当選！ズバリ占いました。,"#立花孝志 #NHK党#参院選#参院選2025 #予想#オラクルカード #占い#最新

【ご覧いただく皆さまへ】

この動画は、オラクル姉妹によるYouTube番組「オラクルチャンネル」の一環としてお届けしている、
“オラクルカードで読み解く参議院選挙の流れ” という企画です。

あくまでも占い的な視点から、話題の出来事や気になるテーマを取り上げ、
エンターテインメントとしてお楽しみいただく目的で制作しています。

特定の政党や候補者を支持・推奨したり、視聴者の皆さまの政治的判断に影響を与えようとする意図は一切ございません。
私たち自身の政治的な立場や投票先とも無関係に、あくまで中立・フラットな立場からリーディングを行っております。

カードリーディングの結果は、未来を断定するものではなく、あくまで一つの“視点”としてお受け取りいただければ幸いです。
どうぞ、エンタメの一環として、気軽にお楽しみいただけましたら嬉しいです。",[],https://i.ytimg.com/vi/JdLEUbDOhhE/hqdefault.jpg,22,128,3,0,PT5M36S,False,自民党,,,128
