id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
OVbMNknOQGc,2025-07-16T11:47:33Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【最新ニュースライブ】最新ニュースと生活情報（7月16日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・与党過半数確保「厳しい情勢」　国民民主・参政、勢い維持
・トランプ大統領　インドネシアと関税交渉で合意
・住宅で母親の首切断か、殺人容疑で長男逮捕「興奮した後、母親を監禁…」と通報　兵庫・西宮市
・松本智津夫元死刑囚の妻宅から現金数千万円を発見　埼玉県警が家宅捜索
・「ミラノ・コルティナ冬季オリンピック・パラリンピック」メダルが公開　来年、イタリア北部で開催

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#アメリカ　#トランプ大統領　#インドネシア　#兵庫県　#松本智津夫元死刑囚　#イタリア　#ミラノコルティナ冬季オリンピックパラリンピック","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/OVbMNknOQGc/hqdefault.jpg,25,7812,34,1,PT1H42M56S,False,日テレNEWS,兵庫;参議院選挙,2.0,7812
KFIEuRIPZkU,2025-07-16T11:47:36Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月16日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・太平洋側を中心に断続的な激しい雨に注意
・トランプ大統領　日本の関税8月1日発動の可能性示す
・中国で拘束のアステラス製薬社員 判決公判始まる
・公道カートの業者建物に放火か　男を逮捕
・メンコンカフェ　未成年を入店させ逮捕
ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#アメリカ　#トランプ大統領　#インドネシア　#兵庫県　#松本智津夫元死刑囚　#イタリア　#ミラノコルティナ冬季オリンピックパラリンピック","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/KFIEuRIPZkU/hqdefault.jpg,25,5945,25,0,PT3H3M2S,False,日テレNEWS,兵庫;参議院選挙,2.0,5945
psqTwrN_J-4,2025-07-16T11:12:13Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,「長期金利」が歴史的高さに、参院選で「給付」「減税」大合唱…“バラマキ”に金融市場が危機感【Nスタ解説】｜TBS NEWS DIG,"参院選の投開票日まであと4日です。各党が物価高対策で訴えている『給付と減税』。どの政策でも巨額の財政出動になるなか、実はいま、金融市場で異例の動きが広がっています。

■各党の物価高対策　金融市場に“黄色信号”

井上貴博キャスター：
各党の物価高対策に、金融市場では早くも黄色信号が出ているようです。

取材した中でわかった8党の物価高対策の財源です。

【各党の物価高対策】
自民：3兆円台半ば
公明：3兆円台半ば
立憲：年5兆円＋2.5兆円
維新：年5兆円
共産：年15兆円
国民：年15兆円
れいわ：年30兆円＋12兆円程度
参政：年30兆円

個人的には、選挙のたびにお金を配るのはどうなんだろうと疑問に思いますが、では、そのお金をどこから捻出するのかといった話になります。

TBS報道局経済部 財務省担当　出野陽佳 記者：
問題になるのは「財源」です。財源が不足してしまうと、国債発行（借金）が増えてしまうのではないかという懸念があります。

各党によってかかる財源にやや開きはありますが、政党によってそれをどうやって調達するかという考え方も様々です。

例えば、与党のように国債（借金）には頼らず、税収が増えた分などを上手に活用して賄うといった考え方の政党や、国債発行（借金）をしてでも「給付」や「減税」といった政策が必要といった考え方の政党もあります。

「国債発行（借金）が増えるのではないか」という心配は、今の選挙の情勢に実は大きく絡んでいて、与党にとっては非常に厳しい選挙の情勢になっています。

いくら与党が「国債に頼らない」と言っていたとしても、与党の力だけでは法案が通らないといった世界になるかもしれないという懸念があるわけです。

井上キャスター：
数の原理で、与党だけでは通らなくなるということですね。

出野記者：
2024年末もそういった場面があったかと思いますが、そうなると、野党の掲げている「減税政策」や「給付」を一定程度飲み込まないといけない政治情勢になる恐れがあります。

市場としてはそこを心配していて、「なんだかんだ借金が増えてしまうのでは？」という心配が今あるということなんです。

■「日本の信用が下がると、さらなる物価高になるおそれも」

井上キャスター：
「赤字国債を発行しない」と与党が主張していても、選挙の結果次第では野党と組まなければいけなくなるため、野党案を飲まざるを得ないとなると、「やはり国債発行になるのでは？」といった話になるわけですね。

今年度予算を見てみると…

▼今年度予算（歳入）：115.5兆円
税金など：75.2％
国債：24.8％（約29兆円）

大和証券チーフエコノミストの末廣徹さんは、日本の信用が下がると、「さらなる物価高になるおそれもある」と警鐘を鳴らしています。

さらに金融市場では今、日本の国債が売られて価値が下がっているといいます。なぜ下がっているのでしょうか。

金融市場は今、各党の「給付金」や「消費税減税」などで財政が悪化して、「国債の価値が下がるのではないか」「下がる前に売るべきなのではないか」と疑心暗鬼になっていて、国債が売られている状況だという事です。

出野記者：
借金をしようとすると国債がたくさん出てくるため、国債の価値は下がってしまうかもしれない。そうなってしまうと、「持ってても欲しくないし、新しいものも欲しくない」といった動きがあるため、価値や人気が下がってしまっているという状況が今あるわけです。

井上キャスター：
実際に証券会社ではどんな状況ですか？

出野記者：
国債をやり取りするディーリングルームに行きましたが、岡三証券の営業第一部長・伊藤顕司さんは「日本の格付け（信頼の度合い）がどんどん下がるようになってしまった時は、もう手遅れだ」と話していました。

今すぐ財政破綻するというレベルではないにしても、黄色信号が出ている状況で、下がっていく状態に拍車がかかると、元に戻れないといった危機感があります。

日本の信用度合いが下がるということは、日本にある企業の信用も海外から見ると下がってしまうおそれがあるわけです。

例えば、「新しく何かサービスを打ち出したい」とか、「新しい機械を買って、何か新製品作りたい」と思った際に、お金が非常に借りにくくなります。

私達の身近なところでいえば、今賃上げを頑張っていますが、その原資がなくなってしまったり減ってしまうといった恐れも出てくるかもしれません。

井上キャスター：
国の信用＝お金の信用、そして企業の信用にも繋がっていくということですね。

大和証券チーフエコノミストの末廣さんは、「日本への不信感から円が売られ、円安を原因とする物価高になるおそれもある」と話しています。

「赤字国債はいくら刷ってもいいんだ」という考え方の人もいるかと思いますが、東尾さんはどういったことを感じていますか？

タレント・プロゴルファー　東尾理子さん：
今本当に物価が上がっている中で、私には子どもが3人いるので、子ども手当が入ってくると「ありがたいな」という気持ちにはなりますが、冷静…（https://newsdig.tbs.co.jp/list/article?id=jnn-20250716-6248861）


▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/psqTwrN_J-4/hqdefault.jpg,25,5491,104,221,PT10M2S,False,TBS NEWS DIG Powered by JNN,参院;参院選;自民,3.0,5491
a6Yn0fngChw,2025-07-16T03:05:32Z,UCzeRR8rMI8IkjqGx_MFlUjQ,テレビ金沢NEWS,【参議院選挙】日本テレビ系列の参院選終盤の情勢分析,"【2025.07.16 OA】
テレビ金沢などNNN、日本テレビ系列は、参議院選挙の終盤の情勢を分析しました。

この動画の記事を読む＞
https://news.ntv.co.jp/n/ktk/category/politics/ktce70ad04bde94ad6b00a02e9adf12120

NNNは、読売新聞と今月12日から15日にかけて、電話による情勢調査を行いました。

自民党と公明党の与党は、序盤情勢より情勢が悪化し、非改選議席を合わせて参議院全体の過半数を維持するのは、厳しい情勢です。

現職と新人あわせて5人が立候補している石川県選挙区の情勢です。

自民党・現職の宮本周司候補が先行し、国民民主党・新人の浜辺健太候補が猛追しています。

続いて参政党の牧野緑候補が追う展開となっています。

宮本候補は自民支持層の8割弱、公明支持層の7割を、浜辺候補は国民支持層の7割強、立憲支持層の4割半を固めています。

参政党の牧野緑候補、共産党の村田茂候補は、それぞれの党の支持層以外への広がりを欠いています。

一方で、3割強の回答者が投票先を明らかにしておらず、情勢は、投票日に向けて変わる可能性もあります。

参議院選挙の投開票は、今月20日です。

#参議院選挙 #石川 #テレビ金沢 #ニュース",[],https://i.ytimg.com/vi/a6Yn0fngChw/hqdefault.jpg,25,5021,46,31,PT1M24S,False,自民党,,,5021
l7kBkSBh0Zk,2025-07-16T02:38:39Z,UCkKJhKO73xF1pK5h9R82ZGQ,MBS NEWS,【激動の兵庫選挙区リポート】参議院選挙に大きな影響か「ＳＮＳ」に向き合う候補者たち　（2025年7月16日）,"ＳＮＳの情報が結果に大きな影響を及ぼしたと言われる去年の兵庫県知事選。その兵庫選挙区に参院選では１３人が立候補しています。候補者たちの「ＳＮＳとの向き合い方」を取材しました。

　瀬戸内海の離島で第一声をあげた元明石市長で無所属の泉房穂さん（６１）。ＪＮＮの中盤情勢分析では他の候補を引き離しています。ＳＮＳについては、事務所にあるラジオスタジオからライブ配信を行うなど、積極的に活用。

　（無所属・新人　泉房穂氏）「不得手なんですけど、ＳＮＳとかはすごく可能性・魅力を感じています。ただ、過渡期なので、発信している情報や得られる情報が合っているか間違っているか、悪意も含めていろいろありますから」

　自民党・現職の加田裕之さん（５５）。公示日には石破総理が真っ先に応援に駆け付けました。政策を訴えるツールとしてＳＮＳの比重が高まっていると分析していますが、最も重視しているのは「現場でのふれあい」だと強調します。

　（自民党・現職　加田裕之氏）「（ＳＮＳに）いろいろ政策を書いても、『いいね』の数がほとんどないみたいな時も。ありますので。ツール（ＳＮＳ）が、目的になってしまったら意味ないですから」

　公明党・現職の高橋光男さん（４８）。ＳＮＳについては、「切り抜き動画」などがネガティブな意味合いで利用されるリスクがあると警戒感を示しつつも、有権者に親しみを持ってもおうと発信を続けています。

　（公明党・現職　高橋光男候補）「なるべく短くインパクトのある内容で発信する。なかなか街頭演説とかだけでは全ての人間性・人柄は伝わらないと思うので」

　台風の目となっている参政党からは新人の藤原誠也さん（３７）。急速に支持を拡大している参政党。演説会場には配信や撮影のための機材がずらり。手ごたえを感じています。

　（参政党・新人　藤原誠也氏）「新しい政党なので『参政党を育てよう』みたいな意識が、国民の皆さんの中に出てきているのかな」

　国民民主党・新人の多田ひとみさん（４５）。演説終わりには玉木代表や有権者と写真撮影しＳＮＳでの拡散を睨みます。一方で、兵庫県知事選の際、ネット上で飛び交った誹謗中傷に「心を痛めた」と言い、ＳＮＳを対話の場にしたいと訴えます。

　（国民民主党・新人　多田ひとみ氏）「対決より解決・対話をキーワードにしている。誹謗中傷で論破していく政治を変えていきたい」

　日本維新の会・新人の吉平敏孝さん（４４）。若者への訴求を目指し、演説ではＳＮＳでの拡散を呼びかけています。自身のＳＮＳ運用では動画の「長さ」にこだわりが。

　（日本維新の会・新人　吉平敏孝氏）「若い方は３０秒を超えるとなかなか見てくれなくなると言われているので、３０秒の中でしっかりと政策を訴えていく。より皆さまが何を知りたいかも考えたうえで発信していくことは大事」

　また、２馬力選挙などで物議を醸した、ＮＨＫ党の元職・立花孝志さん（５７）も立候補しています。

　（ＮＨＫ党・元職　立花孝志氏）「僕の中での中立というか。ちゃんと真偽を確認した上で発信していこうと」

　そのほか兵庫選挙区には、れいわ新選組・新人の米村明美さん（６５）、共産党・新人の金田峰生さん（５９）、社民党・新人の来住文男さん（６５）、諸派・新人の高橋秀彰さん（４２）、諸派・新人の浦木健吾さん（４２）チームみらい・新人の前田実咲さん（３３）が立候補しています。

　
▼MBS NEWS HP
https://www.mbs.jp/news/

▼最新ニュースや特集を毎日配信　チャンネル登録お願いします！
https://www.youtube.com/c/MBSnewsCH?sub_confirmation=1

#MBSニュース　#毎日放送　#参院選　#兵庫選挙区","['ニュース', 'MBS', '毎日放送', 'mbsnews', '参院選', '兵庫選挙区']",https://i.ytimg.com/vi/l7kBkSBh0Zk/hqdefault.jpg,25,4569,35,33,PT3M48S,False,自民党,,,4569
_fMWjUemAQg,2025-07-16T05:15:02Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,立憲「責任ある減税」アピール…自民から農業関係者票奪う戦略も　若者層の支持伸び悩み・ネット戦略は課題,"参議院選挙について詳しくお伝えする「もっと投票の前に」。
16日は、立憲民主党の戦略をお伝えします。

立憲民主党の野田代表は、消費税の減税を訴える際に、財源に基づく「責任ある減税」を強調し、他の野党との違いをアピールしています。

立憲民主党・野田佳彦代表：
食料品に消費税が8％かかっています。それをゼロ％に臨時時限的にやっていこうじゃないか。財源をしっかり明示をしているのは立憲民主党です。責任ある減税を実現させていただきたい。

野田代表は全国各地を回り、物価高対策として、「食料品の消費税ゼロ」やガソリン税の暫定税率廃止などを訴えています。

さらに力を入れているのが、勝敗を左右する1人区のカギを握る農業関係者の票を自民党から奪う戦略です。

立憲民主党・野田佳彦代表：
現場に来て、汗かいている皆さんの声を聞くことが一番政策につながる。

第一声の地にも、農業が盛んで保守地盤が厚い宮崎県を選び、水田をバックに演説。
自民党の牙城を切り崩す狙いです。

一方、課題となるのが若者層からの支持の伸び悩みとネット戦略です。

公式ユーチューブチャンネルの登録者数は、他党が軒並み10万人を超える中、その半分程度にとどまっています。

党内でも期待と不安が交錯する中、与党を過半数割れに追い込み、次の総選挙での政権交代につなげられるかギリギリの戦いが続いています。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/_fMWjUemAQg/hqdefault.jpg,25,3364,14,65,PT1M58S,False,FNNプライムオンライン,参議院選挙;投票;自民,3.0,3364
A0Yc77tWeJQ,2025-07-15T16:00:25Z,UCIrC0vXdPmbmPHNEnP7kWRw,しろねこ 日本保守党非公式応援チャンネル,【日本保守党】小坂英二「実績と即戦力」参院選2025 東京選挙区 #日本保守党 #百田尚樹 #有本香 #梅原克彦 #北村晴男 #北村弁護士 #小坂英二 #東京  #東京選挙区,"日本保守党 東京選挙区 小坂英二の紹介動画です。
実績と即戦力のある小坂英二です。

■日本保守党関連SNS
日本保守党公式ホームページ
https://hoshuto.jp/
政策やメンバーを確認できます。

■日本保守党Youtube
https://www.youtube.com/@hoshutojp
定例記者会見が見れます。

■日本保守党公式 X
https://x.com/hoshuto_jp","['百田尚樹', '有本香', '梅原克彦', '平井宏治', '島田洋一', '竹上ゆう子', '河村たかし', '小坂英二', '麻生ちさ', '村田さおり', '日本保守党', '保守党', '森健太郎', '小野寺まさる', '大坂幸太郎', '大谷しろう', '尾ノ上直子', '北村晴男', '北村弁護士', '森けんたろう', 'おおさか幸太郎']",https://i.ytimg.com/vi/A0Yc77tWeJQ/hqdefault.jpg,25,3340,61,2,PT7S,False,自民党,,,3340
gO0h15mRXjA,2025-07-16T04:22:53Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,参議院選挙　13人が立候補の兵庫選挙区　候補者たちの「SNSとの向き合い方」【選挙の日、そのまえに】｜TBS NEWS DIG,"SNSの情報が結果に大きな影響を及ぼしたと言われる、去年の兵庫県知事選。参院選で、その兵庫選挙区に13人が立候補しています。候補者たちの「SNSとの向き合い方」を取材しました。

瀬戸内海の離島で第一声をあげた前の明石市長で無所属の泉房穂さん（61）。JNNの中盤情勢分析では、ほかの候補を引き離しています。SNSについては事務所にあるラジオスタジオからライブ配信を行うなど積極的に活用。

無所属・新　泉房穂氏
「不得手なんですけど、SNSとかはすごく可能性・魅力を感じている。ただ過渡期なので、発信している情報や得られる情報が合っているか間違っているか、悪意も含めていろいろありますから」

自民党・現職の加田裕之さん（55）。公示日には石破総理が真っ先に応援に駆け付けました。政策を訴えるツールとしてSNSの比重が高まっていると分析していますが、最も重視しているのは「現場でのふれあい」だと強調します。

自民党・現　加田裕之氏
「（SNSに）いろいろ政策を書いても、『いいね』の数がほとんどないみたいな時も。ツール（SNS）が目的になってしまったら意味ないですから」

公明党・現職の高橋光男さん（48）。SNSについては「切り抜き動画」などがネガティブな意味合いで利用されるリスクがあると警戒感を示しつつも、有権者に親しみを持ってもらおうと発信を続けています。

公明党・現　高橋光男氏
「なるべく短くインパクトのある内容で発信する。なかなか街頭演説とかだけでは、全ての人間性・人柄は伝わらないと思うので」

台風の目となっている参政党からは、新人の藤原誠也さん（37）。

参政党の支持者
「これは“推し活”です」
「大人の意味のある“推し活”です」

急速に支持を拡大している参政党。演説会場には配信や撮影のための機材がずらり。手ごたえを感じています。

参政党・新　藤原誠也氏
「新しい政党なので、『参政党を育てよう』みたいな意識が国民の皆さんの中に出てきているのかな」

国民民主党・新人の多田ひとみさん（45）。演説終わりには玉木代表や有権者と写真撮影し、SNSでの拡散をにらみます。一方で、兵庫県知事選の際、ネット上で飛び交った誹謗中傷に「心を痛めた」と言い、SNSを対話の場にしたいと訴えます。

国民民主党・新　多田ひとみ氏
「対決より解決・対話をキーワードにしている。誹謗中傷で論破していく政治を変えていきたい」

日本維新の会・新人の吉平敏孝さん（44）。若者への訴求を目指し、演説ではSNSでの拡散を呼びかけています。自身のSNS運用では、動画の「長さ」にこだわりが。

日本維新の会・新　吉平敏孝氏
「若い方は30秒を超えるとなかなか見てくれなくなると言われているで、30秒の中でしっかりと政策を訴えていく。より皆さまが何を知りたいかも考えたうえで発信していくことは大事」

また、2馬力選挙などで物議を醸したNHK党の元職・立花孝志さん（57）も立候補しています。

NHK党・元　立花孝志氏
「僕の中での中立というか、ちゃんと真偽を確認した上で発信していこうと」

そのほか、兵庫選挙区には、れいわ新選組・新人の米村明美さん（65）、共産党・新人の金田峰生さん（59）、社民党・新人の来住文男さん（65）、諸派・新人の高橋秀彰さん（42）、諸派・新人の浦木健吾さん（42）、チームみらい・新人の前田実咲さん（33）が立候補しています。

▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/gO0h15mRXjA/hqdefault.jpg,25,3181,24,32,PT3M45S,False,自民党,,,3181
O7Dq10WBxAE,2025-07-16T09:43:44Z,UCv7_krlrre3GQi79d4guxHQ,読売テレビニュース,選挙で影響力増す『SNS』YouTubeで特性を検証　専門家は「利用者の心理も偏りを生みやすい」,"　去年の兵庫県知事選で、事前の予想を覆して当選した斎藤元彦知事。突破口を開き、当選に貢献したのは、SNS戦略などを支えたボランティアスタッフだと言われています。

　斎藤陣営のボランティア
「（ボランティアは）現在2900人が登録してます。現場のボランティアが500人。一日100本以上の動画が配信されていく」

　選挙での影響力が増すSNS。NNNと読売新聞が行った最新の世論調査では、18歳～39歳の66％が「参議院選挙でSNSなどの情報を重視する」と答えています。

　ただ、SNSには注意すべき点も―。

　SNSの“ある特性”を確認するため、YouTubeを使って検証しました。

　濵田蘭 記者
「何の動画も見ていない新しいアカウントを作成しました。これから『釣り』と検索して出てくる動画を見ていきたいと思います」

　「釣り」という言葉を検索し、出てきた動画を1日3本視聴します。これを2日間続けると…

　濵田蘭 記者
「これも『釣り』ですね。だいたい半分ぐらいが『釣り』関連の動画かと思います」

　そこで、今度は、インターネット上で使われることもある「ディープステート」（闇の政府）という政治的な言葉を検索。同じように動画を視聴します。
　すると…

　濵田蘭 記者
「おすすめされる動画の上から10本のうち、半分以上が新しく検索したワードに関係する動画になっていました」

　検索する言葉を変えてからわずか2日で、おすすめ動画が、政治的に似た内容のものばかりに。

　SNSは、検索結果などから利用者の好みに合わせて、表示する内容を変える仕組みになっているのです。

　兵庫県立大学・土方嘉徳 教授
「自分が打ったキーワードとか、微妙な変化というのをいち早く検出して動画をおすすめしてくる。そういう仕組みであることは知っておく必要がありますね」

　さらに、最初に「カメラ」と検索し、その後「財務省解体」と検索した場合も、全体の9割が政治的に似たような動画となりました。

　兵庫県立大学・土方嘉徳 教授
「盛り上がっている政党名を入れると一気にその情報が入ってきて、政治全体からすると断片的な情報だけを見ている人がいます」

　一方、別の専門家は、SNSを利用する私たち自身の心理も、偏りを生みやすいと指摘します。

　立命館大学産業社会学部・谷原つかさ 准教授
「人間って自分の信念を肯定してくれるような情報が基本的に好きなんですよね。SNSっていうのは、ある種、自分で摂取する情報を選択することができるんですよね。かなり強力に。なので気づいたら特定の政党の動画ばかり見ているとか、特定の候補者の動画ポストばかり見ているとか」
▼特集動画や深堀解説、最新ニュースを毎日配信　チャンネル登録はこちら
 https://www.youtube.com/channel/UCv7_krlrre3GQi79d4guxHQ

▼読売テレビ報道局のSNS
TikTok　https://www.tiktok.com/@ytvnews
X（旧Twitter）https://twitter.com/news_ytv

▼かんさい情報ネットten.
Facebook　https://www.facebook.com/ytvten/
Instagram　https://www.instagram.com/ytv.ten/
X（旧Twitter）https://twitter.com/ytvnewsten
webサイト　https://www.ytv.co.jp/ten/

▼読売テレビニュース
https://www.ytv.co.jp/press/

▼情報ライブ ミヤネ屋
https://www.ytv.co.jp/miyaneya/

▼ニュースジグザグ
X（旧Twitter）https://x.com/ytvzigzag　
webサイト　https://www.ytv.co.jp/zigzag/

▼す・またん！
HP：https://www.ytv.co.jp/cematin/
X(Twitter)：＠sumatanent
https://twitter.com/sumatanent
Instagram：＠sumatanentame
https://www.instagram.com/sumatanentame/?hl=ja
TikTok：＠sumatantiktok
https://www.tiktok.com/@sumatantiktok

▼情報提供はこちら「投稿ボックス」
https://www.ytv.co.jp/toukou_box/","['社会', '読売テレビニュース', '参議院選挙']",https://i.ytimg.com/vi/O7Dq10WBxAE/hqdefault.jpg,25,2220,23,43,PT3M31S,False,読売テレビニュース,候補者;兵庫;参議院選挙,3.0,2220
hYk-2PPdo1o,2025-07-16T02:15:04Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,外交・安全保障めぐる各党の基本姿勢は？日米同盟重視、防衛力強化・防衛費削減、平和外交に軸足置く立場など【参院選】,"参議院選挙で各党は何を訴えているのか、15日は日本の外交・安全保障を巡る各党の基本姿勢です。

外交・安全保障を巡っては日米同盟の重視、防衛力を強化するという立場から防衛費の削減、平和外交に軸足を置くという立場まで、各党立ち位置が分かれています。

自民党は自由で開かれたインド太平洋を掲げ、「日米同盟を基軸」として防衛力を抜本的に強化するとしています。

日本維新の会は防衛費をGDP2％まで増額し、「積極防衛能力」を整備する考えです。

参政党は「日本の防衛力」「日米同盟」「国際連携」が三本柱、日本保守党は防衛産業への政府投資を促進するとしています。

一方、国民民主党は日米同盟を堅持しつつも、アメリカに過度に依存している防衛体制の見直しを訴えています。

公明党は防衛力を着実に整備・強化しつつも、「積極的な対話と平和外交をいっそう強化」とうたっています。

立憲民主党は「平和創造外交」を展開し、「専守防衛に徹しつつ、日米同盟を深化」させる考えです。

さらに、平和外交に軸足を置く立場として共産党は日米関係について、アメリカ言いなりは“やめ時”、「戦争よりも平和の準備を」と掲げています。

れいわ新選組は日本国憲法の理念を生かした「平和外交の徹底を貫徹」、このほか社民党は「がんこに平和」、防衛予算の削減を訴えています。

戦後80年を迎え、日本の外交・安全保障はどうあるべきか、投票での大きな選択肢の1つとなります。

FNNプライムオンライン
https://www.fnn.jp/","['ニュース', 'NEWS', 'FNN', 'FNNプライムオンライン', 'フジテレビ', 'フジテレビジョン', 'FujiTelevision']",https://i.ytimg.com/vi/hYk-2PPdo1o/hqdefault.jpg,25,2190,22,46,PT2M20S,False,FNNプライムオンライン,参議院選挙;参院;参院選;投票;自民,5.0,2190
