id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
Sdoqz3X0a_w,2025-06-26T07:41:30Z,UC0UE9tQA9KrMMllMIdz2G3w,TVh北海道ニュース,【会見】参院選２０２５北海道　日本保守党・小野寺秀さん,"#参院選2025 #日本保守党 #北海道 #tvh #テレビ北海道 #5時ナビ #ニュース #参院選 #選挙
会見：２０２５年６月５日",[],https://i.ytimg.com/vi/Sdoqz3X0a_w/hqdefault.jpg,25,158270,10493,876,PT37M41S,False,自民党,,,158270
6yS-aONw9tM,2025-06-04T11:00:10Z,UCAWtXTdvSQs6OE00ebiWbkQ,犬だって黙っちゃいられない【政治・ネットの反応】,自民党が参院選で敗北したら、日本はこう変わる…#政治#参院選2025#自民党#shorts,,[],https://i.ytimg.com/vi/6yS-aONw9tM/hqdefault.jpg,22,153422,6106,427,PT1M,False,自民党,,,153422
ItgfylAOxBQ,2025-07-01T00:00:17Z,UCI2V8_oyLILHLVw2KisgsjQ,WCJP-世界に誇る日本-,石破総理参院選を前に選管にブチギレられる #石破茂 #政治 #海外の反応 #wcjp,,[],https://i.ytimg.com/vi/ItgfylAOxBQ/hqdefault.jpg,22,151753,4749,335,PT58S,False,自民党,,,151753
A31_B3v67hk,2025-06-27T13:15:02Z,UCUO4vum1x3-nJ3KnxrZOSeA,日本のがヤバいって速報,【衝撃 】森山幹事長、参院選で自民敗北前提の“言い訳モード”突入へww【２chまとめ】,"#自民党 #森山幹事長 #参院選2025

森山幹事長が参院選に向けて「17議席減ならセーフ」と語り、波紋を呼んでいます。「低すぎる目標」「国民をバカにしてる」と批判が噴出。物価高・米価対策の無策に加え、都議選惨敗後の焦りがにじむ自民党の末路が露呈しました。今回の短尺では、森山発言のヤバさ、国民の怒り、参院選の注目点を徹底解説します。

政治スキャンダル、森山幹事長、与党過半数、選挙敗北、税制批判、参院選2025、物価高、JA問題

当チャンネルでは注目のニュースを取り上げています
皆さんでコメント欄を盛り上げていただくと大変うれしいです
良ければチャンネル登録、グッドボタンのほうもお願いします

◆YouTube関係者様へ
.動画はすべて手作業で、全てオリジナルの内容です。
.当チャンネルは著作権侵害等の目的で運営しておりません。
※5chは使用していません。

#2ch #5ch #ゆっくり解説

【楽曲提供  株式会社光サプライズ】
使用音声：VOCEVOX/青山龍星,四国めたん,ずんだもん,雨晴はう",[],https://i.ytimg.com/vi/A31_B3v67hk/hqdefault.jpg,22,126913,1833,549,PT4M2S,False,自民党,,,126913
YsswFoWIxX4,2025-07-01T16:31:20Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,トランプ大統領「日本が米産コメ受け入れない」迫る期限…交渉合意は？【報道ステーション】(2025年7月1日),"アメリカのトランプ大統領が相互関税の上乗せ分の猶予期限とする『7月9日』が目前に迫っています。

交渉期限まで1週間あまり。きちんと合意にこぎつけたのは、いまのところイギリスくらい。トランプ大統領は、これ以上の“交渉のための延期”には否定的です。

アメリカ　トランプ大統領（6月29日）
「各国の接し方によるが、こちらに配慮しない国には、高い関税を突き付けるだけで、間もなく通知を送り始める。もう顔を合わせる必要はない。すでに関税率を提示しているんだから、あとは『アメリカで商売をする際は、25％・35％・50％・10％の関税をお忘れなく』と伝えるだけ」

日本も、アメリカに配慮しない国の一つという認識なのか、批判がとまりません。

お決まりの「日本がアメリカの自動車を買ってくれない」という言い分に加え、日本の状況に言及し、圧力をかけるかのような投稿もしています。

アメリカ　トランプ大統領（SNSから）
「日本は深刻なコメ不足なのに、我々のコメを受け入れようとしない」

赤沢亮正経済再生担当大臣（6月30日）
「交渉の中身について、パッケージとして合意ができる状況にまだなっていない。思うように日程調整がつかなくて、五里霧中」
「独立記念日の週になっちゃう。今月4日の前から休みに入ったり、4日の後も休んだり、いろいろ休暇の取り方を米国民の方たちはするようで、事務レベルの協議をやるカウンターパートもそうだと。現時点で次に閣僚級協議をやるとか、それがいつになるか、具体的に決まっていません」


◆日米の関税交渉には、暗雲が立ち込めています。

いわゆる“トランプ関税”には、いくつかの種類があります。

自動車や鉄鋼・アルミニウムなどへの『品目別関税』。
自動車には25％、鉄鋼・アルミニウムには50％の追加関税が、すでにかけられています。

もう一つは、ほぼ全世界を対象にした『相互関税』。
一律に10％の最低税率を課し、さらに、国や地域ごとに税率を上乗せするもので、日本の場合、14％が上乗せされ、合計24％となります。こちらも4月に始まりましたが、その後、上乗せ分の発動は、今月9日まで90日間停止され、アメリカはこの期間に、各国との関税交渉を行っています。

◆各国の交渉は、どれくらい進んでいるのでしょうか。

イギリスが一定の合意に達しました。ただ、日本を含む多くの国と地域が、まだ交渉を続けています。日本は、自動車への追加関税の見直しを提案し、代わりにトウモロコシや液化天然ガスの輸入を増やすという、複数品目のパッケージで交渉しています。

トランプ大統領は6月29日、自動車分野での貿易赤字について「不公平だ」と発言。さらに、30日には、自身のSNSへの投稿で、「日本はアメリカ産のコメの輸入を拒んでいる」と不満を表明しました。

◆日本に対して細かく注文をつけるトランプ大統領の狙いとは。

第1次トランプ政権時に日米貿易協定の交渉に事務方トップとして関わった経験を持つ関西（かんせい）学院大学の渋谷（しぶや）和久（かずひさ）教授に聞きました。

渋谷教授は「支持者である自動車産業の労働組合に納得してもらうため、自動車への25％の追加関税は譲れない立場。アメリカが年間130万台を輸入する日本車は、“関税交渉のシンボル”としてトランプ氏は重視している。トランプ氏は、交渉相手をあえて批判して『こんなに譲歩を引き出した』アピールすることがあり、日本批判はその可能性もある。ただ、今は議会への対応や中東情勢で頭がいっぱいなのか、関税交渉に本腰が入っていないようにみえる」と指摘。合意の時期については「中東やロシア情勢などを踏まえた“トランプ氏の都合次第”といえる」といいます。


◆政治部官邸キャップ千々岩森生記者に聞きます。

（Q．トランプ大統領の都合次第ということですが、日本政府はどう見ているのでしょうか）

千々岩森生記者
「日本側は、あの手この手で自分の土俵に持ち込みたい。一方、トランプ大統領は、独自の世界観を譲らない。その壮大な溝が埋まらないままということなんです。日本の最大のターゲットは、自動車を守る、
25％の関税を下げさせることです。そのために『アメリカからLNGを買う。トウモロコシも買いますよ。アメリカが弱い造船でも協力します』と、これがまさに、赤沢大臣がこだわる“パッケージ”。自動車と、その他の分野を包括した全体の“ディール”に持ち込むこと。これが作戦なのです。ところが、トランプ大統領も、同じ、最大のターゲットは自動車。石破総理の側近からは『大統領の頭は縦割り。自動車は自動車で解決することに固執している』という嘆き節が聞こえてきます。つまり、簡単に言えば、『130万台買ってやってるんだから、日本も同じだけアメリカ車を買え』というニュアンスです。7回の交渉をやりましたが、このパッケージのディールに持ち込みたかったものの、自動車にこだわりまくるトランプ大統領と呼吸が合わないままというのが現在地といえると思います」

（Q．相互関税の上乗せの期限となる今月9日は参院選の真っただ中。石破政権はどう考えているのでしょうか）

千々岩森生記者
「選挙がありますから、なんとかその前に成果を出したい。そのためには多少妥協しても合意するんだというような声は、取材していて、実は、ほとんど聞こえてこないです。むしろ、選挙があるからこそ、ヘタに妥協できない。批判されるような交渉はできないという意識の方が、政府には強いという印象です。9日が相互関税の期限ですが、そこまでに妥結に向かうという空気は、取材していて、感じられないというのが現状です」
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', '本編のみ', '報ステニュース', 'トランプ関税ショック', '外国語']",https://i.ytimg.com/vi/YsswFoWIxX4/hqdefault.jpg,25,121684,602,1259,PT9M34S,False,ANNnewsCH,参院;参院選;石破,3.0,121684
ETDExQXGMAQ,2025-06-28T13:17:20Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,参院選東京都選挙区 地獄の椅子取りゲーム開幕かw #参院選 #参院選2025 #政治 #蓮舫,,[],https://i.ytimg.com/vi/ETDExQXGMAQ/hqdefault.jpg,22,85914,1725,48,PT1M5S,False,自民党,,,85914
93_VZlDOlA4,2025-06-28T02:00:08Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,自民党参院選前にまた致命的な裏金問題が発覚￼ #石破総理 #自民党 #税金 #政治 #参院選,,[],https://i.ytimg.com/vi/93_VZlDOlA4/hqdefault.jpg,22,85530,4685,289,PT1M6S,False,自民党,,,85530
5IHCbFX-ZHk,2025-07-01T14:30:06Z,UCTDih5foeb9DHneod5H23UA,うさきち【内閣総理大臣の主張】,【石破政権】北村弁護士！日本保守党から参院選参戦！このままでは日本が壊れてしまう！#shotrs #自民党 #おすすめ #日本保守党,"【石破政権】北村弁護士！日本保守党から参院選参戦！このままでは日本が壊れてしまう！#shotrs #自民党 #おすすめ #日本保守党

【使用音楽音声】
甘茶の音楽工房
効果音ラボ
MusMus
フリーBGM素材 H/MIX GALLERY
PeriTune
ポケットサウンド
DOVA-SYNDROME
Voiced by https://CoeFont.cloud
動画生成アプリ「VREW」
VOICEVOX:青山龍星

※画像や動画はイメージになっているものもあります
また特定の人物への過度な誹謗中傷並びに著作権侵害を目的としておりません。

【関連ワード】
#自民党解体 #衝撃発言 #現場の声 #デモのリアル #政治YouTuber #切り抜き動画 #財務省 #言論の自由 #暫定税率#トリガー条項 #演説 # #政治ニュース #日本政治 #バラマキ #憲法改正#れいわ新選組#参政党#立憲民主党#国民民主党#日本誠真会#日本保守党#減税党#再生の道#都民ファースト#公明党#維新の会","['時事', '政治', '要約', '石破政権', '石破首相', '減税', '増税', '支持率', '自民党', 'トランプ大統領', '石破総理', '政権交代', 'おにぎり', '維新の会', '国民民主', '参政党', '立憲民主']",https://i.ytimg.com/vi/5IHCbFX-ZHk/hqdefault.jpg,25,83403,5453,209,PT50S,False,自民党,,,83403
RPzQDnKEJX8,2025-07-02T01:31:29Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,税収75兆2000億円で5年連続過去最高　「上振れ」分は1兆8000億円【知ってもっと】【グッド！モーニング】(2025年7月2日),"　国の税収が5年連続で過去最高を更新し、75兆円を超えることが分かりました。参議院選挙での関心が高まる消費税の収入が伸びています。

■税収75兆円　インフレで最高

20代
「とりすぎじゃないかと思う。消費税も10％は高いなと思う」
30代
「税金が増えていっているのは肌で感じていたので、そう（税収増に）なるだろうなという感じ」
60代
「税収の使い方というのは明確にしてほしい」

　増え続ける国の税収。受け止め方は人それぞれのようです。

　政府関係者によると、2024年度の一般会計の税収はおよそ75兆2000億円で、前の年度を3兆円あまり上回りました。

　一般会計の税収の推移を表したグラフでは、2020年度以降5年連続で過去最高を更新しています。

　税収が増え続けている理由について、専門家は次のように話します。

第一生命経済研究所　主席エコノミスト
星野卓也氏
「インフレに経済環境がなってきたということが言えるのかと思います。消費税だったら消費した金額に対して税率がかかってくるし、所得税であれば給料などの所得に税率がかかり計算されるわけだが、物価や賃金が近年は上がるようになってきているので、それが税収の増加に影響してる」

■“上振れ1.8兆円”どう使う？

　75兆円を超える税収。去年12月の補正予算では、税収は73兆4000億円あまりと見込んでいました。今回1兆8000億円ほど上振れた形です。

　街の人からは次のような声が聞かれました。

20代
「今（税金を）とりすぎているということだと思うので、将来的には収支に影響が出ない範囲で減税するのはいいと思う」
30代
「上振れした部分に関しては、それぞれの生活に即した部分で使ってほしい」

　石破茂総理大臣は、自民党が参議院選挙での公約に掲げている1人当たり2万円から4万円の給付の財源について、税収の上振れ分を充てる考えです。

　一方、専門家は、今ある手当を増額してインフレで実質的に目減りした分を補う考えもあると指摘します。

星野氏
「政府は税収が上振れてきた話になると、どうしても新しいことをやろうということに、政治としてはなりがち。『給付金』をやろうとか『減税』をやろうとかという話になるが、より大事なのは今ある制度をきちんとメンテナンス。例えば児童手当であるとか。小さい子どもがいたら1万5000円を毎月というような仕組みだが、インフレ分を増やしてるかというと増やしてはいなくて、インフレによって実質目減りが進んできてしまっているので、そこをしっかりメンテナンスするということも、より大事な話なのかなとは思う」

（「グッド！モーニング」2025年7月2日放送分より）
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', '本編のみ', 'GM7']",https://i.ytimg.com/vi/RPzQDnKEJX8/hqdefault.jpg,25,78438,483,913,PT3M26S,False,ANNnewsCH,参議院選挙;石破;自民;茂,4.0,78438
tn7HOa3PpyM,2025-07-02T01:49:15Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【朝ニュースライブ】最新ニュースと生活情報（7月2日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・鹿児島・十島村で震度5弱　津波の心配なし
・参院選公示前に…主要8党首が物価高対策を討論
・「恨み持っていて我慢の限界」法律事務所で男性刺され死亡　同僚の男逮捕　東京・豊島区
・重要鉱物資源で協力へ　クアッド外相会合
・トランプ大統領　合意できるか「非常に疑わしい」　日米関税協議

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　　#鹿児島県　#十島村　#地震　#参議院選挙　#党首　#東京都　#豊島区　#法律事務所　#アメリカ　#クアッド　#外相会合　#トランプ大統領　#日米関税協議","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/tn7HOa3PpyM/hqdefault.jpg,25,76801,197,3,PT5H31M56S,False,日テレNEWS,参議院選挙;参院;参院選;東京,4.0,76801
tGwg5gQO5DI,2025-06-26T07:00:59Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,参院選選挙委員も選挙日程にブチギレw #石破総理 #自民党 #税金 #政治  #参院選,,[],https://i.ytimg.com/vi/tGwg5gQO5DI/hqdefault.jpg,22,73261,3154,368,PT1M9S,False,自民党,,,73261
7ArRHdOEN9k,2025-06-05T07:00:06Z,UCBtaNtkW3-4LbHnXuyGza0g,日本すごいですねTV,「参院選？勝てるよw」自民が自信たっぷり→その根拠に衝撃,「参院選？勝てるよw」自民が自信たっぷり→その根拠に衝撃,[],https://i.ytimg.com/vi/7ArRHdOEN9k/hqdefault.jpg,25,70762,1400,303,PT21M45S,False,自民党,,,70762
13lfhlNaNnA,2025-07-02T02:21:50Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【LIVE】朝のニュース（Japan News Digest Live）最新情報など｜TBS NEWS DIG（7月2日）,"7月2日（水）の早朝から TBS NEWS で放送された最新のニュースをダイジェストでお届けします。

・参院選公示直前 8党首が討論
・消費税巡り維持や廃止で論戦
・野田代表“野党過半数後”に言及
・トランプ氏 30～35％の関税通告も示唆
・ロシア中部の軍事工業都市にドローン攻撃
・南海トラフ地震で政府目標 想定死者数を約8割減に
・女児へわいせつ未遂 1時間目か
・コメ価格は5週連続値下がり 石破総理「新たなコメ政策に転換」
・7月は値上げの嵐 食品2000品目以上値上げ
・今年中に全国に拡大「深夜に注文でも翌朝配送」
・7月も厳しい暑さが…先月は「史上最も暑い6月」

▼TBS NEWS DIG 公式サイト
https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html","['NEWS', 'ニュース', 'TBSNEWS', '報道', '日本', 'Japan', '最新ニュース', 'japan', 'live', 'tbs', 'livenews']",https://i.ytimg.com/vi/13lfhlNaNnA/hqdefault.jpg,25,69073,210,2,PT15M7S,False,TBS NEWS DIG Powered by JNN,参院;参院選;石破,3.0,69073
