id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
oK9m8dEBm-U,2025-07-04T02:22:56Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【LIVE】朝のニュース（Japan News Digest Live）最新情報など｜TBS NEWS DIG（7月4日）,"7月4日（金）の早朝から TBS NEWS で放送された最新のニュースをダイジェストでお届けします。

・ゲレンデ施設で一酸化炭素中毒か
・中国空母「山東」 香港に到着
・大手夏ボーナス平均99万円
・きのう震度6弱 悪石島の一部島民 きょう鹿児島市に避難
・米・ベッセント長官「参院選が関税交渉合意への制約」
・アメリカ就業者数 市場の予想上回る増加
・池袋男性刺殺事件 男の両親らが警視庁に相談
・環境省 「除染土」不法投棄疑いで刑事告発
・夏休みの海外旅行 去年より2割増加の見通し

▼TBS NEWS DIG 公式サイト
https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html","['NEWS', 'ニュース', 'TBSNEWS', '報道', '日本', 'Japan', '最新ニュース', 'japan', 'live', 'tbs', 'livenews']",https://i.ytimg.com/vi/oK9m8dEBm-U/hqdefault.jpg,25,73918,222,1,PT9M42S,False,TBS NEWS DIG Powered by JNN,参院;参院選,2.0
LpxXb7jOoeU,2025-07-04T07:15:05Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,【ライブ】7/4 昼ニュースまとめ 最新情報を厳選してお届け,"鹿児島　震度6弱観測の悪石島　希望者13人の島外避難始まる
公園の銅像2体盗まれる　区内の中学校から寄贈　東京・江戸川区
住宅に女性遺体 首に絞められた痕　同居の夫と連絡取れず　大阪
新宿タワマン殺人事件で初公判　被告の52歳の男が起訴内容認める　東京地裁
熊本豪雨から5年 追悼の祈り　67人が犠牲に
参院選 20日投開票　政権存続に向け正念場 “過半数”維持へ…自公の戦い
東海地方で梅雨明け　続く暑さ　雷雨も注意
佳子さま　ブラジル訪問を報告　先月延期の武蔵野陵を参拝
マンション遺体遺棄事件 男性の死因は頭部外傷か　東京・新宿区
湘南エリアで初めての道の駅が公開　7日オープン　茅ケ崎のオリジナルブランドも
参院選　韓国などで在外投票始まる　投票所ない国もあり　低い投票率が課題に
希望者対象で島外避難が始まる　鹿児島・悪石島で最大震度6弱
参議院選挙公示　与野党の党首が各地で第一声　125議席めぐる選挙戦始まる
フジテレビが6日に人権・コンプライアンスの問題についての検証番組放送を決定
“全米最大”アニメエキスポ開幕　トランプ関税で値上げの企業も
【速報】岩手・北上市　住宅にクマが侵入し襲われたか　81歳女性死亡　岩手県警
ガザ15％の地域に200万人密集　退避命令で3万人移動　国連「安全な場所ない」

■テレ朝NEWS24 日本のニュースを24時間配信
https://youtube.com/live/coYw-eVU0Ks

■テレ朝ニュース公式HP
https://news.tv-asahi.co.jp/

#ニュース #ライブ #ann",[],https://i.ytimg.com/vi/LpxXb7jOoeU/hqdefault.jpg,25,41396,117,2,PT24M31S,False,ANNnewsCH,参議院選挙;参院;参院選;大阪;投票;東京,6.0
pzIAGKYJpyM,2025-07-04T02:33:49Z,UC1I-Bsl41dhgyArBVXjGU_w,ココノセイジ,【参院選2日目】神谷宗平演説　「山陽ルート」　#広島　#岡山　#山口　#兵庫 #参政党 #切り抜き,"https://sanseito.jp/2020/seijijuku/
↑
参政党政治塾

https://sanseito.jp/koubo_flow
↑
参政党地方候補選募集

https://sanseito.jp/shuin_flow
↑
参政党衆議院議員公募

​⁠  ​⁠ ​⁠ ​⁠ @sanseito-official ←参政党チャンネル

https://youtu.be/ZTFyzXQx5m0?si=E4u3K8K_X7eObRa_
↑
神谷宗幣の感動動画

https://sanseito.jp/political_measures_2025/ 
↑
参政党公式政策掲載サイト

https://go2senkyo.com/
↑
選挙ドットコムのサイトはコチラ‼️

​⁠
＃街頭#若者＃日本人＃日本＃老人＃年寄り＃選挙に行こう ＃感動＃感動する瞬間#感動する話
#泣ける#泣ける話#ばずれ#バズ#バズりたい＃バズらせて＃自民党 ＃財務省＃立憲民主党
＃公明党＃国民民主党＃れいわ新撰組＃参政党
＃日本保守党＃日本代表＃見なきゃ損#ニュース＃速報 #細川博司#参政党 #参政党応援 #参政党は止まらない #参政党街頭演説 #東京 #東京都 #もがみよしのり #望月まさのり #江崎さなえ #よくらさゆり #緊急 #緊急動画 #拡散 #拡散希望  #公約 #政策 #投票 #投票日 #参院選 #参院選2025 #東京都議選 #都議選 #都議選2025 #神谷宗幣 ＃人気＃人気急上昇#野田佳彦 #野田幹事長
#石破 #自民党 #政治 #ニュース #選挙 #立憲民主党 #日本政治 #参政党 #公明党 #日本 #日本保守党 #日本第一党 #友達 #ともだち #家族 #近所 #街頭演説 #かっこいい ＃がんばれ #応援 #すごい #日本 #勉強 #社会 #社会人 #給料 #減税 #所得税 #町づくり #消費税 #消費税減税 #ガソリン減税 #ガソリン #石破 #石破茂 #野田幹事長 #野田佳彦 #おもしろい #為になる #雑学 #会議 #楽しい #音楽 #bgmi #bgm #100k #1million #100 #1m #1millionviews #1000subscriber #バズ #バズれ #バズりたい #拡散お願いします #勝利 #参政党応援  #音楽 #切り抜き
#切り抜き動画 #神谷宗幣 #参政党 #参政党応援 #広島 #広島県　#広島市 #岡山駅  #岡山県 #岡山 #山口 #兵庫県 #兵庫 

日本の主要な政党は以下の通りです：

#自由民主党
#自民党
#立憲民主党
#公明党
#維新
#国民民主党
#日本共産党
#社会民主党
#参政党
#日本第一党
#日本保守党",[],https://i.ytimg.com/vi/pzIAGKYJpyM/hqdefault.jpg,22,39294,0,130,PT33S,False,自民党,,
uacQn-xUajA,2025-07-04T04:00:04Z,UCv3drMfbjfhsIyVN7ZAg7EA,政治の窓 日本,【石破茂】石破政権、崩壊寸前！参院選前に自民党が大パニック状態に突入！「責任取らぬ首相」石破茂に自民党内からも辞任要求続出！,,[],https://i.ytimg.com/vi/uacQn-xUajA/hqdefault.jpg,22,21796,2734,48,PT28M19S,False,自民党,,
EUMlBSsRNLY,2025-07-04T00:01:03Z,UCAWtXTdvSQs6OE00ebiWbkQ,犬だって黙っちゃいられない【政治・ネットの反応】,【7月参院選】期待できる政党TOP3がヤバすぎる#自民党#選挙,,[],https://i.ytimg.com/vi/EUMlBSsRNLY/hqdefault.jpg,22,18171,184,36,PT58S,False,自民党,,
TSJoVSMGRZI,2025-07-03T20:15:17Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月3日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・天気急変…各地で“局地的大雨”　「1時間に100ミリ」の猛威とは
・鹿児島・十島村で震度6弱　島民ら全員の無事確認　政府は官邸対策室を設置
・猛暑…夏野菜の価格に明暗　農家から不安の声も
・参院選公示「最も訴えたい政策」は　各党の第一声を分析
・【解説】きょう公示　参院選のポイントは？　「政権選択」の意味合いも
・学校で教諭から子ども狙われる事件相次ぐ…埼玉では盗撮目的で教室侵入か　広島では“わいせつ”未遂の疑い
・ダライ・ラマ14世、後継者選びに輪廻転生の制度継続する意向　中国は政府承認必要とけん制
・“俳優の女性2人に性的暴行”榊英雄被告「監督としての立場を利用したことは全くない」
・バリ島近くで65人乗った船が沈没　4人死亡、38人が行方不明　インドネシア
・李大統領、日韓首脳が相互に往来するシャトル外交に意欲　就任後初の記者会見で
・花火保管の倉庫で爆発伴う火事　7人行方不明　米カリフォルニア州
・“闇バイト”質店強盗、初公判で強盗致傷認める　特殊詐欺は無罪を主張　千葉・習志野市
・中国の空母「山東」香港に派遣　市民対象に初の艦内一般公開へ　愛国心高める狙いか
・逮捕の教諭　児童の着替えの直前に教室にスマホ置いたか
・約10か月にわたり同じ女子高校生に電車内で痴漢か　男を逮捕


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/TSJoVSMGRZI/hqdefault.jpg,25,13422,46,1,PT5H48M51S,False,日テレNEWS,参院;参院選,2.0
8CPejWgZJs8,2025-07-03T16:54:56Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,“政権選択選挙”参院選公示「各党第一声」17日間の選挙戦スタート【報道ステーション】(2025年7月3日),"今年は、25歳以上の男性に選挙権を与える普通選挙法の制定から100年、女性の参政権が実現してから80年という節目の年です。第27回参議院選挙が3日に公示され、各党の党首や代表が各地で第一声を上げました。

3日から始まった17日間の選挙戦。各党首がアピールしたのは、やはり物価高対策でした。

自民党　石破茂総裁
「物価上昇を上回る賃金上昇を我々は必ず実現をします。物価上昇が賃金上昇よりも上回る、そういう方々がいらっしゃいます。生活苦しい、そういう方々に早く給付金を届けたい。困った方々に重点的にお払いをする。それが給付金であって、決してばらまきでも何でもありません」

公明党　斉藤鉄夫代表
「やると言ったらやりきる。やれないことは無責任にやれるなどとは言わない。今年は物価高に賃金上昇・年金上昇が追いつかなかった。その分は物価高対策として、きちんと減税も給付も行う。それが公明党の政策です」

今回の参議院選挙。争われる議席数は125です。与党は、自民・公明合わせて50議席を獲得すれば、非改選議席と合わせて過半数を維持できます。ただ、衆議院で少数与党の国会運営を強いられているため、選挙結果によっては政権の枠組みが変わる可能性がある、事実上の“政権選択選挙”です。

立憲民主党の野田代表がいるのは、緑広がる田んぼの前。宮崎は“コメ失言”で辞任した江藤前農水大臣の地元です。

立憲民主党　野田佳彦代表
「コメ以外もみんな高いと思いませんか。食料品高すぎですよね。なんにもやっていないでしょ石破政権。無策でしょ。我々は食料品にかかる消費税を今8％かかっていますが、0％にしようと思います。赤字国債を発行しません。財源はしっかりと提示しています。しっかりと提示をしながら、責任ある減税を果たしていきたい」

日本維新の会　吉村洋文代表
「社会保険料を下げる改革、そして副首都経済圏をつくっていく。社会保険の負担は今もう30％になりました。何とかこの社会保険料、給料から天引きされる社会保険料を少しでも抑えていく努力をしなければなりません。なのに自民党がやろうとしているのは、選挙前だから“2万円の現金を配ります。皆さんよろしく”でしょう。こんなの買収じゃないですか」

共産党　田村智子委員長
「参議院でも自公を少数に追い込んでいく。消費税の廃止を目指し、緊急に5％への減税を掲げています。買い物など消費のたびに減税になる。これが一番、物価高騰対策に有効な政策ではないのか」

国民民主党　玉木雄一郎代表
「税金は選挙の前に選挙対策でばらまくのではなく、一生懸命働いて払っていただいた納税者に減税でお返しするのが筋。この夏を皆さんの手取りを増やす夏、日本の政治を変える夏にしていきたい」

れいわ新選組　山本太郎代表
「今すぐ消費税廃止。消費税を廃止すれば、あなたの使えるお金は平均的な世帯で1年間30万円です。あなたのことは目の中に全く入っていないのが今の政治。だから見ろと。国民を見ろと。この国に生きている人々を見ろという勢力を拡大する以外ありません」

参政党　神谷宗幣代表
「今回の選挙の訴え、キャッチコピーは日本人ファースト。国民経済を復活するために我々が訴えている1丁目1番地の政策は減税です。国民の税金と社会保険料の合計、これ国民負担率といいますが、これが今46％ぐらいになっています。これを35％に下げる」

問われる各党の“物価高対策”。

社民党　福島みずほ党首
「今度の参議院選挙、社民党生き残りを懸けた戦いです。ミサイルよりコメを。ミサイルより暮らしを。ミサイルより平和を」

日本保守党　百田尚樹代表
「日本は本当に壊れかけです。しかしまだ間に合います。いま立ち上がれば、いま自公政権のむちゃくちゃを止めることができたら、まだ日本は復活する余地があります」

参議院選挙の投開票は今月20日です。
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', '本編のみ', '報ステニュース', '参院選2025']",https://i.ytimg.com/vi/8CPejWgZJs8/hqdefault.jpg,25,11185,47,69,PT6M13S,False,立憲民主党,,
despSzDl114,2025-07-03T20:12:34Z,UCol0LRI2mHs1mNCR9mtvzdg,なんG社会部【ネットの反応】,参院選の投票先で参政党が急浮上、社民党は…🥺,"お気軽にコメントお願いします

問題がございましたら、下記までご連絡ください。
【連絡先 gg6801861@gmail.com】",[],https://i.ytimg.com/vi/despSzDl114/hqdefault.jpg,25,10511,131,54,PT1M40S,False,自民党,,
vUrPq5fDc-o,2025-07-04T11:06:31Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月4日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・悪石島から島外避難の13人乗せたフェリーが鹿児島港に　第2陣も検討
・熱中症警戒アラート“今年最多”　命守るエアコン…室外機の盗難被害相次ぐ
・クマに襲われたか　自宅の居間で81歳女性死亡　“全身に傷”
・死者・行方不明者69人…熊本豪雨から5年　被災地で祈り
・トランプ大統領“各国に最大70％の関税通知”
・三井住友信託銀行元部長に有罪判決　インサイダー取引の罪　東京地裁
・“ルフィ”グループ幹部の男　特殊詐欺で稼いだ額は“月に2億円以上”
・“選挙ポスターで名誉を棄損された”立憲候補者がNHK党候補者を刑事告訴
・【解説】選挙ポスターで“名誉毀損” 　NHK党候補者を刑事告訴
・佳子さま、昭和天皇陵を参拝　ブラジル訪問終了を報告
・足立区の小学校校庭にクギ…児童転倒し切り傷、救急搬送　区の職員ら点検、地中に埋まるクギなど36本見つかる
・米ロサンゼルスで「アニメエキスポ」開催　日本のポップカルチャーの魅力発信
・タワマンで女性殺害初公判　男が起訴内容認める


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/vUrPq5fDc-o/hqdefault.jpg,25,8550,48,0,PT1H20M9S,False,日テレNEWS,候補者;東京,2.0
ng1iOGr8w1E,2025-07-04T14:14:19Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月4日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・悪石島から島外避難の13人乗せたフェリーが鹿児島港に　第2陣も検討
・熱中症警戒アラート“今年最多”　命守るエアコン…室外機の盗難被害相次ぐ
・クマに襲われたか　自宅の居間で81歳女性死亡　“全身に傷”
・死者・行方不明者69人…熊本豪雨から5年　被災地で祈り
・トランプ大統領“各国に最大70％の関税通知”
・三井住友信託銀行元部長に有罪判決　インサイダー取引の罪　東京地裁
・“ルフィ”グループ幹部の男　特殊詐欺で稼いだ額は“月に2億円以上”
・“選挙ポスターで名誉を棄損された”立憲候補者がNHK党候補者を刑事告訴
・【解説】選挙ポスターで“名誉毀損” 　NHK党候補者を刑事告訴
・佳子さま、昭和天皇陵を参拝　ブラジル訪問終了を報告
・足立区の小学校校庭にクギ…児童転倒し切り傷、救急搬送　区の職員ら点検、地中に埋まるクギなど36本見つかる
・米ロサンゼルスで「アニメエキスポ」開催　日本のポップカルチャーの魅力発信
・タワマンで女性殺害初公判　男が起訴内容認める


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/ng1iOGr8w1E/hqdefault.jpg,25,7925,33,0,PT2H50M12S,False,日テレNEWS,候補者;東京,2.0
