id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
r2NaVIvzFrA,2025-07-13T23:52:34Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月13日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・腹部に刺し傷のある男性遺体　殺人事件の可能性も　茨城・河内町の住宅
・米高官、日豪に台湾有事での役割の明確化を要請　英紙
・【万博】開幕から３か月で折り返し　一般来場者数は1000万人突破も「暑さ対策」が課題に
・元交際相手、逮捕時に女性殺害認める趣旨の話　川崎市女性殺害
・参院選“自民5連勝”の栃木　1議席6人で争う【 #選挙区フカボリ②】
・台風5号が北上あす日中に関東接近　 警報級の大雨おそれ【バンキシャ！】
・【気象予報士解説】警報級大雨のおそれ 警戒必要な時間帯は？台風５号【バンキシャ！】
・日本産牛肉 中国に24年ぶり輸出再開へ　早くも新たな動きが…【バンキシャ！】


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#両陛下　　#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/r2NaVIvzFrA/hqdefault.jpg,25,17192,43,1,PT8H38M39S,False,日テレNEWS,参院;参院選;自民,3.0,17192
EeC4AfiVVSs,2025-07-13T23:52:30Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月13日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・米高官、日豪に台湾有事での役割の明確化を要請　英紙
・【万博】開幕から３か月で折り返し　一般来場者数は１０００万人突破も「暑さ対策」が課題に
・元交際相手、逮捕時に女性殺害認める趣旨の話　川崎市女性殺害
・参院選“自民5連勝”の栃木　1議席6人で争う【 #選挙区フカボリ②】
・マンション一室で火事　焼け跡から2人の遺体　10代姉妹が不明　千葉
・【続報】男性を襲ったクマ発見されず 山に近接する町道が通行止めに 北海道福島町
・中1男子生徒、海で溺れ行方不明　千葉・鴨川市



◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/EeC4AfiVVSs/hqdefault.jpg,25,12437,40,2,PT5H54M43S,False,日テレNEWS,参院;参院選;自民,3.0,12437
KJqsr2ApIdY,2025-07-14T12:00:38Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月14日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・【中継】台風5号、房総半島に接近　千葉・銚子市の様子は
・【予報士解説】西～東日本で大雨　東海で“線状降水帯”発生おそれ
・十島村・悪石島で震度4の地震が相次ぐ…震度1以上は2000回超え
・北海道福島町で相次ぎクマ目撃、住民から不安の声　おととい新聞配達中の男性襲われ死亡
・大分「東洋のナイアガラ」滝つぼで男性の遺体見つかる
・米トランプ政権「緊急事態管理庁」廃止取りやめ　テキサス州の大規模洪水受け
・台風5号、関東に接近中　交通機関への影響は
・参院選「外国人政策」急浮上　政治動画“切り抜き”SNS増加のワケ【バンキシャ！】


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/KJqsr2ApIdY/hqdefault.jpg,25,9018,26,0,PT4H,False,日テレNEWS,参院;参院選,2.0,9018
wGQeOaRsxlM,2025-07-14T07:01:01Z,UCBtaNtkW3-4LbHnXuyGza0g,日本すごいですねTV,参院選後、とんでもない事が日本で起こります,参院選後、とんでもない事が日本で起こります,[],https://i.ytimg.com/vi/wGQeOaRsxlM/hqdefault.jpg,25,7853,922,36,PT22M34S,False,自民党,,,7853
6Rdes7Owmdc,2025-07-14T07:25:05Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,【最新】参院選 「X全量分析」SNSが示す新論点“外国人との共生”有権者の視点 125議席を巡る戦い 今月20日投開票【ニュースまとめ】(2025年7月12日～14日) ANN/テレ朝,"参議院選挙に関連する最新のニュースをまとめて配信します。

▼こちらのページで、全選挙区（比例区を除く）の情勢調査の結果をまとめて詳しくご覧になれます。
https://www.asahi.com/senkyo/joseichosa/

#ライブ #LIVE
#日本 #japan #まとめ #政治 
#参院選2025 #参院選 #選挙
#自由民主党 #自民党 #石破茂 
#立憲民主党 #野田佳彦 
#公明党 #斉藤鉄夫
#日本維新の会 #吉村洋文
#日本共産党 #共産党 #田村智子 
#国民民主党 #玉木雄一郎
#れいわ新選組 #山本太郎 
#参政党 #神谷宗幣
#社民党 #福島みずほ
#日本保守党 #百田尚樹
ーーーーーーーーーーーーーーーーーーーーー
■テレ朝NEWS24 日本の最新ニュースを24時間配信
https://www.youtube.com/live/coYw-eVU0Ks?si=03xLpjKnrpthFyYI

■テレ朝NEWS公式HP
https://news.tv-asahi.co.jp/

■テレ朝NEWS SNS公式アカウント
X(旧Twitter)　https://x.com/tv_asahi_news
TikTok　https://www.tiktok.com/@tv_asahi_news
Facebook　https://www.facebook.com/tvasahinews
Facebook　https://www.facebook.com/tvasahinews",[],https://i.ytimg.com/vi/6Rdes7Owmdc/hqdefault_live.jpg,25,6804,30,0,P0D,False,ANNnewsCH,参議院選挙;参院;参院選;宗;山本;玉木;石破;神谷;自民;茂;雄一郎,11.0,6804
QfehgCHMwMY,2025-07-14T09:16:08Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【各党は何を訴えてきた？】現金給付、減税、消費税、社会保険料…キーワードから分析　参議院選挙2025【選挙の日、そのまえに】｜TBS NEWS DIG,"今回の参議院議員選挙について、JNNが中盤情勢を分析した結果、自公で参議院の過半数を割り込む可能性があることがわかりました。激しさを増す選挙戦、各党の動きを追いました。

記者
「石破総裁が到着しました」

きょう、石破総理が訪れたのは青森。JNNの最新の情勢分析で、野党系が優勢となった選挙区です。

自民党　石破茂 総裁
「あと一歩です。あと一歩のところまで、来させていただきました。しかし、まだ足りません。足りないのです」

全国でも与党は苦戦。自公で参議院の過半数を割り込む可能性があることがわかりました。新党含めた野党の旋風も吹き荒れ、選挙戦は混戦模様です。

7月20日の投票日まであと6日。各党はこれまでに、何を訴えてきたのか。

選挙戦初日からの各党の演説やJNNが取材した中からキーワードを抽出すると、自民党が物価高対策に使ったワードは「賃金上昇」や「消費税」。

自民党　石破茂 総裁
「物価高を上回る賃金上昇を実現する。消費税を下げるとみんな賛成するかも」

自民党が掲げたのは、現金給付。消費税の減税は、否定的なワードとして登場しています。

井上貴博キャスター
「幹事長は『消費税を守る』と」
自民党　小野寺五典 政調会長
「守るべきなのは国民生活であります。減税の財源は赤字国債でやると言っている党が堂々とあります。その借金は自分たちが払わずに、子や孫、今の現役世代に払ってもらおうという話。一番やってはいけないことだと思います」

そして、自民と連立を組む公明党。これまで物価高対策に関連して使ったキーワードは、「減税」や「賃金上昇」「やり切る」など。

公明党　斉藤鉄夫 代表
「物価高に賃金上昇、年金上昇、追いつかなかった。物価高対策として、減税も給付も行う。公明党はやると言ったらやり切る」

給付金がバラマキという批判には…

公明党　斉藤鉄夫 代表
「我々の政策がバラマキではないとわかっていただいている」
山形純菜アナウンサー
「やはり自民党と足並みをそろえているのではないか」
公明党　斉藤鉄夫 代表
「決してそんなことはありません。私たちも真剣に議論をしてきました。社会保障を支える消費税、これは国民生活の安心の基。ここが崩れると経済そのものがおかしくなってしまいます。我々が追随したわけではありません」

ラストサンデーのきのう、岡山にいたのは。

立憲民主党　野田佳彦 代表
「物価高からあなたを守り抜く」

政権交代を狙う立憲民主党の野田代表。最新の情勢では、議席を増やす予測です。

使ったキーワードは「物価高」や「食料品」「消費税」など。立憲民主党は、最長で2年間の期限付きながら、食料品の消費税ゼロを掲げています。

立憲民主党　野田佳彦 代表
「食料品にかかる消費税を、8％→0％に。赤字国債を発行しない。財源はしっかりと提示」

しかし…

「あまり頼りにならないイメージ。結局言っただけで叶えてもらえないんじゃないか」

立憲民主党　辻元清美 代表代行
「物価高やねぇ」

打ち出しきれない与党との違いを、この人に聞きました。

井上貴博キャスター
「石破さんと野田さん、何が違うんだっけ？」
立憲民主党　辻元清美 代表代行
「今回は全然違う。ちょっと似てるよ、年も一緒で、雰囲気も似ているけど中身が違う。石破政権、無策でしょ。物価高対策も何も言ってない。（参院選の候補者が）『2万円配るとか何かしてくれへんかったら選挙戦われへん』言うて給付を決めたわけですよね」
井上貴博キャスター
「政権交代する気はありますか？」
立憲民主党　辻元清美 代表代行
「もちろん！」

大阪から全国政党を目指す日本維新の会。社会保険料を下げ、1人6万円の手取りアップを目指すと訴えます。

使われたキーワードも「社会保険料」や「負担」「改革」。

日本維新の会　吉村洋文 代表
「社会保険料の負担、大きすぎると生活もたない。社会保険料を下げる改革。人口減少、高齢化社会の中で必要」

しかし、社会保険料を下げるために掲げる医療費年間4兆円以上の削減には、現役世代を優先し“世代間の対立を生む”との指摘もあります。

出水麻衣キャスター
「市販の類似薬に関して保険適用外にしたり、ざわっとする人もいるかと思うが？」
日本維新の会　吉村洋文 代表
「ざわっとするのが嫌だから今まで政治家は逃げてきました。でもこれは課題としてあるんです。決して世代間対立を煽るわけでもなく、本当に医療を必要とする人がこれからも安心して社会保険・保障を受けられるようにしていくために必要」

そしてこの人も、現役世代へのアピールに大忙しでした。

国民民主党　玉木雄一郎 代表
「ありがとう。写真撮ってください」

きのう、東京・秋葉原で聴衆に埋もれていたのは、国民民主党の玉木代表。最新の情勢では議席を10以上増やす可能性が。演説などで使ったキーワードは「手取り」「増やす」など。

国民民主党　玉木雄一郎 代表
「手取りを増やす、所得税の控除額の引き上げ」

しかし、一方で…

「年とった人と若い人を分断するようなのはよくない」

出水麻…（https://newsdig.tbs.co.jp/list/article?id=jnn-20250714-6248423）


▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/QfehgCHMwMY/hqdefault.jpg,25,5293,32,65,PT11M47S,False,TBS NEWS DIG Powered by JNN,候補者;参議院選挙;参院;参院選;大阪;投票;東京;玉木;石破;自民;茂;雄一郎,12.0,5293
d6o9zKAr2mY,2025-07-14T04:49:05Z,UC27xmbX2G_DFbip9OwPvuuQ,日本を良くしたいネコ,石破減税する発言w #石破茂 #減税宣言 #参院選2025 #自民党ピンチ #日本政治 #選挙速報 #辛口解説#日本ニュース,"テレビでは深く取り扱われることのないニュース国民の生の声を発信。
世の中で何が起きているのか、その裏に何があるのか。
皆が今何に興味を持っているのかを探るチャンネルです。
オリジナルのchill musicとともにお楽しみください🎵

石破首相が参院選の街頭演説で突如「減税」を口にした件が話題です。これまで散々否定してきた減税を、選挙戦の中盤で急に言い出した背景とは？しかしネット上では「今さら言うな」「与党ならすぐ法案通せ」と批判が殺到しています。
#石破茂 #減税宣言 #参院選2025 #自民党ピンチ #日本政治 #政治ニュース #選挙速報 #辛口解説 #ニュース解説 #ネットの声


いつもご視聴ありがとうございます！
＼コメントであなたの意見もぜひ教えてください！／
動画を作る励みになります！
チャンネル登録・高評価もよろしくお願いします！

おすすめ動画
・https://www.youtube.com/watch?v=UaBNVonW0-k&ab_channel=%E5%9B%BD%E6%B0%91%E3%83%9E%E3%82%B8%E3%82%AE%E3%83%AC%E5%85%9A

・https://www.youtube.com/watch?v=CRtLkw9bXcs&ab_channel=%E3%81%97%E3%81%8F%E3%81%98%E3%82%8A%E5%85%88%E7%94%9F%E4%BF%BA%E3%81%BF%E3%81%9F%E3%81%84%E3%81%AB%E3%81%AA%E3%82%8B%E3%81%AA%21%21%E3%80%90%E5%85%AC%E5%BC%8F%E3%80%91

・https://www.youtube.com/watch?v=HMpxT7Xpors&ab_channel=%E7%A4%BE%E4%BC%9A%E3%82%A6%E3%82%A9%E3%83%83%E3%83%81%E3%83%A3%E3%83%BC",[],https://i.ytimg.com/vi/d6o9zKAr2mY/hqdefault.jpg,22,4740,22,3,PT17S,False,自民党,,,4740
R3rGAIeeifk,2025-07-14T01:10:29Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明  参院選栃木選挙区  参政党公認候補者 街頭演説in東武日光駅前（日光市所野） ライブ配信！,,[],https://i.ytimg.com/vi/R3rGAIeeifk/hqdefault.jpg,22,4527,95,0,PT21M5S,False,自民党,,,4527
2xmaaryQbis,2025-07-14T01:59:40Z,UCz3gR3476x-Hx6NhPnL4Rjg,日本ブチギレ速報【ゆっくり解説】,二階の息子が“圧倒的優位”で参院選リード！？和歌山がヤバすぎる件ｗｗ#ゆっくり解説 #自民党 #二階俊博 #石破茂 #小泉進次郎 #参政党 #国民民主党 #政治 #選挙 #和歌山 #参院選2025,,[],https://i.ytimg.com/vi/2xmaaryQbis/hqdefault.jpg,25,4514,89,13,PT1M1S,False,自民党,,,4514
73nI7fME_KA,2025-07-14T01:47:03Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【報道1930】7月7日から7月10日 まとめてお届け！（ループ配信）| TBS NEWS DIG,"BS-TBSで月～金 19:30-生放送している『#報道1930』まとめてお届けします。

・能登半島地震から1年半 被災者の""復興""住宅再建のハードル【7月7日(月)#報道1930】
・「中国で権力の移行が起きている」""独裁""強めた習主席""失脚""あるのか【7月8日(火)#報道1930】
・日米関税交渉の行方は…？ アメリカ財務長官“急遽来日” なぜ参院選前に【7月9日(水)#報道1930】
・公示から1週間 参院選“情勢”は？なぜ「外国人問題」が浮上したのか【7月10日(木) #報道1930】

▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/73nI7fME_KA/hqdefault.jpg,25,3971,12,1,PT11H55M1S,False,TBS NEWS DIG Powered by JNN,参院;参院選,2.0,3971
rMZBdzoM2tw,2025-07-14T00:38:46Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明  参院選栃木選挙区 参政党公認候補者 街頭演説in 旧日光市役所記念公園前 ライブ配信！,,[],https://i.ytimg.com/vi/rMZBdzoM2tw/hqdefault.jpg,22,3531,125,0,PT27M36S,False,自民党,,,3531
23IbfO5ErgA,2025-07-14T06:05:36Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明 参院選栃木選挙区 参政党公認候補者 街頭演説in 鹿沼 西茂呂町交差点 ライブ配信！,,[],https://i.ytimg.com/vi/23IbfO5ErgA/hqdefault.jpg,22,3142,83,0,PT25M36S,False,自民党,,,3142
8EJQJr0OKQI,2025-07-14T01:57:15Z,UCyJFf1tEjWTTRNPQkZmg5HA,ペーパードライブ【読書・哲学 Podcast】,参院選！選挙に行くって何をすること？,,[],https://i.ytimg.com/vi/8EJQJr0OKQI/hqdefault.jpg,22,3008,194,7,PT35M15S,False,自民党,,,3008
Cgim2gMn1NA,2025-07-14T10:24:29Z,UCv7_krlrre3GQi79d4guxHQ,読売テレビニュース,【参院選】激戦の様相”京都選挙区” 2議席巡り9人が立候補　投票まで1週間を切り訴えも熱を帯びる,"　投開票まで1週間を切った参議院選挙。京都選挙区は、これまでにない激戦の様相です。

　自民党・西田昌司 氏（今年5月）
　「私の発言したことは、訂正・削除させていただきます。本当に申し訳ございませんでした」

　今年5月、「ひめゆりの塔」の展示を「歴史の書き換え」などと表現し、謝罪した自民党の西田昌司氏。

　父の代から守り続けてきた京都選挙区ですが…

　「沖縄に謝罪したか？」「沖縄にちゃんと謝ったか？」

　自民（現）　西田昌司氏
　「（謝罪を）やりました」

　「ちゃんと謝ってないやろ」

　有権者から厳しい声も寄せられる中、4期連続当選を目指しています。

　自民（現）　西田昌司氏
　「勇気100倍、元気100倍です。この1週間、死に物狂いで頑張ってまいります」

　同じく現職が立候補する共産党。3期目の当選を目指す倉林明子氏は―。

　共産（現）　倉林明子 氏
　「この物価高に最も効き目がある消費税の減税。5％をなんとしてでも実現したい」

　共産党・田村智子 委員長
　「パワ～トゥ～ザ ピ～ポ～」

　公示日当日に、田村委員長自ら応援に駆けつけるなど、必死の戦いを繰り広げます。

　共産党・田村智子 委員長
　「京都を本当に重視して、何としても勝ち抜くという決意での応援です」

　9人が立候補した京都選挙区。自民・共産の定位置奪取を目指し、各政党が新たに候補者を擁立しています。

　日本維新の会・吉村洋文 代表
　「京都は大変。自民党と共産党が強いんです」

　京都で初議席を狙う日本維新の会。

　維新（新）　新実彰平 氏
　「皆さんの1票で、皆さんの生活を改善させてください。そういう参議院選挙だと、ぜひとも思っていただきたい」

　「よかったら握手お願いします。西郷と言います。ありがとうございます」

　れいわ（新）　西郷南海子氏
　「子どもに少しでもマシな日本を引き継ぎたい。その思いで、立候補を決意しました」

　国民（新）　酒井常雄 氏
　「痛み止め政策ではダメなんですよ。お米が不作なんじゃなくて、政府の政策が不作なんです。皆さんの1票1票が、必ずこの国を変える」

　立憲（新）　山本和嘉子 氏
　「今の政治では皆さんの暮らしは決してよくなりません。とにかくいま物価高対策が急務です」

　参政（新）　谷口青人 氏
　「今までの政治が茶番だったんです。私たちは日本の国益を真に考えて、政策を掲げています」

　N党（新）　木村嘉孝 氏
　「NHKをぶっこわーす」

　他にも、NHK党から木村嘉孝さんと、 無所属の二之湯真士さんが立候補しています。

　誰が当選してもおかしくない激戦・京都選挙区。後半に突入し、各候補の訴えも、さらに熱を増していきます。

◇◇◇◇


（黒木千晶キャスター）

　9人が立候補している京都選挙区ですが、非常に激戦となっています。これまでの構図を見てみましょう。

 　前回そして前々回と12年続く構図が、自民と共産のいわば指定席だったわけですが、今回は非常に激戦となっています。
　
　それでは改めて候補者の方々を見ていきたいと思います。
9人が立候補していて、このうち2人が現職です。それ以外の7人の方が新人です。日本維新の会の新実さん、 れいわ新選組の西郷さん、国民民主党の坂井さん、 NHK党の木村さん、参政党の谷口さん、立憲民主党の山本さん、そして無所属の二之湯さんとなっています。

　私も、前日に京都選挙区で取材をしていましたが、今回は新たな選択肢が増えたと、有権者の方も話をされていました。

　期日前投票も始まっています。参院選の投開票日は今月20日（日）となっています。

▼特集動画や深堀解説、最新ニュースを毎日配信　チャンネル登録はこちら
 https://www.youtube.com/channel/UCv7_krlrre3GQi79d4guxHQ

▼読売テレビ報道局のSNS
TikTok　https://www.tiktok.com/@ytvnews
X（旧Twitter）https://twitter.com/news_ytv

▼かんさい情報ネットten.
Facebook　https://www.facebook.com/ytvten/
Instagram　https://www.instagram.com/ytv.ten/
X（旧Twitter）https://twitter.com/ytvnewsten
webサイト　https://www.ytv.co.jp/ten/

▼読売テレビニュース
https://www.ytv.co.jp/press/

▼情報ライブ ミヤネ屋
https://www.ytv.co.jp/miyaneya/

▼ニュースジグザグ
X（旧Twitter）https://x.com/ytvzigzag　
webサイト　https://www.ytv.co.jp/zigzag/

▼す・またん！
HP：https://www.ytv.co.jp/cematin/
X(Twitter)：＠sumatanent
https://twitter.com/sumatanent
Instagram：＠sumatanentame
https://www.instagram.com/sumatanentame/?hl=ja
TikTok：＠sumatantiktok
https://www.tiktok.com/@sumatantiktok

▼情報提供はこちら「投稿ボックス」
https://www.ytv.co.jp/toukou_box/","['社会', '読売テレビニュース']",https://i.ytimg.com/vi/Cgim2gMn1NA/hqdefault.jpg,25,2767,25,26,PT4M4S,False,読売テレビニュース,候補者;参議院選挙;参院;参院選;山本;投票;期日前投票;自民,8.0,2767
aqZ3fY4QDPo,2025-07-13T16:13:32Z,UCaL8FzVdMuIRgvJp0xSkOjw,3代目,⑨これが参政党の支持者です！参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13 #参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者,"これが参政党の支持者です！ 迷惑だからやめてほしいと言っても嫌がらせを止めない！#参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者
参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13","['#参政党', '#神谷宗幣', '#改憲案', '#ttbジャーナル', '#サルサ岩渕', '#参政党支持者']",https://i.ytimg.com/vi/aqZ3fY4QDPo/hqdefault.jpg,25,1672,1,0,PT39S,False,自民党,,,1672
q625umeRTi0,2025-07-13T18:35:02Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明 参院選栃木選挙区 参政党公認候補者 街頭演説inアピタ宇都宮店前 ライブ配信！,,[],https://i.ytimg.com/vi/q625umeRTi0/hqdefault.jpg,22,1519,97,2,PT30M25S,False,自民党,,,1519
DYDXaqJvrQw,2025-07-13T15:15:21Z,UCaL8FzVdMuIRgvJp0xSkOjw,3代目,⑥これが参政党の支持者です！参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13 #参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者,"これが参政党の支持者です！ 重大な過失の可能性も！病院へ行き警察に被害届を出す予定！#参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者
参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13","['#参政党', '#神谷宗幣', '#改憲案', '#ttbジャーナル', '#サルサ岩渕', '#参政党支持者']",https://i.ytimg.com/vi/DYDXaqJvrQw/hqdefault.jpg,25,1495,6,2,PT28S,False,自民党,,,1495
jdsVBPMm8jM,2025-07-13T21:00:41Z,UCbuZ86XC4iLrTva4umhV7xg,日本の未来,【警告】進撃の日本保守党を見逃すな【参院選 福岡】#日本保守党 #北村晴男 #百田尚樹,"引用元動画は以下
https://www.youtube.com/watch?v=xF4vJTALg8s

曲(title)：tsudumi-japan
楽曲提供(Download)：SHW
URL：http://shw.in/","['参院選', '日本保守党', '百田尚樹', '森けんたろう', '福岡', 'まさきまき', '小野寺まさる', 'おおさか幸太郎', '梅原かつひこ', '小坂英二', '有本香', '北村晴男']",https://i.ytimg.com/vi/jdsVBPMm8jM/hqdefault.jpg,25,1394,0,0,PT58S,False,自民党,,,1394
ugukGRaN7_w,2025-07-14T02:34:31Z,UC7ZyCwCYIbda9ju_3RgPHmA,幻影昭和探偵団,【参院選最新】神谷宗幣が断言「自民党は終わる」…石破政権の“恐怖政治”が裏目に,,[],https://i.ytimg.com/vi/ugukGRaN7_w/hqdefault.jpg,22,1155,141,4,PT28M3S,False,自民党,,,1155
JG6AyvD2-d4,2025-07-13T15:00:35Z,UCIv2nzInOWvhZZuOYZ2niDQ,都利真アゲハ,Part1【政治】ギャルでもわかる！2025年参議院選挙の推し政党を見つけ方を解説 #選挙 #参議院選挙 #推し政党,,[],https://i.ytimg.com/vi/JG6AyvD2-d4/hqdefault.jpg,24,1142,0,0,PT2M51S,False,自民党,,,1142
b2VTAIMPFu4,2025-07-13T16:35:20Z,UCaL8FzVdMuIRgvJp0xSkOjw,3代目,⑩これが参政党の支持者です！参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13 #参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者 #社民党,"これが参政党の支持者です！ 勝手に社民党支持者だと思い込み、社民党からお金をもらっていると誹謗中傷した参政党支持者！#参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者 #社民党
参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13","['#参政党', '#神谷宗幣', '#改憲案', '#ttbジャーナル', '#サルサ岩渕', '#参政党支持者', '#社民党']",https://i.ytimg.com/vi/b2VTAIMPFu4/hqdefault.jpg,25,1088,3,0,PT24S,False,自民党,,,1088
