id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
8Dt5rxENI3Q,2025-07-13T16:02:36Z,UCaL8FzVdMuIRgvJp0xSkOjw,3代目,⑧これが参政党の支持者です！参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13 #参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者,"これが参政党の支持者です！ ライブ配信と知っていて自ら近づきライトで目を攻撃してくる証拠動画！#参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者
参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13","['#参政党', '#神谷宗幣', '#改憲案', '#ttbジャーナル', '#サルサ岩渕', '#参政党支持者']",https://i.ytimg.com/vi/8Dt5rxENI3Q/hqdefault.jpg,25,1052,3,0,PT1M10S,False,自民党,,,1052
kE2xrxd3q38,2025-07-14T11:12:11Z,UC4wpY8jmg-n4W-UddQBr1Ag,TKUofficial,参院選 約１７万人が期日前投票 ３年前の参院選と比べ３万８０００人余り増加【熊本】 (25/07/14 19:00),"今回の参議院選挙、熊本県内では公示日翌日から１３日までの１０日間に、約１７万人が期日前投票を済ませたことが分かりました。前回、３年前の参院選と比べても３万８０００人余り増えています。

これは、熊本県選挙管理委員会が１４日発表したもので、公示日翌日の７月４日から
１３日までの１０日間に、熊本選挙区では有権者の１１．９１％に当たる１７万４１１人が期日前投票を行ったということです。
※比例代表は１７万４１９人
選挙期間が１日長かった前回、２０２２年の参院選と比べると、３万８４２２人増加。１日当たりの平均投票者数で比べると１．４２倍となっています。

参院選の投票日は３連休中日の７月２０日。

多くの公立学校が夏休みに入った直後で「当日、投票に行けない人が多く、期日前投票を利用しているのではないか」と県選管は分析しています。

なお、前回の参院選、熊本選挙区では最終的に有権者の１９．８４％に当たる
２８万８９３４人が期日前投票を行っています。","['参院選', '増加', '期日前投票', '熊本県']",https://i.ytimg.com/vi/kE2xrxd3q38/hqdefault.jpg,25,979,31,0,PT1M33S,False,立憲民主党,,,979
Uf-ZB2K_qro,2025-07-14T00:00:34Z,UCbuZ86XC4iLrTva4umhV7xg,日本の未来,【暴露】再エネ賦課金の闇！森けんたろう【参院選 福岡】#日本保守党 #北村晴男 #百田尚樹 #参院選,"引用元動画は以下
https://www.youtube.com/watch?v=xF4vJTALg8s","['参院選', '日本保守党', '百田尚樹', '森けんたろう', '福岡', '再エネ賦課金', '北村晴男']",https://i.ytimg.com/vi/Uf-ZB2K_qro/hqdefault.jpg,25,971,0,2,PT1M4S,False,自民党,,,971
Yfsh8rF2K2E,2025-07-14T10:30:39Z,UCjPVLguFrd6DTfHl2McrPjw,沖縄ニュースOTV,【参議院選挙】FNNによる沖縄選挙区の情勢調査　高良候補と奥間候補が激しく競り合う (25/07/14 18:09),"7月20日に投開票される参議院選挙について、FNNが12日と13日に情勢を調査したところ、高良さんと奥間さんが激しく競り合う展開となっています。

参議院選挙沖縄選挙区には5人が立候補しています。
FNNは12～13日の２日間、固定電話と携帯電話による情勢調査を行い1035人から回答を得ました。
これに、沖縄テレビの取材を加味したところ、無所属の新人でオール沖縄が支援する高良沙哉さんと自民党の公認の奥間亮さんが激しく競り合い、2人を参政党の和田知久さんが追いかける展開となっています。

高良さんは立憲民主党や共産党などの支持層を固め、奥間さんは自民党と公明党の支持層を固めています。

投票にあたって重視する政策については、物価高対策などの経済対策がおよそ4割で、次いで年金などの社会保障、日米関税交渉を含む外交・安全保障と続いています。

いっぽうで、有権者の一定程度がまだ投票先を決めておらず、今後情勢が変化する可能性があります。

ところで、13日までに期日前投票を済ませたのは9万2275人。前回の同じ時期と比べて0.33ポイント増えています。","['20日投開票', '参議院選挙', '和田知久', '奥間亮', '比嘉隆', '真喜志雄一', '高良沙哉']",https://i.ytimg.com/vi/Yfsh8rF2K2E/hqdefault.jpg,25,901,13,7,PT1M46S,False,自民党,,,901
Mili-iisMII,2025-07-14T03:09:18Z,UC8iN-WKPu820ve-4t9NxHRw,新潟ニュース NST　-NIIGATA NEWS NST-,≪参院選≫新潟選挙区は立憲・現職がやや先行し自民・新人が追う 参政・新人も支持広げる　中盤情勢 (25/07/14 12:06),"FNNは週末に参院選に関する世論調査を全国の有権者を対象に行い、選挙戦中盤の情勢を探りました。新潟選挙区では立憲の現職がやや先行し、自民の新人が追う展開となっています。

参院選新潟選挙区には、届け出順に諸派の新人・原田公成さん、参政党の新人・平井恵里子さん、自民党の新人・中村真衣さん、立憲民主党の現職・打越さく良さんの4人が立候補しています。

調査は13日までの2日間、全国の有権者を対象に電話で投票先などを聞きました。

新潟選挙区では、立憲民主党の現職・打越さく良さんがやや先行し、自民党の新人・中村真衣さんが追う展開となっています。

また参政党の新人・平井恵里子さんも支持を広げるほか、諸派の新人・原田公成さんは厳しい戦いです。

まだ投票の態度を決めていない有権者もいて、今後情勢が変わる可能性もあります。

一方県選挙管理委員会によりますと、投票日の1週間前にあたる13日時点の期日前投票の投票率は11.63％で、前回3年前の同じ時期を3.23ポイント上回っています。","['参院選', '新潟県', '選挙']",https://i.ytimg.com/vi/Mili-iisMII/hqdefault.jpg,25,515,9,4,PT1M17S,False,自民党,,,515
E3Uw2zeF0MM,2025-07-13T19:19:45Z,UCQWKaWt9WmvKr5N4Nysq5lA,カリンtou,#参院選2025  #再生の道  #石丸伸二 さんが川崎駅に来てくれました。演説を生配信します!皆さん　再生の道を知ってますか？,,[],https://i.ytimg.com/vi/E3Uw2zeF0MM/hqdefault.jpg,22,208,3,0,PT20M6S,False,自民党,,,208
v2M_kDT1YZg,2025-07-14T02:18:27Z,UC8_eP66-QjHHM_pTXA9UuDw,福島ニュース [福テレ],参議院選挙を前に立憲・野田代表が福島県入り　物価対策などを訴える【参議院選挙2025】 (25/07/13 12:00),"12日、立憲民主党の野田代表が福島県福島市を訪れ街頭演説を行った。
野田代表はこの中で、「社会保障に穴をあけないように赤字国債に頼るのではなくて、きちっと財源を提示をして責任ある減税をやろう。食料品に光をあてた我々の政策、今まさに物価高対策に必要だと思います」などと物価高の中でも社会保障を安定させる為に財源を確保していく重要性を訴えた。
また物価高対策としては食料品の消費税ゼロを訴え、コメの生産者を守りながら食料の安定を図る政策の重要性を強調した。
参議院選挙は、7月20日に投開票が行われる。","['参議院', '参議院選挙', '参院選', '政治・経済', '福島市', '福島県', '選挙']",https://i.ytimg.com/vi/v2M_kDT1YZg/hqdefault.jpg,25,159,5,3,PT49S,False,自民党,,,159
8ANi1O2Y_c0,2025-07-14T14:51:46Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【投票前に考える　それって本当？】いまこそ、「それって本当？」と問う選挙報道を──（日テレNEWS LIVE）,"日テレ選挙報道プロジェクト始動「投票前に考える　それって本当？」

いまこそ、「それって本当？」と問う選挙報道を──。

日本テレビ報道局では、今年の東京都議会議員選挙と参議院選挙を迎えるにあたって、「news zero」「news every.」「真相報道バンキシャ！」「Oha!４ NEWS　LIVE」「NNNストレイトニュース」を中心に、これまでにない規模での事前選挙報道キャンペーン「投票前に考える　それって本当？」を展開します。

SNSの影響力がますます高まる中で、情報が一気に拡散する一方、誤情報や極端な主張が選挙をかく乱するケースも増えています。視聴者の不安やモヤモヤに真正面から向き合い、「それって本当？」と立ち止まる姿勢で、有権者に“真に資する”報道を目指します。

日テレ報道局の総力を挙げて、徹底した現場取材とファクトチェックを実施。選挙の異変や政党のSNS戦略、誹謗中傷や切り抜き動画の実態など、「情報の空白」を埋めるべく、地上波とデジタルの両輪で大規模に伝えていきます。

「投票前に考える　それって本当？」

いま、選挙と情報をめぐる環境はかつてなく複雑化しています。だからこそ、報道局は選挙報道の本来の使命に立ち返り、真摯に、そして大胆に臨みます。

選挙にまつわる候補者の発言や動画などで、偽の情報や誤った情報と思われるものがあれば、「日テレ情報提供サイト」に情報をお寄せください。いただいた情報のうち、特に選挙に影響を与えそうなものについて、日本テレビ報道局が検証します

https://www.ntv.co.jp/provideinformation/houdou.html


◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/8ANi1O2Y_c0/hqdefault_live.jpg,25,153,5,0,P0D,False,日テレNEWS,候補者;参議院選挙;投票;東京,4.0,153
Wo8Seqj19nE,2025-07-14T08:42:37Z,UCWnOKASPkCBEL-_O8odMvtg,メ〜テレニュース,参院選 “政治とカネ”の問題は　愛知で衆院議員逮捕、岐阜は参院議員が在宅起訴　候補者と各党の考え (25/07/14 15:38),"自民党派閥の政治資金パーティーをめぐる問題から端を発した“政治とカネ”の問題。候補者と有権者はどのように考えているのでしょうか。

　東海地方では、この問題をめぐって現職国会議員で唯一の逮捕者が。

　衆院愛知3区を地盤にし、2021年の衆院選で比例で復活当選した自民党(逮捕後に除名)の元衆院議員、池田佳隆被告。

　派閥から受け取ったとされる約4800万円について、収支報告書に記載をしなかった政治資金規正法違反の罪で去年1月、起訴されています。

　さらに、参議院の岐阜選挙区選出の大野泰正議員は、事務所の会計責任者らと共謀し、約5100万円の収入について、収支報告書にうその記載をした政治資金規正法違反の罪で去年1月に在宅起訴されました。

　その後、自民党を離党して無所属に。

　今回の参院選に立候補するのか注目されていましたが…。

「無所属になってからはどんなに頑張っても、今までの80％位のパフォーマンスになってしまい、その事が議席を預かる者として何より辛かったです」（大野泰正議員のHPより）

　公示日の10日あまり前になって「立候補しない」と表明しました。

　2期12年にわたって参議院議員を務めた現職が不在の中で行われる、今回の参院選。

　岐阜県の有権者に話を聞くと…。

Q.「政治とカネ」は意識する？
「やはりまだ解明されていないじゃないですか。うやむやになっているままだから、そのまま済ますというのは、たとえ時間がかかったとしても意識は変わらない。今だけ金だけ自分だけという体質がおかしい」（70代男性）

　一方で、争点としての“政治とカネ”への意識は薄れているという人も。

「関心はあるけど、私たちはそういう世界のことがあまりわからないから」（70代女性）

Q.大野議員が在宅起訴されたことは？
「どうかな…そこはもう薄れていましたね、そういうところよりも違うところに目を向けています」（40代女性）

「政治とカネ」の問題について候補者の考えは

　去年の衆院選でも争点の1つとなった「政治とカネ」の問題。

　週末、岐阜県内各地を駆け回った候補者に考えを聞きました。

　現職不在、改選数1の岐阜選挙区には、届け出順に立憲民主党の新人・服部学氏(54)、参政党の新人・瀬尾英志氏(40)、自民党の新人・若井敦子氏(53)、共産党の新人・三尾圭司氏(49)、無所属の新人・伊藤あゆみ氏(54)、諸派の新人・小池裕之氏(31)の6人が立候補しています。

　自民党から立候補する新人、若井敦子氏(53)。

「いま首都圏に人やモノや経済が集中しています。これが進行することによってどうなるか。もうひとつ進行するものがある、地方の過疎化です。なんとしても歯止めをかけていかなければならない」（若井氏）

　週末の演説では、“政治とカネ”の話題に触れることは少なかったものの…。

「私たちがその言葉を真摯に受け止めて、これからどうやって行動をとっていくか、というところにかかってくると思うので」（若井氏）

　「クリーンな政治を行い、信頼回復に努める」としています。

　立憲民主党の新人・服部学氏(54)は、今回の参院選でも少数与党に追い込むことで金権政治と決別するべきだと訴え続けます。

「現職の方は何ら説明責任を果たされず、今回は出馬をされない。企業・団体献金の禁止、この法案も全く手付かず。自民党がこれから先も金権政治を続けていく、そういうつもりなんだと思います。こんな政治を許してはいけない。保守王国といわれているこの岐阜県、変えていきましょう。そうすれば日本全体が変わっていきます」（服部氏）

　参政党の新人・瀬尾英志氏(40)は、企業・団体献金を禁止し、自由な政治の実現を主張しています。

「私たちが整えているのは企業・団体献金の受け取りの禁止を実行している。結党当初の5年前から、そこがやはり政策をゆがめてしまうし、お金をもらうと法律をつくったり変えたりしてお返しをしないという体制がおかしいのではないかと考えている。だからすでに企業・団体献金を受け取らない体制を構築している。それによって他の政党にも広がっていくことで政治が良くなると思う」（瀬尾氏）

　共産党の新人・三尾圭司氏 (49)は、共産党が政党助成金を長年受け取っていないことを強調し、政治改革として、企業・団体献金そのものの禁止を訴えます。

「この岐阜県の中で行われてきた政治、“裏金”政治と呼ばれるものだが、この選挙でおかしな世の中をちゃんと切り替えていこうと訴えているのが共産党。去年の衆院選では自公政権を少数与党に追い込むことができた。参議院もちゃんと少数与党に追い込むんだと、そういった選挙にしよう」（三尾氏）

　無所属の新人・伊藤あゆみ氏(54)は、政治の不透明な金を明らかにし、政治資金や企業献金の禁止を訴えています。

　諸派の新人・小池裕之氏(31)は、収支報告書をSNSで公開するなど、「金の使い道の見える化」を主張しています。

東海地方には「不記載」の現職2人が立候補

　各候補が「改革」を訴える、「政治とカネ」の問題。記憶に新しいのは、自民党派閥の政治資金パーティーをめぐる問題です。

　前回の衆院選でも大きな争点のひとつになりましたが、今回はどうでしょうか。

　東海地方では、収支報告書へ収入の不記載があった現職2人が立候補しています。

　愛知選挙区です。改選数4の愛知選挙区には14人が立候補しています。

　このうち、自民党の現職・酒井庸行氏(73)は、2019年からの3年間で収支報告書に派閥からの収入58万円の不記載がありました。

　今年1月には参議院の政治倫理審議会に出席し「とにかく私はノルマを達成するために私も特に事務所の担当者も必死になってやってきた。還付については認識していなかった」などと説明しました。

　“政治とカネ”をめぐる問題、「不記載」の当事者でもある酒井氏にこの週末、話を聞きました。

Q.選挙戦で「政治とカネ」について聞かれることは？
「ないとは言わない。あるけれどもそれはもう明白にきちんと説明することはしてきたし、もしあるならばまたきちんと説明をする」（酒井氏）

Q.説明責任は果たした？
「政倫審も出て、きちんと話をしましたし、その責任は果たしたと思う」（酒井氏）

　改選数1の三重選挙区には4人が立候補しています。

　このうち、自民党の現職・吉川有美氏(51)は、2020年からの3年間で収支報告書に240万円の不記載がありました。

　今年3月には、参議院の政治倫理審議会に出席し「2期目の途中で派閥に入り、パーティーに関することはすべて秘書に任せていたので、私自身はノルマがあること、ノルマを超えた分については還付の仕組みがあることを全く知らなかった」と話しています。

　吉川氏にも、この週末「政治とカネ」について話を聞きました。

「選挙戦の中で、どなたから言われたことは一度もなくて、それはおそらく説明責任をことあるごとに果たしてきたということもあるのかなと思っておりますが、とはいえ襟を正してやっていかなければいけないことですので、また機会があればことあるごとにきちんと説明をして誤解があるところはそうではありませんと解いていけたらと思っている」（吉川氏）

各党の政治改革について

　自民党派閥の”政治とカネ”を含む「政治改革」について、各党はどのような政策を打ち出しているのでしょうか。公約を見ていきます。

　まずは、政治資金をめぐる問題がこの数年で大きく取りざたされた、自民党です。

【自民党】
■改正政治資金規正法に則り、政治資金の透明化と厳正なコンプライアンスを一層推進する
■「令和版政治改革大綱」の策定
を挙げています。

　自民党以外の政党の公約です。

【立憲民主党】
■企業・団体献金の禁止
■政治資金の世襲制限

【公明党】
■カネの流れの透明性を高めた上で規制を強化

【日本維新の会】
■企業・団体献金の禁止
■企業・団体からのパーティー券購入を禁止

【共産党】
■企業・団体によるパーティー券購入を含む、企業・団体献金の全面禁止。

【国民民主党】
■政治資金の透明性強化及びDX化

【れいわ新選組】
■関係者の証人喚問を行い、裏金問題を徹底究明

【参政党】
■政党・政治団体に対する企業・団体献金を全面禁止

【社民党】
■政治資金パーティーや企業・団体献金は全面禁止

【日本保守党】
■資金管理団体の「世襲」禁止","['カネ', '参院選', '政治', '自民党', '選挙', '金']",https://i.ytimg.com/vi/Wo8Seqj19nE/hqdefault.jpg,25,152,2,1,PT7M21S,False,自民党,,,152
tCqZXSL7SQI,2025-07-14T02:17:39Z,UC8_eP66-QjHHM_pTXA9UuDw,福島ニュース [福テレ],参議院選挙を前に日本共産党・田村委員長が福島県郡山市で街頭演説　原発ゼロや減税など訴える (25/07/12 18:30),"７月２０日の参議院選挙を前に、日本共産党の田村委員長が福島県郡山市を訪れた。
田村委員長はＪＲ郡山駅前で街頭演説を行い、原発ゼロや減税を訴えた。
街頭演説では、支持者を前に「福島では原発事故収束などしていない。多大な被害が謝罪も補償もされないのに、なぜ原発再稼働、新増設なのか。もう我慢も限界ではないのでしょうか」と訴えた。また、物価高対策として消費税率を５％に引き下げることや、
農家への支援の強化などを訴えて支持を呼びかけた。
参議院選挙は７月２０日に投開票が行われる。","['JR郡山駅', '共産党', '原発', '原発ゼロ', '参議院選挙', '国政', '外交', '安全保障', '廃炉', '支持', '支援', '日本共産党', '東京電力', '消費税', '減税', '演説', '田村委員長', '田村智子', '福島県', '福島第一原発', '街頭演説', '補償', '農家', '選挙', '郡山市', '関税', '５％']",https://i.ytimg.com/vi/tCqZXSL7SQI/hqdefault.jpg,25,125,5,0,PT52S,False,自民党,,,125
JUWyTyM59fA,2025-07-14T14:49:38Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【これでわかる】コメ高騰・安全保障・外国人受け入れ…13の政党・政治団体の公約を徹底比較　2025参院選,"7月20日に投開票日を迎える参議院選挙。各党・政治団体が打ち出している公約を物価高対策や年金、安全保障などいくつかの争点ごとに比較します。
 
自民党
公明党
立憲民主党
日本維新の会
国民民主党
れいわ新選組
日本共産党
参政党
日本保守党
社会民主党
NHK党
再生の道
チームみらい
 
◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

＃物価高対策　＃減税　＃給付　＃コメ高騰　＃賃上げ　＃年金　＃医療　＃介護　＃子育て　＃教育　＃安全保障　＃政治とカネ　＃多様性目標　#参議院選挙 #2025参院選 #投票行動　#日テレ　#ニュース  #政治","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/JUWyTyM59fA/hqdefault_live.jpg,25,113,0,0,P0D,False,日テレNEWS,参議院選挙;参院;参院選;投票;自民,5.0,113
ij0caOMOvsw,2025-07-14T01:09:27Z,UCQxU1sCaS5oTpiZC5dIkCKw,参政党が好きです【非公式】,【参政党】　北海道・東北地方　参院選候補者,"#参院選
#北海道候補者
#東北地方候補者
#参政党
#参政党応援
#参政党がんばれ",[],https://i.ytimg.com/vi/ij0caOMOvsw/hqdefault.jpg,25,97,0,0,PT36S,False,自民党,,,97
lcW6d4AYH7w,2025-07-13T21:00:50Z,UCy5jbUALhELzby3-bwhfB8Q,知政スタジオ,【参院選2025】夜職から始まった静かな革命　若者の声が永田町を揺らす！,"CT33...本日はご視聴いただきありがとうございます。
このチャンネルでは、日本の最新の政治ニュースや、話題の政治家たちの動向をわかりやすくお届けしています。

今後も信頼できる情報をもとに、政治の裏側や注目ポイントを深掘りしてまいります。
ぜひチャンネル登録と高評価をよろしくお願いいたします。
コメントもお待ちしております。皆さまのご意見が、より良い動画作りの参考になります。

🛑 この動画は誹謗中傷を目的としたものではありません。
🗣️ 公開情報に基づいた、政治・社会への個人的な意見表明です。
🎭 一部に風刺や感情的な表現を含みます。
💭 問題提起と視聴者との対話を目的としています。
🙏 ご理解のうえご覧ください。

#日本政治 #岸田文雄 #小池百合子 #立憲民主党 #自民党 #維新の会 #政治ニュース #国会 #官邸 #外交問題 #皇室 #世論調査 #最新ニュース

VOICE VOX: Aoyama Ryusei",[],https://i.ytimg.com/vi/lcW6d4AYH7w/hqdefault.jpg,22,58,2,0,PT28M40S,False,自民党,,,58
mvbLQt3WBls,2025-07-13T15:34:57Z,UCaL8FzVdMuIRgvJp0xSkOjw,3代目,⑦これが参政党の支持者です！参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13 #参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者,"これが参政党の支持者です！ 執拗にライトで目を攻撃してくる！#参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者
参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13","['#参政党', '#神谷宗幣', '#改憲案', '#ttbジャーナル', '#サルサ岩渕', '#参政党支持者']",https://i.ytimg.com/vi/mvbLQt3WBls/hqdefault.jpg,25,48,1,0,PT38S,False,自民党,,,48
wygdhKZqlvw,2025-07-13T15:15:06Z,UCVMK64HHVy9sO-Dpj-JXt6w,karlibby69,【最新】遂に明らかに！再生の道が参院選で目指すものとは・・・【石丸伸二　リハック　再生の道】,"ご覧いただきありがとうございます！
年々減少し続ける投票率
そんな無関心から
少しでも政治に興味を
もってもらえるよう
政治関連のニュースを様々な切り口から
お届けしていきます！
直近では、地方から改革を起こしつつある
石丸氏中心の切り抜きを投稿しております。","['石丸伸二', '安芸高田市', '議会', '予算', '定例会']",https://i.ytimg.com/vi/wygdhKZqlvw/hqdefault.jpg,22,25,0,0,PT14M32S,False,自民党,,,25
cAT2MHoiYR0,2025-07-13T15:21:12Z,UCn1xiTO1bE-xWnRcTSfgSiA,ニュージャパンプライム【公式】,【参院選2025】むねお大演説【選挙妨害】大村知事一触即発in名古屋7/13,"#鈴木宗男 #むねお #自民党 #自由民主党 #大村知事 #大村秀章 #愛知県知事 #トリエンナーレ #参院選 #参議院議員選挙

政治、経済、経営、時事に関するニュースなどをお届けいたします。
#政治 #選挙 #経済 #経営 #時事 #newjapanprime #NewJapaPrime #ニュージャパンプライム

【公式アカウント】
◯tiktok
https://tiktok.com/@newjapan_prime

◯インスタグラム
https://www.instagram.com/newjapan_prime

◯X（Twitter）
https://twitter.com/newjapanprime","['政治', '経済', '経営', '時事', 'ニュース', '選挙', '参院選']",https://i.ytimg.com/vi/cAT2MHoiYR0/hqdefault.jpg,25,19,1,0,PT16M8S,False,自民党,,,19
AvvTC_g4rXY,2025-07-14T01:00:09Z,UCcSEgAls7nvX9N1zBHFOKtQ,参政党兵庫県支部連合会,参政党　神谷宗幣　参院選2025,"ふじわらせいや＠参政党公認 兵庫選挙区 参議院議員候補
X
https://x.com/fujiwaranoseiya

Instagram
https://www.instagram.com/seiya__fujiwara/

Facebook
https://www.facebook.com/seiyajin6256/

#日本人ファースト
#日本人ファースト参政党
#参政党旋風
#参院選",[],https://i.ytimg.com/vi/AvvTC_g4rXY/hqdefault.jpg,22,19,10,1,PT1M30S,False,自民党,,,19
nbXUQz2tb0Y,2025-07-13T22:54:38Z,UCBZUNst2hDAXYxaUiBc9NIg,SOLOHIDE 『world peace』,『参院選2025』自民党　#7月20日選挙に行こう,,[],https://i.ytimg.com/vi/nbXUQz2tb0Y/hqdefault.jpg,22,17,3,1,PT8M41S,False,自民党,,,17
Y1DAdqA92h0,2025-07-13T18:58:01Z,UCaL8FzVdMuIRgvJp0xSkOjw,3代目,⑰これが参政党の支持者です！参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13 #参政党 #神谷宗幣 #ttbジャーナル #サルサ岩渕 #参政党支持者 #つきまとい,"これが参政党の支持者です！ 参政党支持者による悪質なつきまとい行為にに、見かねたおじさんが警察に通報寸前！#参政党 #神谷宗幣 #改憲案 #ttbジャーナル #サルサ岩渕 #参政党支持者 #つきまとい
参院選 千葉選挙区 参政党 なかやめぐ 街頭演説会 柏駅東口 2025/7/13","['#参政党', '#神谷宗幣', '#ttbジャーナル', '#サルサ岩渕', '#参政党支持者', '#つきまとい']",https://i.ytimg.com/vi/Y1DAdqA92h0/hqdefault.jpg,25,16,1,0,PT37S,False,自民党,,,16
ZAcpY2vW5zw,2025-07-13T16:26:37Z,UCW_ZSV3j3xkK3Y1wpkDzAbQ,「日本を伝える、心で届ける」,【参院選ファクトチェック】地方居住をめぐる石破首相発言の切り取り動画は“曲解”　「日本人は田舎に住めばいい」とは言っていない　地方に住みやすい環境整備が真意],"石破首相の発言が切り取られてSNSで拡散！？
「日本人は田舎に住めばいい」と本当に言ったのか？
その真意とは一体何だったのか――

この動画では、話題の発言を徹底解説＆ファクトチェック！
編集された動画の裏に隠された「本当の意図」を紐解きます。

✅ 地方移住の課題とは？
✅ 石破首相が語った“住みやすい環境づくり”とは？
✅ 選挙前に知っておくべき情報をわかりやすく解説！

🎥 今すぐチェックして、あなたの意見をコメントで教えてください！
🔔 面白かったらチャンネル登録 & 高評価をお忘れなく！石破茂 #参院選2025 #ファクトチェック #地方移住 #切り取り報道 #政治ニュース #日本の未来 #SNSの闇 #誤解を正す #地方活性化 #選挙前に知るべきこと",[],https://i.ytimg.com/vi/ZAcpY2vW5zw/hqdefault.jpg,25,14,0,1,PT3M8S,False,自民党,,,14
RY-dx68_z6Y,2025-07-14T00:00:22Z,UCT5EfscgFsxdrr3TCpa7pcQ,政治家ウォッチャー,【玉木雄一郎：参院選の投票日に激怒】自民党さんよ、若者を舐めんな！期日前投票に行こう！　#国民民主党　#玉木雄一郎　#榛葉賀津也　#参政党　#石丸伸二　#参院選,"参院選で訴える政策の柱。手取りを増やす、外国人土地規制など。参政党の組織づくり、都議選での再生の道のネットでの視聴数について玉木代表の見解が述べられています。

イントロに入れたファーストテイク。元動画はこちら。玉木さんうまいですね。
著作権の関係で出せませんでしたが、皆さんに聞いていただきたい。歌って、弾いて政策実現できるパワフルな政治家です。
https://www.youtube.com/watch?v=jwlEi_nDIt4
（たまきCH的 THE FIRST TAKE風「魔法の絨毯」）

国民民主党の榛葉幹事長の記者会見でのやりとりに惚れ込んで切り抜きを始めました。榛葉さんのような知性とユーモアのある政治家が増えると政治が身近になって国民のチェックも働くようになると思います。

チャンネル登録お願いします。
政治家ウォッチャー
https://www.youtube.com/channel/UCT5EfscgFsxdrr3TCpa7pcQ

引用
国民民主党YouTubeチャンネル ：https://www.youtube.com/channel/UCJc_jL0yOBGychLgiTCGtPw
玉木雄一郎　定例記者会見　2025年6月24日

＠しんばかづやチャンネル",[],https://i.ytimg.com/vi/RY-dx68_z6Y/hqdefault.jpg,22,13,0,0,PT21M15S,False,自民党,,,13
