id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
Nha2-7scIio,2025-07-08T03:00:20Z,UCI2V8_oyLILHLVw2KisgsjQ,WCJP-世界に誇る日本-,【超朗報】神奈川県民参院選で10代を筆頭に覚醒する #参院選2025 #神奈川県 #政治 #海外の反応 #wcjp,,[],https://i.ytimg.com/vi/Nha2-7scIio/hqdefault.jpg,22,170378,8560,386,PT58S,False,自民党,,
PMRrGtBg8kI,2025-07-08T10:27:34Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,トランプ関税 石破総理への書簡の内容　専門家は「各国同じ文章 焦りが見える」【スーパーJチャンネル】(2025年7月8日),"　日本への関税を25％に。強硬姿勢を崩さないトランプ関税に参院選で各党はどのような政策を打ち出しているのでしょうか。

ホワイトハウス　レビット報道官
「これは日本の総理大臣宛ての書簡です。8月1日から25％の関税を課す内容です」

　トランプ大統領が石破総理大臣に宛てた書簡。言葉の端々にアメリカの思惑が見え隠れしていました。

石破総理への書簡
「2025年8月1日から我々はアメリカに輸入されるすべての日本製品に対し、分野別関税とは別に、わずか25％の関税を課します。この25％という数字は貴国との貿易赤字の格差を解消するには依然として不十分であることをご理解下さい」

　現在、自動車に25％、鉄鋼・アルミに50％の分野別の関税を課せられている日本。その他の製品については9日以降、24％が課せられる予定でしたが、その発動期限が来月1日に延期される一方、税率はなぜか1％引き上げられて25％とすることが通告されました。

　そのうえで、トランプ大統領、日本側が対抗措置を取らないようこう警告しました。

石破総理への書簡
「仮に貴国が関税を引き上げた場合、その引き上げ分は我々が課す25％に上乗せされることになります。我々は今後何年にもわたって貴国の貿易パートナーとして協力できることを楽しみにしています」

　その書簡を受け取った石破総理。

石破総理大臣
「関税率の引き上げを発表したことは誠に遺憾であります」

　「誠に遺憾」と話す一方、“事実上の協議継続”との見方も示し、政府一丸となって交渉にあたる姿勢を見せました。

石破総理大臣
「日本政府として安易な妥協、これは避けるということ。求めるべきものは求め、守るべきは守る。全力で交渉にあたっているところ」

　自民党からは、トランプ大統領のやり方に不満の声が出ています。

自民党　小野寺政調会長
「今回、手紙という形の通知が外交上どうなのか、非常に私どもとしては失礼な対応じゃないかと思っております。特に日本に通告が届く前にSNS等でこの内容を発表されたということで、外交上も非礼な対応ではないかと正直強い憤りを持っております」

　アメリカ向けの輸出業者に、大きな影響を与える関税の引き上げ。

三星園上林三入本店　16代　上林三入さん
「おかげさまでいま抹茶ブームがあって、特にアメリカではブームになっている。前年度から比べたら（今年度の売り上げは）倍以上になると思う」

　健康志向や日本食への関心の高まりから、抹茶を含む粉末茶の輸出量は去年、過去最大を記録。もし来月から25％の関税が課せられたら、その分を価格に転嫁せざるを得ないと言います。

上林三入さん
「値上げはたぶんやむを得ないと思う。やりにくくなってきていることは現実」

　アメリカ向けの輸出が好調なブリやホタテ、日本酒などのアルコール飲料などへの影響も懸念されます。

　今回トランプ大統領が書簡を送ったのは日本を含む14カ国ですが、そこにトランプ政権の焦りが見えると専門家は言います。

上智大学　前嶋和弘教授
「各国に送りつけた文章がほぼ同じ。トランプ政権側の交渉役の官僚も少ないのかもしれない。トランプ政権の内情が見える感じがする。そもそも各国との交渉が全然進んでない。交渉が進んでいないからトランプ側の焦りが見えると考えられる」

　日本に対する税率が24％から25％に1％だけ引き上げられたのも、交渉が進まない焦りからきた可能性があるといいます。

上智大学　前嶋和弘教授
「この1ポイントというのは、日本に対する当てつけとも見える。日本との交渉が進んでいないからイライラしている。アメリカとしては、日本は安全保障でアメリカに依存している部分もあり、日本からは妥協を取りやすいと思っていたところ。なかなか日本が折れる感じがしないので、関税を一方的に通知した形」

　これまでに7回アメリカを訪れた赤沢大臣。8日もアメリカ側と電話協議を行いました。

関税交渉担当　赤沢経済再生担当大臣
「アメリカ側からも、日本側の対応次第では書簡の内容を見直し得るとして、新たな8月1日の期限に向けて日本側との協議を速やかに進めていきたい旨の提案を受けております」

　赤沢大臣は、両国のトップ会談で簡単にまとまるような交渉ではないと言います。

赤沢経済再生担当大臣
「トランプ大統領がどういう大統領か考えていただきたい。名うてのビジネスマンであり、経済的に大成功を収めている数字に強い大統領を相手にする交渉の難しい面がそこにはあるのではないか」

政治部官邸キャップ　千々岩森生記者
「もともと、引き上げ期限はあす7月9日。そういう意味ではトランプ大統領が8月1日まで3週間あまり期限を延長したわけで、交渉関係者の間ではその点は前向きに受け止める声も広がっている。ただ、取材する限り政府にこれ以上の妙案や隠し玉があるわけではない。トウモロコシなど農産品を買う、LNG（液化天然ガス）も買う、造船でも協力する、様々な提案をしてもトランプ大統領は首を縦に振らない。石破総理には参院選を前にヘタな妥協はできないという本音も。選挙後に政権の枠組みがどうなるか分からないが、協議がまとまらないまま8月1日に税率が25％に引き上げられて、その後も交渉が続いていく可能性も出てきている」
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', 'トランプ関税ショック', 'トランプ']",https://i.ytimg.com/vi/PMRrGtBg8kI/hqdefault.jpg,25,103036,698,1056,PT8M30S,False,ANNnewsCH,参院;参院選;石破;自民,4.0
fRScjwctkC4,2025-07-07T15:50:20Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【選挙の日、そのまえに】参議院議員選挙　序盤の情勢は？　自公で過半数は“微妙な情勢”　カギを握る「1人区」激戦の香川選挙区の実情は【news23】｜TBS NEWS DIG,"20日に投開票が行われる参議院議員選挙で、与党が過半数を獲得できるか微妙な情勢であることが分かりました。カギを握るのは32の「1人区」。激戦の選挙区の実情を取材しました。

■激戦の1人区・香川　候補者6人の争い

コシのあるうどんが名物で、瀬戸内海や数々の離島が美しい香川県。いま、参議院選挙の激戦地となっています。

7日、香川に入った自民党の小泉進次郎氏。応援するのは、自民現職の候補者・三宅伸吾氏（63）です。

自民党　小泉進次郎 氏
「最後は追い付け追い越せ、必ず三宅さんは私は勝つと思う。この香川のうどんのように腰の強い粘り腰で、三宅伸吾さんの当選を一緒になって勝ち取ろうじゃありませんか」

「1人区」の香川選挙区で自民が負けたのは、18年前、2007年が最後です。強固な保守地盤とされるこの香川で、いま“異変”が起きています。

JNNの序盤の情勢調査では、国民民主党の新人を、自民の三宅氏が激しく追う展開となっています。ただ4割あまりの人が「まだ投票先を決めていない」と答えていて、今後、情勢が大きく変わる可能性があります。

日経新聞記者から政治家へ転身した三宅氏。

自民現職　三宅伸吾 候補
「賃上げができるような経済環境、経営環境を整えること、これが強い経済を作る一番大事なポイントだと思います」

自民党の「裏金問題」などで逆風の選挙戦。経済政策などを訴えて3期目を目指します。

自民現職　三宅伸吾 候補
「まあ順風じゃないでしょうね。あれだけ不祥事を2年半やったわけですから、順風なはずがないと思います。あおりを食っています。しかしそれはプロですから、全ての環境がどうなろうと勝ち残るというのが政治家じゃなきゃいけない」

一方、「やや優勢」となっているのが、国民民主党の新人・原田秀一氏（52）です。

6日に開かれた決起集会。玉木代表が遊説の合間を縫ってオンラインで激励しました

国民民主党　玉木雄一郎 代表
「何とか仲間を一人でも勝たせたい。日本の政治を変えるエンジンを、原動力を作りたいと」

2025年2月に党の公募で選ばれた原田氏。香川が地盤の玉木氏がサポートしています。課題は知名度の低さ。投資・証券会社に勤めた経験を交え、党の政策を訴えています。

国民新人　原田秀一 候補
「地盤も看板もない新人ですが、経済の経験、ビジネスの経験は誰にも負けません。必ずや手取りを増やす夏に、香川を変える夏にしてみせます」

さらに、玉木氏と同じように、自転車に乗って街頭活動を行っています。

国民新人　原田秀一 候補
「（玉木代表からは）選挙はいつも熱伝導だっていうことで、どれだけ演説なりで熱を訴えていくかということは一番よくもらってるコメントでありますので、そこはまだまだ私も足りないところあるが、頑張って、皆さんに熱を理解してもらうように頑張りたい」

3度目の国政挑戦となる参政党の小林直美氏（51）は…

参政党新人　小林直美 候補
「使えるお金を少し増やす。それだけで経済成長できるんですよ」

共産党の長尾真希氏（36）は…

共産党新人　長尾真希 候補
「戦争や貧困、差別なく平和に暮らせる政治を皆さまとともに作りたい」

ほかに無所属の町川順子氏（66）と諸派の野呂美和子氏（61）の2人が立候補しています。

香川県民は選挙戦をどう見ているのでしょうか。

飲食店経営の男性（70代）
「場当たり的なことテレビでも言っている、それがちょっと嫌。とりあえず景気をよくしてもらって、みんなが商売人もサラリーマンも給料が上がって、それから次の段階」

母親（30代）
「現役世代に対する税金を減らしてほしいなとは思っている。給与明細を見て、手取りが少ないと思ったらショック、結構取られてるなと思ったらすごくショックなので、そこがちょっと減ったら気持ちも楽になるのかなと思う」

歯科医師（20代）
「ニュースとかで裏金とか色々聞いてる中で、どうなのかなと思う部分が多少ある。誠実に政治家の皆さんには頑張っていただきたい」

■「1人区」が重要なワケ

小川彩佳キャスター：
香川では激戦となっているようですね。

TBSスペシャルコメンテーター　星浩さん：
自民党は現職なので何としても死守したいということですが、野党側は玉木代表の地元ですし、立憲民主党の小川幹事長の地元でもあるんです。

なので、何としても奪還したいということで、ここは与野党の非常に激しい一騎打ちになっていますね。

藤森祥平キャスター：
香川のように鍵を握っている「1人区」ですが、序盤の情勢を見ると、与党の優勢が9議席にとどまっていますが、この状況について星さんはどうみますか？

星浩さん：
なぜ「1人区」が大事なのかというのを分析してみると、与党は50議席取らないと過半数に届かず、政権が維持できないんです。

その内、例えば公明党は今の勢いだと比例と選挙区で12議席くらいだろうとみています。そうすると、自民党で38議席取らないといけないわけです。

そのうち自民党の比例は、自民党の評判が少し悪く、今は逆風なので12議席くらい。…（https://newsdig.tbs.co.jp/list/article?id=jnn-20250708-6247235）


▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/fRScjwctkC4/hqdefault.jpg,25,62167,282,301,PT10M30S,False,TBS NEWS DIG Powered by JNN,候補者;参議院選挙;投票;玉木;自民;雄一郎,6.0
pgpEtMZ4sq8,2025-07-08T13:29:56Z,UCB1dgsqLiEp57oDAyNV_vww,ABEMA Prime #アベプラ【公式】,【アベマ同時配信中】「参院選2025 政党研究！①公明党 ②参政党」7月8日(火) よる9時｜アベプラ,".
◆ABEMAで視聴
21時台：https://abema.go.link/fRb7p
22時台：https://abema.go.link/7TTDZ

◆アベマニュースの過去放送回はこちら
【政教分離】ひろゆき「国会議員で統一教会はマズいでしょ」なぜ反ワク主張を？参政党に聞く【後編】
▷https://youtu.be/F1cqI6r-Aug

【政教分離】岸田総理は池田大作氏に弔意を示したらダメ？創価学会と公明党の関係は？政治と宗教の距離感を考える
▷https://youtu.be/sHyYE6BFDMg

◆概要
参院選2025 直前企画！〇〇党ってナニしてるの？そんな素朴な疑問に答えるべく…各党主要メンバーを招き政党研究！①公明党 ②参政党

◆キャスト
田村淳
岸谷蘭丸
柴田阿弥
塚越健司
穂川果音
仁科健吾

#アベプラ #田村淳 #参院選 #参政党 #公明党 #アベマ #生放送 #ニュース

------------------------------------------------------------

◆ニュース公式SNS
ニュースCh：https://www.youtube.com/channel/UCk5a240pQsTVT9CWPnTyIJw
X(旧Twitter)：https://twitter.com/News_ABEMA
TikTok①：https://vt.tiktok.com/ZSdQs8MPg/
TikTok②：https://vt.tiktok.com/ZSdQsM3E6/
　　
◆ABEMAアプリをダウンロード(登録なし/無料)
iOS：https://abe.ma/2NBqzZu
Android：https://abe.ma/2JL0K7b

※YouTube動画には掲載期限があり、予告なく掲載をおろす場合がございます。ご了承ください。

------------------------------------------------------------","['アベマニュース', 'あべまニュース', 'abemanews', 'ニュース', 'にゅーす', 'news', '生放送', 'アベマ', 'あべま', 'abema', 'アベマTV', 'あべまTV', 'abematv']",https://i.ytimg.com/vi/pgpEtMZ4sq8/hqdefault.jpg,25,41864,596,289,PT1H13M52S,False,自民党,,
_mrqO4CwLEU,2025-07-08T03:47:37Z,UCh-h6KNfRKJFkQUqOAIFxuQ,にっぽん見守り党,【参院選最新】衝撃！国民民主党と参政党が伸ばし遂に自公政権消滅か！序盤で石破政権終わる！国民の8割が投票へ！？石破総理の評判を元自民党議員が暴露し須田、藤井らもあ然…最後は分裂予想も【勝手に論評】,"2025年7月8日、公示から6日たった参院選序盤で、早くも自公過半数割れが確実視され始めました。こちらのチャンネルではナビゲーターの【東雲マコ】が政治のニュースや動画、ネットの反応などを引用しながら、事実を調査し是々非々で論評していくエンタメ系ニュースメディアです！

▼おすすめ再生リスト
国民民主党
https://www.youtube.com/playlist?list=PL9KPS92REIhZS9woEVwnDvqgf87iXU_Es

石丸伸二最新ニュース
https://www.youtube.com/playlist?list=PL9KPS92REIhZs7z4vQm8htUF9I0_2xFGv

衆院選2024まとめ
https://www.youtube.com/playlist?list=PL9KPS92REIhZAyq3nwPsY_rO1QejIp02g

▼チャンネル登録まだの方は登録お願いします！
http://www.youtube.com/channel/UCh-h6KNfRKJFkQUqOAIFxuQ?sub_confirmation=1

▼X(旧Twtitter)はこちら！
https://twitter.com/seiji4everyone

====================================
〇目次
0:00 ハイライト
0:53 最新情報・概要
1:40 石破総理の党内評判が最悪…
6:10 公明党の影響力も急減する…
10:38 リベラル政党となり自民党分裂か
14:28 過半数割れ４９以下に？
19:02 出口調査で衝撃の投票率
20:51 論評まとめ(個人の見解です)
====================================
〇引用
【激論】参院選の行方は？選挙後の政治はどう変わる？4人の識者が徹底議論＜須田慎一郎×藤井聡×宮崎謙介×武田一顯＞
https://www.youtube.com/watch?v=y63IPu2Nuj0

○関連チャンネル
▼まるチャンネル(石丸伸二公式)
https://www.youtube.com/@shinji_ishimaru_1982

▼地域政党 再生の道
https://www.youtube.com/@The-Path-to-Rebirth

▼国民民主党
https://www.youtube.com/@DPFPofficial

▼たまきチャンネル
https://www.youtube.com/@tamaki-channel

#参院選
#国民民主党
#玉木雄一郎
#石破総理
#自民党
#参政党
#石丸伸二
#再生の道
#にっぽん見守り党
#東雲マコ

！当事者からの修正削除要請は真摯に対応いたしますので、概要欄の連絡先からお願いいたします

※コメントはコミュニティガイドラインを参考にお願いします
※誹謗中傷はお止めください
※ハイライトは、分かりやすく伝えるため前後関係がなく繋がっている場合があります。詳しくは本編をご覧ください。
※字幕付けは聞こえた音声と前後関係から想定して付けており間違っている場合もございます
※チャンネル主からの「いいね」は、ご意見ありがとうございますの意です(同意したわけではありません)
※サムネイルやタイトルは時期や影響を考え変更する場合があります
声：VOICEVOX 四国めたん
BGM:chill ending、勇敢なる進撃／ni-music",[],https://i.ytimg.com/vi/_mrqO4CwLEU/hqdefault.jpg,25,34212,787,144,PT21M59S,False,自民党,,
tH59XS4zXbs,2025-07-07T15:17:05Z,UClTeii_JPh_tLY7TzfBjamQ,S.Gokuraku,#夏の選挙#選挙行こう#参議院選挙政治改革#拡散希望,,[],https://i.ytimg.com/vi/tH59XS4zXbs/hqdefault.jpg,22,25781,4285,89,PT1M2S,False,自民党,,
UpuUxRfXFc8,2025-07-08T02:35:09Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,真夏の首都決戦　参院選東京選挙区は32人が立候補し7つの議席争う　1回目【知ってもっと】【グッド！モーニング】(2025年7月8日),"　全国最多となる32人の候補者が乱立する参議院選挙の東京選挙区。7つの議席を巡って熾烈（しれつ）な戦いが繰り広げられるこの注目の選挙区について、8日から3日間お伝えします。初日の8日は、現職3人を含む6人の候補の戦いを追いました。

■共産・吉良候補　教育問題の実績アピール

「今度こそいけたかな？いけたかな？」

　慣れないユーチューブでの配信に試行錯誤するのは、3期目を目指す共産党・現職の吉良佳子さん（42）です。最近では親しみやすさを狙ってか、SNSでこんな発信もしています。

「（Q.朝のメイク時間は？）髪を含めると30分はかかるかな」
「（Q.実はネイルが好き？）好きですね。メイクとかは自分で見られないですけど、ネイルはパッと見て、きょうも可愛いって思ってます」

　吉良さんはこれまで国会でこだわってきた教育問題での実績をアピールします。

「政治を前に動かしました。入学しない大学に納付する入学料が、学生や保護者にとって負担となっている。6月26日に文科省が大学の入学金の二重払いを改善しろという通知を私立大学に出しました。予算委員会で、本会議で繰り返し追及してきたのが、私、日本共産党の吉良佳子です」

　今後も、大学の入学金や学費の無償化に取り組むことを訴えています。

■れいわ・山本候補「格差社会の是正」訴え

「今、死のうとしている人がたくさんいるんですよ。餓死しようとしている人もいるんですよ。社会の中で生きていられなくて、刑務所に逃げ込もうとしている人がいる。出所者のみならず、生活困窮者、日々の生活に困っている人、そういう人たちを地域の中で支えてまいりました」

　れいわ新選組から出馬した元衆議院議員の新人・山本譲司さん（62）。25年前に詐欺容疑で逮捕され、服役した経験があります。訴えるのは「格差社会の是正」です。

「生活保護を受けたり、あるいは福祉のサービスを受けている人。いつもいつも肩身の狭い思いをし、そして何かそれに対して、文句を言うと『自己責任、自己責任』という言葉を投げつけられる、浴びせられると。『いや、そうじゃない』と思うんですよ。いつ社会的弱者になるか分からない」

　3年前にステージ4のがんを宣告され、現在も治療中だという山本さん。突然、社会的弱者となっても希望を持って生きていける福祉の制度を作りたいと訴えます。

「絶対当選するように、そして国政の中、送り出してもらって、福祉改革をやります。ボロボロの福祉を立て直します」

■参政・さや候補「ドケチ政府のお尻たたく」

「積極財政で政府のお尻をたたく。こんだけ“しぶちん”のドケチ政府のお尻は、蹴り上げられてもしょうがないくらい、さぼってきたんです、政治」

　先月の都議選から勢いにのる参政党。激戦の東京選挙区に送り出したのが、歌手で新人のさやさん（43）です。

　街宣車をステージにして、さやさんがうたう経済政策とは？

「消費税、いくら上げても日本の景気は良くなりません。過去最大の税収になればなるほど、私たちの生活は苦しくなるんです。なぜならば、政府の黒字が国民の赤字だからですよ」

　選挙戦に歌手の経験は生きているのでしょうか？

「皆さんと一緒に共感する力はシンガーなので、元々強いのかなと思って、みんなと心を合わせてます」
「（Q.ここまで声を枯らすことあった？）初めてですね、ちょっとびっくりしています。声変わりしてきたなと思って」

■自民・武見候補「消費税の活用を考える」

　自民党の現職・武見敬三さん（73）。1995年の初当選から、これまでに5回当選。岸田内閣では厚生労働大臣を務めました。候補者32人で7議席を争う選挙戦。序盤から党幹部が応援に駆け付け、支持拡大を目指します。

「減税、減税、減税の大合唱じゃないですか。誰だってたくさん払いたくありませんよ。消費税をどのように効果的に社会保障のために活用できるか。これを考えるのが、本来の責任政党のありかたじゃないですか」

　また、厚労大臣時代から自身にも向けられているというSNSでの誹謗（ひぼう）中傷を問題視。警鐘を鳴らしています。

「『あいつはワクチンで人を殺した』とか言って、ガンガンくるわけですよ。これ、いわゆるフェイクニュースなんですね。このフェイクニュースが、こんな形で本当に投票行動を変えたら、日本の民主主義、一体どうなっちゃうんだと思いますか？私は日本の民主主義を守るためにも、この人たちと絶対に戦わなきゃいけない。絶対に勝つぞと心に決めたんです」

■立憲・奥村候補「食料品消費税0％へ」

「口でドラムの音を鳴らします」

　演説で得意のボイスパーカッションを披露したのは、2期目を目指す立憲民主党・現職の奥村政佳さん（47）です。元ミュージシャンという経歴以外にも、こんな肩書きがあります。

「保育士でもあり、気象予報士でもあり、ミュージシャンでもありますので。『RAGFAIR』というグループで、紅白歌合戦に出ました」

　高校時代に当時最年少で気象予報士の資格を取得するなど、多彩な経歴を持つ奥村さん。しかし、生活が苦しい時代もあったといいます。

「奥村政佳、下積み時代がありました。家賃2万3000円のアパートに住んで、毎月毎月やはり大変だったのは、食費だったんです。当時198円の5食入り袋ラーメンを買って、それを食べて、毎日を過ごしていました。今、この物価高、特に食料品の物価高、本当に深刻な問題だと自分自身も思います。当時の僕が今の時代に生きていたら、本当にしんどかったろうな。ひょっとすると、夢を諦めないといけなかったかもしれない。そんな思いが『食料品消費税0％へ』を一番目に持ってくる理由になりました」

■国民・牛田候補　元NHKアナ「変える側に」

　街の人から次々と写真撮影を求められる女性。国民民主党の新人で、元NHKアナウンサーの牛田茉友さん（40）です。炎天下のなか、2キロ近くの商店街を練り歩いた際には、取材する報道陣の体調を気遣う場面もありました。

「大丈夫ですか、体調？大丈夫ですか？水飲んでくださいね」

　NHKには16年勤め、直近では政治討論番組のキャスターを務めていましたが、「アナウンサーでは社会を変えられない」と感じ、出馬を決意したといいます。

「政治は何をしているんだと、メディアの力もそこでは無力でした。だからこそ、今変える側に立ちたいと思って、解決したいと思って、今ここに立っています。選挙に行っても、政治は変わらないと思っているかもしれない。でも去年の秋、実際に衆議院選挙に行って下さった方たち、そのおかげで年収の壁は動いたんです。皆さんの力で動いたんですよ。だから、私たちに力を貸してください」

（「グッド！モーニング」2025年7月8日放送分より）
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', 'GM7', '参院選2025']",https://i.ytimg.com/vi/UpuUxRfXFc8/hqdefault.jpg,25,23250,236,344,PT10M22S,False,自民党,,
ha1RojMH0KE,2025-07-08T09:01:58Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,参院選で自公政権が過半数割れしたら起きる事5選　#参院選 #参院選2025 #選挙 #自民党,,[],https://i.ytimg.com/vi/ha1RojMH0KE/hqdefault.jpg,22,19149,1093,51,PT1M10S,False,自民党,,
tGZaOYE8SUo,2025-07-08T05:00:57Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,参院選横浜で緊急事態が発生してしまう　#参院選 #参院選2025 #選挙,,[],https://i.ytimg.com/vi/tGZaOYE8SUo/hqdefault.jpg,22,19117,801,65,PT1M9S,False,自民党,,
59LdM_14uzg,2025-07-08T01:00:04Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,朗報　参院選最新情勢に自民党焦りだすw #参院選 #参院選2025 #選挙 #自民党,,[],https://i.ytimg.com/vi/59LdM_14uzg/hqdefault.jpg,22,15808,844,62,PT1M10S,False,自民党,,
