id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
67DB8AzKixg,2025-07-06T09:00:10Z,UCd5GIjZhX9745hGNRpkuuRg,時事ネタ総理大臣,【参院選】自民党、石破よ！これを見ろ！埼玉県川口の現状が衝撃的！！,"#政治   #ニュース  #政治ニュース 　#政治反応 　 #2ch 　#なんj 　#自民党 　#国民民主党 #石破茂 #玉木雄一郎 #トランプ #石破総理　#参院選 　#参政党　#神谷宗幣

いつも御覧頂きありがとうございます！
■当チャンネルのニュースは、各メディアサイトなどから引用しています。
■5chやX(旧:Twitter)などからみんなの反応をまとめた動画を投稿しています。
■このチャンネルは、特定の団体・個人を誹謗中傷する意図はありません。
チャンネル登録といいねを是非よろしくお願いします。
※YouTubeポリシーに準拠した意見で書き込みをお願い致します。
誹謗中傷や不適切な意見はご遠慮ください。","['政治', 'ニュース', '自民党', '国民民主党', '速報', '石破茂', '増税', '減税', 'トランプ', '時事', 'トランプ関税', '石破', 'トランプ大統領', '経済', '立憲民主党', '公明党', '共産党', '中国', '備蓄米', '参政党', '参院選', '選挙']",https://i.ytimg.com/vi/67DB8AzKixg/hqdefault.jpg,25,74179,2923,1026,PT3M1S,False,自民党,,
tjHOAkhKpPA,2025-07-06T01:20:06Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,【ライブ】7/6 朝ニュースまとめ 最新情報を厳選してお届け,"男子中学生が一命を取り留める　神奈川・藤沢市の海水浴場で溺れ心肺停止も蘇生
参議院選挙　自公で過半数獲得は微妙な情勢
トカラ列島相次ぐ地震　新たに40人以上が島外避難へ
パリ市民“長年の夢”セーヌ川で102年ぶり遊泳解禁　少年「子や孫の代にも伝えたい」
日米関税協議　赤沢大臣が米商務長官と電話会談　3日と今夜の2度実施
暑さ対策で警察官が冷却ベスト着用「炎天下の活動が楽になる」　山梨県警が試験運用中
富士山頂に外国人観光客殺到「気温差」で悪戦苦闘　山開き後初の週末
【参院選注目選挙区】 日本一の米どころで農業票めぐり4候補が火花


■JapaNews24 日本のニュースを24時間配信
https://youtube.com/live/coYw-eVU0Ks

■エンタメNews24 ～最新エンタメ情報を24時間配信
https://youtube.com/live/492Qvco0pZE

■テレ朝ニュース公式HP
https://news.tv-asahi.co.jp/

#ニュース #ライブ #ann",[],https://i.ytimg.com/vi/tjHOAkhKpPA/hqdefault.jpg,25,55634,163,3,PT27M41S,False,ANNnewsCH,参議院選挙;参院;参院選,3.0
p-djzwizVPM,2025-07-06T05:49:15Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,ラサール石井街頭演説で参政党批判し大炎上#参院選 #参院選2025 #選挙 #参政党,,[],https://i.ytimg.com/vi/p-djzwizVPM/hqdefault.jpg,22,43556,1544,324,PT1M2S,False,自民党,,
R_gznkdLzrg,2025-07-05T22:00:26Z,UCCbpLilaO39lTGrqJ5xpPzg,一瞬NEWS【ニュースチャンネル】,ついに国民の本当の敵が判明する。参院選は国民全員で投票に行って、ぶっ倒しましょう。#政治 #自民党 #参政党,,"['石破茂', '石破総理', '政治家', 'ニュース', '参院選', '神谷宗幣', '梅村みずほ', '政権交代']",https://i.ytimg.com/vi/R_gznkdLzrg/hqdefault.jpg,25,36806,2680,39,PT1M1S,False,自民党,,
4oimtBQoVJo,2025-07-05T20:39:59Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月5日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・地震続く鹿児島・十島村　あす悪石島と小宝島から新たに44人避難へ
・西日本や東海で猛烈な暑さ　この先も厳しい暑さが続く見込み
・参議院選挙　最初の土曜日　各党党首、全国で支持訴え
・トランプ大統領　“関税率”通知書簡を7日に送付へ　12か国に
・米テキサス州で大規模洪水　24人死亡、20人以上の少女が行方不明
・天皇皇后両陛下　あすからモンゴル訪問へ　107歳経験者が語る日本人抑留者“慰霊”への期待
・都内で飲酒運転の一斉検問、警視庁「飲酒運転は犯罪」
・路上で頭から血を流した男性死亡、ひき逃げか…現場にタイヤのブレーキ痕　千葉・松戸市
・はしか感染の男性が大阪・関西万博に　大阪府など注意呼びかけ
・J3鹿児島下部チーム乗るマイクロバス、電柱に衝突　2人骨折
・海底で笹に短冊飾り付け　新潟・佐渡市「水中七夕まつり」
・ローマのガソリンスタンドで大規模爆発　45人ケガ
・ドイツ北東部で長距離バス横転　日本人男性1人含む31人ケガ
・米トランプ大統領、大型減税法案に署名「ロケットのように経済成長」
・ハマス、ガザ停戦案「前向きな回答」仲介国に提出“直ちに交渉行う用意”
・知人の脚を千枚通しで刺した疑い、19歳の男子大学生を逮捕　宮城・仙台市
・米によるイランの核施設攻撃、中枢施設に被害か　衛星画像を専門家が分析


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#悪石島 #参議院選挙 #猛暑 #地震 #トカラ列島 #トランプ大統領 #関税 #天皇皇后両陛下 #はしか #万博 #イラン #七夕 #ドイツ #ハマス #ローマ
#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/4oimtBQoVJo/hqdefault.jpg,25,35895,127,2,PT9H30M42S,False,日テレNEWS,参議院選挙;大阪,2.0
w8MYDX5dSNc,2025-07-06T01:47:46Z,UCpQ7NqGI22kfr01m2y-7F6g,shova multimedia,日曜報道 THE PRIME 2025年7月6日 参院選8党トップ集結！物価高・関税対策を激論 𝓕𝓤𝓛𝓛【𝐇𝐃】,"日曜報道 THE PRIME 2025年7月6日 参院選8党トップ集結！物価高・関税対策を激論 𝓕𝓤𝓛𝓛【𝐇𝐃】
#日曜報道
#日曜報道 THE PRIME
参院選8党トップ集結！物価高・関税対策を激論
次回 2025年7月6日(日) 7:30～8:55 放送
今動いているニュースの「当事者」と、橋下徹がスタジオ生議論！「当事者の考え」が分かる！「日本の行方」が分かる！「dボタン」投票で番組に参加も！
放送内容詳細
「政治」「経済」「外交・安全保障」「科学・医療」を番組「主要テーマ」に、当事者との多角的な「議論」を通じて、日本の今を見すえ課題を乗り越えていく。
出演者
【レギュラーコメンテーター】
橋下徹（元大阪市長・弁護士）

【キャスター】
松山俊行（フジテレビ政治部長・解説委員）
梅津弥英子（フジテレビアナウンサー）

【情報キャスター】
安宅晃樹（フジテレビアナウンサー）",[],https://i.ytimg.com/vi/w8MYDX5dSNc/hqdefault.jpg,24,34274,259,288,PT1H7M16S,False,自民党,,
Ew3Bzwf4Iu4,2025-07-06T03:00:14Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,世良公則　参院選に無所属出馬で怪しまれるw #参院選 #参院選2025 #選挙 #世良公則,,[],https://i.ytimg.com/vi/Ew3Bzwf4Iu4/hqdefault.jpg,22,24852,651,38,PT1M4S,False,自民党,,
wz3lVyWoys4,2025-07-05T15:05:52Z,UC90fl9n7N72zfu4YATRwMqA,りぃーチャンネル(日本保守党応援夫婦),7／5 NHK参議院選挙前代表者討論会,"皆様選挙へ行きましょうこの動画で各代表者の表情や言動を少しでも参考ににして
1票の大切さと重みを感じてもらえたら嬉しいです。",[],https://i.ytimg.com/vi/wz3lVyWoys4/hqdefault.jpg,24,24036,458,72,PT43M23S,False,自民党,,
Lopu5RFZxyg,2025-07-06T00:57:18Z,UC1I-Bsl41dhgyArBVXjGU_w,ココノセイジ,神谷宗幣　「参院選4日目です‼️」　#参政党 #切り抜き動画,"拡散お願いします！！
​⁠  ​⁠ ​⁠ ​⁠ ​⁠​⁠ @sanseito-official ←参政党チャンネル

https://youtu.be/ZTFyzXQx5m0?si=E4u3K8K_X7eObRa_
↑
神谷宗幣物語

https://sanseito.jp/political_measures_2025/ 
↑
参政党公式政策掲載サイト

https://go2senkyo.com/
↑
選挙ドットコムのサイトはコチラ‼️


＃街頭#若者＃日本人＃日本＃老人＃年寄り＃選挙に行こう ＃感動＃感動する瞬間#感動する話
#泣ける#泣ける話#ばずれ#バズ#バズりたい＃バズらせて＃自民党 ＃財務省＃立憲民主党
＃公明党＃国民民主党＃れいわ新撰組＃参政党
＃日本保守党＃日本代表＃見なきゃ損#ニュース＃速報 #細川博司#参政党#参政党は止まらない #参政党街頭演説 #東京 #東京都 #もがみよしのり #望月まさのり #江崎さなえ #よくらさゆり #緊急 #緊急動画 #拡散 #拡散希望  #公約 #政策 #投票 #投票日 #参院選 #参院選2025 #東京都議選 #都議選 #都議選2025 #神谷宗幣 ＃人気＃人気急上昇#野田佳彦 #野田幹事長
#石破 #自民党 #政治 #ニュース #選挙 #立憲民主党 #日本政治 #参政党 #公明党 #日本 #日本保守党 #日本第一党 #友達 #ともだち #家族 #近所 #街頭演説 #かっこいい #すごい #日本 #勉強 #社会 #社会人 #給料 #減税 #所得税 #町づくり #消費税 #消費税減税 #ガソリン減税 #ガソリン #石破 #石破茂 #野田幹事長 #野田佳彦 #おもしろい #為になる #雑学 #会議 #楽しい #音楽 #bgmi #bgm #100k #1million #100 #1m #1millionviews #1000subscriber #バズ #バズれ #バズりたい #拡散お願いします #勝利  #音楽 #切り抜き #ミーム",[],https://i.ytimg.com/vi/Lopu5RFZxyg/hqdefault.jpg,22,19580,0,49,PT45S,False,自民党,,
tx727tqxu7U,2025-07-05T22:01:02Z,UCCHZDhy3JFfEuPCzBvlPfxg,日本と世界,【自民党・石破首相】参院選直前の絶望的調査結果！石破首相が入院⁉政権支持層は完全に離反、自民党内は大混乱に陥っています。【解説・見解】,,"['高市早苗', '石破茂', '岸田文雄', '麻生太郎', '小泉進次郎', '青山繁晴', '高橋洋一', '須田慎一郎', '武田邦彦', '日本保守党', '百田尚樹', '有本香', '飯山あかり']",https://i.ytimg.com/vi/tx727tqxu7U/hqdefault.jpg,25,18210,2053,109,PT25M52S,False,自民党,,
