id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
w93i4eJ9prs,2025-07-03T13:02:10Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,消費減税で経済復興　日本保守党・百田尚樹代表【２５参院選・党首第一声】,"３０年間、ほとんど平均給与が上がっていないのは、政治の無策以外なにものでもない。日本人は最高の民族だ。もっと幸せになる権利がある。減税は待ったなしだ。とりあえず食品の消費税８％を絶対にゼロにしなければならない。食品や水は人間が生きていくために絶対に不可欠なもの。生きていくために税金をかける、こんなばかな法律は直ちにやめるべきだ。１回、消費税を下げてみろと言いたい。そうすると日本経済は必ず復興する。（東京・ＪＲ新橋駅前で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300582&g=pol

#日本保守党 #百田尚樹

映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/w93i4eJ9prs/hqdefault.jpg,25,82,10,0,PT1M28S,false,時事通信映像センター,参院;参院選;日本保守党;東京,4
Yk4_kATX--w,2025-07-03T08:50:22Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「日本人ファースト」 参政・神谷代表が第一声 参院選公示,"第27回参院選は3日公示され、参政党の神谷宗幣代表が第一声を上げた。20日に投票、即日開票される。

#詳報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#参政党
#神谷宗幣
#参政","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', '参政党', '神谷宗幣', '第一声']",https://i.ytimg.com/vi/Yk4_kATX--w/hqdefault.jpg,25,79077,4983,695,PT15M45S,false,共同通信  KYODO NEWS,参政党;参院;参院選;宗;投票;神谷,6
eIZrbIao42A,2025-07-03T04:36:39Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】参政・神谷代表が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、参政党の神谷宗幣代表が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#参政党
#神谷宗幣
#参政","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '参政党', '神谷宗幣', '第一声']",https://i.ytimg.com/vi/eIZrbIao42A/hqdefault.jpg,25,10807,1056,117,PT1M8S,false,共同通信  KYODO NEWS,参政党;参院;参院選;宗;投票;神谷,6
ldPUGref3W4,2025-07-03T07:59:41Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,13分で記者が解説「ポピュリズムかバラマキか」参院選の争点を探る①消費税・物価高対策,"参院選シリーズ「争点を探る　消費税と物価高対策」

第27回参院選の主な争点を徹底解説します。
第1回は「消費税と物価高対策」を取り上げます。

与党が主張する給付金、野党が主張する消費税減税、それぞれの課題とは？
およそ13分間で、共同通信の記者がポイントをわかりやすく解説します。

#参院選
#消費税
#給付金
#コメ
#与野党
#解説
#選挙
#共同通信
#まとめ","['共同通信', 'KYODO NEWS']",https://i.ytimg.com/vi/ldPUGref3W4/hqdefault.jpg,25,10728,19,0,PT13M26S,false,共同通信  KYODO NEWS,参院;参院選,2
m2ksiF6YssQ,2025-07-03T09:50:09Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「賃上げを必ず実現」 自民・石破総裁が第一声 参院選公示,"第27回参院選は3日公示され、自民党総裁の石破茂首相が第一声を上げた。20日に投票、即日開票される。

#詳報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#自民党
#総裁
#石破茂
#首相
#総理","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', '自民党', '総裁', '石破茂', '第一声']",https://i.ytimg.com/vi/m2ksiF6YssQ/hqdefault.jpg,25,9905,87,581,PT10M35S,false,共同通信  KYODO NEWS,参院;参院選;投票;石破;自民;自民党;茂,7
JianS8KUi7k,2025-07-03T09:02:26Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「今すぐ消費税廃止」   れいわ・山本代表が第一声 参院選公示,"第27回参院選は3日公示され、れいわ新選組の山本太郎代表が第一声を上げた。20日に投票、即日開票される。

#詳報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#れいわ新選組
#山本太郎
#れいわ
#櫛渕万里","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', 'れいわ新選組', '山本太郎', '第一声']",https://i.ytimg.com/vi/JianS8KUi7k/hqdefault.jpg,25,1729,113,26,PT12M42S,false,共同通信  KYODO NEWS,れいわ新選組;参院;参院選;山本;投票,5
UcfYLb0wsw0,2025-07-03T04:42:06Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】共産・田村委員長が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、共産党の田村智子委員長が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#共産党
#田村智子
#委員長
#日本共産党","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '共産党', '田村智子', '委員長', '第一声']",https://i.ytimg.com/vi/UcfYLb0wsw0/hqdefault.jpg,25,4224,34,25,PT56S,false,共同通信  KYODO NEWS,参院;参院選;投票;日本共産党,4
VsGHIyZs5wU,2025-07-03T04:33:14Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】保守・百田代表が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、日本保守党の百田尚樹代表が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#日本保守党
#百田尚樹","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '日本保守党', '百田尚樹', '第一声']",https://i.ytimg.com/vi/VsGHIyZs5wU/hqdefault.jpg,25,950,103,6,PT1M,false,共同通信  KYODO NEWS,参院;参院選;投票;日本保守党,4
lkQg09-rfTI,2025-07-03T04:47:45Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】自民・石破総裁が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、自民党総裁の石破茂首相が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#自民党
#総裁
#石破茂
#首相
#総理","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '自民党', '総裁', '石破茂', '第一声']",https://i.ytimg.com/vi/lkQg09-rfTI/hqdefault.jpg,25,588,7,17,PT59S,false,共同通信  KYODO NEWS,参院;参院選;投票;石破;自民;自民党;茂,7
X3iO3nynMcU,2025-07-03T09:08:38Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「強い経済取り戻す」 国民・玉木代表が第一声 参院選公示,"第27回参院選は3日公示され、国民民主党の玉木雄一郎代表が第一声を上げた。20日に投票、即日開票される。

#詳報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#国民民主党
#玉木雄一郎","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', '国民民主党', '玉木雄一郎', '第一声']",https://i.ytimg.com/vi/X3iO3nynMcU/hqdefault.jpg,25,960,31,4,PT18M7S,false,共同通信  KYODO NEWS,参院;参院選;国民民主党;投票;玉木;雄一郎,6
uujzpJO4aCA,2025-07-03T08:32:03Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「日本に復活の余地」 保守・百田代表が第一声 参院選公示,"第27回参院選は3日公示され、日本保守党の百田尚樹代表が第一声を上げた。20日に投票、即日開票される。

#詳報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#日本保守党
#百田尚樹","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', '日本保守党', '百田尚樹', '第一声']",https://i.ytimg.com/vi/uujzpJO4aCA/hqdefault.jpg,25,1738,363,33,PT8M3S,false,共同通信  KYODO NEWS,参院;参院選;投票;日本保守党,4
myAOFKHouCw,2025-07-03T09:43:54Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「石破政権を倒そう」 立民・野田代表が第一声 参院選公示,"第27回参院選は3日公示され、立憲民主党の野田佳彦代表が第一声を上げた。20日に投票、即日開票される。

#詳報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#立憲民主党
#野田佳彦","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', '立憲民主党', '野田佳彦', '第一声']",https://i.ytimg.com/vi/myAOFKHouCw/hqdefault.jpg,25,355,7,10,PT15M21S,false,共同通信  KYODO NEWS,参院;参院選;投票;石破;立憲民主党,5
AqWm0eotkuk,2025-07-03T04:38:34Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】れいわ・山本代表が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、れいわ新選組の山本太郎代表が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#れいわ新選組
#山本太郎
#れいわ
#櫛渕万里","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', 'れいわ新選組', '山本太郎', '第一声']",https://i.ytimg.com/vi/AqWm0eotkuk/hqdefault.jpg,25,339,35,3,PT1M1S,false,共同通信  KYODO NEWS,れいわ新選組;参院;参院選;山本;投票,5
cPPs0c065QI,2025-07-03T09:12:50Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【詳報】「自民政治終わらす」   共産・田村委員長が第一声 参院選公示,"第27回参院選は3日公示され、共産党の田村智子委員長が第一声を上げた。20日に投票、即日開票される。

#第27回参院選
#参院選
#選挙
#公示
#第一声
#共産党
#田村智子
#委員長
#日本共産党","['共同通信', 'KYODO NEWS', '詳報', '第27回参院選', '公示', '共産党', '田村智子', '委員長', '第一声']",https://i.ytimg.com/vi/cPPs0c065QI/hqdefault.jpg,25,379,34,7,PT23M18S,false,共同通信  KYODO NEWS,参院;参院選;投票;日本共産党;自民,5
nbpJT--sVvw,2025-07-03T04:45:00Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】公明・斉藤代表が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、公明党の斉藤鉄夫代表が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#公明党
#代表
#斉藤鉄夫","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '公明党', '斉藤鉄夫', '代表', '第一声']",https://i.ytimg.com/vi/nbpJT--sVvw/hqdefault.jpg,25,290,8,3,PT56S,false,共同通信  KYODO NEWS,公明党;参院;参院選;投票,4
1FtUvy7BesY,2025-07-03T04:46:23Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】立民・野田代表が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、立憲民主党の野田佳彦代表が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#立憲民主党
#野田佳彦","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '立憲民主党', '野田佳彦', '第一声']",https://i.ytimg.com/vi/1FtUvy7BesY/hqdefault.jpg,25,266,5,4,PT1M8S,false,共同通信  KYODO NEWS,参院;参院選;投票;立憲民主党,4
qSIz1EotuSs,2025-07-03T04:40:25Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,【速報】国民・玉木代表が第一声 参院選公示、20日投開票,"第27回参院選は3日公示され、国民民主党の玉木雄一郎代表が第一声を上げた。20日に投票、即日開票される。

#速報
#第27回参院選
#参院選
#選挙
#公示
#第一声
#国民民主党
#玉木雄一郎","['共同通信', 'KYODO NEWS', '速報', '第27回参院選', '公示', '国民民主党', '玉木雄一郎', '第一声']",https://i.ytimg.com/vi/qSIz1EotuSs/hqdefault.jpg,25,357,9,0,PT58S,false,共同通信  KYODO NEWS,参院;参院選;国民民主党;投票;玉木;雄一郎,6
