id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
w8oESKz_dME,2025-07-03T13:14:18Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,参院選がスタート！候補者や各党の動きは！？公示日スペシャルLIVE【山本期日前-選挙芸人&今野忍-朝日新聞】｜選挙ドットコム,"本日から参議院議員選挙2025がスタート！

各所を回った山本期日前さんと朝日新聞の今野忍さんに、候補者や各党の動きを伺います。17日間の戦いの注目ポイントは？

一緒に初日を振り返りましょう！質問やコメントもお待ちしております！

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない


＜ゲスト＞
山本 期日前｜お笑い芸人
1993年1月1日生まれ、千葉県出身のお笑い芸人。お笑いコンビ「ゆかいな議事録」として活動。趣味・特技は、選挙(全国の選挙観戦、選挙ポスター集め等)、政治、ニュース、歴史、柏レイソル、選挙あるある。

＜ゲスト＞
今野 忍｜朝日新聞
2009年に政治部配属。二度の政権交代を最前線で取材。首相官邸や防衛省、自民、公明、民主、維新など与野党を幅広く担当し、番記者としては菅義偉前首相、岸田文雄首相の担当は10年以上務めた

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #選挙 #参院選 #議席予想 #選挙ドットコム
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/w8oESKz_dME/hqdefault.jpg,25,11866,271,42,PT1H12M4S,false,選挙ドットコムチャンネル,候補者;参院;参院選;山本;投票;自民,6
0sjrXchqgXo,2025-07-02T23:54:58Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選直前予想】 政権交代秒読み？ スポーツ紙、週刊誌記者が現場で見た真実の参院選情勢,"▼コメントの投稿/広告なし視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348088431
(出演者への質問や、YouTube二次利用時のURL記載もこちら)

ジャーナリスト・鈴木哲夫を中心に、日刊スポーツ、東京スポーツ、週刊現代、FRIDAYなどスポーツ紙・週刊誌の敏腕記者たちが一堂に集結！メディアの垣根を越え、それぞれの現場取材で得た一次情報を持ち寄り、2025年参院選の情勢を徹底分析。注目選挙区、勝敗ライン、カギを握る無党派層の動き、そして参院選後の政局まで大胆予測します。

現場主義のプロたちによる“オフレコ寸前”の裏話や、紙面には載せきれない選挙の舞台裏も続々登場。大手メディアとは一線を画す、記者目線のリアルな選挙解説番組をお届けします。みなさまからのコメントや質問もお待ちしています！！

■MC(敬称略)
鈴木哲夫（ジャーナリスト）

■出演メディア
日刊スポーツ
東京スポーツ
週刊現代
FRIDAY
ほか

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#参院選2025 #直前予想 #情勢分析 #取材現場 #記者座談会 #鈴木哲夫 #日刊スポーツ #東京スポーツ #週刊現代 #FRIDAY #ニコニコニュース","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '直前予想', '情勢分析', '記者座談会', '鈴木哲夫', '日刊スポーツ', '東京スポーツ', '週刊現代', 'FRIDAY', '出口調査', '選挙速報', '開票速報']",https://i.ytimg.com/vi/0sjrXchqgXo/hqdefault.jpg,25,8722,70,15,PT1H45M51S,false,Niconico News,参院;参院選;東京,3
_dfPtEmGeWM,2025-07-03T02:19:38Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,"【日本保守党の街頭演説に緊急突撃】 参院選 北村晴男 , 百田尚樹 , 有本香 , 梅原克彦 新橋駅SL広場に須田慎一郎さんが・・・　（虎ノ門ニュース）","機材のトラブルにより途中で配信を行える状況ではなくなったため
急遽ライブ配信を中止させていただきました。

配信の続きは後ほど収録したのもをアップをいたします。
この度は大変申し訳ございませんでした。


遂に参院選開始！
日本保守党の第一声街頭演説会に突撃！
新橋駅西口SL広場から緊急生配信を行います!

※本配信後のメンバーシップ限定配信はございませんので、
　恐れ入りますが、予めご了承のほど宜しくお願いいたします。

＜出演＞
須田慎一郎（経済ジャーナリスト）

配信：7月3日（木）10:30頃開始予定
※配信開始時間が多少前後する可能性がございます

---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
 @toranomonnews  

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp

★Twitter
https://twitter.com/toranomon8

#虎ノ門ニュース  #虎8 #須田慎一郎 #参院選","['ニュース', '虎ノ門', '須田慎一郎', '参院選', '北村晴男', '日本保守党', '百田尚樹', '有本香', '街頭演説', '突撃']",https://i.ytimg.com/vi/_dfPtEmGeWM/hqdefault.jpg,25,138115,5830,327,PT36M8S,false,真相深入り! 虎ノ門ニュース,参院;参院選;日本保守党,3
PXR-GDqfhy4,2025-07-03T04:17:57Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【参院選SP対談 緊急ライブ配信】 日本保守党 有本 香 × 須田慎一郎 （虎ノ門ニュース）,"＜出演＞
有本 香（日本保守党 事務総長）
須田慎一郎（経済ジャーナリスト）

配信：7月4日（金）13:00開始

※本配信後のメンバーシップ限定配信はございませんので、
　恐れ入りますが、予めご了承のほど宜しくお願いいたします。


「真相深入り！虎ノ門ニュース」は
地上波では報じられない世の中の真相を皆様にお届けする番組です。 

現在は毎週火曜・金曜の週２配信となっていますが、ゆくゆくはより多くの情報を皆様にお届けできるよう配信日を増やしていきたいと思っています。

配信回数を増やせるようにメンバーシップ限定配信もやっていますので、よろしくお願いいたします！

---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
 @toranomonnews  

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp

★Twitter
https://twitter.com/toranomon8

#虎ノ門ニュース  #虎8 #日本保守党 #有本香 #須田慎一郎 #参院選","['ニュース', '虎ノ門', '須田慎一郎', '参院選', '日本保守党', '有本香']",https://i.ytimg.com/vi/PXR-GDqfhy4/hqdefault_live.jpg,25,0,269,0,P0D,false,真相深入り! 虎ノ門ニュース,参院;参院選;日本保守党,3
ZminLPeG3bA,2025-07-03T11:04:32Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,物価上回る賃金上昇を　自民党・石破茂総裁【２５参院選・党首第一声】,"物価上昇を上回る賃金上昇、これを何としても実現したい。新しいサービス・商品をつくるための投資を大きく行うことによって、日本のＧＤＰ（国内総生産）を１０００兆円まで拡大する。生活が苦しい方に早く給付金を届けたい。来年ではなく、今年中には行き渡るようにする。まだまだ収入が低いような、食べ盛りの子どもがいっぱいいるような方に重点的に支払っていかなければならない。それが給付金であり、決してバラマキでも何でもない。（神戸市で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300504&g=pol




映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/ZminLPeG3bA/hqdefault.jpg,25,2182,20,0,PT1M27S,false,時事通信映像センター,参院;参院選;石破;自民;自民党;茂,6
sRCujadyBa0,2025-07-03T11:13:50Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,「日本人ファースト」で国民守る　参政党・神谷宗幣代表【２５参院選・党首第一声】,"今回のキャッチコピーは「日本人ファースト」だ。日本人の生活はどんどん苦しくなっている。若者が希望を持てなくなっている。そんな日本を変えるために、まずは国民の暮らしを守っていく。日本が貧困になった原因の一つがグローバリズムだ。外国人の資本が入ってきて土地やインフラが買われている。そうしたことに一定の規制をかけていく。日本人を守ることをやってこなかったのが自公政権だ。われわれは国民中心の政治をやっていく。（東京・銀座三越前で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300506&g=pol

#参政党 #神谷宗幣

映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/sRCujadyBa0/hqdefault.jpg,25,5760,564,0,PT1M24S,false,時事通信映像センター,参政党;参院;参院選;宗;東京;神谷,6
xLrdP2iY7dA,2025-07-03T10:32:33Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,手取り増やす夏に　国民民主党・玉木雄一郎代表【２５参院選・党首第一声】,"この国を支えている現役世代が、頑張れば報われる、努力すれば夢はかなうと、もう一回思えるような社会をつくり上げていきたい。税金は選挙の前にばらまくのではなく、一生懸命働いた納税者に減税で返すのが筋ではないか。税を集めて配る側の立場に立った政治をこれからも続けるのか、それとも税を払う立場に立った政治に変えていけるのか、これが問われている。この夏を皆さんの手取りを増やす夏、日本の政治を変える夏にしていきたい。（東京・ＪＲ新橋駅前で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300496&g=pol


映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/xLrdP2iY7dA/hqdefault.jpg,25,306,10,0,PT1M32S,false,時事通信映像センター,参院;参院選;国民民主党;東京;玉木;雄一郎,6
jq6zSwJkDkA,2025-07-03T11:52:44Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,躍進で消費税減税を　共産党・田村智子委員長【２５参院選・党首第一声】,"自民党政治が続くことが暮らしを駄目にしてしまう。物価高騰には無為無策、裏金にも全く無反省。衆院に続いて参院でも自民党、公明党を少数に追い込み、自民党政治を終わらせて新しい政治への希望を開く決意だ。自民党に助け船を出す勢力ではなく共産党を伸ばすのが、政治を前に動かす力ではないか。物価高騰からどうやって暮らしを守るのかが大争点だ。何と言っても消費税の減税だ。共産党の躍進で、消費税減税の道を何としても切り開こう。（東京・ＪＲ池袋駅前で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300578&g=pol

#共産党 #田村智子

映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/jq6zSwJkDkA/hqdefault.jpg,25,220,14,0,PT1M26S,false,時事通信映像センター,公明党;参院;参院選;東京;自民;自民党,6
dh2rM4R611s,2025-07-03T11:59:50Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,消費税廃止、生活を助ける　れいわ新選組・山本太郎代表【２５参院選・党首第一声】,"国民の６割が「生活苦しい」と言っている。物価高だけではない。３０年不況が続く日本にコロナがやってきた。政治は無策だ。２万円（給付）、食料品のみ１年間だけ消費税減税。これっぽっちでどうにかできる状況ではない。消費税を廃止すれば、使えるお金は平均的な世帯で１年間３０万円。生活を助けることになる。一番苦しい思いをしているのは中小・零細企業だ。あらゆる業種で過去最多の倒産件数をマークしている。こんな狂った政治は終わりにしよう。（東京・ＪＲ新宿駅前で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300556&g=pol

#れいわ新選組 #山本太郎 

映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/dh2rM4R611s/hqdefault.jpg,25,136,6,0,PT1M35S,false,時事通信映像センター,れいわ新選組;参院;参院選;山本;東京,5
HbyhdtqubFA,2025-07-03T10:23:20Z,UCNLxBzguoGLqXWA8_BtHSHA,時事通信映像センター,生活安心へ責任ある減税　公明党・斉藤鉄夫代表【２５参院選・党首第一声】,"今回の参院選は「物価高乗り越え選挙」だ。減税も給付も行うのが公明党の政策だ。（「年収の壁」見直しで）課税最低限をさらに上げ、年少扶養控除などの対象も見直していく。年金、医療、介護、子育て、生活の安心に関わる社会保障を大事にする、責任ある減税を行っていく。税収の上振れ分を使った給付を、野党は「バラマキだ」と言う。そうではない。物価高に追いつかない賃金との差を埋める物価高対策だ。そのことをしっかり自信を持って訴えていく。（神戸市で）。【時事通信映像センター】

記事→https://www.jiji.com/jc/article?k=2025070300579&g=pol

#公明党 #斉藤鉄夫

映像素材の購入については時事通信フォトへお問い合わせください　https://www.jijiphoto.jp",[],https://i.ytimg.com/vi/HbyhdtqubFA/hqdefault.jpg,25,81,3,0,PT1M39S,false,時事通信映像センター,公明党;参院;参院選,3
