id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
FRH1yLLizVg,2025-07-08T07:19:10Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,政府が外国人問題で司令塔組織　維新・吉村代表「あたふた感がある」自民の選挙対策と指摘（2025年7月8日）,"日本維新の会の吉村洋文代表（大阪府知事）は8日、府庁で定例会見を行った。石破茂首相が打ち出した『外国人政策の司令塔組織』設置について、「事実上の移民の受け入れとなっている現状を踏まえればルールは作るべき」と述べ、司令塔は必要との認識を示す一方で、「唐突感は否めない。選挙対策とも思える」と述べた。「我々は以前から公約で掲げている。本来あたふたしてやるもんではない」とした上で、“日本人ファースト”を掲げる参政党が支持を伸ばす中で、「選挙前に持ち出したのは（自民党が）支持率回復したい思いがあるのではないか」と指摘した。

吉村代表は、単純な労働力として外国人を受け入れる状況には懸念を示した上で、「（制度の）不正や悪用については厳しく対応していく必要があるし、真面目に日本で一生懸命頑張ろうとしている人もいる」と述べ、「日本としての人口政策、外国人政策を立案すべき」と強調した。

会見全編はこちら：https://youtube.com/live/FNlXJ6gfcJU

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#日本維新の会","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/FRH1yLLizVg/hqdefault.jpg,25,979,18,12,PT16M25S,false,THE PAGE,参政党;大阪;日本維新の会;石破;自民;自民党;茂,7
0bSZEP0DlBk,2025-07-08T09:42:30Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【予測困難に！？】参院選”北海道”を徹底解説！定数3をめぐる戦いの行方は？【参院選2025】｜選挙ドットコム,"中盤戦に差し掛かった、参議院議員選挙、、、。今回は選挙芸人の山本期日前さんと「北海道選挙区」の行方を読み解きます。

ぜひ、最後までご覧のうえ、皆さんの予想もコメントで教えてください


◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない

◆選挙ドットコムへ写真掲載はコチラから◆
https://form.run/@kouhosha


＜ゲスト＞
山本 期日前｜お笑い芸人
1993年1月1日生まれ、千葉県出身のお笑い芸人。お笑いコンビ「ゆかいな議事録」として活動。趣味・特技は、選挙(全国の選挙観戦、選挙ポスター集め等)、政治、ニュース、歴史、柏レイソル、選挙あるある。

＜MC＞
中山 智貴｜選挙ドットコム編集部
1996年生まれ。関西大学政策創造学部卒。2019年 選挙コンサルティング会社「株式会社ダイアログ」に入社。選挙プランナー・松田馨の指導のもと、数多くの選挙を経験。2022年より現職。趣味は選挙めぐり。


◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #解説 #参院選2025 #北海道 #選挙ドットコム 
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/0bSZEP0DlBk/hqdefault.jpg,25,29537,691,202,PT37M54S,false,選挙ドットコムチャンネル,候補者;参院;参院選;山本;投票,5
9MydmD183Is,2025-07-08T07:35:44Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025】「選挙公約」10連発！政党代表者がプレゼン 主催：ニコニコ,"▼コメントの投稿 / 広告なし視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348162371
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）に向け、各政党の代表者に、選挙公約を発表して頂きます。

※各政党による発表時間は、10分以内となっております。
※登壇者の変更があれば、逐次更新していきます。
※予告なく、登壇時間が変更になる場合もあります。

■登壇者一覧（予定) ※敬称略・発表順
20:00　国民民主党　：浜口誠（政務調査会長兼役員室長）
20:15　立憲民主党　：長妻昭（代表代行）
20:30　社会民主党　：大椿ゆうこ（副党首）
20:45　　　　　　　：
21:00　日本維新の会：青柳仁士（政務調査会長）
21:15　日本共産党　：山添拓（政策委員長）
21:30　自由民主党　：松本洋平（政務調査会副会長 兼 事務局長）
21:45　公明党　　　：伊佐進一（元厚労副大臣）
22:00　　　　　　　：
22:15　れいわ新選組：山本太郎（代表）
22:30　参政党　　　：神谷宗幣（代表）

※日本保守党は調整中

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#選挙公約 #参院選 #参院選2025 #自由民主党 #自民党 #立憲民主党 #公明党 #日本維新の会 #維新 #日本共産党 #共産党 #国民民主党 #れいわ新選組 #参政党 #社会民主党 #社民党 #日本保守党 #参議院選挙 #参議院議員選挙 #マニフェスト #プレゼン #政見放送","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '選挙公約', 'マニフェスト', 'プレゼン', '政見放送', '自由民主党', '立憲民主党', '公明党', '日本維新の会', '日本共産党', '国民民主党', 'れいわ新選組', '参政党', '社会民主党', '日本保守党', '自民党', '維新', '共産党', '社民党']",https://i.ytimg.com/vi/9MydmD183Is/hqdefault_live.jpg,25,0,18,0,P0D,false,Niconico News,れいわ新選組;公明党;参政党;参議院選挙;参院;参院選;国民民主党;宗;山本;日本保守党;日本共産党;日本維新の会;社会民主党;神谷;立憲民主党;自民;自民党,17
9XwDe5SeoEs,2025-07-08T10:00:13Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【減税派の東野幸治vsホリエモン】来る参院選の分析、反ワクの参政党が躍進した理由とは？黒岩里奈襲撃の真相やフジ株主総会の裏側まで…,"番組のフル視聴（60分）はこちらから
https://npx.me/s/EdtsrPn4

10日間無料トライアル実施中
http://bit.ly/3X5XMzD
_____

今回の番組では、政治・情報番組でお馴染みの東野幸治さんをゲストに迎え、7月の参議院選挙をテーマに徹底討論。
急速に支持率を伸ばす参政党や、注目を集める消費税減税の動きについても深掘り。

さらに、選挙活動中に襲撃事件に巻き込まれた黒岩里奈さんを迎え、現場から見た選挙の課題や今後のあり方について議論。

また、堀江さんが刑務所で出会った悍ましい性犯罪者の実態にも言及。

フジテレビを含む複数メディアの今後や、多様化するメディアとコンテンツの未来についても語り合います。

＜ゲスト＞東野 幸治（芸人）

#堀江貴文 #ホリエモン #horieone  #東野幸治 #黒岩里奈 #参院選 #選挙 #参政党 #減税 #消費税 #フジテレビ","['NewsPicks', 'ニューズピックス', 'ニュースピックス', 'ホリエモン', '堀江貴文', 'horieone', '東野幸治', '黒岩里奈', '参院選', '選挙', '参政党', '自民', '減税', '消費税']",https://i.ytimg.com/vi/9XwDe5SeoEs/hqdefault.jpg,25,46830,1095,527,PT11M43S,false,NewsPicks /ニューズピックス,参政党;参議院選挙;参院;参院選;自民,5
BkxcT2pYG6Y,2025-07-08T03:00:11Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【参院選】一番伸びる政党は？  #newspicks,"▼Pontaポイントプレゼントキャンペーンはこちら
https://camp.auone.jp/campaign/641087a7453452a0f10d0b15

supported by au

新たなスマホ特化型オリジナル番組「IN MY OPINION」。
「IN MY OPINION」は、直近で話題になったニュース、トピックスなどを、NewsPicksのプロピッカーや有識者たちが、各々の得意分野・独自の視点を交えながら１分で解説配信する番組です。

#shorts  #上念司 #newspicks #inmyopinion","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/BkxcT2pYG6Y/hqdefault.jpg,25,28035,131,34,PT51S,false,NewsPicks /ニューズピックス,参院;参院選,2
guGhx_OpYiQ,2025-07-08T12:14:34Z,UCuSPai4fj2nvwcCeyfq2sIA,真相深入り! 虎ノ門ニュース,【虎ノ門ニュース】自民党が世紀の大敗へ・・・参院選最新情勢分析 須田慎一郎×石橋文登×三枝玄太郎 2025/7/8(火),"＜出演＞
石橋文登（政治ジャーナリスト）
三枝玄太郎（元産経新聞記者）

【三枝玄太郎チャンネル】
@GENCHANNELPOLITICS-lu2cf 


＜ MC＞
須田慎一郎（経済ジャーナリスト）

〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜
00:00:00   準備画面
00:04:31   番組開始
〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜

配信時間：火曜日 20時00分〜21時00分

---------------------------------------------------------------------------------------------------------
★メンバーシップ会員 大募集中！★
金額：①590円/月
　　　②990円/月
特典：・メンバー限定のライブ配信
　　　　　プラン①：金曜日
　　　　　プラン②：火曜日・金曜日
　　　・メンバー限定のアンケート
下記チャンネルページより加入できますので、
応援のほど、よろしくお願いいたします！
@toranomonnews 

注）iPhoneやiPadなどのiOS版からは
　　メンバー登録が行えない、また手数料が別途発生し
　　価格が通常より高くなる可能性がございます。
　　
　　その場合はPCからYouTubeの「真相深入り! 虎ノ門ニュース チャンネル」に
　　アクセスし「メンバーになる」ボタンをクリックしてください。
　　その後、画面の指示に沿ってお支払い情報を入力し完了となります。
---------------------------------------------------------------------------------------------------------

★ホームページ
https://tora8.co.jp

★Twitter
https://twitter.com/toranomon8

#虎ノ門ニュース #虎8 #三枝玄太郎 #石橋文登 #須田慎一郎","['虎ノ門', '虎8', 'ニュース', '石橋文登', '須田慎一郎', '参院選', '三枝玄太郎', '自民党']",https://i.ytimg.com/vi/guGhx_OpYiQ/hqdefault.jpg,25,180807,5491,253,PT1H12M16S,false,真相深入り! 虎ノ門ニュース,参院;参院選;自民;自民党,4
LX3Ro3GwfAw,2025-07-08T12:00:06Z,UCG_oqDSlIYEspNpd2H4zWhw,ReHacQ−リハック−【公式】,【公明党代表vs高橋弘樹】公明党にNG無し質問！毎年数兆円の財源は？【斉藤鉄夫vsReHacQ】,"ひろゆき、成田悠輔、後藤達也…、新たな視点で経済・社会を見つめ直すビジネス動画メディア「ReHacQ」！

【あつまれ！無党派の森】
今回は、無党派層の皆さんに政党に対してNGなしで質問を募集して答えていただく番組です。
第一回は公明党 斉藤鉄夫代表にお越しいただきお話を伺いました。

出演者：斉藤鉄夫（公明党代表）
　　　　高橋弘樹


▼おすすめ動画▼
【創価学会だけから脱却？】公明党の目指す未来とは？【石井啓一vs高橋弘樹】
https://youtu.be/5sBJekNot0Y?feature=shared

【公明党vs ReHacQ】政治と金、公明党は何をした？公明党の存在意義は？【高橋弘樹】
https://youtu.be/5CoQRjbsPy4?feature=shared

【木原誠二が激白】自民党どうする？政策激論90分【ReHacQ高橋弘樹】
https://youtu.be/u_maBSrao10?feature=shared



●ReHacQアプリ　登録お願いします！
＜無料会員登録＞
・iOS版URL
https://apps.apple.com/jp/app/rehacq/id6738078112
・Android版URL
https://play.google.com/store/apps/details?id=jp.co.tonari.rehacq
・WEB版URL
https://rehacq.com/home

＜有料会員登録はこちらから↓＞
https://rehacq.com/settings/plan-list

●Xでは今後のラインナップなどお知らせします！
https://twitter.com/ReHacQ

●番組タイアップ等のお問い合わせはこちら
https://to-na-ri.jp/

#公明党 #斉藤鉄夫 #参議院選挙 #創価学会 #ReHacQ #リハック #ひろゆき #成田悠輔 #後藤達也","['ReHacQ', 'ReHack', 'ひろゆき', '成田悠輔', '後藤達也', '日経テレ東大学', 'リハック', '高橋弘樹', '経済', 'ビジネス', '起業', 'スタートアップ', '投資', '転職']",https://i.ytimg.com/vi/LX3Ro3GwfAw/hqdefault.jpg,24,29690,1719,370,PT1H34M13S,false,ReHacQ−リハック−【公式】,公明党;参議院選挙;自民;自民党;高橋,5
IVyCeRYIgbw,2025-07-08T11:00:06Z,UCG_oqDSlIYEspNpd2H4zWhw,ReHacQ−リハック−【公式】,【エース編集者の苦悩】漫画家の要望に応えたい…しかし時には止めることも！？そのワケは？【講談社＆小学館エース漫画編集者】,"ひろゆき、成田悠輔、後藤達也…、新たな視点で経済・社会を見つめ直すビジネス動画メディア「ReHacQ」！

「なんで制作サイドの人間がメディア出演するんですか？」と題しまして、２人のスゴ腕漫画編集者に、人気漫画を支えるための仕事術やメディア戦略などを伺いながら、あらゆる手段を駆使する“裏方の戦い”について、詳しくお話をお聞きします。

出演者：
白木英美（講談社「ヤングマガジン」副編集長）
千代田修平（小学館「マンガワン」編集者）

▼関連動画▼
この動画の前編はこちら
【エース編集者の仕事術】打ち合わせに“命かける”漫画編集者の戦いとは？【講談社＆小学館】
https://youtu.be/H3XPmKCvVMA

▼おすすめ動画▼
【人間関係を見直す】精神科医が教える！自分を守るために必要な思考とは？【藤野智哉＆肉乃小路ニクヨ】
https://youtu.be/L_wVwlUt09c

【伝説のエンジニア・中島聡 VS 東大松尾研出身・今井翔太】AIエージェントに世代間格差！？神機能をビジネスで使いこなすには？【小林葵】
https://youtu.be/CGXmz2krw1k

【参院選考察】都議会選から結果を読む！？データから読み解く米雇用統計とは？【木野内栄治＆永濱利廣】
https://youtube.com/live/NFwyxENx_f8

●ReHacQアプリ　登録お願いします！
＜無料会員登録＞
・iOS版URL
https://apps.apple.com/jp/app/rehacq/id6738078112
・Android版URL
https://play.google.com/store/apps/details?id=jp.co.tonari.rehacq
・WEB版URL
https://rehacq.com/home

＜有料会員登録はこちらから↓＞
https://rehacq.com/settings/plan-list

●Xでは今後のラインナップなどお知らせします！
https://twitter.com/ReHacQ

●番組タイアップ等のお問い合わせはこちら
https://to-na-ri.jp/

#マンガ #漫画 #講談社 #小学館 #出版社 #ReHacQ #リハック #ひろゆき #後藤達也","['ReHacQ', 'ReHack', 'ひろゆき', '成田悠輔', '後藤達也', '日経テレ東大学', 'リハック', '高橋弘樹', '経済', 'ビジネス', '起業', 'スタートアップ', '投資', '転職']",https://i.ytimg.com/vi/IVyCeRYIgbw/hqdefault.jpg,24,5348,145,9,PT50M26S,false,ReHacQ−リハック−【公式】,参院;参院選;高橋,3
mXjVx1yufEs,2025-07-08T07:08:29Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,学歴問題で静岡・伊東市長が辞任表明／参院選公示、２０日投開票／高齢女性死亡、クマに襲われたか【サンナナ！週間ニュース】,"この1週間のニュースを3分間で振り返ります。

静岡県伊東市の田久保真紀市長は、学歴詐称と指摘された問題を踏まえ近く辞職し、出直し選挙に出馬する意向を表明しました。

動画配信サービス、Rチャンネル「共同通信ニュースチャンネル」でも配信しています。

#参院選
#石破政権
#伊東市長
#十島村
#地震
#悪石島
#池袋
#クマ
#西日本豪雨
#共同通信","['共同通信', 'KYODO NEWS']",https://i.ytimg.com/vi/mXjVx1yufEs/hqdefault.jpg,25,7423,40,0,PT3M8S,false,共同通信  KYODO NEWS,参院;参院選;石破,3
qfAdhnMnInw,2025-07-08T04:59:03Z,UCwJXtk_1CKlCrh7YJDP2uPw,共同通信  KYODO NEWS,「なぜ命を」現場で追悼 安倍元首相銃撃3年 奈良,"安倍晋三元首相が奈良市で参院選の応援演説中に銃撃され、死亡した事件から8日で3年となった。再び参院選を迎えた各地では多くの人が手を合わせ、黙とうをささげた。「なぜ命を奪ったのか」。宗教団体への高額献金や政治家との関係など、事件は多くの問題を浮き彫りにした。殺人罪などに問われた山上徹也(やまがみ・てつや)被告(44)の裁判員裁判は、10月28日に始まる。

#共同通信
#安倍晋三
#参院選
#銃撃
#奈良
#統一教会
#山上徹也
#自民党
#安倍派
#裏金","['共同通信', 'KYODO NEWS', '安倍晋三', '奈良', '参院選', '演説', '銃撃', '黙とう', '宗教団体', '高額献金', '政治家', '殺人罪', '山上徹也', '被告', '裁判員裁判']",https://i.ytimg.com/vi/qfAdhnMnInw/hqdefault.jpg,25,6013,121,0,PT1M11S,false,共同通信  KYODO NEWS,参院;参院選;自民;自民党,4
